# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.9169773,0.9169773,0.9000000,-2.3720728,-2.4818218
0.9269773,0.9269773,0.9100000,-2.2765326,-2.3810648
0.9369773,0.9369773,0.9200000,-2.1857897,-2.2854307
0.9469773,0.9469773,0.9300000,-2.0995518,-2.1946028
0.9569773,0.9569773,0.9400000,-2.0175479,-2.1082871
0.9669773,0.9669773,0.9500000,-1.9395261,-2.0262111
0.9769773,0.9769773,0.9600000,-1.8652523,-1.9481217
0.9869773,0.9869773,0.9700000,-1.7945085,-1.8737837
0.9969773,0.9969773,0.9800000,-1.7270919,-1.8029781
1.0069773,1.0069773,0.9900000,-1.6628131,-1.7355013
1.0169773,1.0169773,1.0000000,-1.6014958,-1.6711634
1.0269773,1.0269773,1.0100000,-1.5429752,-1.6097873
1.0369773,1.0369773,1.0200000,-1.4870972,-1.5512078
1.0469773,1.0469773,1.0300000,-1.4337179,-1.4952704
1.0569773,1.0569773,1.0400000,-1.3827025,-1.4418309
1.0669773,1.0669773,1.0500000,-1.3339249,-1.3907544
1.0769773,1.0769773,1.0600000,-1.2872669,-1.3419143
1.0869773,1.0869773,1.0700000,-1.2426175,-1.2951923
1.0969773,1.0969773,1.0800000,-1.1998727,-1.2504775
1.1069773,1.1069773,1.0900000,-1.1589348,-1.2076657
1.1169773,1.1169773,1.1000000,-1.1197120,-1.1666592
1.1269773,1.1269773,1.1100000,-1.0821179,-1.1273661
1.1369773,1.1369773,1.1200000,-1.0460714,-1.0897001
1.1469773,1.1469773,1.1300000,-1.0114960,-1.0535802
1.1569773,1.1569773,1.1400000,-0.9783197,-1.0189297
1.1669773,1.1669773,1.1500000,-0.9464746,-0.9856769
1.1769773,1.1769773,1.1600000,-0.9158967,-0.9537538
1.1869773,1.1869773,1.1700000,-0.8865257,-0.9230966
1.1969773,1.1969773,1.1800000,-0.8583045,-0.8936450
1.2069773,1.2069773,1.1900000,-0.8311793,-0.8653421
1.2169773,1.2169773,1.2000000,-0.8050992,-0.8381341
1.2269773,1.2269773,1.2100000,-0.7800160,-0.8119701
1.2369773,1.2369773,1.2200000,-0.7558843,-0.7868023
1.2469773,1.2469773,1.2300000,-0.7326610,-0.7625851
1.2569773,1.2569773,1.2400000,-0.7103053,-0.7392756
1.2669773,1.2669773,1.2500000,-0.6887785,-0.7168330
1.2769773,1.2769773,1.2600000,-0.6680440,-0.6952189
1.2869773,1.2869773,1.2700000,-0.6480670,-0.6743967
1.2969773,1.2969773,1.2800000,-0.6288147,-0.6543317
1.3069773,1.3069773,1.2900000,-0.6102556,-0.6349911
1.3169773,1.3169773,1.3000000,-0.5923602,-0.6163436
1.3269773,1.3269773,1.3100000,-0.5751002,-0.5983597
1.3369773,1.3369773,1.3200000,-0.5584488,-0.5810112
1.3469773,1.3469773,1.3300000,-0.5423805,-0.5642714
1.3569773,1.3569773,1.3400000,-0.5268711,-0.5481148
1.3669773,1.3669773,1.3500000,-0.5118975,-0.5325174
1.3769773,1.3769773,1.3600000,-0.4974378,-0.5174560
1.3869773,1.3869773,1.3700000,-0.4834710,-0.5029088
1.3969773,1.3969773,1.3800000,-0.4699772,-0.4888550
1.4069773,1.4069773,1.3900000,-0.4569375,-0.4752747
1.4169773,1.4169773,1.4000000,-0.4443338,-0.4621490
1.4269773,1.4269773,1.4100000,-0.4321487,-0.4494598
1.4369773,1.4369773,1.4200000,-0.4203660,-0.4371899
1.4469773,1.4469773,1.4300000,-0.4089698,-0.4253229
1.4569773,1.4569773,1.4400000,-0.3979452,-0.4138432
1.4669773,1.4669773,1.4500000,-0.3872779,-0.4027358
1.4769773,1.4769773,1.4600000,-0.3769542,-0.3919865
1.4869773,1.4869773,1.4700000,-0.3669610,-0.3815815
1.4969773,1.4969773,1.4800000,-0.3572859,-0.3715079
1.5069773,1.5069773,1.4900000,-0.3479169,-0.3617532
1.5169773,1.5169773,1.5000000,-0.3388427,-0.3523055
1.5269773,1.5269773,1.5100000,-0.3300522,-0.3431533
1.5369773,1.5369773,1.5200000,-0.3215350,-0.3342859
1.5469773,1.5469773,1.5300000,-0.3132811,-0.3256927
1.5569773,1.5569773,1.5400000,-0.3052810,-0.3173638
1.5669773,1.5669773,1.5500000,-0.2975255,-0.3092895
1.5769773,1.5769773,1.5600000,-0.2900057,-0.3014608
1.5869773,1.5869773,1.5700000,-0.2827133,-0.2938689
1.5969773,1.5969773,1.5800000,-0.2756402,-0.2865053
