# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.7039130,0.7039130,0.6900000,-6.9453172,-7.3761341
0.7139130,0.7139130,0.7000000,-6.5780403,-6.9806492
0.7239130,0.7239130,0.7100000,-6.2353509,-6.6120286
0.7339130,0.7339130,0.7200000,-5.9152358,-6.2680549
0.7439130,0.7439130,0.7300000,-5.6158770,-5.9467243
0.7539130,0.7539130,0.7400000,-5.3356300,-5.6462235
0.7639130,0.7639130,0.7500000,-5.0730045,-5.3649091
0.7739130,0.7739130,0.7600000,-4.8266480,-5.1012896
0.7839130,0.7839130,0.7700000,-4.5953309,-4.8540098
0.7939130,0.7939130,0.7800000,-4.3779336,-4.6218362
0.8039130,0.8039130,0.7900000,-4.1734354,-4.4036450
0.8139130,0.8139130,0.8000000,-3.9809041,-4.1984106
0.8239130,0.8239130,0.8100000,-3.7994873,-4.0051960
0.8339130,0.8339130,0.8200000,-3.6284046,-3.8231442
0.8439130,0.8439130,0.8300000,-3.4669401,-3.6514701
0.8539130,0.8539130,0.8400000,-3.3144371,-3.4894536
0.8639130,0.8639130,0.8500000,-3.1702915,-3.3364339
0.8739130,0.8739130,0.8600000,-3.0339477,-3.1918032
0.8839130,0.8839130,0.8700000,-2.9048934,-3.0550023
0.8939130,0.8939130,0.8800000,-2.7826565,-2.9255161
0.9039130,0.9039130,0.8900000,-2.6668007,-2.8028694
0.9139130,0.9139130,0.9000000,-2.5569229,-2.6866235
0.9239130,0.9239130,0.9100000,-2.4526499,-2.5763729
0.9339130,0.9339130,0.9200000,-2.3536362,-2.4717426
0.9439130,0.9439130,0.9300000,-2.2595612,-2.3723850
0.9539130,0.9539130,0.9400000,-2.1701275,-2.2779783
0.9639130,0.9639130,0.9500000,-2.0850590,-2.1882235
0.9739130,0.9739130,0.9600000,-2.0040986,-2.1028431
0.9839130,0.9839130,0.9700000,-1.9270074,-2.0215793
0.9939130,0.9939130,0.9800000,-1.8535626,-1.9441920
1.0039130,1.0039130,0.9900000,-1.7835568,-1.8704577
1.0139130,1.0139130,1.0000000,-1.7167961,-1.8001682
1.0239130,1.0239130,1.0100000,-1.6530998,-1.7331292
1.0339130,1.0339130,1.0200000,-1.5922991,-1.6691595
1.0439130,1.0439130,1.0300000,-1.5342357,-1.6080895
1.0539130,1.0539130,1.0400000,-1.4787620,-1.5497610
1.0639130,1.0639130,1.0500000,-1.4257393,-1.4940258
1.0739130,1.0739130,1.0600000,-1.3750381,-1.4407452
1.0839130,1.0839130,1.0700000,-1.3265365,-1.3897891
1.0939130,1.0939130,1.0800000,-1.2801204,-1.3410358
1.1039130,1.1039130,1.0900000,-1.2356825,-1.2943708
1.1139130,1.1139130,1.1000000,-1.1931220,-1.2496869
1.1239130,1.1239130,1.1100000,-1.1523443,-1.2068832
1.1339130,1.1339130,1.1200000,-1.1132601,-1.1658649
1.1439130,1.1439130,1.1300000,-1.0757856,-1.1265427
1.1539130,1.1539130,1.1400000,-1.0398416,-1.0888328
1.1639130,1.1639130,1.1500000,-1.0053538,-1.0526561
1.1739130,1.1739130,1.1600000,-0.9722519,-1.0179381
1.1839130,1.1839130,1.1700000,-0.9404695,-0.9846087
1.1939130,1.1939130,1.1800000,-0.9099441,-0.9526015
1.2039130,1.2039130,1.1900000,-0.8806167,-0.9218539
1.2139130,1.2139130,1.2000000,-0.8524312,-0.8923067
1.2239130,1.2239130,1.2100000,-0.8253350,-0.8639042
1.2339130,1.2339130,1.2200000,-0.7992781,-0.8365936
1.2439130,1.2439130,1.2300000,-0.7742132,-0.8103248
1.2539130,1.2539130,1.2400000,-0.7500955,-0.7850507
1.2639130,1.2639130,1.2500000,-0.7268826,-0.7607265
1.2739130,1.2739130,1.2600000,-0.7045343,-0.7373099
1.2839130,1.2839130,1.2700000,-0.6830125,-0.7147605
1.2939130,1.2939130,1.2800000,-0.6622811,-0.6930404
1.3039130,1.3039130,1.2900000,-0.6423057,-0.6721134
1.3139130,1.3139130,1.3000000,-0.6230537,-0.6519452
1.3239130,1.3239130,1.3100000,-0.6044942,-0.6325032
1.3339130,1.3339130,1.3200000,-0.5865978,-0.6137565
1.3439130,1.3439130,1.3300000,-0.5693365,-0.5956756
1.3539130,1.3539130,1.3400000,-0.5526838,-0.5782328
1.3639130,1.3639130,1.3500000,-0.5366144,-0.5614012
1.3739130,1.3739130,1.3600000,-0.5211042,-0.5451558
1.3839130,1.3839130,1.3700000,-0.5061302,-0.5294724
1.3939130,1.3939130,1.3800000,-0.4916707,-0.5143280
1.4039130,1.4039130,1.3900000,-0.4777049,-0.4997010
1.4139130,1.4139130,1.4000000,-0.4642129,-0.4855703
1.4239130,1.4239130,1.4100000,-0.4511759,-0.4719163
1.4339130,1.4339130,1.4200000,-0.4385757,-0.4587200
1.4439130,1.4439130,1.4300000,-0.4263954,-0.4459634
1.4539130,1.4539130,1.4400000,-0.4146183,-0.4336293
1.4639130,1.4639130,1.4500000,-0.4032289,-0.4217012
1.4739130,1.4739130,1.4600000,-0.3922122,-0.4101634
1.4839130,1.4839130,1.4700000,-0.3815539,-0.3990011
1.4939130,1.4939130,1.4800000,-0.3712403,-0.3881997
1.5039130,1.5039130,1.4900000,-0.3612584,-0.3777458
1.5139130,1.5139130,1.5000000,-0.3515956,-0.3676261
1.5239130,1.5239130,1.5100000,-0.3422402,-0.3578282
1.5339130,1.5339130,1.5200000,-0.3331805,-0.3483400
1.5439130,1.5439130,1.5300000,-0.3244057,-0.3391502
1.5539130,1.5539130,1.5400000,-0.3159053,-0.3302478
1.5639130,1.5639130,1.5500000,-0.3076692,-0.3216223
1.5739130,1.5739130,1.5600000,-0.2996880,-0.3132636
1.5839130,1.5839130,1.5700000,-0.2919523,-0.3051620
1.5939130,1.5939130,1.5800000,-0.2844534,-0.2973084
