# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.9151118,0.9151118,0.9800000,-0.3816419,-0.3916027
0.9251118,0.9251118,0.9900000,-0.3675122,-0.3770891
0.9351118,0.9351118,1.0000000,-0.3540362,-0.3632491
0.9451118,0.9451118,1.0100000,-0.3411772,-0.3500446
0.9551118,0.9551118,1.0200000,-0.3289010,-0.3374404
0.9651118,0.9651118,1.0300000,-0.3171756,-0.3254031
0.9751118,0.9751118,1.0400000,-0.3059711,-0.3139019
0.9851118,0.9851118,1.0500000,-0.2952593,-0.3029078
0.9951118,0.9951118,1.0600000,-0.2850140,-0.2923937
1.0051118,1.0051118,1.0700000,-0.2752107,-0.2823341
1.0151118,1.0151118,1.0800000,-0.2658262,-0.2727052
1.0251118,1.0251118,1.0900000,-0.2568389,-0.2634847
1.0351118,1.0351118,1.1000000,-0.2482284,-0.2546516
1.0451118,1.0451118,1.1100000,-0.2399758,-0.2461862
1.0551118,1.0551118,1.1200000,-0.2320629,-0.2380699
1.0651118,1.0651118,1.1300000,-0.2244728,-0.2302854
1.0751118,1.0751118,1.1400000,-0.2171898,-0.2228161
1.0851118,1.0851118,1.1500000,-0.2101987,-0.2156467
1.0951118,1.0951118,1.1600000,-0.2034855,-0.2087626
1.1051118,1.1051118,1.1700000,-0.1970368,-0.2021501
1.1151118,1.1151118,1.1800000,-0.1908401,-0.1957962
1.1251118,1.1251118,1.1900000,-0.1848834,-0.1896888
1.1351118,1.1351118,1.2000000,-0.1791557,-0.1838163
1.1451118,1.1451118,1.2100000,-0.1736462,-0.1781677
1.1551118,1.1551118,1.2200000,-0.1683450,-0.1727328
1.1651118,1.1651118,1.2300000,-0.1632426,-0.1675019
1.1751118,1.1751118,1.2400000,-0.1583301,-0.1624657
1.1851118,1.1851118,1.2500000,-0.1535988,-0.1576155
1.1951118,1.1951118,1.2600000,-0.1490409,-0.1529430
1.2051118,1.2051118,1.2700000,-0.1446486,-0.1484404
1.2151118,1.2151118,1.2800000,-0.1404148,-0.1441002
1.2251118,1.2251118,1.2900000,-0.1363326,-0.1399155
1.2351118,1.2351118,1.3000000,-0.1323954,-0.1358794
1.2451118,1.2451118,1.3100000,-0.1285971,-0.1319858
1.2551118,1.2551118,1.3200000,-0.1249319,-0.1282284
1.2651118,1.2651118,1.3300000,-0.1213940,-0.1246017
1.2751118,1.2751118,1.3400000,-0.1179783,-0.1211002
1.2851118,1.2851118,1.3500000,-0.1146797,-0.1177186
1.2951118,1.2951118,1.3600000,-0.1114934,-0.1144521
1.3051118,1.3051118,1.3700000,-0.1084147,-0.1112960
1.3151118,1.3151118,1.3800000,-0.1054395,-0.1082457
1.3251118,1.3251118,1.3900000,-0.1025634,-0.1052972
1.3351118,1.3351118,1.4000000,-0.0997826,-0.1024462
1.3451118,1.3451118,1.4100000,-0.0970933,-0.0996889
1.3551118,1.3551118,1.4200000,-0.0944919,-0.0970218
1.3651118,1.3651118,1.4300000,-0.0919750,-0.0944411
1.3751118,1.3751118,1.4400000,-0.0895393,-0.0919437
1.3851118,1.3851118,1.4500000,-0.0871817,-0.0895262
1.3951118,1.3951118,1.4600000,-0.0848991,-0.0871857
1.4051118,1.4051118,1.4700000,-0.0826889,-0.0849192
1.4151118,1.4151118,1.4800000,-0.0805482,-0.0827239
1.4251118,1.4251118,1.4900000,-0.0784744,-0.0805971
1.4351118,1.4351118,1.5000000,-0.0764650,-0.0785364
1.4451118,1.4451118,1.5100000,-0.0745177,-0.0765393
1.4551118,1.4551118,1.5200000,-0.0726302,-0.0746034
1.4651118,1.4651118,1.5300000,-0.0708004,-0.0727265
1.4751118,1.4751118,1.5400000,-0.0690260,-0.0709065
1.4851118,1.4851118,1.5500000,-0.0673052,-0.0691413
1.4951118,1.4951118,1.5600000,-0.0656360,-0.0674290
1.5051118,1.5051118,1.5700000,-0.0640165,-0.0657677
1.5151118,1.5151118,1.5800000,-0.0624451,-0.0641555
1.5251118,1.5251118,1.5900000,-0.0609200,-0.0625909
1.5351118,1.5351118,1.6000000,-0.0594396,-0.0610720
1.5451118,1.5451118,1.6100000,-0.0580024,-0.0595973
1.5551118,1.5551118,1.6200000,-0.0566069,-0.0581654
1.5651118,1.5651118,1.6300000,-0.0552516,-0.0567746
1.5751118,1.5751118,1.6400000,-0.0539352,-0.0554238
1.5851118,1.5851118,1.6500000,-0.0526564,-0.0541113
1.5951118,1.5951118,1.6600000,-0.0514139,-0.0528361
