# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
1.0947994,1.0947994,1.0799999,-32.9937969,-52.7010878
1.1047994,1.1047994,1.0899999,-32.7123557,-52.3933770
1.1147994,1.1147994,1.0999999,-32.4320289,-52.0866046
1.1247994,1.1247994,1.1099999,-32.1528322,-51.7807880
1.1347994,1.1347994,1.1199999,-31.8747811,-51.4759440
1.1447994,1.1447994,1.1299999,-31.5978908,-51.1720893
1.1547994,1.1547994,1.1399999,-31.3221763,-50.8692404
1.1647994,1.1647994,1.1499999,-31.0476521,-50.5674132
1.1747994,1.1747994,1.1599999,-30.7743325,-50.2666234
1.1847994,1.1847994,1.1699999,-30.5022315,-49.9668865
1.1947994,1.1947994,1.1799999,-30.2313627,-49.6682174
1.2047994,1.2047994,1.1899999,-29.9617393,-49.3706308
1.2147994,1.2147994,1.1999999,-29.6933741,-49.0741409
1.2247994,1.2247994,1.2099999,-29.4262798,-48.7787618
1.2347994,1.2347994,1.2199999,-29.1604685,-48.4845069
1.2447994,1.2447994,1.2299999,-28.8959518,-48.1913894
1.2547994,1.2547994,1.2399999,-28.6327413,-47.8994222
1.2647994,1.2647994,1.2499999,-28.3708479,-47.6086175
1.2747994,1.2747994,1.2599999,-28.1102823,-47.3189874
1.2847994,1.2847994,1.2699999,-27.8510547,-47.0305437
1.2947994,1.2947994,1.2799999,-27.5931749,-46.7432974
1.3047994,1.3047994,1.2899999,-27.3366524,-46.4572596
1.3147994,1.3147994,1.2999999,-27.0814964,-46.1724406
1.3247994,1.3247994,1.3099999,-26.8277154,-45.8888507
1.3347994,1.3347994,1.3199999,-26.5753179,-45.6064994
1.3447994,1.3447994,1.3299999,-26.3243117,-45.3253963
1.3547994,1.3547994,1.3399999,-26.0747044,-45.0455503
1.3647994,1.3647994,1.3499999,-25.8265032,-44.7669700
1.3747994,1.3747994,1.3599999,-25.5797148,-44.4896636
1.3847994,1.3847994,1.3699999,-25.3343458,-44.2136391
1.3947994,1.3947994,1.3799999,-25.0904022,-43.9389040
1.4047994,1.4047994,1.3899999,-24.8478896,-43.6654653
1.4147994,1.4147994,1.3999999,-24.6068135,-43.3933301
1.4247994,1.4247994,1.4099999,-24.3671787,-43.1225047
1.4347994,1.4347994,1.4199999,-24.1289899,-42.8529953
1.4447994,1.4447994,1.4299999,-23.8922515,-42.5848077
1.4547994,1.4547994,1.4399999,-23.6569673,-42.3179474
1.4647994,1.4647994,1.4499999,-23.4231410,-42.0524194
1.4747994,1.4747994,1.4599999,-23.1907757,-41.7882286
1.4847994,1.4847994,1.4699999,-22.9598745,-41.5253795
1.4947994,1.4947994,1.4799999,-22.7304400,-41.2638764
1.5047994,1.5047994,1.4899999,-22.5024744,-41.0037230
1.5147994,1.5147994,1.4999999,-22.2759798,-40.7449230
1.5247994,1.5247994,1.5099999,-22.0509577,-40.4874796
1.5347994,1.5347994,1.5199999,-21.8274097,-40.2313958
1.5447994,1.5447994,1.5299999,-21.6053367,-39.9766745
1.5547994,1.5547994,1.5399999,-21.3847395,-39.7233179
1.5647994,1.5647994,1.5499999,-21.1656187,-39.4713282
1.5747994,1.5747994,1.5599999,-20.9479745,-39.2207074
1.5847994,1.5847994,1.5699999,-20.7318067,-38.9714570
1.5947994,1.5947994,1.5799999,-20.5171151,-38.7235784
