# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.6035316,0.6035316,0.8246000,-4.6692148
0.6135316,0.6135316,0.8346000,-4.3617506
0.6235316,0.6235316,0.8446000,-4.0741618
0.6335316,0.6335316,0.8546000,-3.8006275
0.6435316,0.6435316,0.8646000,-3.5398998
0.6535316,0.6535316,0.8746000,-3.3164872
0.6635316,0.6635316,0.8846000,-3.2097835
0.6735316,0.6735316,0.8946000,-3.3105311
0.6835316,0.6835316,0.9046000,-3.6248173
0.6935316,0.6935316,0.9146000,-4.0858152
0.7035316,0.7035316,0.9246000,-4.5899809
0.7135316,0.7135316,0.9346000,-5.0273320
0.7235316,0.7235316,0.9446000,-5.3298672
0.7335316,0.7335316,0.9546000,-5.4871012
0.7435316,0.7435316,0.9646000,-5.5292912
0.7535316,0.7535316,0.9746000,-5.4940516
0.7635316,0.7635316,0.9846000,-5.3965163
0.7735316,0.7735316,0.9946000,-5.2353871
0.7835316,0.7835316,1.0046000,-5.0156700
0.7935316,0.7935316,1.0146000,-4.7539736
0.8035316,0.8035316,1.0246000,-4.4709862
0.8135316,0.8135316,1.0346000,-4.1845680
0.8235316,0.8235316,1.0446000,-3.9068489
0.8335316,0.8335316,1.0546000,-3.6442667
0.8435316,0.8435316,1.0646000,-3.3996410
0.8535316,0.8535316,1.0746000,-3.1741648
0.8635316,0.8635316,1.0846000,-2.9678387
0.8735316,0.8735316,1.0946000,-2.7792909
0.8835316,0.8835316,1.1046000,-2.6061423
0.8935316,0.8935316,1.1146000,-2.4460678
0.9035316,0.9035316,1.1246000,-2.2966233
0.9135316,0.9135316,1.1346000,-2.1546523
0.9235316,0.9235316,1.1446000,-2.0176945
0.9335316,0.9335316,1.1546000,-1.8853315
0.9435316,0.9435316,1.1646000,-1.7586621
0.9535316,0.9535316,1.1746000,-1.6390955
0.9635316,0.9635316,1.1846000,-1.5276173
0.9735316,0.9735316,1.1946000,-1.4246199
0.9835316,0.9835316,1.2046000,-1.3300101
0.9935316,0.9935316,1.2146000,-1.2433822
1.0035316,1.0035316,1.2246000,-1.1641646
1.0135316,1.0135316,1.2346000,-1.0917213
1.0235316,1.0235316,1.2446000,-1.0254136
1.0335316,1.0335316,1.2546000,-0.9646338
1.0435316,1.0435316,1.2646000,-0.9088221
1.0535316,1.0535316,1.2746000,-0.8574719
1.0635316,1.0635316,1.2846000,-0.8101302
1.0735316,1.0735316,1.2946000,-0.7663945
1.0835316,1.0835316,1.3046000,-0.7259083
1.0935316,1.0935316,1.3146000,-0.6883562
1.1035316,1.1035316,1.3246000,-0.6534596
1.1135316,1.1135316,1.3346000,-0.6209715
1.1235316,1.1235316,1.3446000,-0.5906734
1.1335316,1.1335316,1.3546000,-0.5623710
1.1435316,1.1435316,1.3646000,-0.5358914
1.1535316,1.1535316,1.3746000,-0.5110805
1.1635316,1.1635316,1.3846000,-0.4878002
1.1735316,1.1735316,1.3946000,-0.4659271
1.1835316,1.1835316,1.4046000,-0.4453501
1.1935316,1.1935316,1.4146000,-0.4259691
1.2035316,1.2035316,1.4246000,-0.4076938
1.2135316,1.2135316,1.4346000,-0.3904425
1.2235316,1.2235316,1.4446000,-0.3741410
1.2335316,1.2335316,1.4546000,-0.3587220
1.2435316,1.2435316,1.4646000,-0.3441241
1.2535316,1.2535316,1.4746000,-0.3302911
1.2635316,1.2635316,1.4846000,-0.3171721
1.2735316,1.2735316,1.4946000,-0.3047199
1.2835316,1.2835316,1.5046000,-0.2928915
1.2935316,1.2935316,1.5146000,-0.2816474
1.3035316,1.3035316,1.5246000,-0.2709510
1.3135316,1.3135316,1.5346000,-0.2607687
1.3235316,1.3235316,1.5446000,-0.2510695
1.3335316,1.3335316,1.5546000,-0.2418246
1.3435316,1.3435316,1.5646000,-0.2330074
1.3535316,1.3535316,1.5746000,-0.2245932
1.3635316,1.3635316,1.5846000,-0.2165591
1.3735316,1.3735316,1.5946000,-0.2088837
1.3835316,1.3835316,1.6046000,-0.2015471
1.3935316,1.3935316,1.6146000,-0.1945309
1.4035316,1.4035316,1.6246000,-0.1878178
1.4135316,1.4135316,1.6346000,-0.1813917
1.4235316,1.4235316,1.6446000,-0.1752375
1.4335316,1.4335316,1.6546000,-0.1693409
1.4435316,1.4435316,1.6646000,-0.1636890
1.4535316,1.4535316,1.6746000,-0.1582691
1.4635316,1.4635316,1.6846000,-0.1530697
1.4735316,1.4735316,1.6946000,-0.1480799
1.4835316,1.4835316,1.7046000,-0.1432893
1.4935316,1.4935316,1.7146000,-0.1386884
1.5035316,1.5035316,1.7246000,-0.1342679
1.5135316,1.5135316,1.7346000,-0.1300194
1.5235316,1.5235316,1.7446000,-0.1259346
1.5335316,1.5335316,1.7546000,-0.1220061
1.5435316,1.5435316,1.7646000,-0.1182266
1.5535316,1.5535316,1.7746000,-0.1145892
1.5635316,1.5635316,1.7846000,-0.1110876
1.5735316,1.5735316,1.7946000,-0.1077157
1.5835316,1.5835316,1.8046000,-0.1044676
1.5935316,1.5935316,1.8146000,-0.1013380
