# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.2610037,0.2610037,0.3100000,-88.3178151,-105.1403883
0.2710037,0.2710037,0.3200000,-93.4918977,-108.4048179
0.2810037,0.2810037,0.3300000,-94.3092861,-107.2927880
0.2910037,0.2910037,0.3400000,-92.2880858,-103.5041974
0.3010037,0.3010037,0.3500000,-88.4798243,-98.1833785
0.3110037,0.3110037,0.3600000,-83.7066324,-92.0874582
0.3210037,0.3210037,0.3700000,-79.2714426,-87.4374292
0.3310037,0.3310037,0.3800000,-76.2948921,-84.7557561
0.3410037,0.3410037,0.3900000,-73.5756852,-82.0511055
0.3510037,0.3510037,0.4000000,-70.3698564,-78.8016002
0.3610037,0.3610037,0.4100000,-66.7736321,-74.7143658
0.3710037,0.3710037,0.4200000,-62.9986766,-70.1913672
0.3810037,0.3810037,0.4300000,-59.1916511,-65.5220881
0.3910037,0.3910037,0.4400000,-55.4653511,-60.8864680
0.4010037,0.4010037,0.4500000,-51.8867362,-56.4001133
0.4110037,0.4110037,0.4600000,-48.4479394,-52.1398249
0.4210037,0.4210037,0.4700000,-45.1047790,-48.1345352
0.4310037,0.4310037,0.4800000,-41.8493553,-44.4821650
0.4410037,0.4410037,0.4900000,-38.7168474,-41.3575603
0.4510037,0.4510037,0.5000000,-35.7519645,-38.3486814
0.4610037,0.4610037,0.5100000,-32.9864756,-35.5114652
0.4710037,0.4710037,0.5200000,-30.4346338,-32.8409500
0.4810037,0.4810037,0.5300000,-28.0967503,-30.3604180
0.4910037,0.4910037,0.5400000,-25.9642082,-28.0752521
0.5010037,0.5010037,0.5500000,-24.0235236,-25.9806405
0.5110037,0.5110037,0.5600000,-22.2590911,-24.0662914
0.5210037,0.5210037,0.5700000,-20.6548667,-22.3192918
0.5310037,0.5310037,0.5800000,-19.1953253,-20.7269440
0.5410037,0.5410037,0.5900000,-17.8659566,-19.2738514
0.5510037,0.5510037,0.6000000,-16.6534819,-17.9469380
0.5610037,0.5610037,0.6100000,-15.5459083,-16.7342345
0.5710037,0.5710037,0.6200000,-14.5324931,-15.6246808
0.5810037,0.5810037,0.6300000,-13.6036611,-14.6081956
0.5910037,0.5910037,0.6400000,-12.7509019,-13.6756687
0.6010037,0.6010037,0.6500000,-11.9666617,-12.8189129
0.6110037,0.6110037,0.6600000,-11.2442374,-12.0305953
0.6210037,0.6210037,0.6700000,-10.5776786,-11.3041600
0.6310037,0.6310037,0.6800000,-9.9616978,-10.6337511
0.6410037,0.6410037,0.6900000,-9.3915909,-10.0141383
0.6510037,0.6510037,0.7000000,-8.8631660,-9.4406482
0.6610037,0.6610037,0.7100000,-8.3726816,-8.9091018
0.6710037,0.6710037,0.7200000,-7.9167923,-8.4157581
0.6810037,0.6810037,0.7300000,-7.4925011,-7.9574188
0.6910037,0.6910037,0.7400000,-7.0971185,-7.5310377
0.7010037,0.7010037,0.7500000,-6.7282264,-7.1337328
0.7110037,0.7110037,0.7600000,-6.3836465,-6.7630799
0.7210037,0.7210037,0.7700000,-6.0614132,-6.4168922
0.7310037,0.7310037,0.7800000,-5.7597496,-6.0931938
0.7410037,0.7410037,0.7900000,-5.4770468,-5.7901971
0.7510037,0.7510037,0.8000000,-5.2118453,-5.5062819
0.7610037,0.7610037,0.8100000,-4.9628190,-5.2399778
0.7710037,0.7710037,0.8200000,-4.7287614,-4.9899482
0.7810037,0.7810037,0.8300000,-4.5085728,-4.7549765
0.7910037,0.7910037,0.8400000,-4.3012494,-4.5339538
0.8010037,0.8010037,0.8500000,-4.1058739,-4.3258740
0.8110037,0.8110037,0.8600000,-3.9216064,-4.1298494
0.8210037,0.8210037,0.8700000,-3.7476772,-3.9449784
0.8310037,0.8310037,0.8800000,-3.5833799,-3.7704869
0.8410037,0.8410037,0.8900000,-3.4280655,-3.6056645
0.8510037,0.8510037,0.9000000,-3.2811365,-3.4498582
0.8610037,0.8610037,0.9100000,-3.1420428,-3.3024670
0.8710037,0.8710037,0.9200000,-3.0102771,-3.1629376
0.8810037,0.8810037,0.9300000,-2.8853708,-3.0307595
0.8910037,0.8910037,0.9400000,-2.7668909,-2.9054617
0.9010037,0.9010037,0.9500000,-2.6544369,-2.7866087
0.9110037,0.9110037,0.9600000,-2.5476376,-2.6737977
0.9210037,0.9210037,0.9700000,-2.4461489,-2.5666557
0.9310037,0.9310037,0.9800000,-2.3496517,-2.4648371
0.9410037,0.9410037,0.9900000,-2.2578492,-2.3680208
0.9510037,0.9510037,1.0000000,-2.1704657,-2.2759092
0.9610037,0.9610037,1.0100000,-2.0872445,-2.1882252
0.9710037,0.9710037,1.0200000,-2.0079467,-2.1047111
0.9810037,0.9810037,1.0300000,-1.9323494,-2.0251272
0.9910037,0.9910037,1.0400000,-1.8602447,-1.9492497
1.0010037,1.0010037,1.0500000,-1.7914384,-1.8768701
1.0110037,1.0110037,1.0600000,-1.7257492,-1.8077938
1.0210037,1.0210037,1.0700000,-1.6630074,-1.7418389
1.0310037,1.0310037,1.0800000,-1.6030542,-1.6788352
1.0410037,1.0410037,1.0900000,-1.5457409,-1.6186238
1.0510037,1.0510037,1.1000000,-1.4909281,-1.5610556
1.0610037,1.0610037,1.1100000,-1.4384852,-1.5059909
1.0710037,1.0710037,1.1200000,-1.3882894,-1.4532991
1.0810037,1.0810037,1.1300000,-1.3402256,-1.4028570
1.0910037,1.0910037,1.1400000,-1.2941854,-1.3545496
1.1010037,1.1010037,1.1500000,-1.2500671,-1.3082683
1.1110037,1.1110037,1.1600000,-1.2077748,-1.2639113
1.1210037,1.1210037,1.1700000,-1.1672184,-1.2213827
1.1310037,1.1310037,1.1800000,-1.1283129,-1.1805924
1.1410037,1.1410037,1.1900000,-1.0909781,-1.1414553
1.1510037,1.1510037,1.2000000,-1.0551386,-1.1038914
1.1610037,1.1610037,1.2100000,-1.0207231,-1.0678250
1.1710037,1.1710037,1.2200000,-0.9876642,-1.0331849
1.1810037,1.1810037,1.2300000,-0.9558984,-0.9999039
1.1910037,1.1910037,1.2400000,-0.9253655,-0.9679183
1.2010037,1.2010037,1.2500000,-0.8960089,-0.9371681
1.2110037,1.2110037,1.2600000,-0.8677746,-0.9075965
1.2210037,1.2210037,1.2700000,-0.8406118,-0.8791497
1.2310037,1.2310037,1.2800000,-0.8144723,-0.8517770
1.2410037,1.2410037,1.2900000,-0.7893104,-0.8254300
1.2510037,1.2510037,1.3000000,-0.7650829,-0.8000632
1.2610037,1.2610037,1.3100000,-0.7417486,-0.7756333
1.2710037,1.2710037,1.3200000,-0.7192687,-0.7520993
1.2810037,1.2810037,1.3300000,-0.6976062,-0.7294222
1.2910037,1.2910037,1.3400000,-0.6767259,-0.7075652
1.3010037,1.3010037,1.3500000,-0.6565945,-0.6864930
1.3110037,1.3110037,1.3600000,-0.6371803,-0.6661724
1.3210037,1.3210037,1.3700000,-0.6184532,-0.6465718
1.3310037,1.3310037,1.3800000,-0.6003845,-0.6276609
1.3410037,1.3410037,1.3900000,-0.5829470,-0.6094111
1.3510037,1.3510037,1.4000000,-0.5661147,-0.5917951
1.3610037,1.3610037,1.4100000,-0.5498628,-0.5747871
1.3710037,1.3710037,1.4200000,-0.5341678,-0.5583623
1.3810037,1.3810037,1.4300000,-0.5190073,-0.5424970
1.3910037,1.3910037,1.4400000,-0.5043599,-0.5271690
1.4010037,1.4010037,1.4500000,-0.4902052,-0.5123568
1.4110037,1.4110037,1.4600000,-0.4765238,-0.4980400
1.4210037,1.4210037,1.4700000,-0.4632970,-0.4841991
1.4310037,1.4310037,1.4800000,-0.4505071,-0.4708156
1.4410037,1.4410037,1.4900000,-0.4381373,-0.4578717
1.4510037,1.4510037,1.5000000,-0.4261714,-0.4453504
1.4610037,1.4610037,1.5100000,-0.4145939,-0.4332357
1.4710037,1.4710037,1.5200000,-0.4033900,-0.4215120
1.4810037,1.4810037,1.5300000,-0.3925457,-0.4101646
1.4910037,1.4910037,1.5400000,-0.3820474,-0.3991793
1.5010037,1.5010037,1.5500000,-0.3718823,-0.3885426
1.5110037,1.5110037,1.5600000,-0.3620379,-0.3782416
1.5210037,1.5210037,1.5700000,-0.3525025,-0.3682639
1.5310037,1.5310037,1.5800000,-0.3432648,-0.3585976
1.5410037,1.5410037,1.5900000,-0.3343138,-0.3492315
1.5510037,1.5510037,1.6000000,-0.3256392,-0.3401545
1.5610037,1.5610037,1.6100000,-0.3172311,-0.3313563
1.5710037,1.5710037,1.6200000,-0.3090799,-0.3228270
1.5810037,1.5810037,1.6300000,-0.3011764,-0.3145569
1.5910037,1.5910037,1.6400000,-0.2935120,-0.3065369
