# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.8872793,0.8872793,1.0399999,-0.3250812,-2.2261400
0.8972793,0.8972793,1.0499999,-0.3181476,-2.2061726
0.9072793,0.9072793,1.0599999,-0.3114163,-2.1864522
0.9172793,0.9172793,1.0699999,-0.3048787,-2.1669712
0.9272793,0.9272793,1.0799999,-0.2985263,-2.1477225
0.9372793,0.9372793,1.0899999,-0.2923515,-2.1286996
0.9472793,0.9472793,1.0999999,-0.2863469,-2.1098962
0.9572793,0.9572793,1.1099999,-0.2805055,-2.0913065
0.9672793,0.9672793,1.1199999,-0.2748210,-2.0729251
0.9772793,0.9772793,1.1299999,-0.2692872,-2.0547469
0.9872793,0.9872793,1.1399999,-0.2638983,-2.0368017
0.9972793,0.9972793,1.1499999,-0.2586487,-2.0190644
1.0072793,1.0072793,1.1599999,-0.2535333,-2.0015152
1.0172793,1.0172793,1.1699999,-0.2485473,-1.9841499
1.0272793,1.0272793,1.1799999,-0.2436859,-1.9669650
1.0372793,1.0372793,1.1899999,-0.2389447,-1.9499567
1.0472793,1.0472793,1.1999999,-0.2343195,-1.9331218
1.0572793,1.0572793,1.2099999,-0.2298064,-1.9164569
1.0672793,1.0672793,1.2199999,-0.2254016,-1.8999591
1.0772793,1.0772793,1.2299999,-0.2211015,-1.8836254
1.0872793,1.0872793,1.2399999,-0.2169026,-1.8674532
1.0972793,1.0972793,1.2499999,-0.2128017,-1.8514398
1.1072793,1.1072793,1.2599999,-0.2087956,-1.8355826
1.1172793,1.1172793,1.2699999,-0.2048815,-1.8198793
1.1272793,1.1272793,1.2799999,-0.2010563,-1.8043277
1.1372793,1.1372793,1.2899999,-0.1973175,-1.7889255
1.1472793,1.1472793,1.2999999,-0.1936625,-1.7736706
1.1572793,1.1572793,1.3099999,-0.1900887,-1.7585611
1.1672793,1.1672793,1.3199999,-0.1865938,-1.7435949
1.1772793,1.1772793,1.3299999,-0.1831754,-1.7287703
1.1872793,1.1872793,1.3399999,-0.1798315,-1.7140854
1.1972793,1.1972793,1.3499999,-0.1765599,-1.6995386
1.2072793,1.2072793,1.3599999,-0.1733586,-1.6851280
1.2172793,1.2172793,1.3699999,-0.1702256,-1.6708522
1.2272793,1.2272793,1.3799999,-0.1671591,-1.6567095
1.2372793,1.2372793,1.3899999,-0.1641574,-1.6426984
1.2472793,1.2472793,1.3999999,-0.1612186,-1.6288175
1.2572793,1.2572793,1.4099999,-0.1583412,-1.6150727
1.2672793,1.2672793,1.4199999,-0.1555234,-1.6014678
1.2772793,1.2772793,1.4299999,-0.1527639,-1.5879881
1.2872793,1.2872793,1.4399999,-0.1500611,-1.5746323
1.2972793,1.2972793,1.4499999,-0.1474135,-1.5613992
1.3072793,1.3072793,1.4599999,-0.1448198,-1.5482875
1.3172793,1.3172793,1.4699999,-0.1422786,-1.5352960
1.3272793,1.3272793,1.4799999,-0.1397887,-1.5224234
1.3372793,1.3372793,1.4899999,-0.1373488,-1.5096686
1.3472793,1.3472793,1.4999999,-0.1349577,-1.4970305
1.3572793,1.3572793,1.5099999,-0.1326142,-1.4845080
1.3672793,1.3672793,1.5199999,-0.1303172,-1.4720999
1.3772793,1.3772793,1.5299999,-0.1280655,-1.4598051
1.3872793,1.3872793,1.5399999,-0.1258582,-1.4476226
1.3972793,1.3972793,1.5499999,-0.1236942,-1.4355513
1.4072793,1.4072793,1.5599999,-0.1215724,-1.4235903
1.4172793,1.4172793,1.5699999,-0.1194920,-1.4117384
1.4272793,1.4272793,1.5799999,-0.1174519,-1.3999947
1.4372793,1.4372793,1.5899999,-0.1154513,-1.3883581
1.4472793,1.4472793,1.5999999,-0.1134893,-1.3768278
1.4572793,1.4572793,1.6099999,-0.1115650,-1.3654027
1.4672793,1.4672793,1.6199999,-0.1096776,-1.3540819
1.4772793,1.4772793,1.6299999,-0.1078262,-1.3428644
1.4872793,1.4872793,1.6399999,-0.1060100,-1.3317493
1.4972793,1.4972793,1.6499999,-0.1042284,-1.3207357
1.5072793,1.5072793,1.6599999,-0.1024805,-1.3098227
1.5172793,1.5172793,1.6699999,-0.1007656,-1.2990093
1.5272793,1.5272793,1.6799999,-0.0990831,-1.2882947
1.5372793,1.5372793,1.6899999,-0.0974321,-1.2776780
1.5472793,1.5472793,1.6999999,-0.0958121,-1.2671584
1.5572793,1.5572793,1.7099999,-0.0942223,-1.2567348
1.5672793,1.5672793,1.7199999,-0.0926622,-1.2464066
1.5772793,1.5772793,1.7299999,-0.0911311,-1.2361728
1.5872793,1.5872793,1.7399999,-0.0896284,-1.2260326
1.5972793,1.5972793,1.7499999,-0.0881535,-1.2159851
