# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm]
0.2591474,0.2591474,0.4674956,-11.0476531,0.0000000
0.2641474,0.2641474,0.4724956,-11.1049245,0.0000000
0.2691474,0.2691474,0.4774956,-11.1675522,0.0000000
0.2741474,0.2741474,0.4824956,-11.2229008,0.0000000
0.2791474,0.2791474,0.4874956,-11.2563693,0.0000000
0.2841474,0.2841474,0.4924956,-11.2552467,0.0000000
0.2891474,0.2891474,0.4974956,-11.2106543,0.0000000
0.2941474,0.2941474,0.5024956,-11.1177656,0.0000000
0.2991474,0.2991474,0.5074956,-10.9755260,0.0000000
0.3041474,0.3041474,0.5124956,-10.7862538,0.0000000
0.3091474,0.3091474,0.5174956,-10.5549625,0.0000000
0.3141474,0.3141474,0.5224956,-10.2884141,0.0000000
0.3191474,0.3191474,0.5274956,-9.9941331,0.0000000
0.3241474,0.3241474,0.5324956,-9.6795965,0.0000000
0.3291474,0.3291474,0.5374956,-9.3516908,0.0000000
0.3341474,0.3341474,0.5424956,-9.0164192,0.0000000
0.3391474,0.3391474,0.5474956,-8.6787984,0.0000000
0.3441474,0.3441474,0.5524956,-8.3428759,0.0000000
0.3491474,0.3491474,0.5574956,-8.0118160,0.0000000
0.3541474,0.3541474,0.5624956,-7.6880153,0.0000000
0.3591474,0.3591474,0.5674956,-7.3732253,0.0000000
0.3641474,0.3641474,0.5724956,-7.0686692,0.0000000
0.3691474,0.3691474,0.5774956,-6.7751458,0.0000000
0.3741474,0.3741474,0.5824956,-6.4931195,0.0000000
0.3791474,0.3791474,0.5874956,-6.2227953,0.0000000
0.3841474,0.3841474,0.5924956,-5.9641800,0.0000000
0.3891474,0.3891474,0.5974956,-5.7171324,0.0000000
0.3941474,0.3941474,0.6024956,-5.4814024,0.0000000
0.3991474,0.3991474,0.6074956,-5.2566629,0.0000000
0.4041474,0.4041474,0.6124956,-5.0425338,0.0000000
0.4091474,0.4091474,0.6174956,-4.8386013,0.0000000
0.4141474,0.4141474,0.6224956,-4.6444322,0.0000000
0.4191474,0.4191474,0.6274956,-4.4595850,0.0000000
0.4241474,0.4241474,0.6324956,-4.2836180,0.0000000
0.4291474,0.4291474,0.6374956,-4.1160956,0.0000000
0.4341474,0.4341474,0.6424956,-3.9565924,0.0000000
0.4391474,0.4391474,0.6474956,-3.8046966,0.0000000
0.4441474,0.4441474,0.6524956,-3.6600116,0.0000000
0.4491474,0.4491474,0.6574956,-3.5221577,0.0000000
0.4541474,0.4541474,0.6624956,-3.3907726,0.0000000
0.4591474,0.4591474,0.6674956,-3.2655115,0.0000000
0.4641474,0.4641474,0.6724956,-3.1460474,0.0000000
0.4691474,0.4691474,0.6774956,-3.0320705,0.0000000
0.4741474,0.4741474,0.6824956,-2.9232877,0.0000000
0.4791474,0.4791474,0.6874956,-2.8194225,0.0000000
0.4841474,0.4841474,0.6924956,-2.7202135,0.0000000
0.4891474,0.4891474,0.6974956,-2.6254145,0.0000000
0.4941474,0.4941474,0.7024956,-2.5347934,0.0000000
0.4991474,0.4991474,0.7074956,-2.4481312,0.0000000
0.5041474,0.5041474,0.7124956,-2.3652219,0.0000000
0.5091474,0.5091474,0.7174956,-2.2858714,0.0000000
0.5141474,0.5141474,0.7224956,-2.2098966,0.0000000
0.5191474,0.5191474,0.7274956,-2.1371254,0.0000000
0.5241474,0.5241474,0.7324956,-2.0673952,0.0000000
0.5291474,0.5291474,0.7374956,-2.0005533,0.0000000
0.5341474,0.5341474,0.7424956,-1.9364552,0.0000000
0.5391474,0.5391474,0.7474956,-1.8749652,0.0000000
0.5441474,0.5441474,0.7524956,-1.8159549,0.0000000
0.5491474,0.5491474,0.7574956,-1.7593035,0.0000000
0.5541474,0.5541474,0.7624956,-1.7048968,0.0000000
0.5591474,0.5591474,0.7674956,-1.6526270,0.0000000
0.5641474,0.5641474,0.7724956,-1.6023924,0.0000000
0.5691474,0.5691474,0.7774956,-1.5540970,0.0000000
0.5741474,0.5741474,0.7824956,-1.5076497,0.0000000
0.5791474,0.5791474,0.7874956,-1.4629649,0.0000000
0.5841474,0.5841474,0.7924956,-1.4199612,0.0000000
0.5891474,0.5891474,0.7974956,-1.3785618,0.0000000
0.5941474,0.5941474,0.8024956,-1.3386939,0.0000000
0.5991474,0.5991474,0.8074956,-1.3002887,0.0000000
0.6041474,0.6041474,0.8124956,-1.2632809,0.0000000
0.6091474,0.6091474,0.8174956,-1.2276086,0.0000000
0.6141474,0.6141474,0.8224956,-1.1932132,0.0000000
0.6191474,0.6191474,0.8274956,-1.1600391,0.0000000
0.6241474,0.6241474,0.8324956,-1.1280336,0.0000000
0.6291474,0.6291474,0.8374956,-1.0971464,0.0000000
0.6341474,0.6341474,0.8424956,-1.0673300,0.0000000
0.6391474,0.6391474,0.8474956,-1.0385393,0.0000000
0.6441474,0.6441474,0.8524956,-1.0107313,0.0000000
0.6491474,0.6491474,0.8574956,-0.9838652,0.0000000
0.6541474,0.6541474,0.8624956,-0.9579021,0.0000000
0.6591474,0.6591474,0.8674956,-0.9328051,0.0000000
0.6641474,0.6641474,0.8724956,-0.9085390,0.0000000
0.6691474,0.6691474,0.8774956,-0.8850703,0.0000000
0.6741474,0.6741474,0.8824956,-0.8623671,0.0000000
0.6791474,0.6791474,0.8874956,-0.8403991,0.0000000
0.6841474,0.6841474,0.8924956,-0.8191372,0.0000000
0.6891474,0.6891474,0.8974956,-0.7985538,0.0000000
0.6941474,0.6941474,0.9024956,-0.7786226,0.0000000
0.6991474,0.6991474,0.9074956,-0.7593185,0.0000000
0.7041474,0.7041474,0.9124956,-0.7406174,0.0000000
0.7091474,0.7091474,0.9174956,-0.7224964,0.0000000
0.7141474,0.7141474,0.9224956,-0.7049337,0.0000000
0.7191474,0.7191474,0.9274956,-0.6879082,0.0000000
0.7241474,0.7241474,0.9324956,-0.6714001,0.0000000
0.7291474,0.7291474,0.9374956,-0.6553902,0.0000000
0.7341474,0.7341474,0.9424956,-0.6398602,0.0000000
0.7391474,0.7391474,0.9474956,-0.6247927,0.0000000
0.7441474,0.7441474,0.9524956,-0.6101709,0.0000000
0.7491474,0.7491474,0.9574956,-0.5959787,0.0000000
0.7541474,0.7541474,0.9624956,-0.5822009,0.0000000
0.7591474,0.7591474,0.9674956,-0.5688228,0.0000000
0.7641474,0.7641474,0.9724956,-0.5558302,0.0000000
0.7691474,0.7691474,0.9774956,-0.5432097,0.0000000
0.7741474,0.7741474,0.9824956,-0.5309483,0.0000000
0.7791474,0.7791474,0.9874956,-0.5190337,0.0000000
0.7841474,0.7841474,0.9924956,-0.5074538,0.0000000
0.7891474,0.7891474,0.9974956,-0.4961974,0.0000000
0.7941474,0.7941474,1.0024956,-0.4852535,0.0000000
0.7991474,0.7991474,1.0074956,-0.4746115,0.0000000
0.8041474,0.8041474,1.0124956,-0.4642613,0.0000000
0.8091474,0.8091474,1.0174956,-0.4541932,0.0000000
0.8141474,0.8141474,1.0224956,-0.4443980,0.0000000
0.8191474,0.8191474,1.0274956,-0.4348666,0.0000000
0.8241474,0.8241474,1.0324956,-0.4255904,0.0000000
0.8291474,0.8291474,1.0374956,-0.4165611,0.0000000
0.8341474,0.8341474,1.0424956,-0.4077709,0.0000000
0.8391474,0.8391474,1.0474956,-0.3992120,0.0000000
0.8441474,0.8441474,1.0524956,-0.3908770,0.0000000
0.8491474,0.8491474,1.0574956,-0.3827589,0.0000000
0.8541474,0.8541474,1.0624956,-0.3748508,0.0000000
0.8591474,0.8591474,1.0674956,-0.3671462,0.0000000
0.8641474,0.8641474,1.0724956,-0.3596387,0.0000000
0.8691474,0.8691474,1.0774956,-0.3523222,0.0000000
0.8741474,0.8741474,1.0824956,-0.3451909,0.0000000
0.8791474,0.8791474,1.0874956,-0.3382390,0.0000000
0.8841474,0.8841474,1.0924956,-0.3314612,0.0000000
0.8891474,0.8891474,1.0974956,-0.3248521,0.0000000
0.8941474,0.8941474,1.1024956,-0.3184067,0.0000000
0.8991474,0.8991474,1.1074956,-0.3121201,0.0000000
0.9041474,0.9041474,1.1124956,-0.3059875,0.0000000
0.9091474,0.9091474,1.1174956,-0.3000044,0.0000000
0.9141474,0.9141474,1.1224956,-0.2941664,0.0000000
0.9191474,0.9191474,1.1274956,-0.2884693,0.0000000
0.9241474,0.9241474,1.1324956,-0.2829090,0.0000000
0.9291474,0.9291474,1.1374956,-0.2774814,0.0000000
0.9341474,0.9341474,1.1424956,-0.2721828,0.0000000
0.9391474,0.9391474,1.1474956,-0.2670094,0.0000000
0.9441474,0.9441474,1.1524956,-0.2619578,0.0000000
0.9491474,0.9491474,1.1574956,-0.2570244,0.0000000
0.9541474,0.9541474,1.1624956,-0.2522059,0.0000000
0.9591474,0.9591474,1.1674956,-0.2474991,0.0000000
0.9641474,0.9641474,1.1724956,-0.2429009,0.0000000
0.9691474,0.9691474,1.1774956,-0.2384082,0.0000000
0.9741474,0.9741474,1.1824956,-0.2340182,0.0000000
0.9791474,0.9791474,1.1874956,-0.2297279,0.0000000
0.9841474,0.9841474,1.1924956,-0.2255348,0.0000000
0.9891474,0.9891474,1.1974956,-0.2214361,0.0000000
0.9941474,0.9941474,1.2024956,-0.2174292,0.0000000
0.9991474,0.9991474,1.2074956,-0.2135118,0.0000000
1.0041474,1.0041474,1.2124956,-0.2096814,0.0000000
1.0091474,1.0091474,1.2174956,-0.2059357,0.0000000
1.0141474,1.0141474,1.2224956,-0.2022724,0.0000000
1.0191474,1.0191474,1.2274956,-0.1986893,0.0000000
1.0241474,1.0241474,1.2324956,-0.1951844,0.0000000
1.0291474,1.0291474,1.2374956,-0.1917555,0.0000000
1.0341474,1.0341474,1.2424956,-0.1884008,0.0000000
1.0391474,1.0391474,1.2474956,-0.1851183,0.0000000
1.0441474,1.0441474,1.2524956,-0.1819061,0.0000000
1.0491474,1.0491474,1.2574956,-0.1787624,0.0000000
1.0541474,1.0541474,1.2624956,-0.1756854,0.0000000
1.0591474,1.0591474,1.2674956,-0.1726735,0.0000000
1.0641474,1.0641474,1.2724956,-0.1697251,0.0000000
1.0691474,1.0691474,1.2774956,-0.1668384,0.0000000
1.0741474,1.0741474,1.2824956,-0.1640120,0.0000000
1.0791474,1.0791474,1.2874956,-0.1612443,0.0000000
1.0841474,1.0841474,1.2924956,-0.1585339,0.0000000
1.0891474,1.0891474,1.2974956,-0.1558794,0.0000000
1.0941474,1.0941474,1.3024956,-0.1532794,0.0000000
1.0991474,1.0991474,1.3074956,-0.1507325,0.0000000
1.1041474,1.1041474,1.3124956,-0.1482374,0.0000000
1.1091474,1.1091474,1.3174956,-0.1457930,0.0000000
1.1141474,1.1141474,1.3224956,-0.1433978,0.0000000
1.1191474,1.1191474,1.3274956,-0.1410509,0.0000000
1.1241474,1.1241474,1.3324956,-0.1387509,0.0000000
1.1291474,1.1291474,1.3374956,-0.1364969,0.0000000
1.1341474,1.1341474,1.3424956,-0.1342876,0.0000000
1.1391474,1.1391474,1.3474956,-0.1321220,0.0000000
1.1441474,1.1441474,1.3524956,-0.1299991,0.0000000
1.1491474,1.1491474,1.3574956,-0.1279179,0.0000000
1.1541474,1.1541474,1.3624956,-0.1258774,0.0000000
1.1591474,1.1591474,1.3674956,-0.1238767,0.0000000
1.1641474,1.1641474,1.3724956,-0.1219147,0.0000000
1.1691474,1.1691474,1.3774956,-0.1199907,0.0000000
1.1741474,1.1741474,1.3824956,-0.1181038,0.0000000
1.1791474,1.1791474,1.3874956,-0.1162530,0.0000000
1.1841474,1.1841474,1.3924956,-0.1144376,0.0000000
1.1891474,1.1891474,1.3974956,-0.1126568,0.0000000
1.1941474,1.1941474,1.4024956,-0.1109098,0.0000000
1.1991474,1.1991474,1.4074956,-0.1091958,0.0000000
1.2041474,1.2041474,1.4124956,-0.1075140,0.0000000
1.2091474,1.2091474,1.4174956,-0.1058638,0.0000000
1.2141474,1.2141474,1.4224956,-0.1042444,0.0000000
1.2191474,1.2191474,1.4274956,-0.1026552,0.0000000
1.2241474,1.2241474,1.4324956,-0.1010955,0.0000000
1.2291474,1.2291474,1.4374956,-0.0995646,0.0000000
1.2341474,1.2341474,1.4424956,-0.0980619,0.0000000
1.2391474,1.2391474,1.4474956,-0.0965868,0.0000000
1.2441474,1.2441474,1.4524956,-0.0951387,0.0000000
1.2491474,1.2491474,1.4574956,-0.0937169,0.0000000
1.2541474,1.2541474,1.4624956,-0.0923210,0.0000000
1.2591474,1.2591474,1.4674956,-0.0909503,0.0000000
1.2641474,1.2641474,1.4724956,-0.0896044,0.0000000
1.2691474,1.2691474,1.4774956,-0.0882826,0.0000000
1.2741474,1.2741474,1.4824956,-0.0869845,0.0000000
1.2791474,1.2791474,1.4874956,-0.0857096,0.0000000
1.2841474,1.2841474,1.4924956,-0.0844573,0.0000000
1.2891474,1.2891474,1.4974956,-0.0832273,0.0000000
1.2941474,1.2941474,1.5024956,-0.0820190,0.0000000
1.2991474,1.2991474,1.5074956,-0.0808319,0.0000000
1.3041474,1.3041474,1.5124956,-0.0796657,0.0000000
1.3091474,1.3091474,1.5174956,-0.0785198,0.0000000
1.3141474,1.3141474,1.5224956,-0.0773939,0.0000000
1.3191474,1.3191474,1.5274956,-0.0762876,0.0000000
1.3241474,1.3241474,1.5324956,-0.0752005,0.0000000
1.3291474,1.3291474,1.5374956,-0.0741321,0.0000000
1.3341474,1.3341474,1.5424956,-0.0730820,0.0000000
1.3391474,1.3391474,1.5474956,-0.0720500,0.0000000
1.3441474,1.3441474,1.5524956,-0.0710356,0.0000000
1.3491474,1.3491474,1.5574956,-0.0700385,0.0000000
1.3541474,1.3541474,1.5624956,-0.0690583,0.0000000
1.3591474,1.3591474,1.5674956,-0.0680947,0.0000000
1.3641474,1.3641474,1.5724956,-0.0671474,0.0000000
1.3691474,1.3691474,1.5774956,-0.0662160,0.0000000
1.3741474,1.3741474,1.5824956,-0.0653002,0.0000000
1.3791474,1.3791474,1.5874956,-0.0643997,0.0000000
1.3841474,1.3841474,1.5924956,-0.0635142,0.0000000
1.3891474,1.3891474,1.5974956,-0.0626434,0.0000000
1.3941474,1.3941474,1.6024956,-0.0617870,0.0000000
1.3991474,1.3991474,1.6074956,-0.0609447,0.0000000
1.4041474,1.4041474,1.6124956,-0.0601163,0.0000000
1.4091474,1.4091474,1.6174956,-0.0593015,0.0000000
1.4141474,1.4141474,1.6224956,-0.0585000,0.0000000
1.4191474,1.4191474,1.6274956,-0.0577116,0.0000000
1.4241474,1.4241474,1.6324956,-0.0569360,0.0000000
1.4291474,1.4291474,1.6374956,-0.0561730,0.0000000
1.4341474,1.4341474,1.6424956,-0.0554223,0.0000000
1.4391474,1.4391474,1.6474956,-0.0546837,0.0000000
1.4441474,1.4441474,1.6524956,-0.0539569,0.0000000
1.4491474,1.4491474,1.6574956,-0.0532418,0.0000000
1.4541474,1.4541474,1.6624956,-0.0525381,0.0000000
1.4591474,1.4591474,1.6674956,-0.0518456,0.0000000
1.4641474,1.4641474,1.6724956,-0.0511640,0.0000000
1.4691474,1.4691474,1.6774956,-0.0504933,0.0000000
1.4741474,1.4741474,1.6824956,-0.0498331,0.0000000
1.4791474,1.4791474,1.6874956,-0.0491834,0.0000000
1.4841474,1.4841474,1.6924956,-0.0485438,0.0000000
1.4891474,1.4891474,1.6974956,-0.0479142,0.0000000
1.4941474,1.4941474,1.7024956,-0.0472945,0.0000000
1.4991474,1.4991474,1.7074956,-0.0466844,0.0000000
