# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.3350412,0.3350412,0.3200000,-32.8814493,-33.7315623
0.3450412,0.3450412,0.3300000,-30.3369180,-30.8637457
0.3550412,0.3550412,0.3400000,-27.8713990,-28.4251058
0.3650412,0.3650412,0.3500000,-25.5331403,-26.1234628
0.3750412,0.3750412,0.3600000,-23.3543085,-23.9448723
0.3850412,0.3850412,0.3700000,-21.3503259,-21.9201088
0.3950412,0.3950412,0.3800000,-19.5233065,-20.0583175
0.4050412,0.4050412,0.3900000,-17.8667590,-18.3603022
0.4150412,0.4150412,0.4000000,-16.3694868,-16.8194070
0.4250412,0.4250412,0.4100000,-15.0182241,-15.4263499
0.4350412,0.4350412,0.4200000,-13.7992340,-14.1709920
0.4450412,0.4450412,0.4300000,-12.6992020,-13.0347648
0.4550412,0.4550412,0.4400000,-11.7056914,-12.0069153
0.4650412,0.4650412,0.4500000,-10.8073385,-11.0771166
0.4750412,0.4750412,0.4600000,-9.9939013,-10.2354649
0.4850412,0.4850412,0.4700000,-9.2562267,-9.4727796
0.4950412,0.4950412,0.4800000,-8.5861784,-8.7807168
0.5050412,0.5050412,0.4900000,-7.9765461,-8.1517819
0.5150412,0.5150412,0.5000000,-7.4209513,-7.5792916
0.5250412,0.5250412,0.5100000,-6.9137549,-7.0573108
0.5350412,0.5350412,0.5200000,-6.4499712,-6.5805807
0.5450412,0.5450412,0.5300000,-6.0251902,-6.1444617
0.5550412,0.5550412,0.5400000,-5.6355073,-5.7449091
0.5650412,0.5650412,0.5500000,-5.2774618,-5.3781683
0.5750412,0.5750412,0.5600000,-4.9479819,-5.0409955
0.5850412,0.5850412,0.5700000,-4.6443372,-4.7305270
0.5950412,0.5950412,0.5800000,-4.3640973,-4.4442173
0.6050412,0.6050412,0.5900000,-4.1050949,-4.1798002
0.6150412,0.6150412,0.6000000,-3.8653947,-3.9352550
0.6250412,0.6250412,0.6100000,-3.6432650,-3.7087771
0.6350412,0.6350412,0.6200000,-3.4371547,-3.4987519
0.6450412,0.6450412,0.6300000,-3.2456713,-3.3037328
0.6550412,0.6550412,0.6400000,-3.0675630,-3.1224213
0.6650412,0.6650412,0.6500000,-2.9017029,-2.9536501
0.6750412,0.6750412,0.6600000,-2.7470745,-2.7963677
0.6850412,0.6850412,0.6700000,-2.6027598,-2.6496259
0.6950412,0.6950412,0.6800000,-2.4679283,-2.5125682
0.7050412,0.7050412,0.6900000,-2.3418277,-2.3844195
0.7150412,0.7150412,0.7000000,-2.2237754,-2.2644772
0.7250412,0.7250412,0.7100000,-2.1131510,-2.1521042
0.7350412,0.7350412,0.7200000,-2.0093905,-2.0467209
0.7450412,0.7450412,0.7300000,-1.9119796,-1.9478002
0.7550412,0.7550412,0.7400000,-1.8204492,-1.8548615
0.7650412,0.7650412,0.7500000,-1.7343711,-1.7674663
0.7750412,0.7750412,0.7600000,-1.6533532,-1.6852138
0.7850412,0.7850412,0.7700000,-1.5770368,-1.6077373
0.7950412,0.7950412,0.7800000,-1.5050928,-1.5347008
0.8050412,0.8050412,0.7900000,-1.4372191,-1.4657963
0.8150412,0.8150412,0.8000000,-1.3731382,-1.4007407
0.8250412,0.8250412,0.8100000,-1.3125946,-1.3392738
0.8350412,0.8350412,0.8200000,-1.2553533,-1.2811561
0.8450412,0.8450412,0.8300000,-1.2011973,-1.2261670
0.8550412,0.8550412,0.8400000,-1.1499264,-1.1741029
0.8650412,0.8650412,0.8500000,-1.1013557,-1.1247757
0.8750412,0.8750412,0.8600000,-1.0553142,-1.0780118
0.8850412,0.8850412,0.8700000,-1.0116436,-1.0336503
0.8950412,0.8950412,0.8800000,-0.9701971,-0.9915423
0.9050412,0.9050412,0.8900000,-0.9308387,-0.9515498
0.9150412,0.9150412,0.9000000,-0.8934421,-0.9135446
0.9250412,0.9250412,0.9100000,-0.8578900,-0.8774078
0.9350412,0.9350412,0.9200000,-0.8240732,-0.8430288
0.9450412,0.9450412,0.9300000,-0.7918901,-0.8103047
0.9550412,0.9550412,0.9400000,-0.7612463,-0.7791397
0.9650412,0.9650412,0.9500000,-0.7320535,-0.7494444
0.9750412,0.9750412,0.9600000,-0.7042295,-0.7211357
0.9850412,0.9850412,0.9700000,-0.6776975,-0.6941357
0.9950412,0.9950412,0.9800000,-0.6523857,-0.6683718
1.0050412,1.0050412,0.9900000,-0.6282271,-0.6437762
1.0150412,1.0150412,1.0000000,-0.6051589,-0.6202854
1.0250412,1.0250412,1.0100000,-0.5831223,-0.5978400
1.0350412,1.0350412,1.0200000,-0.5620623,-0.5763841
1.0450412,1.0450412,1.0300000,-0.5419273,-0.5558657
1.0550412,1.0550412,1.0400000,-0.5226687,-0.5362357
1.0650412,1.0650412,1.0500000,-0.5042413,-0.5174482
1.0750412,1.0750412,1.0600000,-0.4866021,-0.4994600
1.0850412,1.0850412,1.0700000,-0.4697112,-0.4822305
1.0950412,1.0950412,1.0800000,-0.4535307,-0.4657215
1.1050412,1.1050412,1.0900000,-0.4380252,-0.4498971
1.1150412,1.1150412,1.1000000,-0.4231611,-0.4347235
1.1250412,1.1250412,1.1100000,-0.4089069,-0.4201688
1.1350412,1.1350412,1.1200000,-0.3952330,-0.4062030
1.1450412,1.1450412,1.1300000,-0.3821112,-0.3927977
1.1550412,1.1550412,1.1400000,-0.3695152,-0.3799262
1.1650412,1.1650412,1.1500000,-0.3574200,-0.3675632
1.1750412,1.1750412,1.1600000,-0.3458020,-0.3556850
1.1850412,1.1850412,1.1700000,-0.3346388,-0.3442689
1.1950412,1.1950412,1.1800000,-0.3239095,-0.3332936
1.2050412,1.2050412,1.1900000,-0.3135941,-0.3227389
1.2150412,1.2150412,1.2000000,-0.3036736,-0.3125859
1.2250412,1.2250412,1.2100000,-0.2941303,-0.3028163
1.2350412,1.2350412,1.2200000,-0.2849472,-0.2934131
1.2450412,1.2450412,1.2300000,-0.2761082,-0.2843600
1.2550412,1.2550412,1.2400000,-0.2675981,-0.2756415
1.2650412,1.2650412,1.2500000,-0.2594025,-0.2672432
1.2750412,1.2750412,1.2600000,-0.2515077,-0.2591511
1.2850412,1.2850412,1.2700000,-0.2439007,-0.2513521
1.2950412,1.2950412,1.2800000,-0.2365691,-0.2438336
1.3050412,1.3050412,1.2900000,-0.2295011,-0.2365837
1.3150412,1.3150412,1.3000000,-0.2226857,-0.2295913
1.3250412,1.3250412,1.3100000,-0.2161122,-0.2228454
1.3350412,1.3350412,1.3200000,-0.2097706,-0.2163359
1.3450412,1.3450412,1.3300000,-0.2036511,-0.2100530
1.3550412,1.3550412,1.3400000,-0.1977447,-0.2039875
1.3650412,1.3650412,1.3500000,-0.1920427,-0.1981305
1.3750412,1.3750412,1.3600000,-0.1865367,-0.1924736
1.3850412,1.3850412,1.3700000,-0.1812188,-0.1870088
1.3950412,1.3950412,1.3800000,-0.1760816,-0.1817285
1.4050412,1.4050412,1.3900000,-0.1711178,-0.1766253
1.4150412,1.4150412,1.4000000,-0.1663206,-0.1716924
1.4250412,1.4250412,1.4100000,-0.1616833,-0.1669229
1.4350412,1.4350412,1.4200000,-0.1571999,-0.1623107
1.4450412,1.4450412,1.4300000,-0.1528643,-0.1578496
1.4550412,1.4550412,1.4400000,-0.1486707,-0.1535339
1.4650412,1.4650412,1.4500000,-0.1446138,-0.1493580
1.4750412,1.4750412,1.4600000,-0.1406884,-0.1453166
1.4850412,1.4850412,1.4700000,-0.1368894,-0.1414046
1.4950412,1.4950412,1.4800000,-0.1332122,-0.1376173
1.5050412,1.5050412,1.4900000,-0.1296521,-0.1339500
1.5150412,1.5150412,1.5000000,-0.1262049,-0.1303983
1.5250412,1.5250412,1.5100000,-0.1228663,-0.1269579
1.5350412,1.5350412,1.5200000,-0.1196323,-0.1236247
1.5450412,1.5450412,1.5300000,-0.1164992,-0.1203949
1.5550412,1.5550412,1.5400000,-0.1134632,-0.1172647
1.5650412,1.5650412,1.5500000,-0.1105208,-0.1142306
1.5750412,1.5750412,1.5600000,-0.1076688,-0.1112891
1.5850412,1.5850412,1.5700000,-0.1049038,-0.1084370
1.5950412,1.5950412,1.5800000,-0.1022228,-0.1056710
