# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.7962484,0.7962484,0.8000000,-0.8684746,-0.9010379
0.8062484,0.8062484,0.8100000,-0.8302888,-0.8614816
0.8162484,0.8162484,0.8200000,-0.7941873,-0.8240866
0.8262484,0.8262484,0.8300000,-0.7600329,-0.7887105
0.8362484,0.8362484,0.8400000,-0.7276992,-0.7552215
0.8462484,0.8462484,0.8500000,-0.6970693,-0.7234982
0.8562484,0.8562484,0.8600000,-0.6680351,-0.6934282
0.8662484,0.8662484,0.8700000,-0.6404965,-0.6649076
0.8762484,0.8762484,0.8800000,-0.6143610,-0.6378401
0.8862484,0.8862484,0.8900000,-0.5895425,-0.6121364
0.8962484,0.8962484,0.9000000,-0.5659612,-0.5877137
0.9062484,0.9062484,0.9100000,-0.5435430,-0.5644950
0.9162484,0.9162484,0.9200000,-0.5222189,-0.5424088
0.9262484,0.9262484,0.9300000,-0.5019249,-0.5213887
0.9362484,0.9362484,0.9400000,-0.4826012,-0.5013727
0.9462484,0.9462484,0.9500000,-0.4641921,-0.4823030
0.9562484,0.9562484,0.9600000,-0.4466457,-0.4641259
0.9662484,0.9662484,0.9700000,-0.4299135,-0.4467912
0.9762484,0.9762484,0.9800000,-0.4139503,-0.4302519
0.9862484,0.9862484,0.9900000,-0.3987136,-0.4144641
0.9962484,0.9962484,1.0000000,-0.3841639,-0.3993870
1.0062484,1.0062484,1.0100000,-0.3702642,-0.3849820
1.0162484,1.0162484,1.0200000,-0.3569795,-0.3712133
1.0262484,1.0262484,1.0300000,-0.3442775,-0.3580471
1.0362484,1.0362484,1.0400000,-0.3321276,-0.3454519
1.0462484,1.0462484,1.0500000,-0.3205011,-0.3333980
1.0562484,1.0562484,1.0600000,-0.3093710,-0.3218575
1.0662484,1.0662484,1.0700000,-0.2987121,-0.3108043
1.0762484,1.0762484,1.0800000,-0.2885005,-0.3002138
1.0862484,1.0862484,1.0900000,-0.2787139,-0.2900628
1.0962484,1.0962484,1.1000000,-0.2693312,-0.2803296
1.1062484,1.1062484,1.1100000,-0.2603325,-0.2709935
1.1162484,1.1162484,1.1200000,-0.2516991,-0.2620353
1.1262484,1.1262484,1.1300000,-0.2434133,-0.2534367
1.1362484,1.1362484,1.1400000,-0.2354585,-0.2451805
1.1462484,1.1462484,1.1500000,-0.2278190,-0.2372505
1.1562484,1.1562484,1.1600000,-0.2204799,-0.2296312
1.1662484,1.1662484,1.1700000,-0.2134272,-0.2223083
1.1762484,1.1762484,1.1800000,-0.2066476,-0.2152680
1.1862484,1.1862484,1.1900000,-0.2001285,-0.2084973
1.1962484,1.1962484,1.2000000,-0.1938581,-0.2019839
1.2062484,1.2062484,1.2100000,-0.1878251,-0.1957163
1.2162484,1.2162484,1.2200000,-0.1820189,-0.1896834
1.2262484,1.2262484,1.2300000,-0.1764293,-0.1838749
1.2362484,1.2362484,1.2400000,-0.1710468,-0.1782807
1.2462484,1.2462484,1.2500000,-0.1658623,-0.1728916
1.2562484,1.2562484,1.2600000,-0.1608672,-0.1676986
1.2662484,1.2662484,1.2700000,-0.1560533,-0.1626932
1.2762484,1.2762484,1.2800000,-0.1514128,-0.1578676
1.2862484,1.2862484,1.2900000,-0.1469384,-0.1532139
1.2962484,1.2962484,1.3000000,-0.1426230,-0.1487250
1.3062484,1.3062484,1.3100000,-0.1384599,-0.1443940
1.3162484,1.3162484,1.3200000,-0.1344429,-0.1402143
1.3262484,1.3262484,1.3300000,-0.1305658,-0.1361797
1.3362484,1.3362484,1.3400000,-0.1268229,-0.1322842
1.3462484,1.3462484,1.3500000,-0.1232088,-0.1285223
1.3562484,1.3562484,1.3600000,-0.1197182,-0.1248884
1.3662484,1.3662484,1.3700000,-0.1163462,-0.1213774
1.3762484,1.3762484,1.3800000,-0.1130879,-0.1179845
1.3862484,1.3862484,1.3900000,-0.1099390,-0.1147050
1.3962484,1.3962484,1.4000000,-0.1068950,-0.1115344
1.4062484,1.4062484,1.4100000,-0.1039519,-0.1084685
1.4162484,1.4162484,1.4200000,-0.1011057,-0.1055032
1.4262484,1.4262484,1.4300000,-0.0983527,-0.1026346
1.4362484,1.4362484,1.4400000,-0.0956893,-0.0998590
1.4462484,1.4462484,1.4500000,-0.0931121,-0.0971730
1.4562484,1.4562484,1.4600000,-0.0906178,-0.0945730
1.4662484,1.4662484,1.4700000,-0.0882032,-0.0920559
1.4762484,1.4762484,1.4800000,-0.0858655,-0.0896186
1.4862484,1.4862484,1.4900000,-0.0836017,-0.0872580
1.4962484,1.4962484,1.5000000,-0.0814090,-0.0849715
1.5062484,1.5062484,1.5100000,-0.0792849,-0.0827562
1.5162484,1.5162484,1.5200000,-0.0772269,-0.0806095
1.5262484,1.5262484,1.5300000,-0.0752325,-0.0785291
1.5362484,1.5362484,1.5400000,-0.0732995,-0.0765124
1.5462484,1.5462484,1.5500000,-0.0714256,-0.0745572
1.5562484,1.5562484,1.5600000,-0.0696087,-0.0726613
1.5662484,1.5662484,1.5700000,-0.0678468,-0.0708227
1.5762484,1.5762484,1.5800000,-0.0661380,-0.0690392
1.5862484,1.5862484,1.5900000,-0.0644803,-0.0673090
1.5962484,1.5962484,1.6000000,-0.0628720,-0.0656302
