# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.2872793,0.2872793,0.4400000,-10.8810427
0.2972793,0.2972793,0.4500000,-10.8562166
0.3072793,0.3072793,0.4600000,-10.7289407
0.3172793,0.3172793,0.4700000,-10.5191300
0.3272793,0.3272793,0.4800000,-10.2480685
0.3372793,0.3372793,0.4900000,-9.9359198
0.3472793,0.3472793,0.5000000,-9.5949830
0.3572793,0.3572793,0.5100000,-9.2262928
0.3672793,0.3672793,0.5200000,-8.8261339
0.3772793,0.3772793,0.5300000,-8.3949661
0.3872793,0.3872793,0.5400000,-7.9400192
0.3972793,0.3972793,0.5500000,-7.4732950
0.4072793,0.4072793,0.5600000,-7.0079365
0.4172793,0.4172793,0.5700000,-6.5550309
0.4272793,0.4272793,0.5800000,-6.1222703
0.4372793,0.4372793,0.5900000,-5.7141198
0.4472793,0.4472793,0.6000000,-5.3325858
0.4572793,0.4572793,0.6100000,-4.9780148
0.4672793,0.4672793,0.6200000,-4.6497229
0.4772793,0.4772793,0.6300000,-4.3464364
0.4872793,0.4872793,0.6400000,-4.0665806
0.4972793,0.4972793,0.6500000,-3.8084620
0.5072793,0.5072793,0.6600000,-3.5703787
0.5172793,0.5172793,0.6700000,-3.3506847
0.5272793,0.5272793,0.6800000,-3.1478254
0.5372793,0.5372793,0.6900000,-2.9603543
0.5472793,0.5472793,0.7000000,-2.7869389
0.5572793,0.5572793,0.7100000,-2.6263597
0.5672793,0.5672793,0.7200000,-2.4775057
0.5772793,0.5772793,0.7300000,-2.3393672
0.5872793,0.5872793,0.7400000,-2.2110287
0.5972793,0.5972793,0.7500000,-2.0916604
0.6072793,0.6072793,0.7600000,-1.9805109
0.6172793,0.6172793,0.7700000,-1.8768996
0.6272793,0.6272793,0.7800000,-1.7802095
0.6372793,0.6372793,0.7900000,-1.6898816
0.6472793,0.6472793,0.8000000,-1.6054085
0.6572793,0.6572793,0.8100000,-1.5263296
0.6672793,0.6672793,0.8200000,-1.4522261
0.6772793,0.6772793,0.8300000,-1.3827170
0.6872793,0.6872793,0.8400000,-1.3174552
0.6972793,0.6972793,0.8500000,-1.2561244
0.7072793,0.7072793,0.8600000,-1.1984356
0.7172793,0.7172793,0.8700000,-1.1441248
0.7272793,0.7272793,0.8800000,-1.0929504
0.7372793,0.7372793,0.8900000,-1.0446913
0.7472793,0.7472793,0.9000000,-0.9991444
0.7572793,0.7572793,0.9100000,-0.9561234
0.7672793,0.7672793,0.9200000,-0.9154571
0.7772793,0.7772793,0.9300000,-0.8769880
0.7872793,0.7872793,0.9400000,-0.8405710
0.7972793,0.7972793,0.9500000,-0.8060723
0.8072793,0.8072793,0.9600000,-0.7733684
0.8172793,0.8172793,0.9700000,-0.7423451
0.8272793,0.8272793,0.9800000,-0.7128970
0.8372793,0.8372793,0.9900000,-0.6849263
0.8472793,0.8472793,1.0000000,-0.6583426
0.8572793,0.8572793,1.0100000,-0.6330619
0.8672793,0.8672793,1.0200000,-0.6090061
0.8772793,0.8772793,1.0300000,-0.5861029
0.8872793,0.8872793,1.0400000,-0.5642850
0.8972793,0.8972793,1.0500000,-0.5434895
0.9072793,0.9072793,1.0600000,-0.5236581
0.9172793,0.9172793,1.0700000,-0.5047363
0.9272793,0.9272793,1.0800000,-0.4866733
0.9372793,0.9372793,1.0900000,-0.4694216
0.9472793,0.9472793,1.1000000,-0.4529369
0.9572793,0.9572793,1.1100000,-0.4371777
0.9672793,0.9672793,1.1200000,-0.4221051
0.9772793,0.9772793,1.1300000,-0.4076828
0.9872793,0.9872793,1.1400000,-0.3938766
0.9972793,0.9972793,1.1500000,-0.3806547
1.0072793,1.0072793,1.1600000,-0.3679869
1.0172793,1.0172793,1.1700000,-0.3558451
1.0272793,1.0272793,1.1800000,-0.3442028
1.0372793,1.0372793,1.1900000,-0.3330351
1.0472793,1.0472793,1.2000000,-0.3223186
1.0572793,1.0572793,1.2100000,-0.3120310
1.0672793,1.0672793,1.2200000,-0.3021518
1.0772793,1.0772793,1.2300000,-0.2926611
1.0872793,1.0872793,1.2400000,-0.2835406
1.0972793,1.0972793,1.2500000,-0.2747728
1.1072793,1.1072793,1.2600000,-0.2663412
1.1172793,1.1172793,1.2700000,-0.2582303
1.1272793,1.1272793,1.2800000,-0.2504252
1.1372793,1.1372793,1.2900000,-0.2429121
1.1472793,1.1472793,1.3000000,-0.2356778
1.1572793,1.1572793,1.3100000,-0.2287098
1.1672793,1.1672793,1.3200000,-0.2219964
1.1772793,1.1772793,1.3300000,-0.2155262
1.1872793,1.1872793,1.3400000,-0.2092887
1.1972793,1.1972793,1.3500000,-0.2032739
1.2072793,1.2072793,1.3600000,-0.1974721
1.2172793,1.2172793,1.3700000,-0.1918742
1.2272793,1.2272793,1.3800000,-0.1864717
1.2372793,1.2372793,1.3900000,-0.1812564
1.2472793,1.2472793,1.4000000,-0.1762205
1.2572793,1.2572793,1.4100000,-0.1713565
1.2672793,1.2672793,1.4200000,-0.1666574
1.2772793,1.2772793,1.4300000,-0.1621166
1.2872793,1.2872793,1.4400000,-0.1577276
1.2972793,1.2972793,1.4500000,-0.1534843
1.3072793,1.3072793,1.4600000,-0.1493810
1.3172793,1.3172793,1.4700000,-0.1454121
1.3272793,1.3272793,1.4800000,-0.1415724
1.3372793,1.3372793,1.4900000,-0.1378567
1.3472793,1.3472793,1.5000000,-0.1342604
1.3572793,1.3572793,1.5100000,-0.1307789
1.3672793,1.3672793,1.5200000,-0.1274077
1.3772793,1.3772793,1.5300000,-0.1241426
1.3872793,1.3872793,1.5400000,-0.1209798
1.3972793,1.3972793,1.5500000,-0.1179154
1.4072793,1.4072793,1.5600000,-0.1149457
1.4172793,1.4172793,1.5700000,-0.1120672
1.4272793,1.4272793,1.5800000,-0.1092766
1.4372793,1.4372793,1.5900000,-0.1065707
1.4472793,1.4472793,1.6000000,-0.1039464
1.4572793,1.4572793,1.6100000,-0.1014009
1.4672793,1.4672793,1.6200000,-0.0989312
1.4772793,1.4772793,1.6300000,-0.0965347
1.4872793,1.4872793,1.6400000,-0.0942088
1.4972793,1.4972793,1.6500000,-0.0919511
1.5072793,1.5072793,1.6600000,-0.0897592
1.5172793,1.5172793,1.6700000,-0.0876307
1.5272793,1.5272793,1.6800000,-0.0855635
1.5372793,1.5372793,1.6900000,-0.0835556
1.5472793,1.5472793,1.7000000,-0.0816048
1.5572793,1.5572793,1.7100000,-0.0797094
1.5672793,1.5672793,1.7200000,-0.0778673
1.5772793,1.5772793,1.7300000,-0.0760768
1.5872793,1.5872793,1.7400000,-0.0743363
1.5972793,1.5972793,1.7500000,-0.0726440
