# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.4339130,0.4339130,0.4200000,-6.0477467,-6.3792721
0.4439130,0.4439130,0.4300000,-5.5811574,-5.8832545
0.4539130,0.4539130,0.4400000,-5.1585285,-5.4342062
0.4639130,0.4639130,0.4500000,-4.7751661,-5.0271773
0.4739130,0.4739130,0.4600000,-4.4268947,-4.6576859
0.4839130,0.4839130,0.4700000,-4.1100085,-4.3217394
0.4939130,0.4939130,0.4800000,-3.8212229,-4.0158161
0.5039130,0.5039130,0.4900000,-3.5576285,-3.7367935
0.5139130,0.5139130,0.5000000,-3.3166480,-3.4819038
0.5239130,0.5239130,0.5100000,-3.0959972,-3.2486942
0.5339130,0.5339130,0.5200000,-2.8936501,-3.0349895
0.5439130,0.5439130,0.5300000,-2.7078083,-2.8388591
0.5539130,0.5539130,0.5400000,-2.5368731,-2.6585883
0.5639130,0.5639130,0.5500000,-2.3794219,-2.4926516
0.5739130,0.5739130,0.5600000,-2.2341868,-2.3397087
0.5839130,0.5839130,0.5700000,-2.1000363,-2.1985306
0.5939130,0.5939130,0.5800000,-1.9759589,-2.0680315
0.6039130,0.6039130,0.5900000,-1.8610496,-1.9472444
0.6139130,0.6139130,0.6000000,-1.7544965,-1.8353027
0.6239130,0.6239130,0.6100000,-1.6555711,-1.7314293
0.6339130,0.6339130,0.6200000,-1.5636182,-1.6349257
0.6439130,0.6439130,0.6300000,-1.4780475,-1.5451633
0.6539130,0.6539130,0.6400000,-1.3983269,-1.4615758
0.6639130,0.6639130,0.6500000,-1.3239756,-1.3836518
0.6739130,0.6739130,0.6600000,-1.2545587,-1.3109293
0.6839130,0.6839130,0.6700000,-1.1896824,-1.2429900
0.6939130,0.6939130,0.6800000,-1.1289893,-1.1794547
0.7039130,0.7039130,0.6900000,-1.0721549,-1.1199793
0.7139130,0.7139130,0.7000000,-1.0188837,-1.0642510
0.7239130,0.7239130,0.7100000,-0.9689070,-1.0119850
0.7339130,0.7339130,0.7200000,-0.9219795,-0.9629219
0.7439130,0.7439130,0.7300000,-0.8778773,-0.9168249
0.7539130,0.7539130,0.7400000,-0.8363956,-0.8734778
0.7639130,0.7639130,0.7500000,-0.7973470,-0.8326825
0.7739130,0.7739130,0.7600000,-0.7605598,-0.7942580
0.7839130,0.7839130,0.7700000,-0.7258763,-0.7580380
0.7939130,0.7939130,0.7800000,-0.6931520,-0.7238700
0.8039130,0.8039130,0.7900000,-0.6622535,-0.6916137
0.8139130,0.8139130,0.8000000,-0.6330585,-0.6611403
0.8239130,0.8239130,0.8100000,-0.6054540,-0.6323310
0.8339130,0.8339130,0.8200000,-0.5793359,-0.6050762
0.8439130,0.8439130,0.8300000,-0.5546080,-0.5792748
0.8539130,0.8539130,0.8400000,-0.5311815,-0.5548336
0.8639130,0.8639130,0.8500000,-0.5089740,-0.5316661
0.8739130,0.8739130,0.8600000,-0.4879094,-0.5096925
0.8839130,0.8839130,0.8700000,-0.4679172,-0.4888387
0.8939130,0.8939130,0.8800000,-0.4489318,-0.4690361
0.9039130,0.9039130,0.8900000,-0.4308925,-0.4502209
0.9139130,0.9139130,0.9000000,-0.4137427,-0.4323340
0.9239130,0.9239130,0.9100000,-0.3974299,-0.4153204
0.9339130,0.9339130,0.9200000,-0.3819052,-0.3991288
0.9439130,0.9439130,0.9300000,-0.3671229,-0.3837115
0.9539130,0.9539130,0.9400000,-0.3530407,-0.3690241
0.9639130,0.9639130,0.9500000,-0.3396188,-0.3550252
0.9739130,0.9739130,0.9600000,-0.3268202,-0.3416761
0.9839130,0.9839130,0.9700000,-0.3146104,-0.3289406
0.9939130,0.9939130,0.9800000,-0.3029569,-0.3167849
1.0039130,1.0039130,0.9900000,-0.2918295,-0.3051775
1.0139130,1.0139130,1.0000000,-0.2811999,-0.2940887
1.0239130,1.0239130,1.0100000,-0.2710416,-0.2834909
1.0339130,1.0339130,1.0200000,-0.2613295,-0.2733580
1.0439130,1.0439130,1.0300000,-0.2520403,-0.2636657
1.0539130,1.0539130,1.0400000,-0.2431522,-0.2543911
1.0639130,1.0639130,1.0500000,-0.2346444,-0.2455127
1.0739130,1.0739130,1.0600000,-0.2264976,-0.2370104
1.0839130,1.0839130,1.0700000,-0.2186937,-0.2288651
1.0939130,1.0939130,1.0800000,-0.2112154,-0.2210589
1.1039130,1.1039130,1.0900000,-0.2040466,-0.2135753
1.1139130,1.1139130,1.1000000,-0.1971721,-0.2063981
1.1239130,1.1239130,1.1100000,-0.1905775,-0.1995125
1.1339130,1.1339130,1.1200000,-0.1842494,-0.1929044
1.1439130,1.1439130,1.1300000,-0.1781749,-0.1865605
1.1539130,1.1539130,1.1400000,-0.1723420,-0.1804683
1.1639130,1.1639130,1.1500000,-0.1667393,-0.1746159
1.1739130,1.1739130,1.1600000,-0.1613561,-0.1689920
1.1839130,1.1839130,1.1700000,-0.1561822,-0.1635863
1.1939130,1.1939130,1.1800000,-0.1512080,-0.1583885
1.2039130,1.2039130,1.1900000,-0.1464243,-0.1533892
1.2139130,1.2139130,1.2000000,-0.1418225,-0.1485795
1.2239130,1.2239130,1.2100000,-0.1373945,-0.1439509
1.2339130,1.2339130,1.2200000,-0.1331325,-0.1394952
1.2439130,1.2439130,1.2300000,-0.1290291,-0.1352049
1.2539130,1.2539130,1.2400000,-0.1250774,-0.1310727
1.2639130,1.2639130,1.2500000,-0.1212709,-0.1270917
1.2739130,1.2739130,1.2600000,-0.1176031,-0.1232554
1.2839130,1.2839130,1.2700000,-0.1140681,-0.1195576
1.2939130,1.2939130,1.2800000,-0.1106604,-0.1159925
1.3039130,1.3039130,1.2900000,-0.1073744,-0.1125543
1.3139130,1.3139130,1.3000000,-0.1042051,-0.1092378
1.3239130,1.3239130,1.3100000,-0.1011476,-0.1060379
1.3339130,1.3339130,1.3200000,-0.0981972,-0.1029498
1.3439130,1.3439130,1.3300000,-0.0953496,-0.0999689
1.3539130,1.3539130,1.3400000,-0.0926006,-0.0970909
1.3639130,1.3639130,1.3500000,-0.0899461,-0.0943115
1.3739130,1.3739130,1.3600000,-0.0873823,-0.0916267
1.3839130,1.3839130,1.3700000,-0.0849056,-0.0890329
1.3939130,1.3939130,1.3800000,-0.0825125,-0.0865264
1.4039130,1.4039130,1.3900000,-0.0801998,-0.0841038
1.4139130,1.4139130,1.4000000,-0.0779642,-0.0817617
1.4239130,1.4239130,1.4100000,-0.0758028,-0.0794970
1.4339130,1.4339130,1.4200000,-0.0737126,-0.0773068
1.4439130,1.4439130,1.4300000,-0.0716909,-0.0751882
1.4539130,1.4539130,1.4400000,-0.0697351,-0.0731384
1.4639130,1.4639130,1.4500000,-0.0678427,-0.0711548
1.4739130,1.4739130,1.4600000,-0.0660113,-0.0692349
1.4839130,1.4839130,1.4700000,-0.0642386,-0.0673764
1.4939130,1.4939130,1.4800000,-0.0625223,-0.0655770
1.5039130,1.5039130,1.4900000,-0.0608605,-0.0638344
1.5139130,1.5139130,1.5000000,-0.0592510,-0.0621465
1.5239130,1.5239130,1.5100000,-0.0576920,-0.0605115
1.5339130,1.5339130,1.5200000,-0.0561815,-0.0589272
1.5439130,1.5439130,1.5300000,-0.0547179,-0.0573920
1.5539130,1.5539130,1.5400000,-0.0532995,-0.0559040
1.5639130,1.5639130,1.5500000,-0.0519246,-0.0544615
1.5739130,1.5739130,1.5600000,-0.0505916,-0.0530630
1.5839130,1.5839130,1.5700000,-0.0492991,-0.0517068
1.5939130,1.5939130,1.5800000,-0.0480457,-0.0503915
