# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.2394395,0.2394395,0.4300000,-11.1239606,-21.6163921
0.2494395,0.2494395,0.4400000,-12.0161839,-21.5815917
0.2594395,0.2594395,0.4500000,-12.6561730,-21.0655474
0.2694395,0.2694395,0.4600000,-13.0673263,-20.3461781
0.2794395,0.2794395,0.4700000,-13.2852975,-19.4120516
0.2894395,0.2894395,0.4800000,-13.3495228,-18.6727452
0.2994395,0.2994395,0.4900000,-13.2906077,-18.0240209
0.3094395,0.3094395,0.5000000,-13.1300518,-17.2477892
0.3194395,0.3194395,0.5100000,-12.8854325,-16.6047580
0.3294395,0.3294395,0.5200000,-12.5757701,-16.0100681
0.3394395,0.3394395,0.5300000,-12.2189072,-15.4002961
0.3494395,0.3494395,0.5400000,-11.8254904,-14.6788470
0.3594395,0.3594395,0.5500000,-11.3967612,-13.8901546
0.3694395,0.3694395,0.5600000,-10.9296059,-13.0948285
0.3794395,0.3794395,0.5700000,-10.4245384,-12.3884731
0.3894395,0.3894395,0.5800000,-9.8889519,-11.6470465
0.3994395,0.3994395,0.5900000,-9.3358772,-10.9044707
0.4094395,0.4094395,0.6000000,-8.7805344,-10.1823095
0.4194395,0.4194395,0.6100000,-8.2365873,-9.4961879
0.4294395,0.4294395,0.6200000,-7.7140708,-8.8532204
0.4394395,0.4394395,0.6300000,-7.2191697,-8.2532748
0.4494395,0.4494395,0.6400000,-6.7549499,-7.7012729
0.4594395,0.4594395,0.6500000,-6.3222891,-7.1847916
0.4694395,0.4694395,0.6600000,-5.9206704,-6.7050217
0.4794395,0.4794395,0.6700000,-5.5487580,-6.2695816
0.4894395,0.4894395,0.6800000,-5.2047845,-5.8635180
0.4994395,0.4994395,0.6900000,-4.8867968,-5.4866625
0.5094395,0.5094395,0.7000000,-4.5928061,-5.1379287
0.5194395,0.5194395,0.7100000,-4.3208760,-4.8157371
0.5294395,0.5294395,0.7200000,-4.0691710,-4.5182791
0.5394395,0.5394395,0.7300000,-3.8359799,-4.2436783
0.5494395,0.5494395,0.7400000,-3.6197248,-3.9900868
0.5594395,0.5594395,0.7500000,-3.4189608,-3.7557401
0.5694395,0.5694395,0.7600000,-3.2323711,-3.5389855
0.5794395,0.5794395,0.7700000,-3.0587584,-3.3382953
0.5894395,0.5894395,0.7800000,-2.8970367,-3.1522688
0.5994395,0.5994395,0.7900000,-2.7462213,-2.9796296
0.6094395,0.6094395,0.8000000,-2.6054196,-2.8192182
0.6194395,0.6194395,0.8100000,-2.4738225,-2.6699844
0.6294395,0.6294395,0.8200000,-2.3506961,-2.5309780
0.6394395,0.6394395,0.8300000,-2.2353744,-2.4013397
0.6494395,0.6494395,0.8400000,-2.1272523,-2.2802928
0.6594395,0.6594395,0.8500000,-2.0257794,-2.1671348
0.6694395,0.6694395,0.8600000,-1.9304548,-2.0612298
0.6794395,0.6794395,0.8700000,-1.8408219,-1.9620021
0.6894395,0.6894395,0.8800000,-1.7564642,-1.8689721
0.6994395,0.6994395,0.8900000,-1.6770010,-1.7817785
0.7094395,0.7094395,0.9000000,-1.6020841,-1.6998420
0.7194395,0.7194395,0.9100000,-1.5313949,-1.6227512
0.7294395,0.7294395,0.9200000,-1.4646408,-1.5501423
0.7394395,0.7394395,0.9300000,-1.4015537,-1.4816910
0.7494395,0.7494395,0.9400000,-1.3418868,-1.4171012
0.7594395,0.7594395,0.9500000,-1.2854133,-1.3561023
0.7694395,0.7694395,0.9600000,-1.2319240,-1.2985737
0.7794395,0.7794395,0.9700000,-1.1812262,-1.2442095
0.7894395,0.7894395,0.9800000,-1.1331420,-1.1927299
0.7994395,0.7994395,0.9900000,-1.0875067,-1.1439456
0.8094395,0.8094395,1.0000000,-1.0441681,-1.0976819
0.8194395,0.8194395,1.0100000,-1.0029855,-1.0538724
0.8294395,0.8294395,1.0200000,-0.9638279,-1.0123071
0.8394395,0.8394395,1.0300000,-0.9265743,-0.9727991
0.8494395,0.8494395,1.0400000,-0.8911119,-0.9352232
0.8594395,0.8594395,1.0500000,-0.8573360,-0.8995103
0.8694395,0.8694395,1.0600000,-0.8251491,-0.8655475
0.8794395,0.8794395,1.0700000,-0.7944606,-0.8331818
0.8894395,0.8894395,1.0800000,-0.7651857,-0.8023213
0.8994395,0.8994395,1.0900000,-0.7372456,-0.7728951
0.9094395,0.9094395,1.1000000,-0.7105664,-0.7448492
0.9194395,0.9194395,1.1100000,-0.6850794,-0.7180624
0.9294395,0.9294395,1.1200000,-0.6607200,-0.6924661
0.9394395,0.9394395,1.1300000,-0.6374280,-0.6679961
0.9494395,0.9494395,1.1400000,-0.6151469,-0.6445924
0.9594395,0.9594395,1.1500000,-0.5938236,-0.6221996
0.9694395,0.9694395,1.1600000,-0.5734087,-0.6007870
0.9794395,0.9794395,1.1700000,-0.5538554,-0.5802793
0.9894395,0.9894395,1.1800000,-0.5351199,-0.5606305
0.9994395,0.9994395,1.1900000,-0.5171611,-0.5417972
1.0094395,1.0094395,1.2000000,-0.4999403,-0.5237386
1.0194395,1.0194395,1.2100000,-0.4834210,-0.5064164
1.0294395,1.0294395,1.2200000,-0.4675689,-0.4897945
1.0394395,1.0394395,1.2300000,-0.4523516,-0.4738389
1.0494395,1.0494395,1.2400000,-0.4377388,-0.4585176
1.0594395,1.0594395,1.2500000,-0.4237015,-0.4438001
1.0694395,1.0694395,1.2600000,-0.4102127,-0.4296582
1.0794395,1.0794395,1.2700000,-0.3972468,-0.4160647
1.0894395,1.0894395,1.2800000,-0.3847794,-0.4029942
1.0994395,1.0994395,1.2900000,-0.3727877,-0.3904226
1.1094395,1.1094395,1.3000000,-0.3612500,-0.3783272
1.1194395,1.1194395,1.3100000,-0.3501458,-0.3666864
1.1294395,1.1294395,1.3200000,-0.3394557,-0.3554798
1.1394395,1.1394395,1.3300000,-0.3291612,-0.3446881
1.1494395,1.1494395,1.3400000,-0.3192449,-0.3342930
1.1594395,1.1594395,1.3500000,-0.3096903,-0.3242770
1.1694395,1.1694395,1.3600000,-0.3004816,-0.3146238
1.1794395,1.1794395,1.3700000,-0.2916041,-0.3053178
1.1894395,1.1894395,1.3800000,-0.2830435,-0.2963439
1.1994395,1.1994395,1.3900000,-0.2747863,-0.2876883
1.2094395,1.2094395,1.4000000,-0.2668199,-0.2793374
1.2194395,1.2194395,1.4100000,-0.2591321,-0.2712785
1.2294395,1.2294395,1.4200000,-0.2517113,-0.2634995
1.2394395,1.2394395,1.4300000,-0.2445466,-0.2559889
1.2494395,1.2494395,1.4400000,-0.2376274,-0.2487358
1.2594395,1.2594395,1.4500000,-0.2309439,-0.2417296
1.2694395,1.2694395,1.4600000,-0.2244865,-0.2349604
1.2794395,1.2794395,1.4700000,-0.2182461,-0.2284188
1.2894395,1.2894395,1.4800000,-0.2122142,-0.2220956
1.2994395,1.2994395,1.4900000,-0.2063826,-0.2159823
1.3094395,1.3094395,1.5000000,-0.2007433,-0.2100707
1.3194395,1.3194395,1.5100000,-0.1952889,-0.2043529
1.3294395,1.3294395,1.5200000,-0.1900122,-0.1988214
1.3394395,1.3394395,1.5300000,-0.1849065,-0.1934690
1.3494395,1.3494395,1.5400000,-0.1799652,-0.1882890
1.3594395,1.3594395,1.5500000,-0.1751820,-0.1832748
1.3694395,1.3694395,1.5600000,-0.1705510,-0.1784200
1.3794395,1.3794395,1.5700000,-0.1660665,-0.1737190
1.3894395,1.3894395,1.5800000,-0.1617231,-0.1691660
1.3994395,1.3994395,1.5900000,-0.1575155,-0.1647553
1.4094395,1.4094395,1.6000000,-0.1534387,-0.1604817
1.4194395,1.4194395,1.6100000,-0.1494880,-0.1563403
1.4294395,1.4294395,1.6200000,-0.1456588,-0.1523262
1.4394395,1.4394395,1.6300000,-0.1419467,-0.1484349
1.4494395,1.4494395,1.6400000,-0.1383475,-0.1446619
1.4594395,1.4594395,1.6500000,-0.1348571,-0.1410030
1.4694395,1.4694395,1.6600000,-0.1314718,-0.1374543
1.4794395,1.4794395,1.6700000,-0.1281878,-0.1340117
1.4894395,1.4894395,1.6800000,-0.1250015,-0.1306717
1.4994395,1.4994395,1.6900000,-0.1219096,-0.1274306
1.5094395,1.5094395,1.7000000,-0.1189088,-0.1242850
1.5194395,1.5194395,1.7100000,-0.1159959,-0.1212316
1.5294395,1.5294395,1.7200000,-0.1131679,-0.1182672
1.5394395,1.5394395,1.7300000,-0.1104220,-0.1153889
1.5494395,1.5494395,1.7400000,-0.1077553,-0.1125936
1.5594395,1.5594395,1.7500000,-0.1051652,-0.1098787
1.5694395,1.5694395,1.7600000,-0.1026491,-0.1072414
1.5794395,1.5794395,1.7700000,-0.1002046,-0.1046792
1.5894395,1.5894395,1.7800000,-0.0978292,-0.1021894
1.5994395,1.5994395,1.7900000,-0.0955207,-0.0997699
