# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.2439014,0.2439014,0.3900000,-24.4289058,-39.3837241
0.2539014,0.2539014,0.4000000,-22.8151099,-37.1900092
0.2639014,0.2639014,0.4100000,-21.1817447,-34.9589456
0.2739014,0.2739014,0.4200000,-19.5555559,-32.8186378
0.2839014,0.2839014,0.4300000,-17.9678242,-30.9215129
0.2939014,0.2939014,0.4400000,-16.4510757,-29.0917000
0.3039014,0.3039014,0.4500000,-15.0295981,-27.3550710
0.3139014,0.3139014,0.4600000,-13.7165011,-25.7255833
0.3239014,0.3239014,0.4700000,-12.5158039,-24.2070107
0.3339014,0.3339014,0.4800000,-11.4255613,-22.7974989
0.3439014,0.3439014,0.4900000,-10.4403844,-21.4922087
0.3539014,0.3539014,0.5000000,-9.5531264,-20.2848505
0.3639014,0.3639014,0.5100000,-8.7559201,-19.1685702
0.3739014,0.3739014,0.5200000,-8.0407837,-18.1364525
0.3839014,0.3839014,0.5300000,-7.3999613,-17.1817994
0.3939014,0.3939014,0.5400000,-6.8261029,-16.2982745
0.4039014,0.4039014,0.5500000,-6.3123517,-15.4937307
0.4139014,0.4139014,0.5600000,-5.8523785,-14.7563771
0.4239014,0.4239014,0.5700000,-5.4403867,-14.0825935
0.4339014,0.4339014,0.5800000,-5.0711008,-13.4837030
0.4439014,0.4439014,0.5900000,-4.7397458,-12.9269721
0.4539014,0.4539014,0.6000000,-4.4420214,-12.4086072
0.4639014,0.4639014,0.6100000,-4.1740726,-11.9252046
0.4739014,0.4739014,0.6200000,-3.9324589,-11.4737083
0.4839014,0.4839014,0.6300000,-3.7141217,-11.0737845
0.4939014,0.4939014,0.6400000,-3.5163521,-10.7066902
0.5039014,0.5039014,0.6500000,-3.3367582,-10.3590959
0.5139014,0.5139014,0.6600000,-3.1732340,-10.0296942
0.5239014,0.5239014,0.6700000,-3.0239290,-9.7172721
0.5339014,0.5339014,0.6800000,-2.8872203,-9.4214978
0.5439014,0.5439014,0.6900000,-2.7616864,-9.1497316
0.5539014,0.5539014,0.7000000,-2.6460829,-8.8904438
0.5639014,0.5639014,0.7100000,-2.5393212,-8.6428926
0.5739014,0.5739014,0.7200000,-2.4404486,-8.4063842
0.5839014,0.5839014,0.7300000,-2.3486313,-8.1802705
0.5939014,0.5939014,0.7400000,-2.2631388,-7.9639458
0.6039014,0.6039014,0.7500000,-2.1833305,-7.7568439
0.6139014,0.6139014,0.7600000,-2.1086439,-7.5584358
0.6239014,0.6239014,0.7700000,-2.0385843,-7.3682270
0.6339014,0.6339014,0.7800000,-1.9727159,-7.1857550
0.6439014,0.6439014,0.7900000,-1.9106541,-7.0125020
0.6539014,0.6539014,0.8000000,-1.8520586,-6.8486949
0.6639014,0.6639014,0.8100000,-1.7966278,-6.6908726
0.6739014,0.6739014,0.8200000,-1.7440939,-6.5387326
0.6839014,0.6839014,0.8300000,-1.6942183,-6.3919903
0.6939014,0.6939014,0.8400000,-1.6467880,-6.2503780
0.7039014,0.7039014,0.8500000,-1.6016125,-6.1136439
0.7139014,0.7139014,0.8600000,-1.5585211,-5.9815507
0.7239014,0.7239014,0.8700000,-1.5173600,-5.8538752
0.7339014,0.7339014,0.8800000,-1.4779911,-5.7304071
0.7439014,0.7439014,0.8900000,-1.4402891,-5.6131129
0.7539014,0.7539014,0.9000000,-1.4041411,-5.4997385
0.7639014,0.7639014,0.9100000,-1.3694443,-5.3897491
0.7739014,0.7739014,0.9200000,-1.3361054,-5.2830015
0.7839014,0.7839014,0.9300000,-1.3040394,-5.1793598
0.7939014,0.7939014,0.9400000,-1.2731685,-5.0786956
0.8039014,0.8039014,0.9500000,-1.2434217,-4.9808872
0.8139014,0.8139014,0.9600000,-1.2147339,-4.8858191
0.8239014,0.8239014,0.9700000,-1.1870451,-4.7933820
0.8339014,0.8339014,0.9800000,-1.1603004,-4.7045545
0.8439014,0.8439014,0.9900000,-1.1344490,-4.6182441
0.8539014,0.8539014,1.0000000,-1.1094440,-4.5341291
0.8639014,0.8639014,1.0100000,-1.0852421,-4.4521325
0.8739014,0.8739014,1.0200000,-1.0618030,-4.3721808
0.8839014,0.8839014,1.0300000,-1.0390895,-4.2942037
0.8939014,0.8939014,1.0400000,-1.0170670,-4.2181342
0.9039014,0.9039014,1.0500000,-0.9957032,-4.1439083
0.9139014,0.9139014,1.0600000,-0.9749681,-4.0714648
0.9239014,0.9239014,1.0700000,-0.9548336,-4.0007452
0.9339014,0.9339014,1.0800000,-0.9352736,-3.9316935
0.9439014,0.9439014,1.0900000,-0.9162635,-3.8642810
0.9539014,0.9539014,1.1000000,-0.8977803,-3.7988019
0.9639014,0.9639014,1.1100000,-0.8798025,-3.7347785
0.9739014,0.9739014,1.1200000,-0.8623097,-3.6721686
0.9839014,0.9839014,1.1300000,-0.8452830,-3.6109321
0.9939014,0.9939014,1.1400000,-0.8287045,-3.5510299
1.0039014,1.0039014,1.1500000,-0.8125571,-3.4924246
1.0139014,1.0139014,1.1600000,-0.7968249,-3.4350800
1.0239014,1.0239014,1.1700000,-0.7814928,-3.3789612
1.0339014,1.0339014,1.1800000,-0.7665467,-3.3240346
1.0439014,1.0439014,1.1900000,-0.7519728,-3.2702677
1.0539014,1.0539014,1.2000000,-0.7377585,-3.2176291
1.0639014,1.0639014,1.2100000,-0.7238916,-3.1660885
1.0739014,1.0739014,1.2200000,-0.7103605,-3.1156167
1.0839014,1.0839014,1.2300000,-0.6971542,-3.0661853
1.0939014,1.0939014,1.2400000,-0.6842623,-3.0177669
1.1039014,1.1039014,1.2500000,-0.6716748,-2.9703352
1.1139014,1.1139014,1.2600000,-0.6593823,-2.9245874
1.1239014,1.1239014,1.2700000,-0.6473755,-2.8798157
1.1339014,1.1339014,1.2800000,-0.6356460,-2.8359240
1.1439014,1.1439014,1.2900000,-0.6241853,-2.7928900
1.1539014,1.1539014,1.3000000,-0.6129856,-2.7506921
1.1639014,1.1639014,1.3100000,-0.6020393,-2.7093095
1.1739014,1.1739014,1.3200000,-0.5913391,-2.6687218
1.1839014,1.1839014,1.3300000,-0.5808779,-2.6289095
1.1939014,1.1939014,1.3400000,-0.5706491,-2.5898536
1.2039014,1.2039014,1.3500000,-0.5606463,-2.5515357
1.2139014,1.2139014,1.3600000,-0.5508631,-2.5139381
1.2239014,1.2239014,1.3700000,-0.5412937,-2.4770433
1.2339014,1.2339014,1.3800000,-0.5319324,-2.4408348
1.2439014,1.2439014,1.3900000,-0.5227735,-2.4052961
1.2539014,1.2539014,1.4000000,-0.5138117,-2.3706553
1.2639014,1.2639014,1.4100000,-0.5050420,-2.3369421
1.2739014,1.2739014,1.4200000,-0.4964592,-2.3038306
1.2839014,1.2839014,1.4300000,-0.4880587,-2.2713068
1.2939014,1.2939014,1.4400000,-0.4798357,-2.2393574
1.3039014,1.3039014,1.4500000,-0.4717857,-2.2079693
1.3139014,1.3139014,1.4600000,-0.4639045,-2.1771300
1.3239014,1.3239014,1.4700000,-0.4561878,-2.1468273
1.3339014,1.3339014,1.4800000,-0.4486316,-2.1170492
1.3439014,1.3439014,1.4900000,-0.4412318,-2.0877842
1.3539014,1.3539014,1.5000000,-0.4339848,-2.0590212
1.3639014,1.3639014,1.5100000,-0.4268867,-2.0307492
1.3739014,1.3739014,1.5200000,-0.4199340,-2.0029577
1.3839014,1.3839014,1.5300000,-0.4131231,-1.9756364
1.3939014,1.3939014,1.5400000,-0.4064508,-1.9487753
1.4039014,1.4039014,1.5500000,-0.3999136,-1.9223646
1.4139014,1.4139014,1.5600000,-0.3935084,-1.8965921
1.4239014,1.4239014,1.5700000,-0.3872322,-1.8714029
1.4339014,1.4339014,1.5800000,-0.3810818,-1.8466210
1.4439014,1.4439014,1.5900000,-0.3750543,-1.8222380
1.4539014,1.4539014,1.6000000,-0.3691470,-1.7982460
1.4639014,1.4639014,1.6100000,-0.3633569,-1.7746372
1.4739014,1.4739014,1.6200000,-0.3576814,-1.7514040
1.4839014,1.4839014,1.6300000,-0.3521179,-1.7285390
1.4939014,1.4939014,1.6400000,-0.3466638,-1.7060350
1.5039014,1.5039014,1.6500000,-0.3413167,-1.6838850
1.5139014,1.5139014,1.6600000,-0.3360740,-1.6620823
1.5239014,1.5239014,1.6700000,-0.3309334,-1.6406200
1.5339014,1.5339014,1.6800000,-0.3258927,-1.6194918
1.5439014,1.5439014,1.6900000,-0.3209495,-1.5986913
1.5539014,1.5539014,1.7000000,-0.3161017,-1.5782123
1.5639014,1.5639014,1.7100000,-0.3113472,-1.5580488
1.5739014,1.5739014,1.7200000,-0.3066838,-1.5381949
1.5839014,1.5839014,1.7300000,-0.3021096,-1.5187860
1.5939014,1.5939014,1.7400000,-0.2976226,-1.4997105
