# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.3208333,0.3208333,0.3024119,-68.0136028
0.3308333,0.3308333,0.3124119,-69.0542181
0.3408333,0.3408333,0.3224119,-68.0135338
0.3508333,0.3508333,0.3324119,-65.5649053
0.3608333,0.3608333,0.3424119,-62.2186750
0.3708333,0.3708333,0.3524119,-58.6070281
0.3808333,0.3808333,0.3624119,-55.9012069
0.3908333,0.3908333,0.3724119,-54.1875980
0.4008333,0.4008333,0.3824119,-52.4361689
0.4108333,0.4108333,0.3924119,-50.3229895
0.4208333,0.4208333,0.4024119,-47.8469019
0.4308333,0.4308333,0.4124119,-45.0988569
0.4408333,0.4408333,0.4224119,-42.2047563
0.4508333,0.4508333,0.4324119,-39.2848307
0.4608333,0.4608333,0.4424119,-36.4336139
0.4708333,0.4708333,0.4524119,-33.7148415
0.4808333,0.4808333,0.4624119,-31.1651422
0.4908333,0.4908333,0.4724119,-28.8009312
0.5008333,0.5008333,0.4824119,-26.6250713
0.5108333,0.5108333,0.4924119,-24.6320628
0.5208333,0.5208333,0.5024119,-22.8116845
0.5308333,0.5308333,0.5124119,-21.1513937
0.5408333,0.5408333,0.5224119,-19.6378382
0.5508333,0.5508333,0.5324119,-18.2577665
0.5608333,0.5608333,0.5424119,-16.9985455
0.5708333,0.5708333,0.5524119,-15.8484269
0.5808333,0.5808333,0.5624119,-14.7966588
0.5908333,0.5908333,0.5724119,-13.8335027
0.6008333,0.6008333,0.5824119,-12.9501983
0.6108333,0.6108333,0.5924119,-12.1388987
0.6208333,0.6208333,0.6024119,-11.3925928
0.6308333,0.6308333,0.6124119,-10.7050247
0.6408333,0.6408333,0.6224119,-10.0706148
0.6508333,0.6508333,0.6324119,-9.4843853
0.6608333,0.6608333,0.6424119,-8.9418923
0.6708333,0.6708333,0.6524119,-8.4391649
0.6808333,0.6808333,0.6624119,-7.9726499
0.6908333,0.6908333,0.6724119,-7.5391640
0.7008333,0.7008333,0.6824119,-7.1358507
0.7108333,0.7108333,0.6924119,-6.7601427
0.7208333,0.7208333,0.7024119,-6.4097294
0.7308333,0.7308333,0.7124119,-6.0825273
0.7408333,0.7408333,0.7224119,-5.7766549
0.7508333,0.7508333,0.7324119,-5.4904106
0.7608333,0.7608333,0.7424119,-5.2222528
0.7708333,0.7708333,0.7524119,-4.9707827
0.7808333,0.7808333,0.7624119,-4.7347295
0.7908333,0.7908333,0.7724119,-4.5129365
0.8008333,0.8008333,0.7824119,-4.3043498
0.8108333,0.8108333,0.7924119,-4.1080073
0.8208333,0.8208333,0.8024119,-3.9230299
0.8308333,0.8308333,0.8124119,-3.7486134
0.8408333,0.8408333,0.8224119,-3.5840204
0.8508333,0.8508333,0.8324119,-3.4285749
0.8608333,0.8608333,0.8424119,-3.2816557
0.8708333,0.8708333,0.8524119,-3.1426914
0.8808333,0.8808333,0.8624119,-3.0111562
0.8908333,0.8908333,0.8724119,-2.8865652
0.9008333,0.9008333,0.8824119,-2.7684711
0.9108333,0.9108333,0.8924119,-2.6564605
0.9208333,0.9208333,0.9024119,-2.5501512
0.9308333,0.9308333,0.9124119,-2.4491896
0.9408333,0.9408333,0.9224119,-2.3532477
0.9508333,0.9508333,0.9324119,-2.2620216
0.9608333,0.9608333,0.9424119,-2.1752290
0.9708333,0.9708333,0.9524119,-2.0926077
0.9808333,0.9808333,0.9624119,-2.0139137
0.9908333,0.9908333,0.9724119,-1.9389200
1.0008333,1.0008333,0.9824119,-1.8674150
1.0108333,1.0108333,0.9924119,-1.7992015
1.0208333,1.0208333,1.0024119,-1.7340955
1.0308333,1.0308333,1.0124119,-1.6719251
1.0408333,1.0408333,1.0224119,-1.6125296
1.0508333,1.0508333,1.0324119,-1.5557589
1.0608333,1.0608333,1.0424119,-1.5014721
1.0708333,1.0708333,1.0524119,-1.4495377
1.0808333,1.0808333,1.0624119,-1.3998320
1.0908333,1.0908333,1.0724119,-1.3522394
1.1008333,1.1008333,1.0824119,-1.3066511
1.1108333,1.1108333,1.0924119,-1.2629648
1.1208333,1.1208333,1.1024119,-1.2210848
1.1308333,1.1308333,1.1124119,-1.1809207
1.1408333,1.1408333,1.1224119,-1.1423876
1.1508333,1.1508333,1.1324119,-1.1054055
1.1608333,1.1608333,1.1424119,-1.0698991
1.1708333,1.1708333,1.1524119,-1.0357973
1.1808333,1.1808333,1.1624119,-1.0030331
1.1908333,1.1908333,1.1724119,-0.9715433
1.2008333,1.2008333,1.1824119,-0.9412682
1.2108333,1.2108333,1.1924119,-0.9121514
1.2208333,1.2208333,1.2024119,-0.8841396
1.2308333,1.2308333,1.2124119,-0.8571823
1.2408333,1.2408333,1.2224119,-0.8312318
1.2508333,1.2508333,1.2324119,-0.8062428
1.2608333,1.2608333,1.2424119,-0.7821728
1.2708333,1.2708333,1.2524119,-0.7589810
1.2808333,1.2808333,1.2624119,-0.7366290
1.2908333,1.2908333,1.2724119,-0.7150803
1.3008333,1.3008333,1.2824119,-0.6943004
1.3108333,1.3108333,1.2924119,-0.6742565
1.3208333,1.3208333,1.3024119,-0.6549172
1.3308333,1.3308333,1.3124119,-0.6362529
1.3408333,1.3408333,1.3224119,-0.6182355
1.3508333,1.3508333,1.3324119,-0.6008382
1.3608333,1.3608333,1.3424119,-0.5840354
1.3708333,1.3708333,1.3524119,-0.5678029
1.3808333,1.3808333,1.3624119,-0.5521177
1.3908333,1.3908333,1.3724119,-0.5369576
1.4008333,1.4008333,1.3824119,-0.5223017
1.4108333,1.4108333,1.3924119,-0.5081300
1.4208333,1.4208333,1.4024119,-0.4944235
1.4308333,1.4308333,1.4124119,-0.4811640
1.4408333,1.4408333,1.4224119,-0.4683341
1.4508333,1.4508333,1.4324119,-0.4559173
1.4608333,1.4608333,1.4424119,-0.4438977
1.4708333,1.4708333,1.4524119,-0.4322603
1.4808333,1.4808333,1.4624119,-0.4209906
1.4908333,1.4908333,1.4724119,-0.4100749
1.5008333,1.5008333,1.4824119,-0.3994999
1.5108333,1.5108333,1.4924119,-0.3892530
1.5208333,1.5208333,1.5024119,-0.3793222
1.5308333,1.5308333,1.5124119,-0.3696959
1.5408333,1.5408333,1.5224119,-0.3603630
1.5508333,1.5508333,1.5324119,-0.3513130
1.5608333,1.5608333,1.5424119,-0.3425357
1.5708333,1.5708333,1.5524119,-0.3340214
1.5808333,1.5808333,1.5624119,-0.3257607
1.5908333,1.5908333,1.5724119,-0.3177448
