# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.5317954,0.5317954,0.6100000,-28.1412434,-40.3468558
0.5417954,0.5417954,0.6200000,-27.8453124,-40.0198475
0.5517954,0.5517954,0.6300000,-27.5551705,-39.6990730
0.5617954,0.5617954,0.6400000,-27.2703292,-39.3839321
0.5717954,0.5717954,0.6500000,-26.9903646,-39.0774350
0.5817954,0.5817954,0.6600000,-26.7149076,-38.7782823
0.5917954,0.5917954,0.6700000,-26.4436361,-38.4829110
0.6017954,0.6017954,0.6800000,-26.1762676,-38.1910137
0.6117954,0.6117954,0.6900000,-25.9125543,-37.9028352
0.6217954,0.6217954,0.7000000,-25.6522784,-37.6225630
0.6317954,0.6317954,0.7100000,-25.3952477,-37.3446053
0.6417954,0.6417954,0.7200000,-25.1412926,-37.0688312
0.6517954,0.6517954,0.7300000,-24.8902631,-36.7985276
0.6617954,0.6617954,0.7400000,-24.6420263,-36.5307531
0.6717954,0.6717954,0.7500000,-24.3964645,-36.2645338
0.6817954,0.6817954,0.7600000,-24.1534732,-36.0027332
0.6917954,0.6917954,0.7700000,-23.9129593,-35.7422775
0.7017954,0.7017954,0.7800000,-23.6748401,-35.4830496
0.7117954,0.7117954,0.7900000,-23.4390420,-35.2266783
0.7217954,0.7217954,0.8000000,-23.2054991,-34.9716062
0.7317954,0.7317954,0.8100000,-22.9741527,-34.7176334
0.7417954,0.7417954,0.8200000,-22.7449503,-34.4647772
0.7517954,0.7517954,0.8300000,-22.5178447,-34.2130552
0.7617954,0.7617954,0.8400000,-22.2927937,-33.9624849
0.7717954,0.7717954,0.8500000,-22.0697593,-33.7137900
0.7817954,0.7817954,0.8600000,-21.8487074,-33.4662653
0.7917954,0.7917954,0.8700000,-21.6296070,-33.2198927
0.8017954,0.8017954,0.8800000,-21.4124302,-32.9746927
0.8117954,0.8117954,0.8900000,-21.1971517,-32.7306853
0.8217954,0.8217954,0.9000000,-20.9837484,-32.4878901
0.8317954,0.8317954,0.9100000,-20.7721994,-32.2463256
0.8417954,0.8417954,0.9200000,-20.5624853,-32.0060103
0.8517954,0.8517954,0.9300000,-20.3545884,-31.7669614
0.8617954,0.8617954,0.9400000,-20.1484925,-31.5291958
0.8717954,0.8717954,0.9500000,-19.9441823,-31.2927295
0.8817954,0.8817954,0.9600000,-19.7416438,-31.0575780
0.8917954,0.8917954,0.9700000,-19.5408639,-30.8237558
0.9017954,0.9017954,0.9800000,-19.3418300,-30.5912768
0.9117954,0.9117954,0.9900000,-19.1445306,-30.3601543
0.9217954,0.9217954,1.0000000,-18.9489544,-30.1304005
0.9317954,0.9317954,1.0100000,-18.7550908,-29.9020272
0.9417954,0.9417954,1.0200000,-18.5629298,-29.6750454
0.9517954,0.9517954,1.0300000,-18.3724614,-29.4494654
0.9617954,0.9617954,1.0400000,-18.1836761,-29.2252966
0.9717954,0.9717954,1.0500000,-17.9965647,-29.0025479
0.9817954,0.9817954,1.0600000,-17.8111181,-28.7812276
0.9917954,0.9917954,1.0700000,-17.6273274,-28.5613431
1.0017954,1.0017954,1.0800000,-17.4451839,-28.3429011
1.0117954,1.0117954,1.0900000,-17.2646789,-28.1259080
1.0217954,1.0217954,1.1000000,-17.0858038,-27.9103693
1.0317954,1.0317954,1.1100000,-16.9085501,-27.6962899
1.0417954,1.0417954,1.1200000,-16.7329093,-27.4836741
1.0517954,1.0517954,1.1300000,-16.5588729,-27.2725257
1.0617954,1.0617954,1.1400000,-16.3864324,-27.0628480
1.0717954,1.0717954,1.1500000,-16.2155792,-26.8546434
1.0817954,1.0817954,1.1600000,-16.0463049,-26.6479142
1.0917954,1.0917954,1.1700000,-15.8786007,-26.4426619
1.1017954,1.1017954,1.1800000,-15.7124582,-26.2388877
1.1117954,1.1117954,1.1900000,-15.5478685,-26.0365920
1.1217954,1.1217954,1.2000000,-15.3848229,-25.8357750
1.1317954,1.1317954,1.2100000,-15.2233126,-25.6364364
1.1417954,1.1417954,1.2200000,-15.0633287,-25.4385755
1.1517954,1.1517954,1.2300000,-14.9048623,-25.2421910
1.1617954,1.1617954,1.2400000,-14.7479042,-25.0472813
1.1717954,1.1717954,1.2500000,-14.5924455,-24.8538445
1.1817954,1.1817954,1.2600000,-14.4384769,-24.6618782
1.1917954,1.1917954,1.2700000,-14.2859891,-24.4713797
1.2017954,1.2017954,1.2800000,-14.1349729,-24.2823458
1.2117954,1.2117954,1.2900000,-13.9854188,-24.0947732
1.2217954,1.2217954,1.3000000,-13.8373173,-23.9086581
1.2317954,1.2317954,1.3100000,-13.6906590,-23.7239965
1.2417954,1.2417954,1.3200000,-13.5454343,-23.5407841
1.2517954,1.2517954,1.3300000,-13.4016333,-23.3590162
1.2617954,1.2617954,1.3400000,-13.2592466,-23.1786880
1.2717954,1.2717954,1.3500000,-13.1182641,-22.9997943
1.2817954,1.2817954,1.3600000,-12.9786762,-22.8223297
1.2917954,1.2917954,1.3700000,-12.8404729,-22.6462886
1.3017954,1.3017954,1.3800000,-12.7036443,-22.4716651
1.3117954,1.3117954,1.3900000,-12.5681805,-22.2984532
1.3217954,1.3217954,1.4000000,-12.4340712,-22.1266466
1.3317954,1.3317954,1.4100000,-12.3013066,-21.9562389
1.3417954,1.3417954,1.4200000,-12.1698766,-21.7872234
1.3517954,1.3517954,1.4300000,-12.0397709,-21.6195932
1.3617954,1.3617954,1.4400000,-11.9109794,-21.4533414
1.3717954,1.3717954,1.4500000,-11.7834920,-21.2884610
1.3817954,1.3817954,1.4600000,-11.6572984,-21.1249445
1.3917954,1.3917954,1.4700000,-11.5323884,-20.9627845
1.4017954,1.4017954,1.4800000,-11.4087518,-20.8019735
1.4117954,1.4117954,1.4900000,-11.2863783,-20.6425039
1.4217954,1.4217954,1.5000000,-11.1652577,-20.4843678
1.4317954,1.4317954,1.5100000,-11.0453797,-20.3275573
1.4417954,1.4417954,1.5200000,-10.9267341,-20.1720644
1.4517954,1.4517954,1.5300000,-10.8093105,-20.0178811
1.4617954,1.4617954,1.5400000,-10.6930988,-19.8649991
1.4717954,1.4717954,1.5500000,-10.5780886,-19.7134101
1.4817954,1.4817954,1.5600000,-10.4642698,-19.5631059
1.4917954,1.4917954,1.5700000,-10.3516320,-19.4140780
1.5017954,1.5017954,1.5800000,-10.2401652,-19.2663179
1.5117954,1.5117954,1.5900000,-10.1298590,-19.1198171
1.5217954,1.5217954,1.6000000,-10.0207034,-18.9745670
1.5317954,1.5317954,1.6100000,-9.9126881,-18.8305590
1.5417954,1.5417954,1.6200000,-9.8058031,-18.6877843
1.5517954,1.5517954,1.6300000,-9.7000382,-18.5462343
1.5617954,1.5617954,1.6400000,-9.5953834,-18.4059002
1.5717954,1.5717954,1.6500000,-9.4918287,-18.2667732
1.5817954,1.5817954,1.6600000,-9.3893640,-18.1288445
1.5917954,1.5917954,1.6700000,-9.2879793,-17.9921052
