# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.2454389,0.2454389,0.4300000,-106.7799252,-129.8868298
0.2554389,0.2554389,0.4400000,-99.3990665,-122.2607753
0.2654389,0.2654389,0.4500000,-91.3649827,-113.8966109
0.2754389,0.2754389,0.4600000,-83.4521499,-105.5845097
0.2854389,0.2854389,0.4700000,-76.0424879,-97.7040536
0.2954389,0.2954389,0.4800000,-69.2975953,-90.4166426
0.3054389,0.3054389,0.4900000,-63.2585860,-83.7691344
0.3154389,0.3154389,0.5000000,-57.9028105,-77.7500359
0.3254389,0.3254389,0.5100000,-53.1756809,-72.3200023
0.3354389,0.3354389,0.5200000,-49.0092021,-67.4282811
0.3454389,0.3454389,0.5300000,-45.3332277,-63.0214155
0.3554389,0.3554389,0.5400000,-42.0819621,-59.0476742
0.3654389,0.3654389,0.5500000,-39.1969896,-55.4591285
0.3754389,0.3754389,0.5600000,-36.6279713,-52.2124505
0.3854389,0.3854389,0.5700000,-34.3320796,-49.2690331
0.3954389,0.3954389,0.5800000,-32.2729611,-46.7178527
0.4054389,0.4054389,0.5900000,-30.4196744,-44.4122183
0.4154389,0.4154389,0.6000000,-28.7457841,-42.2904167
0.4254389,0.4254389,0.6100000,-27.2286399,-40.3347789
0.4354389,0.4354389,0.6200000,-25.8488083,-38.5295039
0.4454389,0.4454389,0.6300000,-24.5896127,-36.9033412
0.4554389,0.4554389,0.6400000,-23.4367470,-35.3961708
0.4654389,0.4654389,0.6500000,-22.3779421,-33.9968896
0.4754389,0.4754389,0.6600000,-21.4026719,-32.6958796
0.4854389,0.4854389,0.6700000,-20.5018969,-31.4845116
0.4954389,0.4954389,0.6800000,-19.6678391,-30.3550349
0.5054389,0.5054389,0.6900000,-18.8937885,-29.3004784
0.5154389,0.5154389,0.7000000,-18.1739366,-28.3413466
0.5254389,0.5254389,0.7100000,-17.5032363,-27.4774150
0.5354389,0.5354389,0.7200000,-16.8772832,-26.6621799
0.5454389,0.5454389,0.7300000,-16.2922160,-25.8922532
0.5554389,0.5554389,0.7400000,-15.7446333,-25.1645164
0.5654389,0.5654389,0.7500000,-15.2315246,-24.4760967
0.5754389,0.5754389,0.7600000,-14.7502113,-23.8243454
0.5854389,0.5854389,0.7700000,-14.2982988,-23.2068187
0.5954389,0.5954389,0.7800000,-13.8736351,-22.6212598
0.6054389,0.6054389,0.7900000,-13.4742768,-22.0655830
0.6154389,0.6154389,0.8000000,-13.0984602,-21.5387636
0.6254389,0.6254389,0.8100000,-12.7445768,-21.0444395
0.6354389,0.6354389,0.8200000,-12.4111529,-20.5738219
0.6454389,0.6454389,0.8300000,-12.0968324,-20.1254625
0.6554389,0.6554389,0.8400000,-11.8003620,-19.6980134
0.6654389,0.6654389,0.8500000,-11.5205794,-19.2902200
0.6754389,0.6754389,0.8600000,-11.2564029,-18.9009134
0.6854389,0.6854389,0.8700000,-11.0068228,-18.5331664
0.6954389,0.6954389,0.8800000,-10.7708945,-18.1838014
0.7054389,0.7054389,0.8900000,-10.5477325,-17.8617271
0.7154389,0.7154389,0.9000000,-10.3365054,-17.5648208
0.7254389,0.7254389,0.9100000,-10.1364319,-17.2786324
0.7354389,0.7354389,0.9200000,-9.9467773,-17.0026722
0.7454389,0.7454389,0.9300000,-9.7668508,-16.7364728
0.7554389,0.7554389,0.9400000,-9.5960026,-16.4795882
0.7654389,0.7654389,0.9500000,-9.4336221,-16.2315929
0.7754389,0.7754389,0.9600000,-9.2791357,-15.9920808
0.7854389,0.7854389,0.9700000,-9.1320051,-15.7606650
0.7954389,0.7954389,0.9800000,-8.9917258,-15.5369764
0.8054389,0.8054389,0.9900000,-8.8578251,-15.3206633
0.8154389,0.8154389,1.0000000,-8.7298612,-15.1113905
0.8254389,0.8254389,1.0100000,-8.6074213,-14.9088387
0.8354389,0.8354389,1.0200000,-8.4901203,-14.7127037
0.8454389,0.8454389,1.0300000,-8.3775996,-14.5226955
0.8554389,0.8554389,1.0400000,-8.2695252,-14.3385383
0.8654389,0.8654389,1.0500000,-8.1655869,-14.1599690
0.8754389,0.8754389,1.0600000,-8.0654968,-13.9867375
0.8854389,0.8854389,1.0700000,-7.9689878,-13.8186053
0.8954389,0.8954389,1.0800000,-7.8758126,-13.6553456
0.9054389,0.9054389,1.0900000,-7.7857421,-13.4967423
0.9154389,0.9154389,1.1000000,-7.6985648,-13.3425898
0.9254389,0.9254389,1.1100000,-7.6140851,-13.1926923
0.9354389,0.9354389,1.1200000,-7.5321223,-13.0468635
0.9454389,0.9454389,1.1300000,-7.4525100,-12.9049259
0.9554389,0.9554389,1.1400000,-7.3750946,-12.7667109
0.9654389,0.9654389,1.1500000,-7.2997343,-12.6320576
0.9754389,0.9754389,1.1600000,-7.2262989,-12.5008131
0.9854389,0.9854389,1.1700000,-7.1546681,-12.3728318
0.9954389,0.9954389,1.1800000,-7.0847314,-12.2479753
1.0054389,1.0054389,1.1900000,-7.0163868,-12.1261116
1.0154389,1.0154389,1.2000000,-6.9495406,-12.0071151
1.0254389,1.0254389,1.2100000,-6.8841066,-11.8908665
1.0354389,1.0354389,1.2200000,-6.8200052,-11.7772520
1.0454389,1.0454389,1.2300000,-6.7571633,-11.6661634
1.0554389,1.0554389,1.2400000,-6.6955135,-11.5574976
1.0654389,1.0654389,1.2500000,-6.6349939,-11.4511565
1.0754389,1.0754389,1.2600000,-6.5755473,-11.3470468
1.0854389,1.0854389,1.2700000,-6.5171209,-11.2450796
1.0954389,1.0954389,1.2800000,-6.4596663,-11.1454881
1.1054389,1.1054389,1.2900000,-6.4031385,-11.0487684
1.1154389,1.1154389,1.3000000,-6.3474964,-10.9538863
1.1254389,1.1254389,1.3100000,-6.2927016,-10.8607723
1.1354389,1.1354389,1.3200000,-6.2387190,-10.7693600
1.1454389,1.1454389,1.3300000,-6.1855157,-10.6795860
1.1554389,1.1554389,1.3400000,-6.1330618,-10.5913903
1.1654389,1.1654389,1.3500000,-6.0813291,-10.5047153
1.1754389,1.1754389,1.3600000,-6.0302917,-10.4195064
1.1854389,1.1854389,1.3700000,-5.9799256,-10.3357113
1.1954389,1.1954389,1.3800000,-5.9302085,-10.2532805
1.2054389,1.2054389,1.3900000,-5.8811194,-10.1721664
1.2154389,1.2154389,1.4000000,-5.8326391,-10.0923238
1.2254389,1.2254389,1.4100000,-5.7847496,-10.0137098
1.2354389,1.2354389,1.4200000,-5.7374339,-9.9362831
1.2454389,1.2454389,1.4300000,-5.6906764,-9.8600046
1.2554389,1.2554389,1.4400000,-5.6444624,-9.7848370
1.2654389,1.2654389,1.4500000,-5.5987781,-9.7107445
1.2754389,1.2754389,1.4600000,-5.5536106,-9.6376930
1.2854389,1.2854389,1.4700000,-5.5089477,-9.5656502
1.2954389,1.2954389,1.4800000,-5.4647780,-9.4945851
1.3054389,1.3054389,1.4900000,-5.4210908,-9.4247797
1.3154389,1.3154389,1.5000000,-5.3778759,-9.3565532
1.3254389,1.3254389,1.5100000,-5.3351238,-9.2891730
1.3354389,1.3354389,1.5200000,-5.2928252,-9.2226156
1.3454389,1.3454389,1.5300000,-5.2509718,-9.1568585
1.3554389,1.3554389,1.5400000,-5.2095552,-9.0918804
1.3654389,1.3654389,1.5500000,-5.1685678,-9.0276606
1.3754389,1.3754389,1.5600000,-5.1280020,-8.9641795
1.3854389,1.3854389,1.5700000,-5.0878510,-8.9014184
1.3954389,1.3954389,1.5800000,-5.0481079,-8.8393592
1.4054389,1.4054389,1.5900000,-5.0087663,-8.7779848
1.4154389,1.4154389,1.6000000,-4.9698200,-8.7172785
1.4254389,1.4254389,1.6100000,-4.9312632,-8.6572247
1.4354389,1.4354389,1.6200000,-4.8930900,-8.5980269
1.4454389,1.4454389,1.6300000,-4.8552950,-8.5400349
1.4554389,1.4554389,1.6400000,-4.8178730,-8.4826149
1.4654389,1.4654389,1.6500000,-4.7808188,-8.4257555
1.4754389,1.4754389,1.6600000,-4.7441276,-8.3694454
1.4854389,1.4854389,1.6700000,-4.7077944,-8.3136739
1.4954389,1.4954389,1.6800000,-4.6718148,-8.2584308
1.5054389,1.5054389,1.6900000,-4.6361843,-8.2037061
1.5154389,1.5154389,1.7000000,-4.6008984,-8.1494904
1.5254389,1.5254389,1.7100000,-4.5659529,-8.0957744
1.5354389,1.5354389,1.7200000,-4.5313438,-8.0425493
1.5454389,1.5454389,1.7300000,-4.4970670,-7.9904208
1.5554389,1.5554389,1.7400000,-4.4631185,-7.9387895
1.5654389,1.5654389,1.7500000,-4.4294947,-7.8875965
1.5754389,1.5754389,1.7600000,-4.3961917,-7.8368356
1.5854389,1.5854389,1.7700000,-4.3632058,-7.7865006
1.5954389,1.5954389,1.7800000,-4.3305335,-7.7365856
