# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.7741031,0.7741031,0.7900000,-1.8007561,-1.8332628
0.7841031,0.7841031,0.8000000,-1.7166707,-1.7479258
0.7941031,0.7941031,0.8100000,-1.6374648,-1.6675470
0.8041031,0.8041031,0.8200000,-1.5627980,-1.5917786
0.8141031,0.8141031,0.8300000,-1.4923573,-1.5203014
0.8241031,0.8241031,0.8400000,-1.4258551,-1.4528219
0.8341031,0.8341031,0.8500000,-1.3630267,-1.3890702
0.8441031,0.8441031,0.8600000,-1.3036280,-1.3287977
0.8541031,0.8541031,0.8700000,-1.2474340,-1.2717752
0.8641031,0.8641031,0.8800000,-1.1942368,-1.2177911
0.8741031,0.8741031,0.8900000,-1.1438443,-1.1666502
0.8841031,0.8841031,0.9000000,-1.0960788,-1.1181717
0.8941031,0.8941031,0.9100000,-1.0507759,-1.0721884
0.9041031,0.9041031,0.9200000,-1.0077829,-1.0285456
0.9141031,0.9141031,0.9300000,-0.9669586,-0.9870996
0.9241031,0.9241031,0.9400000,-0.9281716,-0.9477171
0.9341031,0.9341031,0.9500000,-0.8912999,-0.9102744
0.9441031,0.9441031,0.9600000,-0.8562300,-0.8746564
0.9541031,0.9541031,0.9700000,-0.8228563,-0.8407561
0.9641031,0.9641031,0.9800000,-0.7910806,-0.8084738
0.9741031,0.9741031,0.9900000,-0.7608110,-0.7777166
0.9841031,0.9841031,1.0000000,-0.7319622,-0.7483979
0.9941031,0.9941031,1.0100000,-0.7044542,-0.7204369
1.0041031,1.0041031,1.0200000,-0.6782124,-0.6937580
1.0141031,1.0141031,1.0300000,-0.6531672,-0.6682906
1.0241031,1.0241031,1.0400000,-0.6292532,-0.6439687
1.0341031,1.0341031,1.0500000,-0.6064093,-0.6207305
1.0441031,1.0441031,1.0600000,-0.5845785,-0.5985182
1.0541031,1.0541031,1.0700000,-0.5637069,-0.5772774
1.0641031,1.0641031,1.0800000,-0.5437443,-0.5569572
1.0741031,1.0741031,1.0900000,-0.5246434,-0.5375100
1.0841031,1.0841031,1.1000000,-0.5063599,-0.5188907
1.0941031,1.0941031,1.1100000,-0.4888520,-0.5010573
1.1041031,1.1041031,1.1200000,-0.4720806,-0.4839701
1.1141031,1.1141031,1.1300000,-0.4560087,-0.4675919
1.1241031,1.1241031,1.1400000,-0.4406016,-0.4518874
1.1341031,1.1341031,1.1500000,-0.4258265,-0.4368237
1.1441031,1.1441031,1.1600000,-0.4116527,-0.4223695
1.1541031,1.1541031,1.1700000,-0.3980510,-0.4084954
1.1641031,1.1641031,1.1800000,-0.3849940,-0.3951737
1.1741031,1.1741031,1.1900000,-0.3724557,-0.3823783
1.1841031,1.1841031,1.2000000,-0.3604118,-0.3700843
1.1941031,1.1941031,1.2100000,-0.3488390,-0.3582685
1.2041031,1.2041031,1.2200000,-0.3377155,-0.3469086
1.2141031,1.2141031,1.2300000,-0.3270207,-0.3359838
1.2241031,1.2241031,1.2400000,-0.3167348,-0.3254743
1.2341031,1.2341031,1.2500000,-0.3068395,-0.3153614
1.2441031,1.2441031,1.2600000,-0.2973172,-0.3056273
1.2541031,1.2541031,1.2700000,-0.2881511,-0.2962552
1.2641031,1.2641031,1.2800000,-0.2793256,-0.2872291
1.2741031,1.2741031,1.2900000,-0.2708257,-0.2785339
1.2841031,1.2841031,1.3000000,-0.2626371,-0.2701553
1.2941031,1.2941031,1.3100000,-0.2547465,-0.2620796
1.3041031,1.3041031,1.3200000,-0.2471410,-0.2542939
1.3141031,1.3141031,1.3300000,-0.2398084,-0.2467858
1.3241031,1.3241031,1.3400000,-0.2327372,-0.2395438
1.3341031,1.3341031,1.3500000,-0.2259163,-0.2325565
1.3441031,1.3441031,1.3600000,-0.2193355,-0.2258135
1.3541031,1.3541031,1.3700000,-0.2129846,-0.2193047
1.3641031,1.3641031,1.3800000,-0.2068542,-0.2130205
1.3741031,1.3741031,1.3900000,-0.2009354,-0.2069518
1.3841031,1.3841031,1.4000000,-0.1952195,-0.2010899
1.3941031,1.3941031,1.4100000,-0.1896983,-0.1954265
1.4041031,1.4041031,1.4200000,-0.1843640,-0.1899536
1.4141031,1.4141031,1.4300000,-0.1792093,-0.1846637
1.4241031,1.4241031,1.4400000,-0.1742269,-0.1795497
1.4341031,1.4341031,1.4500000,-0.1694102,-0.1746047
1.4441031,1.4441031,1.4600000,-0.1647526,-0.1698221
1.4541031,1.4541031,1.4700000,-0.1602480,-0.1651957
1.4641031,1.4641031,1.4800000,-0.1558905,-0.1607194
1.4741031,1.4741031,1.4900000,-0.1516744,-0.1563876
1.4841031,1.4841031,1.5000000,-0.1475944,-0.1521948
1.4941031,1.4941031,1.5100000,-0.1436454,-0.1481358
1.5041031,1.5041031,1.5200000,-0.1398223,-0.1442055
1.5141031,1.5141031,1.5300000,-0.1361206,-0.1403993
1.5241031,1.5241031,1.5400000,-0.1325356,-0.1367124
1.5341031,1.5341031,1.5500000,-0.1290631,-0.1331406
1.5441031,1.5441031,1.5600000,-0.1256990,-0.1296796
1.5541031,1.5541031,1.5700000,-0.1224392,-0.1263255
1.5641031,1.5641031,1.5800000,-0.1192801,-0.1230743
1.5741031,1.5741031,1.5900000,-0.1162179,-0.1199224
1.5841031,1.5841031,1.6000000,-0.1132492,-0.1168662
1.5941031,1.5941031,1.6100000,-0.1103707,-0.1139024
