# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
1.4113188,0.6613188,0.6300000,-2.6995708,-11.9449355
1.4213188,0.6713188,0.6400000,-2.5757461,-11.7868176
1.4313188,0.6813188,0.6500000,-2.4616148,-11.6334030
1.4413188,0.6913188,0.6600000,-2.3561501,-11.4842373
1.4513188,0.7013188,0.6700000,-2.2584515,-11.3389130
1.4613188,0.7113188,0.6800000,-2.1677272,-11.1970680
1.4713188,0.7213188,0.6900000,-2.0832799,-11.0583825
1.4813188,0.7313188,0.7000000,-2.0044947,-10.9225754
1.4913188,0.7413188,0.7100000,-1.9308280,-10.7894006
1.5013188,0.7513188,0.7200000,-1.8617986,-10.6586436
1.5113188,0.7613188,0.7300000,-1.7969800,-10.5301175
1.5213188,0.7713188,0.7400000,-1.7359933,-10.4036606
1.5313188,0.7813188,0.7500000,-1.6785011,-10.2791323
1.5413188,0.7913188,0.7600000,-1.6242030,-10.1564114
1.5513188,0.8013188,0.7700000,-1.5728305,-10.0353934
1.5613188,0.8113188,0.7800000,-1.5241437,-9.9159881
1.5713188,0.8213188,0.7900000,-1.4779273,-9.7981181
1.5813188,0.8313188,0.8000000,-1.4339884,-9.6817168
1.5913188,0.8413188,0.8100000,-1.3921531,-9.5667271
1.6013188,0.8513188,0.8200000,-1.3522652,-9.4531004
1.6113188,0.8613188,0.8300000,-1.3141833,-9.3407947
1.6213188,0.8713188,0.8400000,-1.2777797,-9.2297745
1.6313188,0.8813188,0.8500000,-1.2429389,-9.1200092
1.6413188,0.8913188,0.8600000,-1.2095558,-9.0114727
1.6513188,0.9013188,0.8700000,-1.1775350,-8.9041429
1.6613188,0.9113188,0.8800000,-1.1467895,-8.7980008
1.6713188,0.9213188,0.8900000,-1.1172400,-8.6930300
1.6813188,0.9313188,0.9000000,-1.0888140,-8.5892166
1.6913188,0.9413188,0.9100000,-1.0614451,-8.4865485
1.7013188,0.9513188,0.9200000,-1.0350723,-8.3850151
1.7113188,0.9613188,0.9300000,-1.0096396,-8.2846074
1.7213188,0.9713188,0.9400000,-0.9850955,-8.1853171
1.7313188,0.9813188,0.9500000,-0.9613924,-8.0871369
1.7413188,0.9913188,0.9600000,-0.9384863,-7.9900603
1.7513188,1.0013188,0.9700000,-0.9163366,-7.8940810
1.7613188,1.0113188,0.9800000,-0.8949055,-7.7991934
1.7713188,1.0213188,0.9900000,-0.8741581,-7.7053920
1.7813188,1.0313188,1.0000000,-0.8540618,-7.6126715
1.7913188,1.0413188,1.0100000,-0.8345863,-7.5210267
1.8013188,1.0513188,1.0200000,-0.8157033,-7.4304522
1.8113188,1.0613188,1.0300000,-0.7973864,-7.3409431
1.8213188,1.0713188,1.0400000,-0.7796109,-7.2524938
1.8313188,1.0813188,1.0500000,-0.7623535,-7.1650989
1.8413188,1.0913188,1.0600000,-0.7455926,-7.0787529
1.8513188,1.1013188,1.0700000,-0.7293077,-6.9934501
1.8613188,1.1113188,1.0800000,-0.7134797,-6.9091843
1.8713188,1.1213188,1.0900000,-0.6980904,-6.8259496
1.8813188,1.1313188,1.1000000,-0.6831228,-6.7437395
1.8913188,1.1413188,1.1100000,-0.6685607,-6.6625474
1.9013188,1.1513188,1.1200000,-0.6543890,-6.5823665
1.9113188,1.1613188,1.1300000,-0.6405932,-6.5031899
1.9213188,1.1713188,1.1400000,-0.6271597,-6.4250101
1.9313188,1.1813188,1.1500000,-0.6140755,-6.3478198
1.9413188,1.1913188,1.1600000,-0.6013284,-6.2716114
1.9513188,1.2013188,1.1700000,-0.5889067,-6.1963768
1.9613188,1.2113188,1.1800000,-0.5767992,-6.1221081
1.9713188,1.2213188,1.1900000,-0.5649955,-6.0487971
1.9813188,1.2313188,1.2000000,-0.5534853,-5.9764353
1.9913188,1.2413188,1.2100000,-0.5422592,-5.9050141
2.0013188,1.2513188,1.2200000,-0.5313079,-5.8345248
2.0113188,1.2613188,1.2300000,-0.5206227,-5.7649585
2.0213188,1.2713188,1.2400000,-0.5101953,-5.6963063
2.0313188,1.2813188,1.2500000,-0.5000175,-5.6285590
2.0413188,1.2913188,1.2600000,-0.4900818,-5.5617073
2.0513188,1.3013188,1.2700000,-0.4803807,-5.4957419
2.0613188,1.3113188,1.2800000,-0.4709073,-5.4306535
2.0713188,1.3213188,1.2900000,-0.4616549,-5.3664325
2.0813188,1.3313188,1.3000000,-0.4526168,-5.3030694
2.0913188,1.3413188,1.3100000,-0.4437869,-5.2405545
2.1013188,1.3513188,1.3200000,-0.4351593,-5.1788782
2.1113188,1.3613188,1.3300000,-0.4267280,-5.1180308
2.1213188,1.3713188,1.3400000,-0.4184877,-5.0580025
2.1313188,1.3813188,1.3500000,-0.4104330,-4.9987836
2.1413188,1.3913188,1.3600000,-0.4025588,-4.9403643
2.1513188,1.4013188,1.3700000,-0.3948600,-4.8827349
2.1613188,1.4113188,1.3800000,-0.3873320,-4.8258855
2.1713188,1.4213188,1.3900000,-0.3799701,-4.7698065
2.1813188,1.4313188,1.4000000,-0.3727699,-4.7144880
2.1913188,1.4413188,1.4100000,-0.3657271,-4.6599204
2.2013188,1.4513188,1.4200000,-0.3588376,-4.6060940
2.2113188,1.4613188,1.4300000,-0.3520974,-4.5529991
2.2213188,1.4713188,1.4400000,-0.3455026,-4.5006262
2.2313188,1.4813188,1.4500000,-0.3390495,-4.4489655
2.2413188,1.4913188,1.4600000,-0.3327345,-4.3980078
2.2513188,1.5013188,1.4700000,-0.3265540,-4.3477434
2.2613188,1.5113188,1.4800000,-0.3205047,-4.2981630
2.2713188,1.5213188,1.4900000,-0.3145833,-4.2492572
2.2813188,1.5313188,1.5000000,-0.3087867,-4.2010169
2.2913188,1.5413188,1.5100000,-0.3031117,-4.1534327
2.3013188,1.5513188,1.5200000,-0.2975553,-4.1064957
2.3113188,1.5613188,1.5300000,-0.2921148,-4.0601966
2.3213188,1.5713188,1.5400000,-0.2867872,-4.0145267
2.3313188,1.5813188,1.5500000,-0.2815699,-3.9694769
2.3413188,1.5913188,1.5600000,-0.2764601,-3.9250385
