# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.4244343,0.4244343,0.4900000,-4.7352631,-5.0891503
0.4344343,0.4344343,0.5000000,-4.3806916,-4.6959748
0.4444343,0.4444343,0.5100000,-4.0582492,-4.3395243
0.4544343,0.4544343,0.5200000,-3.7647439,-4.0161784
0.4644343,0.4644343,0.5300000,-3.4972765,-3.7225827
0.4744343,0.4744343,0.5400000,-3.2532323,-3.4556838
0.4844343,0.4844343,0.5500000,-3.0302635,-3.2127196
0.4944343,0.4944343,0.5600000,-2.8262689,-2.9912120
0.5044343,0.5044343,0.5700000,-2.6393710,-2.7889483
0.5144343,0.5144343,0.5800000,-2.4678939,-2.6039593
0.5244343,0.5244343,0.5900000,-2.3103418,-2.4344954
0.5344343,0.5344343,0.6000000,-2.1653801,-2.2790030
0.5444343,0.5444343,0.6100000,-2.0318172,-2.1361027
0.5544343,0.5544343,0.6200000,-1.9085880,-2.0045693
0.5644343,0.5644343,0.6300000,-1.7947403,-1.8833133
0.5744343,0.5744343,0.6400000,-1.6894215,-1.7713650
0.5844343,0.5844343,0.6500000,-1.5918674,-1.6678603
0.5944343,0.5944343,0.6600000,-1.5013923,-1.5720277
0.6044343,0.6044343,0.6700000,-1.4173797,-1.4831777
0.6144343,0.6144343,0.6800000,-1.3392753,-1.4006928
0.6244343,0.6244343,0.6900000,-1.2665793,-1.3240254
0.6344343,0.6344343,0.7000000,-1.1988412,-1.2526770
0.6444343,0.6444343,0.7100000,-1.1356535,-1.1861922
0.6544343,0.6544343,0.7200000,-1.0766479,-1.1241681
0.6644343,0.6644343,0.7300000,-1.0214905,-1.0662770
0.6744343,0.6744343,0.7400000,-0.9698785,-1.0121659
0.6844343,0.6844343,0.7500000,-0.9215369,-0.9615154
0.6944343,0.6944343,0.7600000,-0.8762154,-0.9140570
0.7044343,0.7044343,0.7700000,-0.8336862,-0.8695465
0.7144343,0.7144343,0.7800000,-0.7937415,-0.8277619
0.7244343,0.7244343,0.7900000,-0.7561915,-0.7885004
0.7344343,0.7344343,0.8000000,-0.7208628,-0.7515773
0.7444343,0.7444343,0.8100000,-0.6875966,-0.7168291
0.7544343,0.7544343,0.8200000,-0.6562475,-0.6841090
0.7644343,0.7644343,0.8300000,-0.6266820,-0.6532583
0.7744343,0.7744343,0.8400000,-0.5987775,-0.6241477
0.7844343,0.7844343,0.8500000,-0.5724213,-0.5966584
0.7944343,0.7944343,0.8600000,-0.5475096,-0.5706811
0.8044343,0.8044343,0.8700000,-0.5239469,-0.5461151
0.8144343,0.8144343,0.8800000,-0.5016450,-0.5228676
0.8244343,0.8244343,0.8900000,-0.4805225,-0.5008531
0.8344343,0.8344343,0.9000000,-0.4605040,-0.4799924
0.8444343,0.8444343,0.9100000,-0.4415201,-0.4602124
0.8544343,0.8544343,0.9200000,-0.4235062,-0.4414453
0.8644343,0.8644343,0.9300000,-0.4064025,-0.4236286
0.8744343,0.8744343,0.9400000,-0.3901537,-0.4067040
0.8844343,0.8844343,0.9500000,-0.3747083,-0.3906176
0.8944343,0.8944343,0.9600000,-0.3600185,-0.3753192
0.9044343,0.9044343,0.9700000,-0.3460397,-0.3607623
0.9144343,0.9144343,0.9800000,-0.3327305,-0.3469035
0.9244343,0.9244343,0.9900000,-0.3200524,-0.3337025
0.9344343,0.9344343,1.0000000,-0.3079693,-0.3211215
0.9444343,0.9444343,1.0100000,-0.2964478,-0.3091255
0.9544343,0.9544343,1.0200000,-0.2854565,-0.2976817
0.9644343,0.9644343,1.0300000,-0.2749659,-0.2867595
0.9744343,0.9744343,1.0400000,-0.2649489,-0.2763303
0.9844343,0.9844343,1.0500000,-0.2553797,-0.2663673
0.9944343,0.9944343,1.0600000,-0.2462344,-0.2568455
1.0044343,1.0044343,1.0700000,-0.2374903,-0.2477414
1.0144343,1.0144343,1.0800000,-0.2291265,-0.2390329
1.0244343,1.0244343,1.0900000,-0.2211231,-0.2306995
1.0344343,1.0344343,1.1000000,-0.2134615,-0.2227217
1.0444343,1.0444343,1.1100000,-0.2061243,-0.2150814
1.0544343,1.0544343,1.1200000,-0.1990950,-0.2077614
1.0644343,1.0644343,1.1300000,-0.1923583,-0.2007457
1.0744343,1.0744343,1.1400000,-0.1858995,-0.1940190
1.0844343,1.0844343,1.1500000,-0.1797049,-0.1875672
1.0944343,1.0944343,1.1600000,-0.1737617,-0.1813768
1.1044343,1.1044343,1.1700000,-0.1680577,-0.1754351
1.1144343,1.1144343,1.1800000,-0.1625814,-0.1697302
1.1244343,1.1244343,1.1900000,-0.1573220,-0.1642509
1.1344343,1.1344343,1.2000000,-0.1522692,-0.1589864
1.1444343,1.1444343,1.2100000,-0.1474134,-0.1539268
1.1544343,1.1544343,1.2200000,-0.1427455,-0.1490625
1.1644343,1.1644343,1.2300000,-0.1382567,-0.1443845
1.1744343,1.1744343,1.2400000,-0.1339390,-0.1398843
1.1844343,1.1844343,1.2500000,-0.1297845,-0.1355540
1.1944343,1.1944343,1.2600000,-0.1257860,-0.1313858
1.2044343,1.2044343,1.2700000,-0.1219364,-0.1273726
1.2144343,1.2144343,1.2800000,-0.1182293,-0.1235075
1.2244343,1.2244343,1.2900000,-0.1146583,-0.1197839
1.2344343,1.2344343,1.3000000,-0.1112176,-0.1161959
1.2444343,1.2444343,1.3100000,-0.1079014,-0.1127374
1.2544343,1.2544343,1.3200000,-0.1047045,-0.1094029
1.2644343,1.2644343,1.3300000,-0.1016218,-0.1061873
1.2744343,1.2744343,1.3400000,-0.0986484,-0.1030854
1.2844343,1.2844343,1.3500000,-0.0957798,-0.1000925
1.2944343,1.2944343,1.3600000,-0.0930116,-0.0972041
1.3044343,1.3044343,1.3700000,-0.0903397,-0.0944158
1.3144343,1.3144343,1.3800000,-0.0877600,-0.0917236
1.3244343,1.3244343,1.3900000,-0.0852688,-0.0891235
1.3344343,1.3344343,1.4000000,-0.0828627,-0.0866118
1.3444343,1.3444343,1.4100000,-0.0805380,-0.0841850
1.3544343,1.3544343,1.4200000,-0.0782916,-0.0818397
1.3644343,1.3644343,1.4300000,-0.0761204,-0.0795726
1.3744343,1.3744343,1.4400000,-0.0740213,-0.0773807
1.3844343,1.3844343,1.4500000,-0.0719917,-0.0752610
1.3944343,1.3944343,1.4600000,-0.0700287,-0.0732108
1.4044343,1.4044343,1.4700000,-0.0681298,-0.0712273
1.4144343,1.4144343,1.4800000,-0.0662925,-0.0693081
1.4244343,1.4244343,1.4900000,-0.0645146,-0.0674506
1.4344343,1.4344343,1.5000000,-0.0627936,-0.0656525
1.4444343,1.4444343,1.5100000,-0.0611276,-0.0639116
1.4544343,1.4544343,1.5200000,-0.0595143,-0.0622258
1.4644343,1.4644343,1.5300000,-0.0579520,-0.0605930
1.4744343,1.4744343,1.5400000,-0.0564386,-0.0590112
1.4844343,1.4844343,1.5500000,-0.0549724,-0.0574786
1.4944343,1.4944343,1.5600000,-0.0535516,-0.0559934
1.5044343,1.5044343,1.5700000,-0.0521747,-0.0545539
1.5144343,1.5144343,1.5800000,-0.0508400,-0.0531584
1.5244343,1.5244343,1.5900000,-0.0495459,-0.0518054
1.5344343,1.5344343,1.6000000,-0.0482912,-0.0504933
1.5444343,1.5444343,1.6100000,-0.0470742,-0.0492206
1.5544343,1.5544343,1.6200000,-0.0458938,-0.0479861
1.5644343,1.5644343,1.6300000,-0.0447487,-0.0467884
1.5744343,1.5744343,1.6400000,-0.0436375,-0.0456262
1.5844343,1.5844343,1.6500000,-0.0425592,-0.0444982
1.5944343,1.5944343,1.6600000,-0.0415126,-0.0434033
