# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
-1.0679333,-1.0679333,-1.0870821,715481.5886727
-1.0579333,-1.0579333,-1.0770821,686428.6323052
-1.0479333,-1.0479333,-1.0670821,650945.3379391
-1.0379333,-1.0379333,-1.0570821,610589.2892588
-1.0279333,-1.0279333,-1.0470821,493794.1323877
-1.0179333,-1.0179333,-1.0370821,419197.2857875
-1.0079333,-1.0079333,-1.0270821,377357.4310578
-0.9979333,-0.9979333,-1.0170821,386868.8486630
-0.9879333,-0.9879333,-1.0070821,428603.7549665
-0.9779333,-0.9779333,-0.9970821,408504.6157887
-0.9679333,-0.9679333,-0.9870821,423393.8287072
-0.9579333,-0.9579333,-0.9770821,440327.1872536
-0.9479333,-0.9479333,-0.9670821,391249.1853122
-0.9379333,-0.9379333,-0.9570821,392561.0169940
-0.9279333,-0.9279333,-0.9470821,429052.3744255
-0.9179333,-0.9179333,-0.9370821,431110.8606251
-0.9079333,-0.9079333,-0.9270821,404345.8438940
-0.8979333,-0.8979333,-0.9170821,426110.1645545
-0.8879333,-0.8879333,-0.9070821,384394.0001960
-0.8779333,-0.8779333,-0.8970821,365231.9727175
-0.8679333,-0.8679333,-0.8870821,395513.8656461
-0.8579333,-0.8579333,-0.8770821,459975.3500855
-0.8479333,-0.8479333,-0.8670821,551725.0064899
-0.8379333,-0.8379333,-0.8570821,646733.9219815
-0.8279333,-0.8279333,-0.8470821,680278.6810701
-0.8179333,-0.8179333,-0.8370821,711648.7493874
-0.8079333,-0.8079333,-0.8270821,654297.9477666
-0.7979333,-0.7979333,-0.8170821,560003.8066766
-0.7879333,-0.7879333,-0.8070821,446069.4212004
-0.7779333,-0.7779333,-0.7970821,373616.4704658
-0.7679333,-0.7679333,-0.7870821,343724.4219480
-0.7579333,-0.7579333,-0.7770821,362214.6323485
-0.7479333,-0.7479333,-0.7670821,408555.8756533
-0.7379333,-0.7379333,-0.7570821,421021.9291704
-0.7279333,-0.7279333,-0.7470821,433141.3197193
-0.7179333,-0.7179333,-0.7370821,412980.9777252
-0.7079333,-0.7079333,-0.7270821,352335.1347453
-0.6979333,-0.6979333,-0.7170821,366492.3301966
-0.6879333,-0.6879333,-0.7070821,454310.9520437
-0.6779333,-0.6779333,-0.6970821,396265.4323328
-0.6679333,-0.6679333,-0.6870821,393771.9556278
-0.6579333,-0.6579333,-0.6770821,380387.3046147
-0.6479333,-0.6479333,-0.6670821,354451.1997450
-0.6379333,-0.6379333,-0.6570821,371686.6583607
-0.6279333,-0.6279333,-0.6470821,443240.2545134
-0.6179333,-0.6179333,-0.6370821,528128.7789862
-0.6079333,-0.6079333,-0.6270821,628059.1885062
-0.5979333,-0.5979333,-0.6170821,632103.6895881
-0.5879333,-0.5879333,-0.6070821,633944.1551043
-0.5779333,-0.5779333,-0.5970821,636561.7417051
-0.5679333,-0.5679333,-0.5870821,596248.5594130
-0.5579333,-0.5579333,-0.5770821,515937.2299991
-0.5479333,-0.5479333,-0.5670821,434662.7996047
-0.5379333,-0.5379333,-0.5570821,369426.5504800
-0.5279333,-0.5279333,-0.5470821,356800.7245088
-0.5179333,-0.5179333,-0.5370821,383524.1274208
-0.5079333,-0.5079333,-0.5270821,383256.8008164
-0.4979333,-0.4979333,-0.5170821,400430.9177186
-0.4879333,-0.4879333,-0.5070821,446048.7006446
-0.4779333,-0.4779333,-0.4970821,360823.6694226
-0.4679333,-0.4679333,-0.4870821,353097.0936675
-0.4579333,-0.4579333,-0.4770821,417503.1244595
-0.4479333,-0.4479333,-0.4670821,427437.4548849
-0.4379333,-0.4379333,-0.4570821,420063.5973987
-0.4279333,-0.4279333,-0.4470821,404675.4874595
-0.4179333,-0.4179333,-0.4370821,354602.5105252
-0.4079333,-0.4079333,-0.4270821,348650.5112519
-0.3979333,-0.3979333,-0.4170821,379956.5815125
-0.3879333,-0.3879333,-0.4070821,452458.8439777
-0.3779333,-0.3779333,-0.3970821,580650.7364734
-0.3679333,-0.3679333,-0.3870821,646733.1332663
-0.3579333,-0.3579333,-0.3770821,703303.4211188
-0.3479333,-0.3479333,-0.3670821,668918.5168583
-0.3379333,-0.3379333,-0.3570821,633616.1579854
-0.3279333,-0.3279333,-0.3470821,556197.8088407
-0.3179333,-0.3179333,-0.3370821,447894.5319700
-0.3079333,-0.3079333,-0.3270821,388231.6081973
-0.2979333,-0.2979333,-0.3170821,369750.8758035
-0.2879333,-0.2879333,-0.3070821,386271.5135834
-0.2779333,-0.2779333,-0.2970821,418536.8417597
-0.2679333,-0.2679333,-0.2870821,405981.5462836
-0.2579333,-0.2579333,-0.2770821,438421.3667789
-0.2479333,-0.2479333,-0.2670821,415298.8305544
-0.2379333,-0.2379333,-0.2570821,391427.3193950
-0.2279333,-0.2279333,-0.2470821,393777.6332708
-0.2179333,-0.2179333,-0.2370821,459831.0807143
-0.2079333,-0.2079333,-0.2270821,418016.6787830
-0.1979333,-0.1979333,-0.2170821,410773.3510025
-0.1879333,-0.1879333,-0.2070821,421493.2278837
-0.1779333,-0.1779333,-0.1970821,377513.2567601
-0.1679333,-0.1679333,-0.1870821,382087.7980048
-0.1579333,-0.1579333,-0.1770821,425352.0472759
-0.1479333,-0.1479333,-0.1670821,501377.9615900
-0.1379333,-0.1379333,-0.1570821,609182.5321203
-0.1279333,-0.1279333,-0.1470821,663741.6038513
-0.1179333,-0.1179333,-0.1370821,696941.0168311
-0.1079333,-0.1079333,-0.1270821,713610.7353927
-0.0979333,-0.0979333,-0.1170821,636816.8610372
-0.0879333,-0.0879333,-0.1070821,534212.8833148
-0.0779333,-0.0779333,-0.0970821,427843.3416160
-0.0679333,-0.0679333,-0.0870821,367713.0001235
-0.0579333,-0.0579333,-0.0770821,351555.9490215
-0.0479333,-0.0479333,-0.0670821,380501.8044362
-0.0379333,-0.0379333,-0.0570821,426184.8254724
-0.0279333,-0.0279333,-0.0470821,406999.4238778
-0.0179333,-0.0179333,-0.0370821,438605.7771600
-0.0079333,-0.0079333,-0.0270821,343200.1478509
0.0020667,0.0020667,-0.0170821,283924.5755303
0.0120667,0.0120667,-0.0070821,266257.4687740
0.0220667,0.0220667,0.0029179,278917.3194481
0.0320667,0.0320667,0.0129179,318518.0562673
0.0420667,0.0420667,0.0229179,310292.4958715
0.0520667,0.0520667,0.0329179,270993.8251572
0.0620667,0.0620667,0.0429179,218992.6436507
0.0720667,0.0720667,0.0529179,173658.3215488
0.0820667,0.0820667,0.0629179,138537.5304129
0.0920667,0.0920667,0.0729179,108550.9041469
0.1020667,0.1020667,0.0829179,84373.2162490
0.1120667,0.1120667,0.0929179,64633.7495394
0.1220667,0.1220667,0.1029179,48634.8440338
0.1320667,0.1320667,0.1129179,35906.9982379
0.1420667,0.1420667,0.1229179,26017.8359473
0.1520667,0.1520667,0.1329179,18521.2134101
0.1620667,0.1620667,0.1429179,12969.8648101
0.1720667,0.1720667,0.1529179,8945.0422014
0.1820667,0.1820667,0.1629179,6080.4933391
0.1920667,0.1920667,0.1729179,4073.9554516
0.2020667,0.2020667,0.1829179,2687.4987269
0.2120667,0.2120667,0.1929179,1766.4513164
0.2220667,0.2220667,0.2029179,1126.6202388
0.2320667,0.2320667,0.2129179,698.5340973
0.2420667,0.2420667,0.2229179,415.0078481
0.2520667,0.2520667,0.2329179,229.2636054
0.2620667,0.2620667,0.2429179,109.0407310
0.2720667,0.2720667,0.2529179,32.3238154
0.2820667,0.2820667,0.2629179,-15.6765963
0.2920667,0.2920667,0.2729179,-44.8327759
0.3020667,0.3020667,0.2829179,-61.6900281
0.3120667,0.3120667,0.2929179,-70.5835704
0.3220667,0.3220667,0.3029179,-74.3984722
0.3320667,0.3320667,0.3129179,-74.9774755
0.3420667,0.3420667,0.3229179,-73.4600689
0.3520667,0.3520667,0.3329179,-70.5656631
0.3620667,0.3620667,0.3429179,-66.8176197
0.3720667,0.3720667,0.3529179,-62.9135012
0.3820667,0.3820667,0.3629179,-60.1320484
0.3920667,0.3920667,0.3729179,-58.2921057
0.4020667,0.4020667,0.3829179,-56.3210946
0.4120667,0.4120667,0.3929179,-53.9640292
0.4220667,0.4220667,0.4029179,-51.2387645
0.4320667,0.4320667,0.4129179,-48.2448466
0.4420667,0.4420667,0.4229179,-45.1132478
0.4520667,0.4520667,0.4329179,-41.9675216
0.4620667,0.4620667,0.4429179,-38.9044854
0.4720667,0.4720667,0.4529179,-35.9891330
0.4820667,0.4820667,0.4629179,-33.2584385
0.4920667,0.4920667,0.4729179,-30.7284952
0.5020667,0.5020667,0.4829179,-28.4014213
0.5120667,0.5120667,0.4929179,-26.2707402
0.5220667,0.5220667,0.5029179,-24.3251514
0.5320667,0.5320667,0.5129179,-22.5510138
0.5420667,0.5420667,0.5229179,-20.9339093
0.5520667,0.5520667,0.5329179,-19.4595819
0.5620667,0.5620667,0.5429179,-18.1144704
0.5720667,0.5720667,0.5529179,-16.8859803
0.5820667,0.5820667,0.5629179,-15.7625959
0.5920667,0.5920667,0.5729179,-14.7338938
0.6020667,0.6020667,0.5829179,-13.7905020
0.6120667,0.6120667,0.5929179,-12.9240288
0.6220667,0.6220667,0.6029179,-12.1269791
0.6320667,0.6320667,0.6129179,-11.3926669
0.6420667,0.6420667,0.6229179,-10.7151303
0.6520667,0.6520667,0.6329179,-10.0890515
0.6620667,0.6620667,0.6429179,-9.5096843
0.6720667,0.6720667,0.6529179,-8.9727879
0.6820667,0.6820667,0.6629179,-8.4745683
0.6920667,0.6920667,0.6729179,-8.0116267
0.7020667,0.7020667,0.6829179,-7.5809137
0.7120667,0.7120667,0.6929179,-7.1796886
0.7220667,0.7220667,0.7029179,-6.8054847
0.7320667,0.7320667,0.7129179,-6.4560781
0.7420667,0.7420667,0.7229179,-6.1294604
0.7520667,0.7520667,0.7329179,-5.8238151
0.7620667,0.7620667,0.7429179,-5.5374965
0.7720667,0.7720667,0.7529179,-5.2690115
0.7820667,0.7820667,0.7629179,-5.0170031
0.7920667,0.7920667,0.7729179,-4.7802366
0.8020667,0.8020667,0.7829179,-4.5575865
0.8120667,0.8120667,0.7929179,-4.3480254
0.8220667,0.8220667,0.8029179,-4.1506148
0.8320667,0.8320667,0.8129179,-3.9644952
0.8420667,0.8420667,0.8229179,-3.7888795
0.8520667,0.8520667,0.8329179,-3.6230451
0.8620667,0.8620667,0.8429179,-3.4663286
0.8720667,0.8720667,0.8529179,-3.3181194
0.8820667,0.8820667,0.8629179,-3.1778556
0.8920667,0.8920667,0.8729179,-3.0450189
0.9020667,0.9020667,0.8829179,-2.9191312
0.9120667,0.9120667,0.8929179,-2.7997506
0.9220667,0.9220667,0.9029179,-2.6864685
0.9320667,0.9320667,0.9129179,-2.5789067
0.9420667,0.9420667,0.9229179,-2.4767146
0.9520667,0.9520667,0.9329179,-2.3795671
0.9620667,0.9620667,0.9429179,-2.2871622
0.9720667,0.9720667,0.9529179,-2.1992194
0.9820667,0.9820667,0.9629179,-2.1154776
0.9920667,0.9920667,0.9729179,-2.0356941
1.0020667,1.0020667,0.9829179,-1.9596423
1.0120667,1.0120667,0.9929179,-1.8871112
1.0220667,1.0220667,1.0029179,-1.8179039
1.0320667,1.0320667,1.0129179,-1.7518363
1.0420667,1.0420667,1.0229179,-1.6887364
1.0520667,1.0520667,1.0329179,-1.6284434
1.0620667,1.0620667,1.0429179,-1.5708068
1.0720667,1.0720667,1.0529179,-1.5156853
1.0820667,1.0820667,1.0629179,-1.4629468
1.0920667,1.0920667,1.0729179,-1.4124673
1.1020667,1.1020667,1.0829179,-1.3641302
1.1120667,1.1120667,1.0929179,-1.3178262
1.1220667,1.1220667,1.1029179,-1.2734525
1.1320667,1.1320667,1.1129179,-1.2309125
1.1420667,1.1420667,1.1229179,-1.1901150
1.1520667,1.1520667,1.1329179,-1.1509745
1.1620667,1.1620667,1.1429179,-1.1134102
1.1720667,1.1720667,1.1529179,-1.0773459
1.1820667,1.1820667,1.1629179,-1.0427100
1.1920667,1.1920667,1.1729179,-1.0094347
1.2020667,1.2020667,1.1829179,-0.9774560
1.2120667,1.2120667,1.1929179,-0.9467133
1.2220667,1.2220667,1.2029179,-0.9171497
1.2320667,1.2320667,1.2129179,-0.8887110
1.2420667,1.2420667,1.2229179,-0.8613462
1.2520667,1.2520667,1.2329179,-0.8350068
1.2620667,1.2620667,1.2429179,-0.8096469
1.2720667,1.2720667,1.2529179,-0.7852231
1.2820667,1.2820667,1.2629179,-0.7616942
1.2920667,1.2920667,1.2729179,-0.7390212
1.3020667,1.3020667,1.2829179,-0.7171670
1.3120667,1.3120667,1.2929179,-0.6960963
1.3220667,1.3220667,1.3029179,-0.6757758
1.3320667,1.3320667,1.3129179,-0.6561737
1.3420667,1.3420667,1.3229179,-0.6372598
1.3520667,1.3520667,1.3329179,-0.6190053
1.3620667,1.3620667,1.3429179,-0.6013831
1.3720667,1.3720667,1.3529179,-0.5843671
1.3820667,1.3820667,1.3629179,-0.5679326
1.3920667,1.3920667,1.3729179,-0.5520560
1.4020667,1.4020667,1.3829179,-0.5367149
1.4120667,1.4120667,1.3929179,-0.5218878
1.4220667,1.4220667,1.4029179,-0.5075544
1.4320667,1.4320667,1.4129179,-0.4936953
1.4420667,1.4420667,1.4229179,-0.4802918
1.4520667,1.4520667,1.4329179,-0.4673262
1.4620667,1.4620667,1.4429179,-0.4547817
1.4720667,1.4720667,1.4529179,-0.4426421
1.4820667,1.4820667,1.4629179,-0.4308919
1.4920667,1.4920667,1.4729179,-0.4195165
1.5020667,1.5020667,1.4829179,-0.4085016
1.5120667,1.5120667,1.4929179,-0.3978339
1.5220667,1.5220667,1.5029179,-0.3875004
1.5320667,1.5320667,1.5129179,-0.3774887
1.5420667,1.5420667,1.5229179,-0.3677872
1.5520667,1.5520667,1.5329179,-0.3583844
1.5620667,1.5620667,1.5429179,-0.3492696
1.5720667,1.5720667,1.5529179,-0.3404323
1.5820667,1.5820667,1.5629179,-0.3318626
1.5920667,1.5920667,1.5729179,-0.3235511
