# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
-0.0528458,-0.0528458,-0.0000001,94408.2279116,94408.2279116
-0.0428458,-0.0428458,0.0099999,66776.2009897,66776.2009897
-0.0328458,-0.0328458,0.0199999,55867.8071350,55867.8071350
-0.0228458,-0.0228458,0.0299999,59663.5994095,59663.5994095
-0.0128458,-0.0128458,0.0399999,74635.1100186,74635.1100186
-0.0028458,-0.0028458,0.0499999,55877.0152914,55877.0152914
0.0071542,0.0071542,0.0599999,37633.8554397,37633.8554397
0.0171542,0.0171542,0.0699999,25609.6470600,25609.6470600
0.0271542,0.0271542,0.0799999,18788.2797567,18788.2797567
0.0371542,0.0371542,0.0899999,13302.2790336,13302.2790336
0.0471542,0.0471542,0.0999999,9255.4592381,9255.4592381
0.0571542,0.0571542,0.1099999,6641.8790297,6641.8790297
0.0671542,0.0671542,0.1199999,4081.8011920,4081.8011920
0.0771542,0.0771542,0.1299999,2597.4191088,2597.4191088
0.0871542,0.0871542,0.1399999,1755.4091222,1732.0098919
0.0971542,0.0971542,0.1499999,1187.1659681,1163.0538696
0.1071542,0.1071542,0.1599999,825.5683887,801.4575281
0.1171542,0.1171542,0.1699999,581.6491452,558.8522948
0.1271542,0.1271542,0.1799999,400.6299927,378.1999767
0.1371542,0.1371542,0.1899999,266.4920794,242.8500402
0.1471542,0.1471542,0.1999999,170.6582928,148.4639919
0.1571542,0.1571542,0.2099999,101.3533501,79.3400455
0.1671542,0.1671542,0.2199999,52.6619154,32.2190748
0.1771542,0.1771542,0.2299999,19.4792351,0.3729622
0.1871542,0.1871542,0.2399999,-2.6791395,-20.8634178
0.1971542,0.1971542,0.2499999,-17.2710817,-34.0497980
0.2071542,0.2071542,0.2599999,-26.2466849,-41.6904351
0.2171542,0.2171542,0.2699999,-31.3666591,-45.4000055
0.2271542,0.2271542,0.2799999,-34.0351741,-46.4785212
0.2371542,0.2371542,0.2899999,-35.0725973,-45.8413907
0.2471542,0.2471542,0.2999999,-35.0158357,-44.1289819
0.2571542,0.2571542,0.3099999,-34.2962759,-41.8071037
0.2671542,0.2671542,0.3199999,-33.1728987,-39.1473341
0.2771542,0.2771542,0.3299999,-31.7949063,-36.4170658
0.2871542,0.2871542,0.3399999,-30.2643202,-33.8077709
0.2971542,0.2971542,0.3499999,-28.6313163,-31.2040908
0.3071542,0.3071542,0.3599999,-26.9210726,-28.6876859
0.3171542,0.3171542,0.3699999,-25.1671901,-26.4136079
0.3271542,0.3271542,0.3799999,-23.4096030,-24.3228115
0.3371542,0.3371542,0.3899999,-21.6804763,-22.3999786
0.3471542,0.3471542,0.3999999,-20.0036527,-20.6344273
0.3571542,0.3571542,0.4099999,-18.4013365,-18.9759609
0.3671542,0.3671542,0.4199999,-16.8941396,-17.5103179
0.3771542,0.3771542,0.4299999,-15.4961911,-16.1199727
0.3871542,0.3871542,0.4399999,-14.2131628,-14.8061425
0.3971542,0.3971542,0.4499999,-13.0438113,-13.5878637
0.4071542,0.4071542,0.4599999,-11.9825216,-12.4710317
0.4171542,0.4171542,0.4699999,-11.0214244,-11.4596992
0.4271542,0.4271542,0.4799999,-10.1517986,-10.5461140
0.4371542,0.4371542,0.4899999,-9.3648961,-9.7131806
0.4471542,0.4471542,0.4999999,-8.6523844,-8.9569281
0.4571542,0.4571542,0.5099999,-8.0065576,-8.2717007
0.4671542,0.4671542,0.5199999,-7.4204142,-7.6512793
0.4771542,0.4771542,0.5299999,-6.8876614,-7.0888745
0.4871542,0.4871542,0.5399999,-6.4026805,-6.5784899
0.4971542,0.4971542,0.5499999,-5.9604751,-6.1146381
0.5071542,0.5071542,0.5599999,-5.5566121,-5.6923778
0.5171542,0.5171542,0.5699999,-5.1871619,-5.3073013
0.5271542,0.5271542,0.5799999,-4.8486424,-4.9554985
0.5371542,0.5371542,0.5899999,-4.5379666,-4.6335104
0.5471542,0.5471542,0.5999999,-4.2523959,-4.3382807
0.5571542,0.5571542,0.6099999,-3.9894982,-4.0672125
0.5671542,0.5671542,0.6199999,-3.7471107,-3.8178031
0.5771542,0.5771542,0.6299999,-3.5233076,-3.5879595
0.5871542,0.5871542,0.6399999,-3.3163715,-3.3757721
0.5971542,0.5971542,0.6499999,-3.1247682,-3.1795847
0.6071542,0.6071542,0.6599999,-2.9471255,-2.9979230
0.6171542,0.6171542,0.6699999,-2.7822135,-2.8294722
0.6271542,0.6271542,0.6799999,-2.6289286,-2.6730575
0.6371542,0.6371542,0.6899999,-2.4862784,-2.5276270
0.6471542,0.6471542,0.6999999,-2.3533695,-2.3922375
0.6571542,0.6571542,0.7099999,-2.2293962,-2.2661121
0.6671542,0.6671542,0.7199999,-2.1136305,-2.1484123
0.6771542,0.6771542,0.7299999,-2.0054141,-2.0384401
0.6871542,0.6871542,0.7399999,-1.9041503,-1.9355762
0.6971542,0.6971542,0.7499999,-1.8092978,-1.8392603
0.7071542,0.7071542,0.7599999,-1.7203648,-1.7489839
0.7171542,0.7171542,0.7699999,-1.6369035,-1.6642853
0.7271542,0.7271542,0.7799999,-1.5585062,-1.5847445
0.7371542,0.7371542,0.7899999,-1.4848005,-1.5099787
0.7471542,0.7471542,0.7999999,-1.4154466,-1.4396390
0.7571542,0.7571542,0.8099999,-1.3501333,-1.3734062
0.7671542,0.7671542,0.8199999,-1.2885757,-1.3109887
0.7771542,0.7771542,0.8299999,-1.2305124,-1.2521242
0.7871542,0.7871542,0.8399999,-1.1757035,-1.1965680
0.7971542,0.7971542,0.8499999,-1.1239284,-1.1440872
0.8071542,0.8071542,0.8599999,-1.0749842,-1.0944751
0.8171542,0.8171542,0.8699999,-1.0286837,-1.0475415
0.8271542,0.8271542,0.8799999,-0.9848547,-1.0031110
0.8371542,0.8371542,0.8899999,-0.9433377,-0.9610219
0.8471542,0.8471542,0.8999999,-0.9039856,-0.9211246
0.8571542,0.8571542,0.9099999,-0.8666622,-0.8832810
0.8671542,0.8671542,0.9199999,-0.8312415,-0.8473631
0.8771542,0.8771542,0.9299999,-0.7976065,-0.8132523
0.8871542,0.8871542,0.9399999,-0.7656489,-0.7808389
0.8971542,0.8971542,0.9499999,-0.7352679,-0.7500206
0.9071542,0.9071542,0.9599999,-0.7063700,-0.7207027
0.9171542,0.9171542,0.9699999,-0.6788680,-0.6927970
0.9271542,0.9271542,0.9799999,-0.6526810,-0.6662215
0.9371542,0.9371542,0.9899999,-0.6277333,-0.6408997
0.9471542,0.9471542,0.9999999,-0.6039547,-0.6167603
0.9571542,0.9571542,1.0099999,-0.5812792,-0.5937370
0.9671542,0.9671542,1.0199999,-0.5596456,-0.5717675
0.9771542,0.9771542,1.0299999,-0.5389965,-0.5507938
0.9871542,0.9871542,1.0399999,-0.5192782,-0.5307618
0.9971542,0.9971542,1.0499999,-0.5004405,-0.5116205
1.0071542,1.0071542,1.0599999,-0.4824362,-0.4933225
1.0171542,1.0171542,1.0699999,-0.4652213,-0.4758232
1.0271542,1.0271542,1.0799999,-0.4487545,-0.4590808
1.0371542,1.0371542,1.0899999,-0.4329968,-0.4430561
1.0471542,1.0471542,1.0999999,-0.4179119,-0.4277121
1.0571542,1.0571542,1.1099999,-0.4034654,-0.4130144
1.0671542,1.0671542,1.1199999,-0.3896252,-0.3989303
1.0771542,1.0771542,1.1299999,-0.3763608,-0.3854293
1.0871542,1.0871542,1.1399999,-0.3636438,-0.3724824
1.0971542,1.0971542,1.1499999,-0.3514472,-0.3600626
1.1071542,1.1071542,1.1599999,-0.3397458,-0.3481443
1.1171542,1.1171542,1.1699999,-0.3285155,-0.3367033
1.1271542,1.1271542,1.1799999,-0.3177339,-0.3257168
1.1371542,1.1371542,1.1899999,-0.3073797,-0.3151633
1.1471542,1.1471542,1.1999999,-0.2974327,-0.3050226
1.1571542,1.1571542,1.2099999,-0.2878740,-0.2952754
1.1671542,1.1671542,1.2199999,-0.2786855,-0.2859036
1.1771542,1.1771542,1.2299999,-0.2698503,-0.2768899
1.1871542,1.1871542,1.2399999,-0.2613523,-0.2682183
1.1971542,1.1971542,1.2499999,-0.2531762,-0.2598732
1.2071542,1.2071542,1.2599999,-0.2453076,-0.2518401
1.2171542,1.2171542,1.2699999,-0.2377328,-0.2441052
1.2271542,1.2271542,1.2799999,-0.2304389,-0.2366554
1.2371542,1.2371542,1.2899999,-0.2234135,-0.2294782
1.2471542,1.2471542,1.2999999,-0.2166450,-0.2225618
1.2571542,1.2571542,1.3099999,-0.2101223,-0.2158950
1.2671542,1.2671542,1.3199999,-0.2038348,-0.2094673
1.2771542,1.2771542,1.3299999,-0.1977726,-0.2032684
1.2871542,1.2871542,1.3399999,-0.1919261,-0.1972888
1.2971542,1.2971542,1.3499999,-0.1862864,-0.1915193
1.3071542,1.3071542,1.3599999,-0.1808447,-0.1859512
1.3171542,1.3171542,1.3699999,-0.1755929,-0.1805762
1.3271542,1.3271542,1.3799999,-0.1705232,-0.1753865
1.3371542,1.3371542,1.3899999,-0.1656282,-0.1703745
1.3471542,1.3471542,1.3999999,-0.1609008,-0.1655331
1.3571542,1.3571542,1.4099999,-0.1563343,-0.1608555
1.3671542,1.3671542,1.4199999,-0.1519222,-0.1563351
1.3771542,1.3771542,1.4299999,-0.1476585,-0.1519657
1.3871542,1.3871542,1.4399999,-0.1435371,-0.1477415
1.3971542,1.3971542,1.4499999,-0.1395527,-0.1436568
1.4071542,1.4071542,1.4599999,-0.1356999,-0.1397061
1.4171542,1.4171542,1.4699999,-0.1319734,-0.1358843
1.4271542,1.4271542,1.4799999,-0.1283687,-0.1321866
1.4371542,1.4371542,1.4899999,-0.1248808,-0.1286081
1.4471542,1.4471542,1.4999999,-0.1215055,-0.1251444
1.4571542,1.4571542,1.5099999,-0.1182385,-0.1217912
1.4671542,1.4671542,1.5199999,-0.1150756,-0.1185443
