# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
-0.1080625,-0.1080625,-0.0988005,489273.2223644
-0.0980625,-0.0980625,-0.0888005,511646.6453565
-0.0880625,-0.0880625,-0.0788005,430125.0353183
-0.0780625,-0.0780625,-0.0688005,363190.4974981
-0.0680625,-0.0680625,-0.0588005,317083.3924671
-0.0580625,-0.0580625,-0.0488005,314976.1358624
-0.0480625,-0.0480625,-0.0388005,339763.9324414
-0.0380625,-0.0380625,-0.0288005,302557.5189914
-0.0280625,-0.0280625,-0.0188005,295657.4732490
-0.0180625,-0.0180625,-0.0088005,336880.7947566
-0.0080625,-0.0080625,0.0011995,280443.9317196
0.0019375,0.0019375,0.0111995,238414.4423522
0.0119375,0.0119375,0.0211995,229091.9857442
0.0219375,0.0219375,0.0311995,255347.0720330
0.0319375,0.0319375,0.0411995,214928.7669867
0.0419375,0.0419375,0.0511995,187243.2134279
0.0519375,0.0519375,0.0611995,182163.9702375
0.0619375,0.0619375,0.0711995,173677.3352144
0.0719375,0.0719375,0.0811995,168357.3678032
0.0819375,0.0819375,0.0911995,167415.0796983
0.0919375,0.0919375,0.1011995,129965.4702656
0.1019375,0.1019375,0.1111995,98973.9485775
0.1119375,0.1119375,0.1211995,73761.1660653
0.1219375,0.1219375,0.1311995,53790.1503390
0.1319375,0.1319375,0.1411995,38430.9509139
0.1419375,0.1419375,0.1511995,26671.7896050
0.1519375,0.1519375,0.1611995,17820.2160748
0.1619375,0.1619375,0.1711995,11797.8744663
0.1719375,0.1719375,0.1811995,7745.8552942
0.1819375,0.1819375,0.1911995,5043.3243010
0.1919375,0.1919375,0.2011995,3253.3787548
0.2019375,0.2019375,0.2111995,2029.4296494
0.2119375,0.2119375,0.2211995,1271.3762924
0.2219375,0.2219375,0.2311995,774.2314113
0.2319375,0.2319375,0.2411995,458.5498189
0.2419375,0.2419375,0.2511995,257.8082132
0.2519375,0.2519375,0.2611995,130.3989903
0.2619375,0.2619375,0.2711995,50.4578413
0.2719375,0.2719375,0.2811995,1.3176318
0.2819375,0.2819375,0.2911995,-28.1363867
0.2919375,0.2919375,0.3011995,-45.2606146
0.3019375,0.3019375,0.3111995,-54.7313489
0.3119375,0.3119375,0.3211995,-59.3609408
0.3219375,0.3219375,0.3311995,-60.8614774
0.3319375,0.3319375,0.3411995,-60.3515488
0.3419375,0.3419375,0.3511995,-58.5317729
0.3519375,0.3519375,0.3611995,-55.8804148
0.3619375,0.3619375,0.3711995,-52.9373085
0.3719375,0.3719375,0.3811995,-50.4973644
0.3819375,0.3819375,0.3911995,-48.7746197
0.3919375,0.3919375,0.4011995,-47.1721777
0.4019375,0.4019375,0.4111995,-45.3321049
0.4119375,0.4119375,0.4211995,-43.2042467
0.4219375,0.4219375,0.4311995,-40.8440645
0.4319375,0.4319375,0.4411995,-38.3394755
0.4419375,0.4419375,0.4511995,-35.7819306
0.4519375,0.4519375,0.4611995,-33.2529294
0.4619375,0.4619375,0.4711995,-30.8154345
0.4719375,0.4719375,0.4811995,-28.5108315
0.4819375,0.4819375,0.4911995,-26.3614159
0.4919375,0.4919375,0.5011995,-24.3752813
0.5019375,0.5019375,0.5111995,-22.5511211
0.5119375,0.5119375,0.5211995,-20.8819783
0.5219375,0.5219375,0.5311995,-19.3578591
0.5319375,0.5319375,0.5411995,-17.9674369
0.5419375,0.5419375,0.5511995,-16.6991037
0.5519375,0.5519375,0.5611995,-15.5415874
0.5619375,0.5619375,0.5711995,-14.4842853
0.5719375,0.5719375,0.5811995,-13.5174233
0.5819375,0.5819375,0.5911995,-12.6321058
0.5919375,0.5919375,0.6011995,-11.8203049
0.6019375,0.6019375,0.6111995,-11.0748137
0.6119375,0.6119375,0.6211995,-10.3891835
0.6219375,0.6219375,0.6311995,-9.7576544
0.6319375,0.6319375,0.6411995,-9.1750852
0.6419375,0.6419375,0.6511995,-8.6368877
0.6519375,0.6519375,0.6611995,-8.1389645
0.6619375,0.6619375,0.6711995,-7.6776538
0.6719375,0.6719375,0.6811995,-7.2496789
0.6819375,0.6819375,0.6911995,-6.8521042
0.6919375,0.6919375,0.7011995,-6.4822957
0.7019375,0.7019375,0.7111995,-6.1378865
0.7119375,0.7119375,0.7211995,-5.8167462
0.7219375,0.7219375,0.7311995,-5.5169547
0.7319375,0.7319375,0.7411995,-5.2367779
0.7419375,0.7419375,0.7511995,-4.9746480
0.7519375,0.7519375,0.7611995,-4.7291447
0.7619375,0.7619375,0.7711995,-4.4989798
0.7719375,0.7719375,0.7811995,-4.2829829
0.7819375,0.7819375,0.7911995,-4.0800891
0.7919375,0.7919375,0.8011995,-3.8893280
0.8019375,0.8019375,0.8111995,-3.7098142
0.8119375,0.8119375,0.8211995,-3.5407389
0.8219375,0.8219375,0.8311995,-3.3813617
0.8319375,0.8319375,0.8411995,-3.2310045
0.8419375,0.8419375,0.8511995,-3.0890454
0.8519375,0.8519375,0.8611995,-2.9549131
0.8619375,0.8619375,0.8711995,-2.8280822
0.8719375,0.8719375,0.8811995,-2.7080690
0.8819375,0.8819375,0.8911995,-2.5944279
0.8919375,0.8919375,0.9011995,-2.4867475
0.9019375,0.9019375,0.9111995,-2.3846479
0.9119375,0.9119375,0.9211995,-2.2877780
0.9219375,0.9219375,0.9311995,-2.1958125
0.9319375,0.9319375,0.9411995,-2.1084502
0.9419375,0.9419375,0.9511995,-2.0254117
0.9519375,0.9519375,0.9611995,-1.9464377
0.9619375,0.9619375,0.9711995,-1.8712872
0.9719375,0.9719375,0.9811995,-1.7997362
0.9819375,0.9819375,0.9911995,-1.7315759
0.9919375,0.9919375,1.0011995,-1.6666122
1.0019375,1.0019375,1.0111995,-1.6046638
1.0119375,1.0119375,1.0211995,-1.5455618
1.0219375,1.0219375,1.0311995,-1.4891481
1.0319375,1.0319375,1.0411995,-1.4352753
1.0419375,1.0419375,1.0511995,-1.3838054
1.0519375,1.0519375,1.0611995,-1.3346091
1.0619375,1.0619375,1.0711995,-1.2875657
1.0719375,1.0719375,1.0811995,-1.2425615
1.0819375,1.0819375,1.0911995,-1.1994903
1.0919375,1.0919375,1.1011995,-1.1582523
1.1019375,1.1019375,1.1111995,-1.1187536
1.1119375,1.1119375,1.1211995,-1.0809062
1.1219375,1.1219375,1.1311995,-1.0446273
1.1319375,1.1319375,1.1411995,-1.0098387
1.1419375,1.1419375,1.1511995,-0.9764672
1.1519375,1.1519375,1.1611995,-0.9444435
1.1619375,1.1619375,1.1711995,-0.9137025
1.1719375,1.1719375,1.1811995,-0.8841826
1.1819375,1.1819375,1.1911995,-0.8558258
1.1919375,1.1919375,1.2011995,-0.8285774
1.2019375,1.2019375,1.2111995,-0.8023855
1.2119375,1.2119375,1.2211995,-0.7772012
1.2219375,1.2219375,1.2311995,-0.7529783
1.2319375,1.2319375,1.2411995,-0.7296730
1.2419375,1.2419375,1.2511995,-0.7072438
1.2519375,1.2519375,1.2611995,-0.6856515
1.2619375,1.2619375,1.2711995,-0.6648589
1.2719375,1.2719375,1.2811995,-0.6448306
1.2819375,1.2819375,1.2911995,-0.6255334
1.2919375,1.2919375,1.3011995,-0.6069354
1.3019375,1.3019375,1.3111995,-0.5890066
1.3119375,1.3119375,1.3211995,-0.5717182
1.3219375,1.3219375,1.3311995,-0.5550433
1.3319375,1.3319375,1.3411995,-0.5389559
1.3419375,1.3419375,1.3511995,-0.5234314
1.3519375,1.3519375,1.3611995,-0.5084466
1.3619375,1.3619375,1.3711995,-0.4939791
1.3719375,1.3719375,1.3811995,-0.4800079
1.3819375,1.3819375,1.3911995,-0.4665128
1.3919375,1.3919375,1.4011995,-0.4534745
1.4019375,1.4019375,1.4111995,-0.4408748
1.4119375,1.4119375,1.4211995,-0.4286963
1.4219375,1.4219375,1.4311995,-0.4169222
1.4319375,1.4319375,1.4411995,-0.4055368
1.4419375,1.4419375,1.4511995,-0.3945249
1.4519375,1.4519375,1.4611995,-0.3838721
1.4619375,1.4619375,1.4711995,-0.3735644
1.4719375,1.4719375,1.4811995,-0.3635888
1.4819375,1.4819375,1.4911995,-0.3539326
1.4919375,1.4919375,1.5011995,-0.3445838
1.5019375,1.5019375,1.5111995,-0.3355308
1.5119375,1.5119375,1.5211995,-0.3267627
1.5219375,1.5219375,1.5311995,-0.3182689
1.5319375,1.5319375,1.5411995,-0.3100393
1.5419375,1.5419375,1.5511995,-0.3020642
1.5519375,1.5519375,1.5611995,-0.2943344
1.5619375,1.5619375,1.5711995,-0.2868410
1.5719375,1.5719375,1.5811995,-0.2795755
1.5819375,1.5819375,1.5911995,-0.2725299
1.5919375,1.5919375,1.6011995,-0.2656962
