# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.5880669,0.5880669,0.8200000,-2.6112223,-3.0058772
0.5980669,0.5980669,0.8300000,-2.4764203,-2.8335469
0.6080669,0.6080669,0.8400000,-2.3504763,-2.6740017
0.6180669,0.6180669,0.8500000,-2.2326840,-2.5261256
0.6280669,0.6280669,0.8600000,-2.1224012,-2.3889003
0.6380669,0.6380669,0.8700000,-2.0190436,-2.2614003
0.6480669,0.6480669,0.8800000,-1.9220798,-2.1427868
0.6580669,0.6580669,0.8900000,-1.8310259,-2.0323007
0.6680669,0.6680669,0.9000000,-1.7454407,-1.9293693
0.6780669,0.6780669,0.9100000,-1.6649220,-1.8333100
0.6880669,0.6880669,0.9200000,-1.5891021,-1.7434901
0.6980669,0.6980669,0.9300000,-1.5176450,-1.6594044
0.7080669,0.7080669,0.9400000,-1.4502430,-1.5808233
0.7180669,0.7180669,0.9500000,-1.3866142,-1.5071210
0.7280669,0.7280669,0.9600000,-1.3265000,-1.4378706
0.7380669,0.7380669,0.9700000,-1.2696625,-1.3727355
0.7480669,0.7480669,0.9800000,-1.2158834,-1.3114096
0.7580669,0.7580669,0.9900000,-1.1649612,-1.2536139
0.7680669,0.7680669,1.0000000,-1.1167106,-1.1991858
0.7780669,0.7780669,1.0100000,-1.0709602,-1.1479084
0.7880669,0.7880669,1.0200000,-1.0275520,-1.0994330
0.7980669,0.7980669,1.0300000,-0.9863397,-1.0535691
0.8080669,0.8080669,1.0400000,-0.9471879,-1.0102310
0.8180669,0.8180669,1.0500000,-0.9099711,-0.9692226
0.8280669,0.8280669,1.0600000,-0.8745728,-0.9303210
0.8380669,0.8380669,1.0700000,-0.8408851,-0.8934659
0.8480669,0.8480669,1.0800000,-0.8088074,-0.8585502
0.8580669,0.8580669,1.0900000,-0.7782464,-0.8253591
0.8680669,0.8680669,1.1000000,-0.7491149,-0.7938477
0.8780669,0.8780669,1.1100000,-0.7213320,-0.7638408
0.8880669,0.8880669,1.1200000,-0.6948220,-0.7352504
0.8980669,0.8980669,1.1300000,-0.6695143,-0.7079946
0.9080669,0.9080669,1.1400000,-0.6453430,-0.6820344
0.9180669,0.9180669,1.1500000,-0.6222463,-0.6572595
0.9280669,0.9280669,1.1600000,-0.6001665,-0.6336023
0.9380669,0.9380669,1.1700000,-0.5790497,-0.6110015
0.9480669,0.9480669,1.1800000,-0.5588452,-0.5893996
0.9580669,0.9580669,1.1900000,-0.5395055,-0.5687428
0.9680669,0.9680669,1.2000000,-0.5209860,-0.5489810
0.9780669,0.9780669,1.2100000,-0.5032449,-0.5300670
0.9880669,0.9880669,1.2200000,-0.4862429,-0.5119667
0.9980669,0.9980669,1.2300000,-0.4699429,-0.4946341
1.0080669,1.0080669,1.2400000,-0.4543102,-0.4780443
1.0180669,1.0180669,1.2500000,-0.4393119,-0.4621410
1.0280669,1.0280669,1.2600000,-0.4249173,-0.4468862
1.0380669,1.0380669,1.2700000,-0.4110972,-0.4322480
1.0480669,1.0480669,1.2800000,-0.3978242,-0.4181964
1.0580669,1.0580669,1.2900000,-0.3850724,-0.4047031
1.0680669,1.0680669,1.3000000,-0.3728172,-0.3917413
1.0780669,1.0780669,1.3100000,-0.3610357,-0.3792858
1.0880669,1.0880669,1.3200000,-0.3497059,-0.3673129
1.0980669,1.0980669,1.3300000,-0.3388072,-0.3558001
1.1080669,1.1080669,1.3400000,-0.3283201,-0.3447262
1.1180669,1.1180669,1.3500000,-0.3182259,-0.3340710
1.1280669,1.1280669,1.3600000,-0.3085073,-0.3238157
1.1380669,1.1380669,1.3700000,-0.2991475,-0.3139422
1.1480669,1.1480669,1.3800000,-0.2901308,-0.3044336
1.1580669,1.1580669,1.3900000,-0.2814423,-0.2952737
1.1680669,1.1680669,1.4000000,-0.2730677,-0.2864473
1.1780669,1.1780669,1.4100000,-0.2649937,-0.2779398
1.1880669,1.1880669,1.4200000,-0.2572074,-0.2697384
1.1980669,1.1980669,1.4300000,-0.2496966,-0.2618325
1.2080669,1.2080669,1.4400000,-0.2424499,-0.2542060
1.2180669,1.2180669,1.4500000,-0.2354561,-0.2468471
1.2280669,1.2280669,1.4600000,-0.2287050,-0.2397447
1.2380669,1.2380669,1.4700000,-0.2221865,-0.2328882
1.2480669,1.2480669,1.4800000,-0.2158910,-0.2262674
1.2580669,1.2580669,1.4900000,-0.2098098,-0.2198728
1.2680669,1.2680669,1.5000000,-0.2039340,-0.2136952
1.2780669,1.2780669,1.5100000,-0.1982555,-0.2077258
1.2880669,1.2880669,1.5200000,-0.1927666,-0.2019564
1.2980669,1.2980669,1.5300000,-0.1874597,-0.1963790
1.3080669,1.3080669,1.5400000,-0.1823277,-0.1909861
1.3180669,1.3180669,1.5500000,-0.1773638,-0.1857704
1.3280669,1.3280669,1.5600000,-0.1725616,-0.1807251
1.3380669,1.3380669,1.5700000,-0.1679149,-0.1758436
1.3480669,1.3480669,1.5800000,-0.1634177,-0.1711196
1.3580669,1.3580669,1.5900000,-0.1590644,-0.1665472
1.3680669,1.3680669,1.6000000,-0.1548495,-0.1621206
1.3780669,1.3780669,1.6100000,-0.1507680,-0.1578343
1.3880669,1.3880669,1.6200000,-0.1468148,-0.1536831
1.3980669,1.3980669,1.6300000,-0.1429852,-0.1496621
1.4080669,1.4080669,1.6400000,-0.1392747,-0.1457663
1.4180669,1.4180669,1.6500000,-0.1356789,-0.1419913
1.4280669,1.4280669,1.6600000,-0.1321937,-0.1383326
1.4380669,1.4380669,1.6700000,-0.1288151,-0.1347860
1.4480669,1.4480669,1.6800000,-0.1255392,-0.1313475
1.4580669,1.4580669,1.6900000,-0.1223625,-0.1280133
1.4680669,1.4680669,1.7000000,-0.1192814,-0.1247796
1.4780669,1.4780669,1.7100000,-0.1162926,-0.1216429
1.4880669,1.4880669,1.7200000,-0.1133927,-0.1185997
1.4980669,1.4980669,1.7300000,-0.1105788,-0.1156469
1.5080669,1.5080669,1.7400000,-0.1078478,-0.1127813
1.5180669,1.5180669,1.7500000,-0.1051969,-0.1099998
1.5280669,1.5280669,1.7600000,-0.1026233,-0.1072996
1.5380669,1.5380669,1.7700000,-0.1001244,-0.1046779
1.5480669,1.5480669,1.7800000,-0.0976977,-0.1021321
1.5580669,1.5580669,1.7900000,-0.0953408,-0.0996596
1.5680669,1.5680669,1.8000000,-0.0930513,-0.0972579
1.5780669,1.5780669,1.8100000,-0.0908269,-0.0949247
1.5880669,1.5880669,1.8200000,-0.0886656,-0.0926576
1.5980669,1.5980669,1.8300000,-0.0865651,-0.0904546
