# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.6137243,0.6137243,1.0200000,-7.4960936,-21.5721931
0.6237243,0.6237243,1.0300000,-7.2207642,-21.0961381
0.6337243,0.6337243,1.0400000,-6.9694698,-20.6521215
0.6437243,0.6437243,1.0500000,-6.7392655,-20.2484906
0.6537243,0.6537243,1.0600000,-6.5275319,-19.8600180
0.6637243,0.6637243,1.0700000,-6.3319539,-19.4859880
0.6737243,0.6737243,1.0800000,-6.1504963,-19.1521745
0.6837243,0.6837243,1.0900000,-5.9813787,-18.8312188
0.6937243,0.6937243,1.1000000,-5.8230493,-18.5206089
0.7037243,0.7037243,1.1100000,-5.6741602,-18.2404189
0.7137243,0.7137243,1.1200000,-5.5335430,-17.9716063
0.7237243,0.7237243,1.1300000,-5.4001873,-17.7101421
0.7337243,0.7337243,1.1400000,-5.2732205,-17.4761103
0.7437243,0.7437243,1.1500000,-5.1518895,-17.2475861
0.7537243,0.7537243,1.1600000,-5.0355449,-17.0291087
0.7637243,0.7637243,1.1700000,-4.9236270,-16.8280887
0.7737243,0.7737243,1.1800000,-4.8156531,-16.6306690
0.7837243,0.7837243,1.1900000,-4.7112069,-16.4464519
0.7937243,0.7937243,1.2000000,-4.6099295,-16.2706584
0.8037243,0.8037243,1.2100000,-4.5115108,-16.0972925
0.8137243,0.8137243,1.2200000,-4.4156830,-15.9394379
0.8237243,0.8237243,1.2300000,-4.3222144,-15.7830465
0.8337243,0.8337243,1.2400000,-4.2309045,-15.6325712
0.8437243,0.8437243,1.2500000,-4.1415796,-15.4902981
0.8537243,0.8537243,1.2600000,-4.0540886,-15.3488565
0.8637243,0.8637243,1.2700000,-3.9683007,-15.2156363
0.8737243,0.8737243,1.2800000,-3.8841017,-15.0853372
0.8837243,0.8837243,1.2900000,-3.8013922,-14.9563796
0.8937243,0.8937243,1.3000000,-3.7200855,-14.8352529
0.9037243,0.9037243,1.3100000,-3.6401057,-14.7141587
0.9137243,0.9137243,1.3200000,-3.5613865,-14.5968058
0.9237243,0.9237243,1.3300000,-3.4838696,-14.4828984
0.9337243,0.9337243,1.3400000,-3.4075038,-14.3688517
0.9437243,0.9437243,1.3500000,-3.3322440,-14.2604243
0.9537243,0.9537243,1.3600000,-3.2580505,-14.1519437
0.9637243,0.9637243,1.3700000,-3.1848882,-14.0456075
0.9737243,0.9737243,1.3800000,-3.1127260,-13.9414658
0.9837243,0.9837243,1.3900000,-3.0415362,-13.8369816
0.9937243,0.9937243,1.4000000,-2.9712943,-13.7322472
1.0037243,1.0037243,1.4100000,-2.9019783,-13.6273482
1.0137243,1.0137243,1.4200000,-2.8335686,-13.5223639
1.0237243,1.0237243,1.4300000,-2.7660478,-13.4173677
1.0337243,1.0337243,1.4400000,-2.6993998,-13.3124271
1.0437243,1.0437243,1.4500000,-2.6336105,-13.2076050
1.0537243,1.0537243,1.4600000,-2.5686668,-13.1029591
1.0637243,1.0637243,1.4700000,-2.5045571,-12.9985428
1.0737243,1.0737243,1.4800000,-2.4412705,-12.8944051
1.0837243,1.0837243,1.4900000,-2.3787973,-12.7905915
1.0937243,1.0937243,1.5000000,-2.3171284,-12.6871436
1.1037243,1.1037243,1.5100000,-2.2562554,-12.5840996
1.1137243,1.1137243,1.5200000,-2.1961705,-12.4814947
1.1237243,1.1237243,1.5300000,-2.1368664,-12.3793610
1.1337243,1.1337243,1.5400000,-2.0783363,-12.2777281
1.1437243,1.1437243,1.5500000,-2.0205738,-12.1766228
1.1537243,1.1537243,1.5600000,-1.9635727,-12.0760697
1.1637243,1.1637243,1.5700000,-1.9073272,-11.9760910
1.1737243,1.1737243,1.5800000,-1.8518318,-11.8767071
1.1837243,1.1837243,1.5900000,-1.7970811,-11.7779363
1.1937243,1.1937243,1.6000000,-1.7430698,-11.6797951
1.2037243,1.2037243,1.6100000,-1.6897929,-11.5822985
1.2137243,1.2137243,1.6200000,-1.6372454,-11.4854598
1.2237243,1.2237243,1.6300000,-1.5854225,-11.3892909
1.2337243,1.2337243,1.6400000,-1.5343195,-11.2938024
1.2437243,1.2437243,1.6500000,-1.4839315,-11.1990037
1.2537243,1.2537243,1.6600000,-1.4342540,-11.1049027
1.2637243,1.2637243,1.6700000,-1.3852823,-11.0115068
1.2737243,1.2737243,1.6800000,-1.3370118,-10.9188219
1.2837243,1.2837243,1.6900000,-1.2894377,-10.8268533
1.2937243,1.2937243,1.7000000,-1.2425556,-10.7356051
1.3037243,1.3037243,1.7100000,-1.1963607,-10.6450810
1.3137243,1.3137243,1.7200000,-1.1508484,-10.5552837
1.3237243,1.3237243,1.7300000,-1.1060141,-10.4662152
1.3337243,1.3337243,1.7400000,-1.0618529,-10.3778769
1.3437243,1.3437243,1.7500000,-1.0183602,-10.2902698
1.3537243,1.3537243,1.7600000,-0.9755312,-10.2033941
1.3637243,1.3637243,1.7700000,-0.9333610,-10.1172495
1.3737243,1.3737243,1.7800000,-0.8918447,-10.0318354
1.3837243,1.3837243,1.7900000,-0.8509775,-9.9471507
1.3937243,1.3937243,1.8000000,-0.8107544,-9.8631939
1.4037243,1.4037243,1.8100000,-0.7711703,-9.7799630
1.4137243,1.4137243,1.8200000,-0.7322203,-9.6974559
1.4237243,1.4237243,1.8300000,-0.6938991,-9.6156700
1.4337243,1.4337243,1.8400000,-0.6562016,-9.5346025
1.4437243,1.4437243,1.8500000,-0.6191226,-9.4542503
1.4537243,1.4537243,1.8600000,-0.5826569,-9.3746100
1.4637243,1.4637243,1.8700000,-0.5467992,-9.2956782
1.4737243,1.4737243,1.8800000,-0.5115440,-9.2174510
1.4837243,1.4837243,1.8900000,-0.4768860,-9.1399246
1.4937243,1.4937243,1.9000000,-0.4428198,-9.0630948
1.5037243,1.5037243,1.9100000,-0.4093398,-8.9869574
1.5137243,1.5137243,1.9200000,-0.3764406,-8.9115080
1.5237243,1.5237243,1.9300000,-0.3441166,-8.8367420
1.5337243,1.5337243,1.9400000,-0.3123621,-8.7626549
1.5437243,1.5437243,1.9500000,-0.2811716,-8.6892419
1.5537243,1.5537243,1.9600000,-0.2505393,-8.6164982
1.5637243,1.5637243,1.9700000,-0.2204596,-8.5444189
1.5737243,1.5737243,1.9800000,-0.1909268,-8.4729990
1.5837243,1.5837243,1.9900000,-0.1619350,-8.4022335
1.5937243,1.5937243,2.0000000,-0.1334785,-8.3321173
