# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.8266821,0.8266821,0.8000000,-1.0278012,-4.1916142
0.8366821,0.8366821,0.8100000,-1.0043607,-4.1508642
0.8466821,0.8466821,0.8200000,-0.9817540,-4.1108403
0.8566821,0.8566821,0.8300000,-0.9599331,-4.0715019
0.8666821,0.8666821,0.8400000,-0.9388536,-4.0328120
0.8766821,0.8766821,0.8500000,-0.9184742,-3.9949053
0.8866821,0.8866821,0.8600000,-0.8987568,-3.9576264
0.8966821,0.8966821,0.8700000,-0.8796661,-3.9208977
0.9066821,0.9066821,0.8800000,-0.8611694,-3.8846930
0.9166821,0.9166821,0.8900000,-0.8432360,-3.8489881
0.9266821,0.9266821,0.9000000,-0.8258378,-3.8137608
0.9366821,0.9366821,0.9100000,-0.8089483,-3.7791341
0.9466821,0.9466821,0.9200000,-0.7925430,-3.7449681
0.9566821,0.9566821,0.9300000,-0.7765989,-3.7112192
0.9666821,0.9666821,0.9400000,-0.7610949,-3.6778715
0.9766821,0.9766821,0.9500000,-0.7460109,-3.6449102
0.9866821,0.9866821,0.9600000,-0.7313282,-3.6123217
0.9966821,0.9966821,0.9700000,-0.7170296,-3.5800936
1.0066821,1.0066821,0.9800000,-0.7030986,-3.5482143
1.0166821,1.0166821,0.9900000,-0.6895200,-3.5167573
1.0266821,1.0266821,1.0000000,-0.6762794,-3.4856658
1.0366821,1.0366821,1.0100000,-0.6633635,-3.4548903
1.0466821,1.0466821,1.0200000,-0.6507595,-3.4244223
1.0566821,1.0566821,1.0300000,-0.6384555,-3.3942540
1.0666821,1.0666821,1.0400000,-0.6264404,-3.3643782
1.0766821,1.0766821,1.0500000,-0.6147037,-3.3347881
1.0866821,1.0866821,1.0600000,-0.6032354,-3.3054774
1.0966821,1.0966821,1.0700000,-0.5920261,-3.2764405
1.1066821,1.1066821,1.0800000,-0.5810669,-3.2476718
1.1166821,1.1166821,1.0900000,-0.5703496,-3.2191664
1.1266821,1.1266821,1.1000000,-0.5598660,-3.1909195
1.1366821,1.1366821,1.1100000,-0.5496089,-3.1629349
1.1466821,1.1466821,1.1200000,-0.5395709,-3.1352714
1.1566821,1.1566821,1.1300000,-0.5297454,-3.1078520
1.1666821,1.1666821,1.1400000,-0.5201260,-3.0806730
1.1766821,1.1766821,1.1500000,-0.5107065,-3.0537311
1.1866821,1.1866821,1.1600000,-0.5014811,-3.0270233
1.1966821,1.1966821,1.1700000,-0.4924444,-3.0005464
1.2066821,1.2066821,1.1800000,-0.4835909,-2.9742977
1.2166821,1.2166821,1.1900000,-0.4749158,-2.9482747
1.2266821,1.2266821,1.2000000,-0.4664141,-2.9224747
1.2366821,1.2366821,1.2100000,-0.4580813,-2.8968955
1.2466821,1.2466821,1.2200000,-0.4499130,-2.8715347
1.2566821,1.2566821,1.2300000,-0.4419050,-2.8463903
1.2666821,1.2666821,1.2400000,-0.4340532,-2.8214602
1.2766821,1.2766821,1.2500000,-0.4263537,-2.7967425
1.2866821,1.2866821,1.2600000,-0.4188029,-2.7722352
1.2966821,1.2966821,1.2700000,-0.4113971,-2.7479366
1.3066821,1.3066821,1.2800000,-0.4041329,-2.7238449
1.3166821,1.3166821,1.2900000,-0.3970071,-2.6999585
1.3266821,1.3266821,1.3000000,-0.3900163,-2.6762757
1.3366821,1.3366821,1.3100000,-0.3831576,-2.6527950
1.3466821,1.3466821,1.3200000,-0.3764279,-2.6295149
1.3566821,1.3566821,1.3300000,-0.3698244,-2.6064339
1.3666821,1.3666821,1.3400000,-0.3633443,-2.5835504
1.3766821,1.3766821,1.3500000,-0.3569849,-2.5608706
1.3866821,1.3866821,1.3600000,-0.3507437,-2.5384144
1.3966821,1.3966821,1.3700000,-0.3446181,-2.5161505
1.4066821,1.4066821,1.3800000,-0.3386057,-2.4940776
1.4166821,1.4166821,1.3900000,-0.3327040,-2.4721944
1.4266821,1.4266821,1.4000000,-0.3269110,-2.4504996
1.4366821,1.4366821,1.4100000,-0.3212242,-2.4289920
1.4466821,1.4466821,1.4200000,-0.3156416,-2.4076703
1.4566821,1.4566821,1.4300000,-0.3101610,-2.3865333
1.4666821,1.4666821,1.4400000,-0.3047803,-2.3655798
1.4766821,1.4766821,1.4500000,-0.2994977,-2.3448085
1.4866821,1.4866821,1.4600000,-0.2943112,-2.3242183
1.4966821,1.4966821,1.4700000,-0.2892188,-2.3038080
1.5066821,1.5066821,1.4800000,-0.2842187,-2.2835764
1.5166821,1.5166821,1.4900000,-0.2793092,-2.2635223
1.5266821,1.5266821,1.5000000,-0.2744885,-2.2436445
1.5366821,1.5366821,1.5100000,-0.2697548,-2.2239420
1.5466821,1.5466821,1.5200000,-0.2651066,-2.2044134
1.5566821,1.5566821,1.5300000,-0.2605421,-2.1850577
1.5666821,1.5666821,1.5400000,-0.2560599,-2.1658736
1.5766821,1.5766821,1.5500000,-0.2516583,-2.1468601
1.5866821,1.5866821,1.5600000,-0.2473358,-2.1280160
1.5966821,1.5966821,1.5700000,-0.2430909,-2.1093400
