# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.6054389,0.6054389,0.7900000,-0.7778924,-0.9318866
0.6154389,0.6154389,0.8000000,-0.7407279,-0.8828686
0.6254389,0.6254389,0.8100000,-0.7058002,-0.8375165
0.6354389,0.6354389,0.8200000,-0.6729456,-0.7956229
0.6454389,0.6454389,0.8300000,-0.6420148,-0.7564642
0.6554389,0.6554389,0.8400000,-0.6128707,-0.7198187
0.6654389,0.6654389,0.8500000,-0.5853880,-0.6854859
0.6754389,0.6754389,0.8600000,-0.5594516,-0.6532845
0.6854389,0.6854389,0.8700000,-0.5349558,-0.6230502
0.6954389,0.6954389,0.8800000,-0.5118033,-0.5946337
0.7054389,0.7054389,0.8900000,-0.4899047,-0.5678995
0.7154389,0.7154389,0.9000000,-0.4691776,-0.5427240
0.7254389,0.7254389,0.9100000,-0.4495457,-0.5189945
0.7354389,0.7354389,0.9200000,-0.4309388,-0.4966081
0.7454389,0.7454389,0.9300000,-0.4132921,-0.4754707
0.7554389,0.7554389,0.9400000,-0.3965453,-0.4554961
0.7654389,0.7654389,0.9500000,-0.3806429,-0.4366053
0.7754389,0.7754389,0.9600000,-0.3655331,-0.4187255
0.7854389,0.7854389,0.9700000,-0.3511682,-0.4017899
0.7954389,0.7954389,0.9800000,-0.3375035,-0.3857372
0.8054389,0.8054389,0.9900000,-0.3244979,-0.3705105
0.8154389,0.8154389,1.0000000,-0.3121127,-0.3560867
0.8254389,0.8254389,1.0100000,-0.3003121,-0.3423912
0.8354389,0.8354389,1.0200000,-0.2890629,-0.3293734
0.8454389,0.8454389,1.0300000,-0.2783337,-0.3169919
0.8554389,0.8554389,1.0400000,-0.2680956,-0.3052085
0.8654389,0.8654389,1.0500000,-0.2583214,-0.2939876
0.8754389,0.8754389,1.0600000,-0.2489857,-0.2832963
0.8854389,0.8854389,1.0700000,-0.2400648,-0.2731039
0.8954389,0.8954389,1.0800000,-0.2315364,-0.2633818
0.9054389,0.9054389,1.0900000,-0.2233796,-0.2541035
0.9154389,0.9154389,1.1000000,-0.2155751,-0.2452440
0.9254389,0.9254389,1.1100000,-0.2081044,-0.2367804
0.9354389,0.9354389,1.1200000,-0.2009503,-0.2287042
0.9454389,0.9454389,1.1300000,-0.1940967,-0.2209957
0.9554389,0.9554389,1.1400000,-0.1875284,-0.2136184
0.9654389,0.9654389,1.1500000,-0.1812312,-0.2065614
0.9754389,0.9754389,1.1600000,-0.1751915,-0.1998271
0.9854389,0.9854389,1.1700000,-0.1693967,-0.1933722
0.9954389,0.9954389,1.1800000,-0.1638350,-0.1871825
1.0054389,1.0054389,1.1900000,-0.1584950,-0.1812450
1.0154389,1.0154389,1.2000000,-0.1533661,-0.1755560
1.0254389,1.0254389,1.2100000,-0.1484384,-0.1701029
1.0354389,1.0354389,1.2200000,-0.1437023,-0.1648650
1.0454389,1.0454389,1.2300000,-0.1391491,-0.1598321
1.0554389,1.0554389,1.2400000,-0.1347701,-0.1550058
1.0654389,1.0654389,1.2500000,-0.1305575,-0.1503653
1.0754389,1.0754389,1.2600000,-0.1265036,-0.1459029
1.0854389,1.0854389,1.2700000,-0.1226014,-0.1416146
1.0954389,1.0954389,1.2800000,-0.1188441,-0.1374862
1.1054389,1.1054389,1.2900000,-0.1152251,-0.1335134
1.1154389,1.1154389,1.3000000,-0.1117385,-0.1296873
1.1254389,1.1254389,1.3100000,-0.1083785,-0.1260003
1.1354389,1.1354389,1.3200000,-0.1051396,-0.1224465
1.1454389,1.1454389,1.3300000,-0.1020167,-0.1190200
1.1554389,1.1554389,1.3400000,-0.0990046,-0.1157154
1.1654389,1.1654389,1.3500000,-0.0960989,-0.1125275
1.1754389,1.1754389,1.3600000,-0.0932949,-0.1094513
1.1854389,1.1854389,1.3700000,-0.0905886,-0.1064821
1.1954389,1.1954389,1.3800000,-0.0879758,-0.1036156
1.2054389,1.2054389,1.3900000,-0.0854526,-0.1008477
1.2154389,1.2154389,1.4000000,-0.0830156,-0.0981743
1.2254389,1.2254389,1.4100000,-0.0806611,-0.0955912
1.2354389,1.2354389,1.4200000,-0.0783858,-0.0930949
1.2454389,1.2454389,1.4300000,-0.0761867,-0.0906818
1.2554389,1.2554389,1.4400000,-0.0740606,-0.0883486
1.2654389,1.2654389,1.4500000,-0.0720048,-0.0860920
1.2754389,1.2754389,1.4600000,-0.0700164,-0.0839092
1.2854389,1.2854389,1.4700000,-0.0680929,-0.0817971
1.2954389,1.2954389,1.4800000,-0.0662317,-0.0797531
1.3054389,1.3054389,1.4900000,-0.0644305,-0.0777744
1.3154389,1.3154389,1.5000000,-0.0626869,-0.0758586
1.3254389,1.3254389,1.5100000,-0.0609989,-0.0740033
1.3354389,1.3354389,1.5200000,-0.0593643,-0.0722062
1.3454389,1.3454389,1.5300000,-0.0577811,-0.0704650
1.3554389,1.3554389,1.5400000,-0.0562475,-0.0687777
1.3654389,1.3654389,1.5500000,-0.0547615,-0.0671422
1.3754389,1.3754389,1.5600000,-0.0533215,-0.0655567
1.3854389,1.3854389,1.5700000,-0.0519258,-0.0640194
1.3954389,1.3954389,1.5800000,-0.0505728,-0.0625283
1.4054389,1.4054389,1.5900000,-0.0492610,-0.0610820
1.4154389,1.4154389,1.6000000,-0.0479888,-0.0596787
1.4254389,1.4254389,1.6100000,-0.0467549,-0.0583168
1.4354389,1.4354389,1.6200000,-0.0455579,-0.0569951
1.4454389,1.4454389,1.6300000,-0.0443966,-0.0557119
1.4554389,1.4554389,1.6400000,-0.0432696,-0.0544660
1.4654389,1.4654389,1.6500000,-0.0421758,-0.0532560
1.4754389,1.4754389,1.6600000,-0.0411141,-0.0520807
1.4854389,1.4854389,1.6700000,-0.0400834,-0.0509389
1.4954389,1.4954389,1.6800000,-0.0390825,-0.0498294
1.5054389,1.5054389,1.6900000,-0.0381105,-0.0487512
1.5154389,1.5154389,1.7000000,-0.0371665,-0.0477031
1.5254389,1.5254389,1.7100000,-0.0362494,-0.0466842
1.5354389,1.5354389,1.7200000,-0.0353584,-0.0456934
1.5454389,1.5454389,1.7300000,-0.0344926,-0.0447299
1.5554389,1.5554389,1.7400000,-0.0336512,-0.0437927
1.5654389,1.5654389,1.7500000,-0.0328334,-0.0428809
1.5754389,1.5754389,1.7600000,-0.0320384,-0.0419938
1.5854389,1.5854389,1.7700000,-0.0312654,-0.0411304
1.5954389,1.5954389,1.7800000,-0.0305139,-0.0402901
