# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.8587962,0.8587962,0.9300000,-2.0497279,-9.8128706
0.8687962,0.8687962,0.9400000,-2.0082785,-9.7431178
0.8787962,0.8787962,0.9500000,-1.9672269,-9.6735732
0.8887962,0.8887962,0.9600000,-1.9265665,-9.6042407
0.8987962,0.8987962,0.9700000,-1.8862917,-9.5359417
0.9087962,0.9087962,0.9800000,-1.8463975,-9.4689886
0.9187962,0.9187962,0.9900000,-1.8068799,-9.4022168
0.9287962,0.9287962,1.0000000,-1.7677354,-9.3371303
0.9387962,0.9387962,1.0100000,-1.7289612,-9.2724701
0.9487962,0.9487962,1.0200000,-1.6905551,-9.2176778
0.9587962,0.9587962,1.0300000,-1.6525152,-9.1648184
0.9687962,0.9687962,1.0400000,-1.6148402,-9.1117413
0.9787962,0.9787962,1.0500000,-1.5775291,-9.0584609
0.9887962,0.9887962,1.0600000,-1.5405813,-9.0049914
0.9987962,0.9987962,1.0700000,-1.5039964,-8.9513469
1.0087962,1.0087962,1.0800000,-1.4677743,-8.8975413
1.0187962,1.0187962,1.0900000,-1.4319151,-8.8435886
1.0287962,1.0287962,1.1000000,-1.3964193,-8.7895024
1.0387962,1.0387962,1.1100000,-1.3612871,-8.7352963
1.0487962,1.0487962,1.1200000,-1.3265193,-8.6809837
1.0587962,1.0587962,1.1300000,-1.2921165,-8.6265779
1.0687962,1.0687962,1.1400000,-1.2580796,-8.5720918
1.0787962,1.0787962,1.1500000,-1.2244094,-8.5175383
1.0887962,1.0887962,1.1600000,-1.1911068,-8.4629301
1.0987962,1.0987962,1.1700000,-1.1581727,-8.4082796
1.1087962,1.1087962,1.1800000,-1.1256081,-8.3535989
1.1187962,1.1187962,1.1900000,-1.0934139,-8.2989002
1.1287962,1.1287962,1.2000000,-1.0615910,-8.2441951
1.1387962,1.1387962,1.2100000,-1.0301403,-8.1894952
1.1487962,1.1487962,1.2200000,-0.9990627,-8.1348117
1.1587962,1.1587962,1.2300000,-0.9683589,-8.0801558
1.1687962,1.1687962,1.2400000,-0.9380297,-8.0255381
1.1787962,1.1787962,1.2500000,-0.9080758,-7.9709692
1.1887962,1.1887962,1.2600000,-0.8784977,-7.9164594
1.1987962,1.1987962,1.2700000,-0.8492960,-7.8620188
1.2087962,1.2087962,1.2800000,-0.8204711,-7.8076570
1.2187962,1.2187962,1.2900000,-0.7920233,-7.7533838
1.2287962,1.2287962,1.3000000,-0.7639529,-7.6992082
1.2387962,1.2387962,1.3100000,-0.7362600,-7.6451394
1.2487962,1.2487962,1.3200000,-0.7089447,-7.5911861
1.2587962,1.2587962,1.3300000,-0.6820069,-7.5373567
1.2687962,1.2687962,1.3400000,-0.6554463,-7.4836597
1.2787962,1.2787962,1.3500000,-0.6292628,-7.4301029
1.2887962,1.2887962,1.3600000,-0.6034560,-7.3766941
1.2987962,1.2987962,1.3700000,-0.5780252,-7.3234409
1.3087962,1.3087962,1.3800000,-0.5529700,-7.2703505
1.3187962,1.3187962,1.3900000,-0.5282896,-7.2174299
1.3287962,1.3287962,1.4000000,-0.5039830,-7.1646859
1.3387962,1.3387962,1.4100000,-0.4800495,-7.1121252
1.3487962,1.3487962,1.4200000,-0.4564879,-7.0597539
1.3587962,1.3587962,1.4300000,-0.4332970,-7.0075783
1.3687962,1.3687962,1.4400000,-0.4104755,-6.9556041
1.3787962,1.3787962,1.4500000,-0.3880221,-6.9038371
1.3887962,1.3887962,1.4600000,-0.3659352,-6.8522826
1.3987962,1.3987962,1.4700000,-0.3442133,-6.8009459
1.4087962,1.4087962,1.4800000,-0.3228546,-6.7498320
1.4187962,1.4187962,1.4900000,-0.3018574,-6.6989457
1.4287962,1.4287962,1.5000000,-0.2812196,-6.6482916
1.4387962,1.4387962,1.5100000,-0.2609394,-6.5978740
1.4487962,1.4487962,1.5200000,-0.2410146,-6.5476973
1.4587962,1.4587962,1.5300000,-0.2214430,-6.4977653
1.4687962,1.4687962,1.5400000,-0.2022223,-6.4480820
1.4787962,1.4787962,1.5500000,-0.1833503,-6.3986510
1.4887962,1.4887962,1.5600000,-0.1648244,-6.3494757
1.4987962,1.4987962,1.5700000,-0.1466421,-6.3005594
1.5087962,1.5087962,1.5800000,-0.1288008,-6.2519053
1.5187962,1.5187962,1.5900000,-0.1112978,-6.2035163
1.5287962,1.5287962,1.6000000,-0.0941304,-6.1553952
1.5387962,1.5387962,1.6100000,-0.0772957,-6.1075447
1.5487962,1.5487962,1.6200000,-0.0607910,-6.0599672
1.5587962,1.5587962,1.6300000,-0.0446131,-6.0126650
1.5687962,1.5687962,1.6400000,-0.0287592,-5.9656404
1.5787962,1.5787962,1.6500000,-0.0132261,-5.9188953
1.5887962,1.5887962,1.6600000,0.0019892,-5.8724317
1.5987962,1.5987962,1.6700000,0.0168900,-5.8262514
