# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.1954389,0.1954389,0.3800000,-20.2024731,-29.4000509
0.2054389,0.2054389,0.3900000,-20.0444518,-27.8845501
0.2154389,0.2154389,0.4000000,-19.7020548,-27.0079489
0.2254389,0.2254389,0.4100000,-19.2742262,-25.8696705
0.2354389,0.2354389,0.4200000,-18.8285392,-24.7479411
0.2454389,0.2454389,0.4300000,-18.3676530,-23.5550255
0.2554389,0.2554389,0.4400000,-17.8627362,-22.2711083
0.2654389,0.2654389,0.4500000,-17.2996631,-21.0367207
0.2754389,0.2754389,0.4600000,-16.6860744,-20.0530696
0.2854389,0.2854389,0.4700000,-16.0352342,-19.2644567
0.2954389,0.2954389,0.4800000,-15.3536937,-18.4423254
0.3054389,0.3054389,0.4900000,-14.6424725,-17.5962853
0.3154389,0.3154389,0.5000000,-13.9044697,-16.7303678
0.3254389,0.3254389,0.5100000,-13.1500015,-15.8530423
0.3354389,0.3354389,0.5200000,-12.3952454,-14.9941594
0.3454389,0.3454389,0.5300000,-11.6564026,-14.1057569
0.3554389,0.3554389,0.5400000,-10.9456610,-13.2622853
0.3654389,0.3654389,0.5500000,-10.2710257,-12.4241699
0.3754389,0.3754389,0.5600000,-9.6374065,-11.6184173
0.3854389,0.3854389,0.5700000,-9.0469034,-10.8491645
0.3954389,0.3954389,0.5800000,-8.4981784,-10.1417916
0.4054389,0.4054389,0.5900000,-7.9865680,-9.4741852
0.4154389,0.4154389,0.6000000,-7.5061817,-8.8556778
0.4254389,0.4254389,0.6100000,-7.0523896,-8.2836132
0.4354389,0.4354389,0.6200000,-6.6229747,-7.7426725
0.4454389,0.4454389,0.6300000,-6.2176186,-7.2568029
0.4554389,0.4554389,0.6400000,-5.8366815,-6.8142109
0.4654389,0.4654389,0.6500000,-5.4803110,-6.4127186
0.4754389,0.4754389,0.6600000,-5.1481232,-6.0449281
0.4854389,0.4854389,0.6700000,-4.8392367,-5.7007063
0.4954389,0.4954389,0.6800000,-4.5524278,-5.3638725
0.5054389,0.5054389,0.6900000,-4.2862874,-5.0387034
0.5154389,0.5154389,0.7000000,-4.0393401,-4.7298934
0.5254389,0.5254389,0.7100000,-3.8101226,-4.4458819
0.5354389,0.5354389,0.7200000,-3.5972305,-4.1794354
0.5454389,0.5454389,0.7300000,-3.3993433,-3.9295319
0.5554389,0.5554389,0.7400000,-3.2152357,-3.6963626
0.5654389,0.5654389,0.7500000,-3.0437801,-3.4794810
0.5754389,0.5754389,0.7600000,-2.8839441,-3.2780910
0.5854389,0.5854389,0.7700000,-2.7347858,-3.0912242
0.5954389,0.5954389,0.7800000,-2.5954473,-2.9178479
0.6054389,0.6054389,0.7900000,-2.4651477,-2.7569297
0.6154389,0.6154389,0.8000000,-2.3431768,-2.6074741
0.6254389,0.6254389,0.8100000,-2.2288880,-2.4685430
0.6354389,0.6354389,0.8200000,-2.1216928,-2.3392644
0.6454389,0.6454389,0.8300000,-2.0210550,-2.2188357
0.6554389,0.6554389,0.8400000,-1.9264855,-2.1065224
0.6654389,0.6654389,0.8500000,-1.8375379,-2.0016553
0.6754389,0.6754389,0.8600000,-1.7538044,-1.9036258
0.6854389,0.6854389,0.8700000,-1.6749116,-1.8120057
0.6954389,0.6954389,0.8800000,-1.6005179,-1.7263342
0.7054389,0.7054389,0.8900000,-1.5303099,-1.6459667
0.7154389,0.7154389,0.9000000,-1.4639999,-1.5704743
0.7254389,0.7254389,0.9100000,-1.4013237,-1.4994874
0.7354389,0.7354389,0.9200000,-1.3420381,-1.4326696
0.7454389,0.7454389,0.9300000,-1.2859192,-1.3697146
0.7554389,0.7554389,0.9400000,-1.2327605,-1.3103430
0.7654389,0.7654389,0.9500000,-1.1823714,-1.2542995
0.7754389,0.7754389,0.9600000,-1.1345760,-1.2013508
0.7854389,0.7854389,0.9700000,-1.0892113,-1.1512880
0.7954389,0.7954389,0.9800000,-1.0461268,-1.1039754
0.8054389,0.8054389,0.9900000,-1.0051827,-1.0591573
0.8154389,0.8154389,1.0000000,-0.9662496,-1.0166700
0.8254389,0.8254389,1.0100000,-0.9292070,-0.9764639
0.8354389,0.8354389,1.0200000,-0.8939433,-0.9382907
0.8454389,0.8454389,1.0300000,-0.8603546,-0.9020183
0.8554389,0.8554389,1.0400000,-0.8283441,-0.8675612
0.8654389,0.8654389,1.0500000,-0.7978216,-0.8347777
0.8754389,0.8754389,1.0600000,-0.7687030,-0.8035640
0.8854389,0.8854389,1.0700000,-0.7409101,-0.7738274
0.8954389,0.8954389,1.0800000,-0.7143694,-0.7454816
0.9054389,0.9054389,1.0900000,-0.6890125,-0.7185001
0.9154389,0.9154389,1.1000000,-0.6647755,-0.6927624
0.9254389,0.9254389,1.1100000,-0.6415983,-0.6681843
0.9354389,0.9354389,1.1200000,-0.6194247,-0.6447016
0.9454389,0.9454389,1.1300000,-0.5982022,-0.6222563
0.9554389,0.9554389,1.1400000,-0.5778814,-0.6007969
0.9654389,0.9654389,1.1500000,-0.5584159,-0.5802636
0.9754389,0.9754389,1.1600000,-0.5397622,-0.5606479
0.9854389,0.9854389,1.1700000,-0.5218794,-0.5418633
0.9954389,0.9954389,1.1800000,-0.5047289,-0.5238628
1.0054389,1.0054389,1.1900000,-0.4882747,-0.5066066
1.0154389,1.0154389,1.2000000,-0.4724825,-0.4900573
1.0254389,1.0254389,1.2100000,-0.4573202,-0.4741796
1.0354389,1.0354389,1.2200000,-0.4427576,-0.4589430
1.0454389,1.0454389,1.2300000,-0.4287660,-0.4443393
1.0554389,1.0554389,1.2400000,-0.4153185,-0.4303104
1.0654389,1.0654389,1.2500000,-0.4023897,-0.4168291
1.0754389,1.0754389,1.2600000,-0.3899554,-0.4038694
1.0854389,1.0854389,1.2700000,-0.3779930,-0.3914069
1.0954389,1.0954389,1.2800000,-0.3664808,-0.3794186
1.1054389,1.1054389,1.2900000,-0.3553986,-0.3678826
1.1154389,1.1154389,1.3000000,-0.3447271,-0.3567923
1.1254389,1.1254389,1.3100000,-0.3344479,-0.3461154
1.1354389,1.1354389,1.3200000,-0.3245439,-0.3358307
1.1454389,1.1454389,1.3300000,-0.3149985,-0.3259208
1.1554389,1.1554389,1.3400000,-0.3057962,-0.3163694
1.1654389,1.1654389,1.3500000,-0.2969223,-0.3071608
1.1754389,1.1754389,1.3600000,-0.2883627,-0.2982801
1.1854389,1.1854389,1.3700000,-0.2801041,-0.2897135
1.1954389,1.1954389,1.3800000,-0.2721339,-0.2814475
1.2054389,1.2054389,1.3900000,-0.2644399,-0.2734700
1.2154389,1.2154389,1.4000000,-0.2570109,-0.2657755
1.2254389,1.2254389,1.4100000,-0.2498358,-0.2583448
1.2354389,1.2354389,1.4200000,-0.2429043,-0.2511671
1.2454389,1.2454389,1.4300000,-0.2362066,-0.2442320
1.2554389,1.2554389,1.4400000,-0.2297332,-0.2375297
1.2654389,1.2654389,1.4500000,-0.2234753,-0.2310510
1.2754389,1.2754389,1.4600000,-0.2174241,-0.2247869
1.2854389,1.2854389,1.4700000,-0.2115718,-0.2187289
1.2954389,1.2954389,1.4800000,-0.2059103,-0.2128690
1.3054389,1.3054389,1.4900000,-0.2004324,-0.2071993
1.3154389,1.3154389,1.5000000,-0.1951310,-0.2017127
1.3254389,1.3254389,1.5100000,-0.1899992,-0.1964019
1.3354389,1.3354389,1.5200000,-0.1850307,-0.1912603
1.3454389,1.3454389,1.5300000,-0.1802194,-0.1862816
1.3554389,1.3554389,1.5400000,-0.1755592,-0.1814595
1.3654389,1.3654389,1.5500000,-0.1710445,-0.1767882
1.3754389,1.3754389,1.5600000,-0.1666700,-0.1722621
1.3854389,1.3854389,1.5700000,-0.1624306,-0.1678758
1.3954389,1.3954389,1.5800000,-0.1583212,-0.1636243
1.4054389,1.4054389,1.5900000,-0.1543371,-0.1595025
1.4154389,1.4154389,1.6000000,-0.1504739,-0.1555059
1.4254389,1.4254389,1.6100000,-0.1467272,-0.1516299
1.4354389,1.4354389,1.6200000,-0.1430928,-0.1478709
1.4454389,1.4454389,1.6300000,-0.1395667,-0.1442245
1.4554389,1.4554389,1.6400000,-0.1361452,-0.1406863
1.4654389,1.4654389,1.6500000,-0.1328245,-0.1372524
1.4754389,1.4754389,1.6600000,-0.1296012,-0.1339191
1.4854389,1.4854389,1.6700000,-0.1264719,-0.1306830
1.4954389,1.4954389,1.6800000,-0.1234333,-0.1275407
1.5054389,1.5054389,1.6900000,-0.1204824,-0.1244891
1.5154389,1.5154389,1.7000000,-0.1176162,-0.1215250
1.5254389,1.5254389,1.7100000,-0.1148318,-0.1186455
1.5354389,1.5354389,1.7200000,-0.1121264,-0.1158478
1.5454389,1.5454389,1.7300000,-0.1094974,-0.1131290
1.5554389,1.5554389,1.7400000,-0.1069424,-0.1104867
1.5654389,1.5654389,1.7500000,-0.1044587,-0.1079181
1.5754389,1.5754389,1.7600000,-0.1020441,-0.1054210
1.5854389,1.5854389,1.7700000,-0.0996964,-0.1029930
1.5954389,1.5954389,1.7800000,-0.0974133,-0.1006318
