# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
-0.3698559,-0.3698559,0.3599999,-15.9466267,-28.9307105
-0.3598559,-0.3598559,0.3699999,-14.7389276,-27.6959335
-0.3498559,-0.3498559,0.3799999,-13.6038101,-26.5008659
-0.3398559,-0.3398559,0.3899999,-12.5458651,-25.3480392
-0.3298559,-0.3298559,0.3999999,-11.5672209,-24.2380089
-0.3198559,-0.3198559,0.4099999,-10.6684560,-23.1704682
-0.3098559,-0.3098559,0.4199999,-9.8490137,-22.1449032
-0.2998559,-0.2998559,0.4299999,-9.1074075,-21.2617824
-0.2898559,-0.2898559,0.4399999,-8.4413634,-20.4262430
-0.2798559,-0.2798559,0.4499999,-7.8475274,-19.6292780
-0.2698559,-0.2698559,0.4599999,-7.3202707,-18.8710380
-0.2598559,-0.2598559,0.4699999,-6.8499289,-18.2550068
-0.2498559,-0.2498559,0.4799999,-6.4219672,-17.6536874
-0.2398559,-0.2398559,0.4899999,-6.0184833,-17.0555655
-0.2298559,-0.2298559,0.4999999,-5.6218319,-16.4762158
-0.2198559,-0.2198559,0.5099999,-5.2193427,-15.9654460
-0.2098559,-0.2098559,0.5199999,-4.8075839,-15.4671064
-0.1998559,-0.1998559,0.5299999,-4.3924513,-14.9755777
-0.1898559,-0.1898559,0.5399999,-3.9844694,-14.4851191
-0.1798559,-0.1798559,0.5499999,-3.5938791,-13.9907884
-0.1698559,-0.1698559,0.5599999,-3.2280641,-13.4893084
-0.1598559,-0.1598559,0.5699999,-2.8909192,-13.0275196
-0.1498559,-0.1498559,0.5799999,-2.5834406,-12.6076141
-0.1398559,-0.1398559,0.5899999,-2.3048417,-12.1861310
-0.1298559,-0.1298559,0.5999999,-2.0535723,-11.7646278
-0.1198559,-0.1198559,0.6099999,-1.8279954,-11.3466385
-0.1098559,-0.1098559,0.6199999,-1.6268407,-10.9368947
-0.0998559,-0.0998559,0.6299999,-1.4493791,-10.5404056
-0.0898559,-0.0898559,0.6399999,-1.2948268,-10.1615500
-0.0798559,-0.0798559,0.6499999,-1.1612429,-9.8033234
-0.0698559,-0.0698559,0.6599999,-1.0452750,-9.4668509
-0.0598559,-0.0598559,0.6699999,-0.9430020,-9.1512223
-0.0498559,-0.0498559,0.6799999,-0.8505827,-8.8536474
-0.0398559,-0.0398559,0.6899999,-0.7644538,-8.5698779
-0.0298559,-0.0298559,0.6999999,-0.6819597,-8.2947991
-0.0198559,-0.0198559,0.7099999,-0.6021885,-8.0230826
-0.0098559,-0.0098559,0.7199999,-0.5264065,-7.7497943
0.0001441,0.0001441,0.7299999,-0.4578494,-7.4708792
0.0101441,0.0101441,0.7399999,-0.4008653,-7.1834750
0.0201441,0.0201441,0.7499999,-0.3595928,-6.9887195
0.0301441,0.0301441,0.7599999,-0.3364301,-6.8673177
0.0401441,0.0401441,0.7699999,-0.3311010,-6.8740993
0.0501441,0.0501441,0.7799999,-0.3415506,-6.9289067
0.0601441,0.0601441,0.7899999,-0.3665417,-6.9187872
0.0701441,0.0701441,0.7999999,-0.4077220,-6.8540539
0.0801441,0.0801441,0.8099999,-0.4691252,-7.1769138
0.0901441,0.0901441,0.8199999,-0.5541787,-7.3345751
0.1001441,0.1001441,0.8299999,-0.6620413,-7.3635612
0.1101441,0.1101441,0.8399999,-0.7865898,-7.2940087
0.1201441,0.1201441,0.8499999,-0.9220788,-7.1505472
0.1301441,0.1301441,0.8599999,-1.0682852,-7.1310878
0.1401441,0.1401441,0.8699999,-1.2268465,-7.3470096
0.1501441,0.1501441,0.8799999,-1.3969088,-7.4781284
0.1601441,0.1601441,0.8899999,-1.5738422,-7.4400792
0.1701441,0.1701441,0.8999999,-1.7506354,-7.2896870
0.1801441,0.1801441,0.9099999,-1.9187313,-7.0672163
0.1901441,0.1901441,0.9199999,-2.0677735,-6.9811998
0.2001441,0.2001441,0.9299999,-2.1903283,-6.8039472
0.2101441,0.2101441,0.9399999,-2.2849070,-6.5630003
0.2201441,0.2201441,0.9499999,-2.3520660,-6.3587836
0.2301441,0.2301441,0.9599999,-2.3911880,-6.2054750
0.2401441,0.2401441,0.9699999,-2.3973195,-6.0359012
0.2501441,0.2501441,0.9799999,-2.3645082,-5.8916186
0.2601441,0.2601441,0.9899999,-2.2944496,-5.6917601
0.2701441,0.2701441,0.9999999,-2.1967073,-5.4521836
0.2801441,0.2801441,1.0099999,-2.0829148,-5.2081219
0.2901441,0.2901441,1.0199999,-1.9627227,-5.0149134
0.3001441,0.3001441,1.0299999,-1.8427462,-4.8091727
0.3101441,0.3101441,1.0399999,-1.7269887,-4.6017297
0.3201441,0.3201441,1.0499999,-1.6176040,-4.3990316
0.3301441,0.3301441,1.0599999,-1.5155552,-4.2047297
0.3401441,0.3401441,1.0699999,-1.4210863,-4.0207042
0.3501441,0.3501441,1.0799999,-1.3340283,-3.8477264
0.3601441,0.3601441,1.0899999,-1.2539920,-3.6858865
0.3701441,0.3701441,1.0999999,-1.1804831,-3.5348700
0.3801441,0.3801441,1.1099999,-1.1129717,-3.3941344
0.3901441,0.3901441,1.1199999,-1.0509308,-3.2630220
0.4001441,0.4001441,1.1299999,-0.9938577,-3.1408308
0.4101441,0.4101441,1.1399999,-0.9412847,-3.0268578
0.4201441,0.4201441,1.1499999,-0.8927832,-2.9204247
0.4301441,0.4301441,1.1599999,-0.8479644,-2.8208920
0.4401441,0.4401441,1.1699999,-0.8064777,-2.7276663
0.4501441,0.4501441,1.1799999,-0.7680081,-2.6402024
0.4601441,0.4601441,1.1899999,-0.7322734,-2.5580032
0.4701441,0.4701441,1.1999999,-0.6990212,-2.4806172
0.4801441,0.4801441,1.2099999,-0.6680255,-2.4098267
0.4901441,0.4901441,1.2199999,-0.6390842,-2.3486354
0.5001441,0.5001441,1.2299999,-0.6120164,-2.2907097
0.5101441,0.5101441,1.2399999,-0.5866599,-2.2357766
0.5201441,0.5201441,1.2499999,-0.5628693,-2.1835906
0.5301441,0.5301441,1.2599999,-0.5405140,-2.1339305
0.5401441,0.5401441,1.2699999,-0.5194764,-2.0865973
0.5501441,0.5501441,1.2799999,-0.4996508,-2.0414114
0.5601441,0.5601441,1.2899999,-0.4809416,-1.9982109
0.5701441,0.5701441,1.2999999,-0.4632627,-1.9568496
0.5801441,0.5801441,1.3099999,-0.4465361,-1.9171952
0.5901441,0.5901441,1.3199999,-0.4306909,-1.8791279
0.6001441,0.6001441,1.3299999,-0.4156630,-1.8425390
0.6101441,0.6101441,1.3399999,-0.4013939,-1.8073296
0.6201441,0.6201441,1.3499999,-0.3878306,-1.7734102
0.6301441,0.6301441,1.3599999,-0.3749246,-1.7406986
0.6401441,0.6401441,1.3699999,-0.3626315,-1.7091204
0.6501441,0.6501441,1.3799999,-0.3509109,-1.6786072
0.6601441,0.6601441,1.3899999,-0.3397256,-1.6490964
0.6701441,0.6701441,1.3999999,-0.3290416,-1.6205309
0.6801441,0.6801441,1.4099999,-0.3188276,-1.5928578
0.6901441,0.6901441,1.4199999,-0.3090548,-1.5660288
0.7001441,0.7001441,1.4299999,-0.2996966,-1.5399992
0.7101441,0.7101441,1.4399999,-0.2907286,-1.5147279
0.7201441,0.7201441,1.4499999,-0.2821282,-1.4901767
0.7301441,0.7301441,1.4599999,-0.2738744,-1.4663104
0.7401441,0.7401441,1.4699999,-0.2659479,-1.4430963
0.7501441,0.7501441,1.4799999,-0.2583307,-1.4205041
0.7601441,0.7601441,1.4899999,-0.2510061,-1.3985054
0.7701441,0.7701441,1.4999999,-0.2439585,-1.3770741
0.7801441,0.7801441,1.5099999,-0.2371736,-1.3561855
0.7901441,0.7901441,1.5199999,-0.2306379,-1.3358167
0.8001441,0.8001441,1.5299999,-0.2243388,-1.3159463
0.8101441,0.8101441,1.5399999,-0.2182646,-1.2965541
0.8201441,0.8201441,1.5499999,-0.2124044,-1.2776213
0.8301441,0.8301441,1.5599999,-0.2067478,-1.2591303
0.8401441,0.8401441,1.5699999,-0.2012852,-1.2410642
0.8501441,0.8501441,1.5799999,-0.1960077,-1.2234074
0.8601441,0.8601441,1.5899999,-0.1909068,-1.2061451
0.8701441,0.8701441,1.5999999,-0.1859745,-1.1892632
0.8801441,0.8801441,1.6099999,-0.1812033,-1.1727487
0.8901441,0.8901441,1.6199999,-0.1765863,-1.1565888
0.9001441,0.9001441,1.6299999,-0.1721166,-1.1407718
0.9101441,0.9101441,1.6399999,-0.1677882,-1.1252864
0.9201441,0.9201441,1.6499999,-0.1635951,-1.1101219
0.9301441,0.9301441,1.6599999,-0.1595317,-1.0952681
0.9401441,0.9401441,1.6699999,-0.1555926,-1.0807153
0.9501441,0.9501441,1.6799999,-0.1517731,-1.0664542
0.9601441,0.9601441,1.6899999,-0.1480682,-1.0524762
0.9701441,0.9701441,1.6999999,-0.1444735,-1.0387726
0.9801441,0.9801441,1.7099999,-0.1409847,-1.0253356
0.9901441,0.9901441,1.7199999,-0.1375979,-1.0121574
1.0001441,1.0001441,1.7299999,-0.1343092,-0.9992307
1.0101441,1.0101441,1.7399999,-0.1311149,-0.9865484
1.0201441,1.0201441,1.7499999,-0.1280115,-0.9741038
1.0301441,1.0301441,1.7599999,-0.1249958,-0.9618903
1.0401441,1.0401441,1.7699999,-0.1220647,-0.9499017
1.0501441,1.0501441,1.7799999,-0.1192150,-0.9381321
1.0601441,1.0601441,1.7899999,-0.1164440,-0.9265757
1.0701441,1.0701441,1.7999999,-0.1137490,-0.9152270
1.0801441,1.0801441,1.8099999,-0.1111272,-0.9040805
1.0901441,1.0901441,1.8199999,-0.1085763,-0.8931313
1.1001441,1.1001441,1.8299999,-0.1060938,-0.8823742
1.1101441,1.1101441,1.8399999,-0.1036775,-0.8718046
1.1201441,1.1201441,1.8499999,-0.1013252,-0.8614178
1.1301441,1.1301441,1.8599999,-0.0990348,-0.8512094
1.1401441,1.1401441,1.8699999,-0.0968043,-0.8411750
1.1501441,1.1501441,1.8799999,-0.0946317,-0.8313715
1.1601441,1.1601441,1.8899999,-0.0925153,-0.8218283
1.1701441,1.1701441,1.8999999,-0.0904533,-0.8124399
1.1801441,1.1801441,1.9099999,-0.0884440,-0.8032029
1.1901441,1.1901441,1.9199999,-0.0864858,-0.7941139
1.2001441,1.2001441,1.9299999,-0.0845770,-0.7851697
1.2101441,1.2101441,1.9399999,-0.0827162,-0.7763672
1.2201441,1.2201441,1.9499999,-0.0809020,-0.7677031
1.2301441,1.2301441,1.9599999,-0.0791329,-0.7591746
1.2401441,1.2401441,1.9699999,-0.0774077,-0.7507788
1.2501441,1.2501441,1.9799999,-0.0757249,-0.7425128
1.2601441,1.2601441,1.9899999,-0.0740835,-0.7344786
1.2701441,1.2701441,1.9999999,-0.0724821,-0.7265803
1.2801441,1.2801441,2.0099999,-0.0709196,-0.7187989
1.2901441,1.2901441,2.0199999,-0.0693950,-0.7111319
1.3001441,1.3001441,2.0299999,-0.0679071,-0.7035772
1.3101441,1.3101441,2.0399999,-0.0664550,-0.6961436
1.3201441,1.3201441,2.0499999,-0.0650375,-0.6888551
1.3301441,1.3301441,2.0599999,-0.0636538,-0.6816709
1.3401441,1.3401441,2.0699999,-0.0623028,-0.6746199
1.3501441,1.3501441,2.0799999,-0.0609838,-0.6677340
1.3601441,1.3601441,2.0899999,-0.0596958,-0.6609424
1.3701441,1.3701441,2.0999999,-0.0584380,-0.6542436
1.3801441,1.3801441,2.1099999,-0.0572096,-0.6476357
1.3901441,1.3901441,2.1199999,-0.0560098,-0.6411173
1.4001441,1.4001441,2.1299999,-0.0548377,-0.6346957
1.4101441,1.4101441,2.1399999,-0.0536928,-0.6283893
1.4201441,1.4201441,2.1499999,-0.0525742,-0.6221664
1.4301441,1.4301441,2.1599999,-0.0514813,-0.6161026
1.4401441,1.4401441,2.1699999,-0.0504135,-0.6101175
1.4501441,1.4501441,2.1799999,-0.0493699,-0.6042087
1.4601441,1.4601441,2.1899999,-0.0483501,-0.5983748
1.4701441,1.4701441,2.1999999,-0.0473534,-0.5926146
1.4801441,1.4801441,2.2099999,-0.0463792,-0.5869268
1.4901441,1.4901441,2.2199999,-0.0454269,-0.5813104
1.5001441,1.5001441,2.2299999,-0.0444961,-0.5757932
1.5101441,1.5101441,2.2399999,-0.0435860,-0.5703907
1.5201441,1.5201441,2.2499999,-0.0426963,-0.5650705
1.5301441,1.5301441,2.2599999,-0.0418265,-0.5598139
1.5401441,1.5401441,2.2699999,-0.0409759,-0.5546198
1.5501441,1.5501441,2.2799999,-0.0401441,-0.5494873
1.5601441,1.5601441,2.2899999,-0.0393308,-0.5444155
1.5701441,1.5701441,2.2999999,-0.0385353,-0.5394035
1.5801441,1.5801441,2.3099999,-0.0377573,-0.5344504
1.5901441,1.5901441,2.3199999,-0.0369964,-0.5295734
