# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.7971542,0.7971542,0.8499999,-3.6713919
0.8071542,0.8071542,0.8599999,-3.5061994
0.8171542,0.8171542,0.8699999,-3.3503120
0.8271542,0.8271542,0.8799999,-3.2030912
0.8371542,0.8371542,0.8899999,-3.0639502
0.8471542,0.8471542,0.8999999,-2.9323494
0.8571542,0.8571542,0.9099999,-2.8077919
0.8671542,0.8671542,0.9199999,-2.6898196
0.8771542,0.8771542,0.9299999,-2.5780098
0.8871542,0.8871542,0.9399999,-2.4719717
0.8971542,0.8971542,0.9499999,-2.3713441
0.9071542,0.9071542,0.9599999,-2.2757924
0.9171542,0.9171542,0.9699999,-2.1850065
0.9271542,0.9271542,0.9799999,-2.0986988
0.9371542,0.9371542,0.9899999,-2.0166021
0.9471542,0.9471542,0.9999999,-1.9384681
0.9571542,0.9571542,1.0099999,-1.8640657
0.9671542,0.9671542,1.0199999,-1.7931801
0.9771542,0.9771542,1.0299999,-1.7256105
0.9871542,0.9871542,1.0399999,-1.6611701
0.9971542,0.9971542,1.0499999,-1.5996844
1.0071542,1.0071542,1.0599999,-1.5409903
1.0171542,1.0171542,1.0699999,-1.4849353
1.0271542,1.0271542,1.0799999,-1.4313769
1.0371542,1.0371542,1.0899999,-1.3801814
1.0471542,1.0471542,1.0999999,-1.3312238
1.0571542,1.0571542,1.1099999,-1.2843867
1.0671542,1.0671542,1.1199999,-1.2395599
1.0771542,1.0771542,1.1299999,-1.1966403
1.0871542,1.0871542,1.1399999,-1.1555305
1.0971542,1.0971542,1.1499999,-1.1161393
1.1071542,1.1071542,1.1599999,-1.0783808
1.1171542,1.1171542,1.1699999,-1.0421742
1.1271542,1.1271542,1.1799999,-1.0074432
1.1371542,1.1371542,1.1899999,-0.9741162
1.1471542,1.1471542,1.1999999,-0.9421255
1.1571542,1.1571542,1.2099999,-0.9114071
1.1671542,1.1671542,1.2199999,-0.8819008
1.1771542,1.1771542,1.2299999,-0.8535498
1.1871542,1.1871542,1.2399999,-0.8263001
1.1971542,1.1971542,1.2499999,-0.8001010
1.2071542,1.2071542,1.2599999,-0.7749042
1.2171542,1.2171542,1.2699999,-0.7506643
1.2271542,1.2271542,1.2799999,-0.7273382
1.2371542,1.2371542,1.2899999,-0.7048850
1.2471542,1.2471542,1.2999999,-0.6832659
1.2571542,1.2571542,1.3099999,-0.6624443
1.2671542,1.2671542,1.3199999,-0.6423853
1.2771542,1.2771542,1.3299999,-0.6230560
1.2871542,1.2871542,1.3399999,-0.6044248
1.2971542,1.2971542,1.3499999,-0.5864620
1.3071542,1.3071542,1.3599999,-0.5691392
1.3171542,1.3171542,1.3699999,-0.5524296
1.3271542,1.3271542,1.3799999,-0.5363076
1.3371542,1.3371542,1.3899999,-0.5207487
1.3471542,1.3471542,1.3999999,-0.5057297
1.3571542,1.3571542,1.4099999,-0.4912287
1.3671542,1.3671542,1.4199999,-0.4772245
1.3771542,1.3771542,1.4299999,-0.4636972
1.3871542,1.3871542,1.4399999,-0.4506276
1.3971542,1.3971542,1.4499999,-0.4379975
1.4071542,1.4071542,1.4599999,-0.4257895
1.4171542,1.4171542,1.4699999,-0.4139871
1.4271542,1.4271542,1.4799999,-0.4025745
1.4371542,1.4371542,1.4899999,-0.3915365
1.4471542,1.4471542,1.4999999,-0.3808587
1.4571542,1.4571542,1.5099999,-0.3705274
1.4671542,1.4671542,1.5199999,-0.3605293
1.4771542,1.4771542,1.5299999,-0.3508519
1.4871542,1.4871542,1.5399999,-0.3414831
1.4971542,1.4971542,1.5499999,-0.3324115
1.5071542,1.5071542,1.5599999,-0.3236259
1.5171542,1.5171542,1.5699999,-0.3151159
1.5271542,1.5271542,1.5799999,-0.3068713
1.5371542,1.5371542,1.5899999,-0.2988824
1.5471542,1.5471542,1.5999999,-0.2911401
1.5571542,1.5571542,1.6099999,-0.2836353
1.5671542,1.5671542,1.6199999,-0.2763597
1.5771542,1.5771542,1.6299999,-0.2693050
1.5871542,1.5871542,1.6399999,-0.2624635
1.5971542,1.5971542,1.6499999,-0.2558275
