# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.2987024,0.2987024,0.4100001,-10.7220009,-18.2486906
0.3087024,0.3087024,0.4200001,-11.3135962,-17.5630166
0.3187024,0.3187024,0.4300001,-11.6521684,-16.7575669
0.3287024,0.3287024,0.4400001,-11.7932639,-16.0959629
0.3387024,0.3387024,0.4500001,-11.7946687,-15.3388946
0.3487024,0.3487024,0.4600001,-11.7068887,-14.7024347
0.3587024,0.3587024,0.4700001,-11.5595131,-14.2211809
0.3687024,0.3687024,0.4800001,-11.3571647,-13.6259534
0.3787024,0.3787024,0.4900001,-11.0901399,-13.0388057
0.3887024,0.3887024,0.5000001,-10.7503978,-12.4797497
0.3987024,0.3987024,0.5100001,-10.3394840,-11.8786174
0.4087024,0.4087024,0.5200001,-9.8692070,-11.2263346
0.4187024,0.4187024,0.5300001,-9.3579917,-10.5679750
0.4287024,0.4287024,0.5400001,-8.8258838,-9.9465469
0.4387024,0.4387024,0.5500001,-8.2908043,-9.3248359
0.4487024,0.4487024,0.5600001,-7.7666445,-8.7195463
0.4587024,0.4587024,0.5700001,-7.2629255,-8.1446374
0.4687024,0.4687024,0.5800001,-6.7853978,-7.6061267
0.4787024,0.4787024,0.5900001,-6.3369639,-7.1072610
0.4887024,0.4887024,0.6000001,-5.9185558,-6.6370724
0.4987024,0.4987024,0.6100001,-5.5298291,-6.2021358
0.5087024,0.5087024,0.6200001,-5.1696640,-5.7926911
0.5187024,0.5187024,0.6300001,-4.8365066,-5.4100572
0.5287024,0.5287024,0.6400001,-4.5285929,-5.0559576
0.5387024,0.5387024,0.6500001,-4.2440917,-4.7269159
0.5487024,0.5487024,0.6600001,-3.9811917,-4.4220098
0.5587024,0.5587024,0.6700001,-3.7381541,-4.1399492
0.5687024,0.5687024,0.6800001,-3.5133404,-3.8792546
0.5787024,0.5787024,0.6900001,-3.3052258,-3.6383816
0.5887024,0.5887024,0.7000001,-3.1124036,-3.4157976
0.5987024,0.5987024,0.7100001,-2.9335831,-3.2100277
0.6087024,0.6087024,0.7200001,-2.7675851,-3.0196802
0.6187024,0.6187024,0.7300001,-2.6133348,-2.8434585
0.6287024,0.6287024,0.7400001,-2.4698542,-2.6801663
0.6387024,0.6387024,0.7500001,-2.3362541,-2.5287056
0.6487024,0.6487024,0.7600001,-2.2117266,-2.3880737
0.6587024,0.6587024,0.7700001,-2.0955376,-2.2573572
0.6687024,0.6687024,0.7800001,-1.9870200,-2.1357254
0.6787024,0.6787024,0.7900001,-1.8855671,-2.0224241
0.6887024,0.6887024,0.8000001,-1.7906269,-1.9167683
0.6987024,0.6987024,0.8100001,-1.7016968,-1.8181366
0.7087024,0.7087024,0.8200001,-1.6183189,-1.7260764
0.7187024,0.7187024,0.8300001,-1.5400754,-1.6399525
0.7287024,0.7287024,0.8400001,-1.4665849,-1.5592935
0.7387024,0.7387024,0.8500001,-1.3974989,-1.4836780
0.7487024,0.7487024,0.8600001,-1.3324984,-1.4127664
0.7587024,0.7587024,0.8700001,-1.2712915,-1.3461862
0.7687024,0.7687024,0.8800001,-1.2136105,-1.2835865
0.7787024,0.7787024,0.8900001,-1.1592096,-1.2246774
0.7887024,0.7887024,0.9000001,-1.1078634,-1.1692220
0.7987024,0.7987024,0.9100001,-1.0593641,-1.1169601
0.8087024,0.8087024,0.9200001,-1.0135208,-1.0676512
0.8187024,0.8187024,0.9300001,-0.9701576,-1.0210920
0.8287024,0.8287024,0.9400001,-0.9291120,-0.9770954
0.8387024,0.8387024,0.9500001,-0.8902341,-0.9354894
0.8487024,0.8487024,0.9600001,-0.8533855,-0.8961211
0.8587024,0.8587024,0.9700001,-0.8184381,-0.8588475
0.8687024,0.8687024,0.9800001,-0.7852731,-0.8235230
0.8787024,0.8787024,0.9900001,-0.7537807,-0.7900247
0.8887024,0.8887024,1.0000001,-0.7238589,-0.7582375
0.8987024,0.8987024,1.0100001,-0.6954130,-0.7280534
0.9087024,0.9087024,1.0200001,-0.6683550,-0.6993739
0.9187024,0.9187024,1.0300001,-0.6426033,-0.6721078
0.9287024,0.9287024,1.0400001,-0.6180815,-0.6461703
0.9387024,0.9387024,1.0500001,-0.5947188,-0.6214826
0.9487024,0.9487024,1.0600001,-0.5724491,-0.5979716
0.9587024,0.9587024,1.0700001,-0.5512108,-0.5755690
0.9687024,0.9687024,1.0800001,-0.5309461,-0.5542113
0.9787024,0.9787024,1.0900001,-0.5116014,-0.5338393
0.9887024,0.9887024,1.1000001,-0.4931262,-0.5143979
0.9987024,0.9987024,1.1100001,-0.4754736,-0.4958353
1.0087024,1.0087024,1.1200001,-0.4585995,-0.4781034
1.0187024,1.0187024,1.1300001,-0.4424625,-0.4611572
1.0287024,1.0287024,1.1400001,-0.4270239,-0.4449544
1.0387024,1.0387024,1.1500001,-0.4122473,-0.4294556
1.0487024,1.0487024,1.1600001,-0.3980988,-0.4146236
1.0587024,1.0587024,1.1700001,-0.3845461,-0.4004239
1.0687024,1.0687024,1.1800001,-0.3715592,-0.3868239
1.0787024,1.0787024,1.1900001,-0.3591097,-0.3737934
1.0887024,1.0887024,1.2000001,-0.3471710,-0.3613032
1.0987024,1.0987024,1.2100001,-0.3357179,-0.3493262
1.1087024,1.1087024,1.2200001,-0.3247268,-0.3378369
1.1187024,1.1187024,1.2300001,-0.3141754,-0.3268114
1.1287024,1.1287024,1.2400001,-0.3040425,-0.3162272
1.1387024,1.1387024,1.2500001,-0.2943084,-0.3060630
1.1487024,1.1487024,1.2600001,-0.2849542,-0.2962987
1.1587024,1.1587024,1.2700001,-0.2759623,-0.2869154
1.1687024,1.1687024,1.2800001,-0.2673159,-0.2778953
1.1787024,1.1787024,1.2900001,-0.2589991,-0.2692214
1.1887024,1.1887024,1.3000001,-0.2509969,-0.2608778
1.1987024,1.1987024,1.3100001,-0.2432951,-0.2528494
1.2087024,1.2087024,1.3200001,-0.2358803,-0.2451220
1.2187024,1.2187024,1.3300001,-0.2287398,-0.2376820
1.2287024,1.2287024,1.3400001,-0.2218614,-0.2305166
1.2387024,1.2387024,1.3500001,-0.2152337,-0.2236137
1.2487024,1.2487024,1.3600001,-0.2088459,-0.2169617
1.2587024,1.2587024,1.3700001,-0.2026875,-0.2105499
1.2687024,1.2687024,1.3800001,-0.1967489,-0.2043678
1.2787024,1.2787024,1.3900001,-0.1910206,-0.1984056
1.2887024,1.2887024,1.4000001,-0.1854938,-0.1926540
1.2987024,1.2987024,1.4100001,-0.1801602,-0.1871041
1.3087024,1.3087024,1.4200001,-0.1750117,-0.1817474
1.3187024,1.3187024,1.4300001,-0.1700406,-0.1765761
1.3287024,1.3287024,1.4400001,-0.1652398,-0.1715824
1.3387024,1.3387024,1.4500001,-0.1606023,-0.1667590
1.3487024,1.3487024,1.4600001,-0.1561216,-0.1620992
1.3587024,1.3587024,1.4700001,-0.1517914,-0.1575962
1.3687024,1.3687024,1.4800001,-0.1476056,-0.1532439
1.3787024,1.3787024,1.4900001,-0.1435586,-0.1490362
1.3887024,1.3887024,1.5000001,-0.1396450,-0.1449674
1.3987024,1.3987024,1.5100001,-0.1358595,-0.1410322
1.4087024,1.4087024,1.5200001,-0.1321973,-0.1372253
1.4187024,1.4187024,1.5300001,-0.1286535,-0.1335417
1.4287024,1.4287024,1.5400001,-0.1252237,-0.1299768
1.4387024,1.4387024,1.5500001,-0.1219034,-0.1265259
1.4487024,1.4487024,1.5600001,-0.1186887,-0.1231849
1.4587024,1.4587024,1.5700001,-0.1155755,-0.1199496
1.4687024,1.4687024,1.5800001,-0.1125601,-0.1168160
1.4787024,1.4787024,1.5900001,-0.1096389,-0.1137803
1.4887024,1.4887024,1.6000001,-0.1068083,-0.1108390
1.4987024,1.4987024,1.6100001,-0.1040651,-0.1079885
1.5087024,1.5087024,1.6200001,-0.1014061,-0.1052257
1.5187024,1.5187024,1.6300001,-0.0988282,-0.1025472
1.5287024,1.5287024,1.6400001,-0.0963287,-0.0999501
1.5387024,1.5387024,1.6500001,-0.0939045,-0.0974315
1.5487024,1.5487024,1.6600001,-0.0915532,-0.0949886
1.5587024,1.5587024,1.6700001,-0.0892721,-0.0926186
1.5687024,1.5687024,1.6800001,-0.0870588,-0.0903191
1.5787024,1.5787024,1.6900001,-0.0849108,-0.0880876
1.5887024,1.5887024,1.7000001,-0.0828260,-0.0859218
1.5987024,1.5987024,1.7100001,-0.0808022,-0.0838192
