# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.4128772,0.4128772,0.6200000,-11.4575154,-13.4561927
0.4228772,0.4228772,0.6300000,-10.5206512,-12.3405772
0.4328772,0.4328772,0.6400000,-9.6738134,-11.3314920
0.4428772,0.4428772,0.6500000,-8.9089890,-10.4118884
0.4528772,0.4528772,0.6600000,-8.2180953,-9.5765322
0.4628772,0.4628772,0.6700000,-7.5934407,-8.8189743
0.4728772,0.4728772,0.6800000,-7.0279425,-8.1323972
0.4828772,0.4828772,0.6900000,-6.5152031,-7.5100896
0.4928772,0.4928772,0.7000000,-6.0495095,-6.9457003
0.5028772,0.5028772,0.7100000,-5.6257943,-6.4339012
0.5128772,0.5128772,0.7200000,-5.2395785,-5.9689845
0.5228772,0.5228772,0.7300000,-4.8869105,-5.5456673
0.5328772,0.5328772,0.7400000,-4.5643049,-5.1596857
0.5428772,0.5428772,0.7500000,-4.2686867,-4.8072356
0.5528772,0.5528772,0.7600000,-3.9973397,-4.4849276
0.5628772,0.5628772,0.7700000,-3.7478619,-4.1897766
0.5728772,0.5728772,0.7800000,-3.5181254,-3.9190584
0.5828772,0.5828772,0.7900000,-3.3062421,-3.6703764
0.5928772,0.5928772,0.8000000,-3.1105333,-3.4416034
0.6028772,0.6028772,0.8100000,-2.9295042,-3.2308426
0.6128772,0.6128772,0.8200000,-2.7618207,-3.0364013
0.6228772,0.6228772,0.8300000,-2.6062903,-2.8567699
0.6328772,0.6328772,0.8400000,-2.4618450,-2.6908620
0.6428772,0.6428772,0.8500000,-2.3275264,-2.5371791
0.6528772,0.6528772,0.8600000,-2.2024732,-2.3946336
0.6628772,0.6628772,0.8700000,-2.0859099,-2.2622499
0.6728772,0.6728772,0.8800000,-1.9771370,-2.1391512
0.6828772,0.6828772,0.8900000,-1.8755226,-2.0245486
0.6928772,0.6928772,0.9000000,-1.7804948,-1.9177311
0.7028772,0.7028772,0.9100000,-1.6915355,-1.8182425
0.7128772,0.7128772,0.9200000,-1.6081743,-1.7253164
0.7228772,0.7228772,0.9300000,-1.5299837,-1.6384097
0.7328772,0.7328772,0.9400000,-1.4565745,-1.5570480
0.7428772,0.7428772,0.9500000,-1.3875919,-1.4808004
0.7528772,0.7528772,0.9600000,-1.3227120,-1.4093150
0.7628772,0.7628772,0.9700000,-1.2616390,-1.3422901
0.7728772,0.7728772,0.9800000,-1.2041019,-1.2792936
0.7828772,0.7828772,0.9900000,-1.1498524,-1.2200305
0.7928772,0.7928772,1.0000000,-1.0986629,-1.1642311
0.8028772,0.8028772,1.0100000,-1.0503242,-1.1116485
0.8128772,0.8128772,1.0200000,-1.0046438,-1.0621083
0.8228772,0.8228772,1.0300000,-0.9614448,-1.0153839
0.8328772,0.8328772,1.0400000,-0.9205638,-0.9712448
0.8428772,0.8428772,1.0500000,-0.8818504,-0.9295166
0.8528772,0.8528772,1.0600000,-0.8451653,-0.8900387
0.8628772,0.8628772,1.0700000,-0.8103802,-0.8526822
0.8728772,0.8728772,1.0800000,-0.7773758,-0.8173166
0.8828772,0.8828772,1.0900000,-0.7460421,-0.7838046
0.8928772,0.8928772,1.1000000,-0.7162768,-0.7520434
0.9028772,0.9028772,1.1100000,-0.6879852,-0.7218894
0.9128772,0.9128772,1.1200000,-0.6610790,-0.6932437
0.9228772,0.9228772,1.1300000,-0.6354764,-0.6660147
0.9328772,0.9328772,1.1400000,-0.6111011,-0.6401172
0.9428772,0.9428772,1.1500000,-0.5878823,-0.6154723
0.9528772,0.9528772,1.1600000,-0.5657538,-0.5920063
0.9628772,0.9628772,1.1700000,-0.5446539,-0.5696572
0.9728772,0.9728772,1.1800000,-0.5245249,-0.5483779
0.9828772,0.9828772,1.1900000,-0.5053131,-0.5280835
0.9928772,0.9928772,1.2000000,-0.4869682,-0.5087189
1.0028772,1.0028772,1.2100000,-0.4694432,-0.4902326
1.0128772,1.0128772,1.2200000,-0.4526939,-0.4725762
1.0228772,1.0228772,1.2300000,-0.4366791,-0.4557049
1.0328772,1.0328772,1.2400000,-0.4213602,-0.4395764
1.0428772,1.0428772,1.2500000,-0.4067008,-0.4241511
1.0528772,1.0528772,1.2600000,-0.3926668,-0.4093922
1.0628772,1.0628772,1.2700000,-0.3792262,-0.3952649
1.0728772,1.0728772,1.2800000,-0.3663490,-0.3817367
1.0828772,1.0828772,1.2900000,-0.3540068,-0.3687786
1.0928772,1.0928772,1.3000000,-0.3421731,-0.3563722
1.1028772,1.1028772,1.3100000,-0.3308227,-0.3444773
1.1128772,1.1128772,1.3200000,-0.3199320,-0.3330687
1.1228772,1.1228772,1.3300000,-0.3094788,-0.3221223
1.1328772,1.1328772,1.3400000,-0.2994420,-0.3116157
1.1428772,1.1428772,1.3500000,-0.2898018,-0.3015276
1.1528772,1.1528772,1.3600000,-0.2805396,-0.2918382
1.1628772,1.1628772,1.3700000,-0.2716375,-0.2825285
1.1728772,1.1728772,1.3800000,-0.2630789,-0.2735807
1.1828772,1.1828772,1.3900000,-0.2548481,-0.2649779
1.1928772,1.1928772,1.4000000,-0.2469300,-0.2567042
1.2028772,1.2028772,1.4100000,-0.2393104,-0.2487446
1.2128772,1.2128772,1.4200000,-0.2319761,-0.2410849
1.2228772,1.2228772,1.4300000,-0.2249142,-0.2337114
1.2328772,1.2328772,1.4400000,-0.2181127,-0.2266116
1.2428772,1.2428772,1.4500000,-0.2115602,-0.2197732
1.2528772,1.2528772,1.4600000,-0.2052460,-0.2131847
1.2628772,1.2628772,1.4700000,-0.1991596,-0.2068354
1.2728772,1.2728772,1.4800000,-0.1932913,-0.2007148
1.2828772,1.2828772,1.4900000,-0.1876318,-0.1948132
1.2928772,1.2928772,1.5000000,-0.1821724,-0.1891253
1.3028772,1.3028772,1.5100000,-0.1769047,-0.1836388
1.3128772,1.3128772,1.5200000,-0.1718206,-0.1783455
1.3228772,1.3228772,1.5300000,-0.1669126,-0.1732362
1.3328772,1.3328772,1.5400000,-0.1621734,-0.1683032
1.3428772,1.3428772,1.5500000,-0.1575963,-0.1635393
1.3528772,1.3528772,1.5600000,-0.1531745,-0.1589376
1.3628772,1.3628772,1.5700000,-0.1489020,-0.1544917
1.3728772,1.3728772,1.5800000,-0.1447727,-0.1501952
1.3828772,1.3828772,1.5900000,-0.1407810,-0.1460423
1.3928772,1.3928772,1.6000000,-0.1369215,-0.1420272
1.4028772,1.4028772,1.6100000,-0.1331889,-0.1381445
1.4128772,1.4128772,1.6200000,-0.1295784,-0.1343892
1.4228772,1.4228772,1.6300000,-0.1260853,-0.1307562
1.4328772,1.4328772,1.6400000,-0.1227050,-0.1272408
1.4428772,1.4428772,1.6500000,-0.1194333,-0.1238386
1.4528772,1.4528772,1.6600000,-0.1162660,-0.1205453
1.4628772,1.4628772,1.6700000,-0.1131992,-0.1173568
1.4728772,1.4728772,1.6800000,-0.1102293,-0.1142691
1.4828772,1.4828772,1.6900000,-0.1073525,-0.1112784
1.4928772,1.4928772,1.7000000,-0.1045655,-0.1083813
1.5028772,1.5028772,1.7100000,-0.1018649,-0.1055742
1.5128772,1.5128772,1.7200000,-0.0992476,-0.1028539
1.5228772,1.5228772,1.7300000,-0.0967106,-0.1002172
1.5328772,1.5328772,1.7400000,-0.0942509,-0.0976611
1.5428772,1.5428772,1.7500000,-0.0918660,-0.0951827
1.5528772,1.5528772,1.7600000,-0.0895529,-0.0927793
1.5628772,1.5628772,1.7700000,-0.0873093,-0.0904481
1.5728772,1.5728772,1.7800000,-0.0851327,-0.0881866
1.5828772,1.5828772,1.7900000,-0.0830207,-0.0859924
1.5928772,1.5928772,1.8000000,-0.0809710,-0.0838631
