# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
1.4553408,0.7053408,0.6800000,-0.9079704,-1.9574025
1.4653408,0.7153408,0.6900000,-0.8518433,-1.7901194
1.4753408,0.7253408,0.7000000,-0.8000215,-1.6403015
1.4853408,0.7353408,0.7100000,-0.7521077,-1.5050306
1.4953408,0.7453408,0.7200000,-0.7077462,-1.3829620
1.5053408,0.7553408,0.7300000,-0.6666189,-1.2727865
1.5153408,0.7653408,0.7400000,-0.6284413,-1.1732762
1.5253408,0.7753408,0.7500000,-0.5929582,-1.0833042
1.5353408,0.7853408,0.7600000,-0.5599404,-1.0018511
1.5453408,0.7953408,0.7700000,-0.5291820,-0.9280030
1.5553408,0.8053408,0.7800000,-0.5004973,-0.8609454
1.5653408,0.8153408,0.7900000,-0.4737187,-0.7999551
1.5753408,0.8253408,0.8000000,-0.4486945,-0.7443910
1.5853408,0.8353408,0.8100000,-0.4252874,-0.6936859
1.5953408,0.8453408,0.8200000,-0.4033724,-0.6473377
1.6053408,0.8553408,0.8300000,-0.3828363,-0.6049021
1.6153408,0.8653408,0.8400000,-0.3635756,-0.5659858
1.6253408,0.8753408,0.8500000,-0.3454961,-0.5302399
1.6353408,0.8853408,0.8600000,-0.3285117,-0.4973549
1.6453408,0.8953408,0.8700000,-0.3125436,-0.4670558
1.6553408,0.9053408,0.8800000,-0.2975196,-0.4390978
1.6653408,0.9153408,0.8900000,-0.2833736,-0.4132628
1.6753408,0.9253408,0.9000000,-0.2700447,-0.3893561
1.6853408,0.9353408,0.9100000,-0.2574770,-0.3672037
1.6953408,0.9453408,0.9200000,-0.2456192,-0.3466498
1.7053408,0.9553408,0.9300000,-0.2344237,-0.3275546
1.7153408,0.9653408,0.9400000,-0.2238469,-0.3097925
1.7253408,0.9753408,0.9500000,-0.2138483,-0.2932506
1.7353408,0.9853408,0.9600000,-0.2043907,-0.2778272
1.7453408,0.9953408,0.9700000,-0.1954394,-0.2634303
1.7553408,1.0053408,0.9800000,-0.1869625,-0.2499769
1.7653408,1.0153408,0.9900000,-0.1789304,-0.2373918
1.7753408,1.0253408,1.0000000,-0.1713155,-0.2256070
1.7853408,1.0353408,1.0100000,-0.1640923,-0.2145605
1.7953408,1.0453408,1.0200000,-0.1572370,-0.2041961
1.8053408,1.0553408,1.0300000,-0.1507276,-0.1944625
1.8153408,1.0653408,1.0400000,-0.1445436,-0.1853130
1.8253408,1.0753408,1.0500000,-0.1386658,-0.1767051
1.8353408,1.0853408,1.0600000,-0.1330763,-0.1685997
1.8453408,1.0953408,1.0700000,-0.1277585,-0.1609612
1.8553408,1.1053408,1.0800000,-0.1226969,-0.1537569
1.8653408,1.1153408,1.0900000,-0.1178770,-0.1469568
1.8753408,1.1253408,1.1000000,-0.1132853,-0.1405333
1.8853408,1.1353408,1.1100000,-0.1089089,-0.1344612
1.8953408,1.1453408,1.1200000,-0.1047361,-0.1287170
1.9053408,1.1553408,1.1300000,-0.1007558,-0.1232793
1.9153408,1.1653408,1.1400000,-0.0969575,-0.1181283
1.9253408,1.1753408,1.1500000,-0.0933314,-0.1132456
1.9353408,1.1853408,1.1600000,-0.0898684,-0.1086143
1.9453408,1.1953408,1.1700000,-0.0865599,-0.1042187
1.9553408,1.2053408,1.1800000,-0.0833978,-0.1000442
1.9653408,1.2153408,1.1900000,-0.0803745,-0.0960775
1.9753408,1.2253408,1.2000000,-0.0774828,-0.0923059
1.9853408,1.2353408,1.2100000,-0.0747161,-0.0887180
1.9953408,1.2453408,1.2200000,-0.0720679,-0.0853028
2.0053408,1.2553408,1.2300000,-0.0695325,-0.0820503
2.0153408,1.2653408,1.2400000,-0.0671040,-0.0789512
2.0253408,1.2753408,1.2500000,-0.0647773,-0.0759968
2.0353408,1.2853408,1.2600000,-0.0625474,-0.0731788
2.0453408,1.2953408,1.2700000,-0.0604095,-0.0704898
2.0553408,1.3053408,1.2800000,-0.0583592,-0.0679225
2.0653408,1.3153408,1.2900000,-0.0563922,-0.0654704
2.0753408,1.3253408,1.3000000,-0.0545047,-0.0631272
2.0853408,1.3353408,1.3100000,-0.0526929,-0.0608872
2.0953408,1.3453408,1.3200000,-0.0509532,-0.0587447
2.1053408,1.3553408,1.3300000,-0.0492823,-0.0566949
2.1153408,1.3653408,1.3400000,-0.0476769,-0.0547327
2.1253408,1.3753408,1.3500000,-0.0461341,-0.0528538
2.1353408,1.3853408,1.3600000,-0.0446511,-0.0510539
2.1453408,1.3953408,1.3700000,-0.0432250,-0.0493291
2.1553408,1.4053408,1.3800000,-0.0418535,-0.0476754
2.1653408,1.4153408,1.3900000,-0.0405339,-0.0460916
2.1753408,1.4253408,1.4000000,-0.0392641,-0.0445773
2.1853408,1.4353408,1.4100000,-0.0380418,-0.0431236
2.1953408,1.4453408,1.4200000,-0.0368650,-0.0417277
2.2053408,1.4553408,1.4300000,-0.0357316,-0.0403867
2.2153408,1.4653408,1.4400000,-0.0346399,-0.0390982
2.2253408,1.4753408,1.4500000,-0.0335880,-0.0378597
2.2353408,1.4853408,1.4600000,-0.0325742,-0.0366689
2.2453408,1.4953408,1.4700000,-0.0315970,-0.0355235
2.2553408,1.5053408,1.4800000,-0.0306547,-0.0344226
2.2653408,1.5153408,1.4900000,-0.0297459,-0.0333634
2.2753408,1.5253408,1.5000000,-0.0288693,-0.0323438
2.2853408,1.5353408,1.5100000,-0.0280235,-0.0313619
2.2953408,1.5453408,1.5200000,-0.0272072,-0.0304160
2.3053408,1.5553408,1.5300000,-0.0264192,-0.0295048
2.3153408,1.5653408,1.5400000,-0.0256585,-0.0286265
2.3253408,1.5753408,1.5500000,-0.0249238,-0.0277799
2.3353408,1.5853408,1.5600000,-0.0242143,-0.0269635
2.3453408,1.5953408,1.5700000,-0.0235287,-0.0261761
