# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
-0.0068714,-0.0068714,-0.0000000,4805.1405005,4805.1405005
0.0031286,0.0031286,0.0100000,4273.5147404,4273.5147404
0.0131286,0.0131286,0.0200000,3845.9724787,3845.9724787
0.0231286,0.0231286,0.0300000,3446.0592717,3446.0592717
0.0331286,0.0331286,0.0400000,3051.9235874,3051.9235874
0.0431286,0.0431286,0.0500000,2649.3535270,2649.3535270
0.0531286,0.0531286,0.0600000,2237.6613408,2237.6613408
0.0631286,0.0631286,0.0700000,1841.8213380,1841.8213380
0.0731286,0.0731286,0.0800000,1503.7105047,1479.2406330
0.0831286,0.0831286,0.0900000,1184.2296482,1159.7669506
0.0931286,0.0931286,0.1000000,912.3341343,887.9170110
0.1031286,0.1031286,0.1100000,687.8526259,663.6739961
0.1131286,0.1131286,0.1200000,507.1139340,483.7719628
0.1231286,0.1231286,0.1300000,364.7704963,342.4794950
0.1331286,0.1331286,0.1400000,255.2995308,233.5410011
0.1431286,0.1431286,0.1500000,173.0667017,152.4913772
0.1531286,0.1531286,0.1600000,112.6184407,93.4416910
0.1631286,0.1631286,0.1700000,69.1117772,51.3253371
0.1731286,0.1731286,0.1800000,38.4608948,21.9687281
0.1831286,0.1831286,0.1900000,17.3380919,2.0472515
0.1931286,0.1931286,0.2000000,3.1056191,-11.0291918
0.2031286,0.2031286,0.2100000,-6.2972600,-19.2099085
0.2131286,0.2131286,0.2200000,-12.3921762,-23.9338961
0.2231286,0.2231286,0.2300000,-16.2140655,-26.2795834
0.2331286,0.2331286,0.2400000,-18.4919209,-27.0252013
0.2431286,0.2431286,0.2500000,-19.7495497,-26.7470783
0.2531286,0.2531286,0.2600000,-20.3404212,-25.9563480
0.2631286,0.2631286,0.2700000,-20.4693837,-24.8683322
0.2731286,0.2731286,0.2800000,-20.2349380,-23.5619002
0.2831286,0.2831286,0.2900000,-19.6977542,-22.2072172
0.2931286,0.2931286,0.3000000,-18.9082340,-20.7650301
0.3031286,0.3031286,0.3100000,-17.9197002,-19.2787055
0.3131286,0.3131286,0.3200000,-16.7996514,-17.8104095
0.3231286,0.3231286,0.3300000,-15.6190798,-16.3987237
0.3331286,0.3331286,0.3400000,-14.4367438,-15.0660426
0.3431286,0.3431286,0.3500000,-13.2932486,-13.8260649
0.3531286,0.3531286,0.3600000,-12.2128567,-12.7099574
0.3631286,0.3631286,0.3700000,-11.2077946,-11.6705127
0.3731286,0.3731286,0.3800000,-10.2823209,-10.7224546
0.3831286,0.3831286,0.3900000,-9.4357870,-9.8578093
0.3931286,0.3931286,0.4000000,-8.6647215,-9.0599182
0.4031286,0.4031286,0.4100000,-7.9641761,-8.3291883
0.4131286,0.4131286,0.4200000,-7.3285651,-7.6630233
0.4231286,0.4231286,0.4300000,-6.7521710,-7.0573017
0.4331286,0.4331286,0.4400000,-6.2294387,-6.5072478
0.4431286,0.4431286,0.4500000,-5.7551348,-6.0079380
0.4531286,0.4531286,0.4600000,-5.3244250,-5.5545838
0.4631286,0.4631286,0.4700000,-4.9329009,-5.1426811
0.4731286,0.4731286,0.4800000,-4.5765768,-4.7680796
0.4831286,0.4831286,0.4900000,-4.2518700,-4.4270046
0.4931286,0.4931286,0.5000000,-3.9555726,-4.1160521
0.5031286,0.5031286,0.5100000,-3.6848192,-3.8321690
0.5131286,0.5131286,0.5200000,-3.4370540,-3.5726265
0.5231286,0.5231286,0.5300000,-3.2099992,-3.3349907
0.5331286,0.5331286,0.5400000,-3.0016248,-3.1170926
0.5431286,0.5431286,0.5500000,-2.8101217,-2.9170004
0.5531286,0.5531286,0.5600000,-2.6338763,-2.7331630
0.5631286,0.5631286,0.5700000,-2.4714483,-2.5638428
0.5731286,0.5731286,0.5800000,-2.3215511,-2.4076702
0.5831286,0.5831286,0.5900000,-2.1830341,-2.2634525
0.5931286,0.5931286,0.6000000,-2.0548669,-2.1301066
0.6031286,0.6031286,0.6100000,-1.9361258,-2.0066186
0.6131286,0.6131286,0.6200000,-1.8259813,-1.8921170
0.6231286,0.6231286,0.6300000,-1.7236882,-1.7858186
0.6331286,0.6331286,0.6400000,-1.6285751,-1.6870188
0.6431286,0.6431286,0.6500000,-1.5400374,-1.5950825
0.6531286,0.6531286,0.6600000,-1.4575289,-1.5094368
0.6631286,0.6631286,0.6700000,-1.3805561,-1.4295639
0.6731286,0.6731286,0.6800000,-1.3086722,-1.3549954
0.6831286,0.6831286,0.6900000,-1.2414724,-1.2853071
0.6931286,0.6931286,0.7000000,-1.1785892,-1.2201141
0.7031286,0.7031286,0.7100000,-1.1196886,-1.1590667
0.7131286,0.7131286,0.7200000,-1.0644668,-1.1018469
0.7231286,0.7231286,0.7300000,-1.0126468,-1.0481652
0.7331286,0.7331286,0.7400000,-0.9639761,-0.9977575
0.7431286,0.7431286,0.7500000,-0.9182239,-0.9503826
0.7531286,0.7531286,0.7600000,-0.8751793,-0.9058204
0.7631286,0.7631286,0.7700000,-0.8346491,-0.8638690
0.7731286,0.7731286,0.7800000,-0.7964562,-0.8243438
0.7831286,0.7831286,0.7900000,-0.7604381,-0.7870753
0.7931286,0.7931286,0.8000000,-0.7264456,-0.7519078
0.8031286,0.8031286,0.8100000,-0.6943413,-0.7186984
0.8131286,0.8131286,0.8200000,-0.6639988,-0.6873153
0.8231286,0.8231286,0.8300000,-0.6353016,-0.6576372
0.8331286,0.8331286,0.8400000,-0.6081423,-0.6295524
0.8431286,0.8431286,0.8500000,-0.5824215,-0.6029575
0.8531286,0.8531286,0.8600000,-0.5580476,-0.5777572
0.8631286,0.8631286,0.8700000,-0.5349355,-0.5538633
0.8731286,0.8731286,0.8800000,-0.5130067,-0.5311939
0.8831286,0.8831286,0.8900000,-0.4921883,-0.5096734
0.8931286,0.8931286,0.9000000,-0.4724126,-0.4892317
0.9031286,0.9031286,0.9100000,-0.4536169,-0.4698035
0.9131286,0.9131286,0.9200000,-0.4357427,-0.4513282
0.9231286,0.9231286,0.9300000,-0.4187359,-0.4337496
0.9331286,0.9331286,0.9400000,-0.4025457,-0.4170153
0.9431286,0.9431286,0.9500000,-0.3871252,-0.4010764
0.9531286,0.9531286,0.9600000,-0.3724303,-0.3858875
0.9631286,0.9631286,0.9700000,-0.3584203,-0.3714060
0.9731286,0.9731286,0.9800000,-0.3450566,-0.3575925
0.9831286,0.9831286,0.9900000,-0.3323037,-0.3444098
0.9931286,0.9931286,1.0000000,-0.3201281,-0.3318233
1.0031286,1.0031286,1.0100000,-0.3084985,-0.3198007
1.0131286,1.0131286,1.0200000,-0.2973854,-0.3083117
1.0231286,1.0231286,1.0300000,-0.2867616,-0.2973278
1.0331286,1.0331286,1.0400000,-0.2766012,-0.2868224
1.0431286,1.0431286,1.0500000,-0.2668801,-0.2767705
1.0531286,1.0531286,1.0600000,-0.2575756,-0.2671487
1.0631286,1.0631286,1.0700000,-0.2486662,-0.2579349
1.0731286,1.0731286,1.0800000,-0.2401321,-0.2491085
1.0831286,1.0831286,1.0900000,-0.2319543,-0.2406499
1.0931286,1.0931286,1.1000000,-0.2241152,-0.2325408
1.1031286,1.1031286,1.1100000,-0.2165979,-0.2247640
1.1131286,1.1131286,1.1200000,-0.2093867,-0.2173032
1.1231286,1.1231286,1.1300000,-0.2024668,-0.2101430
1.1331286,1.1331286,1.1400000,-0.1958242,-0.2032691
1.1431286,1.1431286,1.1500000,-0.1894456,-0.1966677
1.1531286,1.1531286,1.1600000,-0.1833186,-0.1903261
1.1631286,1.1631286,1.1700000,-0.1774314,-0.1842319
1.1731286,1.1731286,1.1800000,-0.1717728,-0.1783738
1.1831286,1.1831286,1.1900000,-0.1663323,-0.1727408
1.1931286,1.1931286,1.2000000,-0.1610999,-0.1673227
1.2031286,1.2031286,1.2100000,-0.1560662,-0.1621097
1.2131286,1.2131286,1.2200000,-0.1512221,-0.1570926
1.2231286,1.2231286,1.2300000,-0.1465594,-0.1522626
1.2331286,1.2331286,1.2400000,-0.1420698,-0.1476115
1.2431286,1.2431286,1.2500000,-0.1377458,-0.1431314
1.2531286,1.2531286,1.2600000,-0.1335802,-0.1388149
1.2631286,1.2631286,1.2700000,-0.1295660,-0.1346548
1.2731286,1.2731286,1.2800000,-0.1256969,-0.1306445
1.2831286,1.2831286,1.2900000,-0.1219665,-0.1267776
1.2931286,1.2931286,1.3000000,-0.1183691,-0.1230480
1.3031286,1.3031286,1.3100000,-0.1148990,-0.1194500
1.3131286,1.3131286,1.3200000,-0.1115509,-0.1159780
1.3231286,1.3231286,1.3300000,-0.1083197,-0.1126269
1.3331286,1.3331286,1.3400000,-0.1052006,-0.1093917
1.3431286,1.3431286,1.3500000,-0.1021891,-0.1062677
1.3531286,1.3531286,1.3600000,-0.0992808,-0.1032503
1.3631286,1.3631286,1.3700000,-0.0964715,-0.1003352
1.3731286,1.3731286,1.3800000,-0.0937572,-0.0975185
1.3831286,1.3831286,1.3900000,-0.0911342,-0.0947961
1.3931286,1.3931286,1.4000000,-0.0885988,-0.0921644
