# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.4408788,0.4408788,0.5869774,-8.1911101
0.4508788,0.4508788,0.5969774,-7.4785242
0.4608788,0.4608788,0.6069774,-7.1097994
0.4708788,0.4708788,0.6169774,-7.2299441
0.4808788,0.4808788,0.6269774,-7.5931731
0.4908788,0.4908788,0.6369774,-7.9201391
0.5008788,0.5008788,0.6469774,-8.1441959
0.5108788,0.5108788,0.6569774,-8.3027035
0.5208788,0.5208788,0.6669774,-8.4164337
0.5308788,0.5308788,0.6769774,-8.4802808
0.5408788,0.5408788,0.6869774,-8.4968233
0.5508788,0.5508788,0.6969774,-8.4799915
0.5608788,0.5608788,0.7069774,-8.4446388
0.5708788,0.5708788,0.7169774,-8.4024183
0.5808788,0.5808788,0.7269774,-8.3592432
0.5908788,0.5908788,0.7369774,-8.3116835
0.6008788,0.6008788,0.7469774,-8.2442259
0.6108788,0.6108788,0.7569774,-8.1376857
0.6208788,0.6208788,0.7669774,-7.9771199
0.6308788,0.6308788,0.7769774,-7.7547687
0.6408788,0.6408788,0.7869774,-7.4711085
0.6508788,0.6508788,0.7969774,-7.1330013
0.6608788,0.6608788,0.8069774,-6.7514657
0.6708788,0.6708788,0.8169774,-6.3398496
0.6808788,0.6808788,0.8269774,-5.9127668
0.6908788,0.6908788,0.8369774,-5.4842844
0.7008788,0.7008788,0.8469774,-5.0659417
0.7108788,0.7108788,0.8569774,-4.6659771
0.7208788,0.7208788,0.8669774,-4.2904956
0.7308788,0.7308788,0.8769774,-3.9474828
0.7408788,0.7408788,0.8869774,-3.6525863
0.7508788,0.7508788,0.8969774,-3.4322668
0.7608788,0.7608788,0.9069774,-3.3184732
0.7708788,0.7708788,0.9169774,-3.3271101
0.7808788,0.7808788,0.9269774,-3.4354056
0.7908788,0.7908788,0.9369774,-3.5895494
0.8008788,0.8008788,0.9469774,-3.7386517
0.8108788,0.8108788,0.9569774,-3.8594334
0.8208788,0.8208788,0.9669774,-3.9543588
0.8308788,0.8308788,0.9769774,-4.0353524
0.8408788,0.8408788,0.9869774,-4.1120672
0.8508788,0.8508788,0.9969774,-4.1898192
0.8608788,0.8608788,1.0069774,-4.2700745
0.8708788,0.8708788,1.0169774,-4.3468764
0.8808788,0.8808788,1.0269774,-4.4057983
0.8908788,0.8908788,1.0369774,-4.4313269
0.9008788,0.9008788,1.0469774,-4.4119381
0.9108788,0.9108788,1.0569774,-4.3422041
0.9208788,0.9208788,1.0669774,-4.2219360
0.9308788,0.9308788,1.0769774,-4.0548066
0.9408788,0.9408788,1.0869774,-3.8486206
0.9508788,0.9508788,1.0969774,-3.6154481
0.9608788,0.9608788,1.1069774,-3.3692238
0.9708788,0.9708788,1.1169774,-3.1224192
0.9808788,0.9808788,1.1269774,-2.8841709
0.9908788,0.9908788,1.1369774,-2.6601018
1.0008788,1.0008788,1.1469774,-2.4530095
1.0108788,1.0108788,1.1569774,-2.2637385
1.0208788,1.0208788,1.1669774,-2.0919235
1.0308788,1.0308788,1.1769774,-1.9365273
1.0408788,1.0408788,1.1869774,-1.7961946
1.0508788,1.0508788,1.1969774,-1.6694697
1.0608788,1.0608788,1.2069774,-1.5549213
1.0708788,1.0708788,1.2169774,-1.4512090
1.0808788,1.0808788,1.2269774,-1.3571126
1.0908788,1.0908788,1.2369774,-1.2715409
1.1008788,1.1008788,1.2469774,-1.1935290
1.1108788,1.1108788,1.2569774,-1.1222292
1.1208788,1.1208788,1.2669774,-1.0568995
1.1308788,1.1308788,1.2769774,-0.9968919
1.1408788,1.1408788,1.2869774,-0.9416402
1.1508788,1.1508788,1.2969774,-0.8906498
1.1608788,1.1608788,1.3069774,-0.8434876
1.1708788,1.1708788,1.3169774,-0.7997742
1.1808788,1.1808788,1.3269774,-0.7591759
1.1908788,1.1908788,1.3369774,-0.7213990
1.2008788,1.2008788,1.3469774,-0.6861840
1.2108788,1.2108788,1.3569774,-0.6533010
1.2208788,1.2208788,1.3669774,-0.6225461
1.2308788,1.2308788,1.3769774,-0.5937375
1.2408788,1.2408788,1.3869774,-0.5667132
1.2508788,1.2508788,1.3969774,-0.5413278
1.2608788,1.2608788,1.4069774,-0.5174512
1.2708788,1.2708788,1.4169774,-0.4949661
1.2808788,1.2808788,1.4269774,-0.4737666
1.2908788,1.2908788,1.4369774,-0.4537573
1.3008788,1.3008788,1.4469774,-0.4348515
1.3108788,1.3108788,1.4569774,-0.4169704
1.3208788,1.3208788,1.4669774,-0.4000424
1.3308788,1.3308788,1.4769774,-0.3840023
1.3408788,1.3408788,1.4869774,-0.3687903
1.3508788,1.3508788,1.4969774,-0.3543518
1.3608788,1.3608788,1.5069774,-0.3406365
1.3708788,1.3708788,1.5169774,-0.3275986
1.3808788,1.3808788,1.5269774,-0.3151955
1.3908788,1.3908788,1.5369774,-0.3033882
1.4008788,1.4008788,1.5469774,-0.2921405
1.4108788,1.4108788,1.5569774,-0.2814192
1.4208788,1.4208788,1.5669774,-0.2711932
1.4308788,1.4308788,1.5769774,-0.2614341
1.4408788,1.4408788,1.5869774,-0.2521150
1.4508788,1.4508788,1.5969774,-0.2432114
1.4608788,1.4608788,1.6069774,-0.2347002
1.4708788,1.4708788,1.6169774,-0.2265600
1.4808788,1.4808788,1.6269774,-0.2187707
1.4908788,1.4908788,1.6369774,-0.2113137
1.5008788,1.5008788,1.6469774,-0.2041715
1.5108788,1.5108788,1.6569774,-0.1973277
1.5208788,1.5208788,1.6669774,-0.1907670
1.5308788,1.5308788,1.6769774,-0.1844751
1.5408788,1.5408788,1.6869774,-0.1784386
1.5508788,1.5508788,1.6969774,-0.1726446
1.5608788,1.5608788,1.7069774,-0.1670815
1.5708788,1.5708788,1.7169774,-0.1617379
1.5808788,1.5808788,1.7269774,-0.1566034
1.5908788,1.5908788,1.7369774,-0.1516680
