# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.9389317,0.9389317,1.1600001,-0.1484215,-0.1582400
0.9489317,0.9489317,1.1700001,-0.1428657,-0.1522103
0.9589317,0.9589317,1.1800001,-0.1375575,-0.1464568
0.9689317,0.9689317,1.1900001,-0.1324837,-0.1409645
0.9789317,0.9789317,1.2000001,-0.1276324,-0.1357194
0.9889317,0.9889317,1.2100001,-0.1229921,-0.1307083
0.9989317,0.9989317,1.2200001,-0.1185521,-0.1259190
1.0089317,1.0089317,1.2300001,-0.1143023,-0.1213399
1.0189317,1.0189317,1.2400001,-0.1102331,-0.1169601
1.0289317,1.0289317,1.2500001,-0.1063357,-0.1127695
1.0389317,1.0389317,1.2600001,-0.1026014,-0.1087583
1.0489317,1.0489317,1.2700001,-0.0990225,-0.1049176
1.0589317,1.0589317,1.2800001,-0.0955912,-0.1012483
1.0689317,1.0689317,1.2900001,-0.0923006,-0.0977451
1.0789317,1.0789317,1.3000001,-0.0891439,-0.0943868
1.0889317,1.0889317,1.3100001,-0.0861148,-0.0911662
1.0989317,1.0989317,1.3200001,-0.0832072,-0.0880769
1.1089317,1.1089317,1.3300001,-0.0804155,-0.0851125
1.1189317,1.1189317,1.3400001,-0.0777344,-0.0822670
1.1289317,1.1289317,1.3500001,-0.0751586,-0.0795350
1.1389317,1.1389317,1.3600001,-0.0726835,-0.0769110
1.1489317,1.1489317,1.3700001,-0.0703044,-0.0743976
1.1589317,1.1589317,1.3800001,-0.0680170,-0.0719866
1.1689317,1.1689317,1.3900001,-0.0658172,-0.0696715
1.1789317,1.1789317,1.4000001,-0.0637012,-0.0674460
1.1889317,1.1889317,1.4100001,-0.0616652,-0.0653052
1.1989317,1.1989317,1.4200001,-0.0597057,-0.0632453
1.2089317,1.2089317,1.4300001,-0.0578193,-0.0612627
1.2189317,1.2189317,1.4400001,-0.0560030,-0.0593541
1.2289317,1.2289317,1.4500001,-0.0542537,-0.0575161
1.2389317,1.2389317,1.4600001,-0.0525685,-0.0557458
1.2489317,1.2489317,1.4700001,-0.0509447,-0.0540402
1.2589317,1.2589317,1.4800001,-0.0493798,-0.0523965
1.2689317,1.2689317,1.4900001,-0.0478712,-0.0508122
1.2789317,1.2789317,1.5000001,-0.0464167,-0.0492848
1.2889317,1.2889317,1.5100001,-0.0450139,-0.0478118
1.2989317,1.2989317,1.5200001,-0.0436608,-0.0463910
1.3089317,1.3089317,1.5300001,-0.0423553,-0.0450203
1.3189317,1.3189317,1.5400001,-0.0410955,-0.0436976
1.3289317,1.3289317,1.5500001,-0.0398796,-0.0424209
1.3389317,1.3389317,1.5600001,-0.0387057,-0.0411883
1.3489317,1.3489317,1.5700001,-0.0375722,-0.0399982
1.3589317,1.3589317,1.5800001,-0.0364775,-0.0388487
1.3689317,1.3689317,1.5900001,-0.0354201,-0.0377384
1.3789317,1.3789317,1.6000001,-0.0343985,-0.0366655
1.3889317,1.3889317,1.6100001,-0.0334113,-0.0356288
1.3989317,1.3989317,1.6200001,-0.0324572,-0.0346266
1.4089317,1.4089317,1.6300001,-0.0315349,-0.0336578
1.4189317,1.4189317,1.6400001,-0.0306431,-0.0327211
1.4289317,1.4289317,1.6500001,-0.0297808,-0.0318158
1.4389317,1.4389317,1.6600001,-0.0289468,-0.0309400
1.4489317,1.4489317,1.6700001,-0.0281400,-0.0300927
1.4589317,1.4589317,1.6800001,-0.0273594,-0.0292728
1.4689317,1.4689317,1.6900001,-0.0266040,-0.0284794
1.4789317,1.4789317,1.7000001,-0.0258729,-0.0277115
1.4889317,1.4889317,1.7100001,-0.0251653,-0.0269680
1.4989317,1.4989317,1.7200001,-0.0244801,-0.0262480
1.5089317,1.5089317,1.7300001,-0.0238167,-0.0255506
1.5189317,1.5189317,1.7400001,-0.0231742,-0.0248751
1.5289317,1.5289317,1.7500001,-0.0225518,-0.0242206
1.5389317,1.5389317,1.7600001,-0.0219489,-0.0235864
1.5489317,1.5489317,1.7700001,-0.0213648,-0.0229717
1.5589317,1.5589317,1.7800001,-0.0207987,-0.0223758
1.5689317,1.5689317,1.7900001,-0.0202500,-0.0217982
1.5789317,1.5789317,1.8000001,-0.0197182,-0.0212380
1.5889317,1.5889317,1.8100001,-0.0192026,-0.0206948
1.5989317,1.5989317,1.8200001,-0.0187026,-0.0201680
