# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.8140899,0.8140899,0.9400000,-0.3894249,-0.4198326
0.8240899,0.8240899,0.9500000,-0.3743873,-0.4042871
0.8340899,0.8340899,0.9600000,-0.3600667,-0.3894818
0.8440899,0.8440899,0.9700000,-0.3464217,-0.3753721
0.8540899,0.8540899,0.9800000,-0.3334138,-0.3619107
0.8640899,0.8640899,0.9900000,-0.3210073,-0.3490613
0.8740899,0.8740899,1.0000000,-0.3091686,-0.3367902
0.8840899,0.8840899,1.0100000,-0.2978664,-0.3250656
0.8940899,0.8940899,1.0200000,-0.2870715,-0.3138581
0.9040899,0.9040899,1.0300000,-0.2767565,-0.3031419
0.9140899,0.9140899,1.0400000,-0.2668957,-0.2929319
0.9240899,0.9240899,1.0500000,-0.2574651,-0.2831594
0.9340899,0.9340899,1.0600000,-0.2484422,-0.2738016
0.9440899,0.9440899,1.0700000,-0.2398058,-0.2648372
0.9540899,0.9540899,1.0800000,-0.2315361,-0.2562461
0.9640899,0.9640899,1.0900000,-0.2236144,-0.2480094
0.9740899,0.9740899,1.1000000,-0.2160233,-0.2401095
0.9840899,0.9840899,1.1100000,-0.2087461,-0.2325308
0.9940899,0.9940899,1.1200000,-0.2017674,-0.2252579
1.0040899,1.0040899,1.1300000,-0.1950725,-0.2182738
1.0140899,1.0140899,1.1400000,-0.1886476,-0.2115649
1.0240899,1.0240899,1.1500000,-0.1824798,-0.2051179
1.0340899,1.0340899,1.1600000,-0.1765568,-0.1989205
1.0440899,1.0440899,1.1700000,-0.1708669,-0.1929611
1.0540899,1.0540899,1.1800000,-0.1653993,-0.1872286
1.0640899,1.0640899,1.1900000,-0.1601436,-0.1817126
1.0740899,1.0740899,1.2000000,-0.1550901,-0.1764032
1.0840899,1.0840899,1.2100000,-0.1502294,-0.1712911
1.0940899,1.0940899,1.2200000,-0.1455529,-0.1663675
1.1040899,1.1040899,1.2300000,-0.1410522,-0.1616239
1.1140899,1.1140899,1.2400000,-0.1367195,-0.1570525
1.1240899,1.1240899,1.2500000,-0.1325474,-0.1526456
1.1340899,1.1340899,1.2600000,-0.1285287,-0.1483963
1.1440899,1.1440899,1.2700000,-0.1246569,-0.1442976
1.1540899,1.1540899,1.2800000,-0.1209255,-0.1403432
1.1640899,1.1640899,1.2900000,-0.1173286,-0.1365270
1.1740899,1.1740899,1.3000000,-0.1138603,-0.1328431
1.1840899,1.1840899,1.3100000,-0.1105152,-0.1292860
1.1940899,1.1940899,1.3200000,-0.1072883,-0.1258506
1.2040899,1.2040899,1.3300000,-0.1041744,-0.1225317
1.2140899,1.2140899,1.3400000,-0.1011690,-0.1193246
1.2240899,1.2240899,1.3500000,-0.0982676,-0.1162249
1.2340899,1.2340899,1.3600000,-0.0954659,-0.1132282
1.2440899,1.2440899,1.3700000,-0.0927600,-0.1103312
1.2540899,1.2540899,1.3800000,-0.0901459,-0.1075291
1.2640899,1.2640899,1.3900000,-0.0876200,-0.1048182
1.2740899,1.2740899,1.4000000,-0.0851787,-0.1021950
1.2840899,1.2840899,1.4100000,-0.0828188,-0.0996560
1.2940899,1.2940899,1.4200000,-0.0805370,-0.0971981
1.3040899,1.3040899,1.4300000,-0.0783303,-0.0948180
1.3140899,1.3140899,1.4400000,-0.0761959,-0.0925129
1.3240899,1.3240899,1.4500000,-0.0741308,-0.0902799
1.3340899,1.3340899,1.4600000,-0.0721325,-0.0881163
1.3440899,1.3440899,1.4700000,-0.0701985,-0.0860195
1.3540899,1.3540899,1.4800000,-0.0683262,-0.0839871
1.3640899,1.3640899,1.4900000,-0.0665135,-0.0820166
1.3740899,1.3740899,1.5000000,-0.0647580,-0.0801059
1.3840899,1.3840899,1.5100000,-0.0630577,-0.0782527
1.3940899,1.3940899,1.5200000,-0.0614105,-0.0764550
1.4040899,1.4040899,1.5300000,-0.0598145,-0.0747108
1.4140899,1.4140899,1.5400000,-0.0582678,-0.0730181
1.4240899,1.4240899,1.5500000,-0.0567687,-0.0713763
1.4340899,1.4340899,1.5600000,-0.0553153,-0.0697826
1.4440899,1.4440899,1.5700000,-0.0539062,-0.0682351
1.4540899,1.4540899,1.5800000,-0.0525397,-0.0667323
1.4640899,1.4640899,1.5900000,-0.0512143,-0.0652727
1.4740899,1.4740899,1.6000000,-0.0499286,-0.0638546
1.4840899,1.4840899,1.6100000,-0.0486812,-0.0624768
1.4940899,1.4940899,1.6200000,-0.0474707,-0.0611378
1.5040899,1.5040899,1.6300000,-0.0462959,-0.0598364
1.5140899,1.5140899,1.6400000,-0.0451555,-0.0585712
1.5240899,1.5240899,1.6500000,-0.0440484,-0.0573411
1.5340899,1.5340899,1.6600000,-0.0429735,-0.0561449
1.5440899,1.5440899,1.6700000,-0.0419296,-0.0549815
1.5540899,1.5540899,1.6800000,-0.0409157,-0.0538497
1.5640899,1.5640899,1.6900000,-0.0399308,-0.0527487
1.5740899,1.5740899,1.7000000,-0.0389740,-0.0516773
1.5840899,1.5840899,1.7100000,-0.0380443,-0.0506346
1.5940899,1.5940899,1.7200000,-0.0371408,-0.0496198
