# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm]
0.2993889,0.2993889,0.3062187,-15.1529722,0.0000000
0.3043889,0.3043889,0.3112187,-14.9066118,0.0000000
0.3093889,0.3093889,0.3162187,-14.6010234,0.0000000
0.3143889,0.3143889,0.3212187,-14.2478363,0.0000000
0.3193889,0.3193889,0.3262187,-13.8581460,0.0000000
0.3243889,0.3243889,0.3312187,-13.4420521,0.0000000
0.3293889,0.3293889,0.3362187,-13.0083899,0.0000000
0.3343889,0.3343889,0.3412187,-12.5646403,0.0000000
0.3393889,0.3393889,0.3462187,-12.1169677,0.0000000
0.3443889,0.3443889,0.3512187,-11.6703332,0.0000000
0.3493889,0.3493889,0.3562187,-11.2286428,0.0000000
0.3543889,0.3543889,0.3612187,-10.7949047,0.0000000
0.3593889,0.3593889,0.3662187,-10.3713788,0.0000000
0.3643889,0.3643889,0.3712187,-9.9597114,0.0000000
0.3693889,0.3693889,0.3762187,-9.5610523,0.0000000
0.3743889,0.3743889,0.3812187,-9.1761541,0.0000000
0.3793889,0.3793889,0.3862187,-8.8054544,0.0000000
0.3843889,0.3843889,0.3912187,-8.4491436,0.0000000
0.3893889,0.3893889,0.3962187,-8.1072205,0.0000000
0.3943889,0.3943889,0.4012187,-7.7795367,0.0000000
0.3993889,0.3993889,0.4062187,-7.4658328,0.0000000
0.4043889,0.4043889,0.4112187,-7.1657669,0.0000000
0.4093889,0.4093889,0.4162187,-6.8789382,0.0000000
0.4143889,0.4143889,0.4212187,-6.6049046,0.0000000
0.4193889,0.4193889,0.4262187,-6.3431973,0.0000000
0.4243889,0.4243889,0.4312187,-6.0933322,0.0000000
0.4293889,0.4293889,0.4362187,-5.8548187,0.0000000
0.4343889,0.4343889,0.4412187,-5.6271664,0.0000000
0.4393889,0.4393889,0.4462187,-5.4098902,0.0000000
0.4443889,0.4443889,0.4512187,-5.2025145,0.0000000
0.4493889,0.4493889,0.4562187,-5.0045758,0.0000000
0.4543889,0.4543889,0.4612187,-4.8156251,0.0000000
0.4593889,0.4593889,0.4662187,-4.6352290,0.0000000
0.4643889,0.4643889,0.4712187,-4.4629708,0.0000000
0.4693889,0.4693889,0.4762187,-4.2984510,0.0000000
0.4743889,0.4743889,0.4812187,-4.1412877,0.0000000
0.4793889,0.4793889,0.4862187,-3.9911161,0.0000000
0.4843889,0.4843889,0.4912187,-3.8475887,0.0000000
0.4893889,0.4893889,0.4962187,-3.7103749,0.0000000
0.4943889,0.4943889,0.5012187,-3.5791603,0.0000000
0.4993889,0.4993889,0.5062187,-3.4536464,0.0000000
0.5043889,0.5043889,0.5112187,-3.3335501,0.0000000
0.5093889,0.5093889,0.5162187,-3.2186027,0.0000000
0.5143889,0.5143889,0.5212187,-3.1085497,0.0000000
0.5193889,0.5193889,0.5262187,-3.0031499,0.0000000
0.5243889,0.5243889,0.5312187,-2.9021747,0.0000000
0.5293889,0.5293889,0.5362187,-2.8054079,0.0000000
0.5343889,0.5343889,0.5412187,-2.7126446,0.0000000
0.5393889,0.5393889,0.5462187,-2.6236908,0.0000000
0.5443889,0.5443889,0.5512187,-2.5383631,0.0000000
0.5493889,0.5493889,0.5562187,-2.4564875,0.0000000
0.5543889,0.5543889,0.5612187,-2.3778995,0.0000000
0.5593889,0.5593889,0.5662187,-2.3024433,0.0000000
0.5643889,0.5643889,0.5712187,-2.2299713,0.0000000
0.5693889,0.5693889,0.5762187,-2.1603438,0.0000000
0.5743889,0.5743889,0.5812187,-2.0934284,0.0000000
0.5793889,0.5793889,0.5862187,-2.0290997,0.0000000
0.5843889,0.5843889,0.5912187,-1.9672388,0.0000000
0.5893889,0.5893889,0.5962187,-1.9077330,0.0000000
0.5943889,0.5943889,0.6012187,-1.8504756,0.0000000
0.5993889,0.5993889,0.6062187,-1.7953653,0.0000000
0.6043889,0.6043889,0.6112187,-1.7423060,0.0000000
0.6093889,0.6093889,0.6162187,-1.6912065,0.0000000
0.6143889,0.6143889,0.6212187,-1.6419803,0.0000000
0.6193889,0.6193889,0.6262187,-1.5945453,0.0000000
0.6243889,0.6243889,0.6312187,-1.5488235,0.0000000
0.6293889,0.6293889,0.6362187,-1.5047408,0.0000000
0.6343889,0.6343889,0.6412187,-1.4622268,0.0000000
0.6393889,0.6393889,0.6462187,-1.4212145,0.0000000
0.6443889,0.6443889,0.6512187,-1.3816404,0.0000000
0.6493889,0.6493889,0.6562187,-1.3434440,0.0000000
0.6543889,0.6543889,0.6612187,-1.3065676,0.0000000
0.6593889,0.6593889,0.6662187,-1.2709566,0.0000000
0.6643889,0.6643889,0.6712187,-1.2365587,0.0000000
0.6693889,0.6693889,0.6762187,-1.2033244,0.0000000
0.6743889,0.6743889,0.6812187,-1.1712062,0.0000000
0.6793889,0.6793889,0.6862187,-1.1401592,0.0000000
0.6843889,0.6843889,0.6912187,-1.1101405,0.0000000
0.6893889,0.6893889,0.6962187,-1.0811089,0.0000000
0.6943889,0.6943889,0.7012187,-1.0530256,0.0000000
0.6993889,0.6993889,0.7062187,-1.0258532,0.0000000
0.7043889,0.7043889,0.7112187,-0.9995562,0.0000000
0.7093889,0.7093889,0.7162187,-0.9741007,0.0000000
0.7143889,0.7143889,0.7212187,-0.9494542,0.0000000
0.7193889,0.7193889,0.7262187,-0.9255859,0.0000000
0.7243889,0.7243889,0.7312187,-0.9024660,0.0000000
0.7293889,0.7293889,0.7362187,-0.8800665,0.0000000
0.7343889,0.7343889,0.7412187,-0.8583602,0.0000000
0.7393889,0.7393889,0.7462187,-0.8373213,0.0000000
0.7443889,0.7443889,0.7512187,-0.8169252,0.0000000
0.7493889,0.7493889,0.7562187,-0.7971481,0.0000000
0.7543889,0.7543889,0.7612187,-0.7779675,0.0000000
0.7593889,0.7593889,0.7662187,-0.7593618,0.0000000
0.7643889,0.7643889,0.7712187,-0.7413100,0.0000000
0.7693889,0.7693889,0.7762187,-0.7237925,0.0000000
0.7743889,0.7743889,0.7812187,-0.7067901,0.0000000
0.7793889,0.7793889,0.7862187,-0.6902847,0.0000000
0.7843889,0.7843889,0.7912187,-0.6742587,0.0000000
0.7893889,0.7893889,0.7962187,-0.6586954,0.0000000
0.7943889,0.7943889,0.8012187,-0.6435787,0.0000000
0.7993889,0.7993889,0.8062187,-0.6288931,0.0000000
0.8043889,0.8043889,0.8112187,-0.6146239,0.0000000
0.8093889,0.8093889,0.8162187,-0.6007569,0.0000000
0.8143889,0.8143889,0.8212187,-0.5872784,0.0000000
0.8193889,0.8193889,0.8262187,-0.5741753,0.0000000
0.8243889,0.8243889,0.8312187,-0.5614351,0.0000000
0.8293889,0.8293889,0.8362187,-0.5490456,0.0000000
0.8343889,0.8343889,0.8412187,-0.5369953,0.0000000
0.8393889,0.8393889,0.8462187,-0.5252729,0.0000000
0.8443889,0.8443889,0.8512187,-0.5138677,0.0000000
0.8493889,0.8493889,0.8562187,-0.5027695,0.0000000
0.8543889,0.8543889,0.8612187,-0.4919683,0.0000000
0.8593889,0.8593889,0.8662187,-0.4814544,0.0000000
0.8643889,0.8643889,0.8712187,-0.4712188,0.0000000
0.8693889,0.8693889,0.8762187,-0.4612526,0.0000000
0.8743889,0.8743889,0.8812187,-0.4515472,0.0000000
0.8793889,0.8793889,0.8862187,-0.4420945,0.0000000
0.8843889,0.8843889,0.8912187,-0.4328865,0.0000000
0.8893889,0.8893889,0.8962187,-0.4239157,0.0000000
0.8943889,0.8943889,0.9012187,-0.4151746,0.0000000
0.8993889,0.8993889,0.9062187,-0.4066563,0.0000000
0.9043889,0.9043889,0.9112187,-0.3983539,0.0000000
0.9093889,0.9093889,0.9162187,-0.3902609,0.0000000
0.9143889,0.9143889,0.9212187,-0.3823708,0.0000000
0.9193889,0.9193889,0.9262187,-0.3746776,0.0000000
0.9243889,0.9243889,0.9312187,-0.3671755,0.0000000
0.9293889,0.9293889,0.9362187,-0.3598586,0.0000000
0.9343889,0.9343889,0.9412187,-0.3527215,0.0000000
0.9393889,0.9393889,0.9462187,-0.3457590,0.0000000
0.9443889,0.9443889,0.9512187,-0.3389658,0.0000000
0.9493889,0.9493889,0.9562187,-0.3323371,0.0000000
0.9543889,0.9543889,0.9612187,-0.3258680,0.0000000
0.9593889,0.9593889,0.9662187,-0.3195541,0.0000000
0.9643889,0.9643889,0.9712187,-0.3133907,0.0000000
0.9693889,0.9693889,0.9762187,-0.3073736,0.0000000
0.9743889,0.9743889,0.9812187,-0.3014987,0.0000000
0.9793889,0.9793889,0.9862187,-0.2957619,0.0000000
0.9843889,0.9843889,0.9912187,-0.2901593,0.0000000
0.9893889,0.9893889,0.9962187,-0.2846872,0.0000000
0.9943889,0.9943889,1.0012187,-0.2793419,0.0000000
0.9993889,0.9993889,1.0062187,-0.2741199,0.0000000
1.0043889,1.0043889,1.0112187,-0.2690178,0.0000000
1.0093889,1.0093889,1.0162187,-0.2640323,0.0000000
1.0143889,1.0143889,1.0212187,-0.2591602,0.0000000
1.0193889,1.0193889,1.0262187,-0.2543985,0.0000000
1.0243889,1.0243889,1.0312187,-0.2497441,0.0000000
1.0293889,1.0293889,1.0362187,-0.2451941,0.0000000
1.0343889,1.0343889,1.0412187,-0.2407458,0.0000000
1.0393889,1.0393889,1.0462187,-0.2363964,0.0000000
1.0443889,1.0443889,1.0512187,-0.2321433,0.0000000
1.0493889,1.0493889,1.0562187,-0.2279840,0.0000000
1.0543889,1.0543889,1.0612187,-0.2239159,0.0000000
1.0593889,1.0593889,1.0662187,-0.2199367,0.0000000
1.0643889,1.0643889,1.0712187,-0.2160441,0.0000000
1.0693889,1.0693889,1.0762187,-0.2122358,0.0000000
1.0743889,1.0743889,1.0812187,-0.2085096,0.0000000
1.0793889,1.0793889,1.0862187,-0.2048635,0.0000000
1.0843889,1.0843889,1.0912187,-0.2012953,0.0000000
1.0893889,1.0893889,1.0962187,-0.1978031,0.0000000
1.0943889,1.0943889,1.1012187,-0.1943849,0.0000000
1.0993889,1.0993889,1.1062187,-0.1910389,0.0000000
1.1043889,1.1043889,1.1112187,-0.1877633,0.0000000
1.1093889,1.1093889,1.1162187,-0.1845562,0.0000000
1.1143889,1.1143889,1.1212187,-0.1814160,0.0000000
1.1193889,1.1193889,1.1262187,-0.1783411,0.0000000
1.1243889,1.1243889,1.1312187,-0.1753297,0.0000000
1.1293889,1.1293889,1.1362187,-0.1723804,0.0000000
1.1343889,1.1343889,1.1412187,-0.1694915,0.0000000
1.1393889,1.1393889,1.1462187,-0.1666617,0.0000000
1.1443889,1.1443889,1.1512187,-0.1638895,0.0000000
1.1493889,1.1493889,1.1562187,-0.1611735,0.0000000
1.1543889,1.1543889,1.1612187,-0.1585123,0.0000000
1.1593889,1.1593889,1.1662187,-0.1559047,0.0000000
1.1643889,1.1643889,1.1712187,-0.1533492,0.0000000
1.1693889,1.1693889,1.1762187,-0.1508448,0.0000000
1.1743889,1.1743889,1.1812187,-0.1483901,0.0000000
1.1793889,1.1793889,1.1862187,-0.1459841,0.0000000
1.1843889,1.1843889,1.1912187,-0.1436255,0.0000000
1.1893889,1.1893889,1.1962187,-0.1413133,0.0000000
1.1943889,1.1943889,1.2012187,-0.1390463,0.0000000
1.1993889,1.1993889,1.2062187,-0.1368235,0.0000000
1.2043889,1.2043889,1.2112187,-0.1346439,0.0000000
1.2093889,1.2093889,1.2162187,-0.1325065,0.0000000
1.2143889,1.2143889,1.2212187,-0.1304103,0.0000000
1.2193889,1.2193889,1.2262187,-0.1283544,0.0000000
1.2243889,1.2243889,1.2312187,-0.1263378,0.0000000
1.2293889,1.2293889,1.2362187,-0.1243597,0.0000000
1.2343889,1.2343889,1.2412187,-0.1224192,0.0000000
1.2393889,1.2393889,1.2462187,-0.1205154,0.0000000
1.2443889,1.2443889,1.2512187,-0.1186475,0.0000000
1.2493889,1.2493889,1.2562187,-0.1168148,0.0000000
1.2543889,1.2543889,1.2612187,-0.1150163,0.0000000
1.2593889,1.2593889,1.2662187,-0.1132514,0.0000000
1.2643889,1.2643889,1.2712187,-0.1115194,0.0000000
1.2693889,1.2693889,1.2762187,-0.1098194,0.0000000
1.2743889,1.2743889,1.2812187,-0.1081508,0.0000000
1.2793889,1.2793889,1.2862187,-0.1065130,0.0000000
1.2843889,1.2843889,1.2912187,-0.1049051,0.0000000
1.2893889,1.2893889,1.2962187,-0.1033266,0.0000000
1.2943889,1.2943889,1.3012187,-0.1017769,0.0000000
1.2993889,1.2993889,1.3062187,-0.1002553,0.0000000
1.3043889,1.3043889,1.3112187,-0.0987612,0.0000000
1.3093889,1.3093889,1.3162187,-0.0972941,0.0000000
1.3143889,1.3143889,1.3212187,-0.0958533,0.0000000
1.3193889,1.3193889,1.3262187,-0.0944382,0.0000000
1.3243889,1.3243889,1.3312187,-0.0930485,0.0000000
1.3293889,1.3293889,1.3362187,-0.0916834,0.0000000
1.3343889,1.3343889,1.3412187,-0.0903426,0.0000000
1.3393889,1.3393889,1.3462187,-0.0890254,0.0000000
1.3443889,1.3443889,1.3512187,-0.0877314,0.0000000
1.3493889,1.3493889,1.3562187,-0.0864601,0.0000000
1.3543889,1.3543889,1.3612187,-0.0852111,0.0000000
1.3593889,1.3593889,1.3662187,-0.0839838,0.0000000
1.3643889,1.3643889,1.3712187,-0.0827778,0.0000000
1.3693889,1.3693889,1.3762187,-0.0815928,0.0000000
1.3743889,1.3743889,1.3812187,-0.0804282,0.0000000
1.3793889,1.3793889,1.3862187,-0.0792836,0.0000000
1.3843889,1.3843889,1.3912187,-0.0781587,0.0000000
1.3893889,1.3893889,1.3962187,-0.0770530,0.0000000
1.3943889,1.3943889,1.4012187,-0.0759662,0.0000000
1.3993889,1.3993889,1.4062187,-0.0748978,0.0000000
1.4043889,1.4043889,1.4112187,-0.0738476,0.0000000
1.4093889,1.4093889,1.4162187,-0.0728150,0.0000000
1.4143889,1.4143889,1.4212187,-0.0717999,0.0000000
1.4193889,1.4193889,1.4262187,-0.0708018,0.0000000
1.4243889,1.4243889,1.4312187,-0.0698204,0.0000000
1.4293889,1.4293889,1.4362187,-0.0688553,0.0000000
1.4343889,1.4343889,1.4412187,-0.0679063,0.0000000
1.4393889,1.4393889,1.4462187,-0.0669731,0.0000000
1.4443889,1.4443889,1.4512187,-0.0660552,0.0000000
1.4493889,1.4493889,1.4562187,-0.0651525,0.0000000
1.4543889,1.4543889,1.4612187,-0.0642646,0.0000000
1.4593889,1.4593889,1.4662187,-0.0633913,0.0000000
1.4643889,1.4643889,1.4712187,-0.0625322,0.0000000
1.4693889,1.4693889,1.4762187,-0.0616871,0.0000000
1.4743889,1.4743889,1.4812187,-0.0608558,0.0000000
1.4793889,1.4793889,1.4862187,-0.0600379,0.0000000
1.4843889,1.4843889,1.4912187,-0.0592331,0.0000000
1.4893889,1.4893889,1.4962187,-0.0584414,0.0000000
1.4943889,1.4943889,1.5012187,-0.0576623,0.0000000
1.4993889,1.4993889,1.5062187,-0.0568957,0.0000000
