# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.5625957,0.5625957,0.5700000,-2.3006552,-2.3917298
0.5725957,0.5725957,0.5800000,-2.1621269,-2.2470608
0.5825957,0.5825957,0.5900000,-2.0340754,-2.1134154
0.5925957,0.5925957,0.6000000,-1.9155506,-1.9897742
0.6025957,0.6025957,0.6100000,-1.8057015,-1.8752382
0.6125957,0.6125957,0.6200000,-1.7037652,-1.7690018
0.6225957,0.6225957,0.6300000,-1.6090559,-1.6703414
0.6325957,0.6325957,0.6400000,-1.5209570,-1.5786063
0.6425957,0.6425957,0.6500000,-1.4389128,-1.4932109
0.6525957,0.6525957,0.6600000,-1.3624218,-1.4136267
0.6625957,0.6625957,0.6700000,-1.2910308,-1.3393766
0.6725957,0.6725957,0.6800000,-1.2243297,-1.2700289
0.6825957,0.6825957,0.6900000,-1.1619467,-1.2051926
0.6925957,0.6925957,0.7000000,-1.1035446,-1.1445132
0.7025957,0.7025957,0.7100000,-1.0488166,-1.0876685
0.7125957,0.7125957,0.7200000,-0.9974837,-1.0343655
0.7225957,0.7225957,0.7300000,-0.9492916,-0.9843373
0.7325957,0.7325957,0.7400000,-0.9040083,-0.9373408
0.7425957,0.7425957,0.7500000,-0.8614218,-0.8931536
0.7525957,0.7525957,0.7600000,-0.8213382,-0.8515726
0.7625957,0.7625957,0.7700000,-0.7835799,-0.8124120
0.7725957,0.7725957,0.7800000,-0.7479840,-0.7755013
0.7825957,0.7825957,0.7900000,-0.7144010,-0.7406841
0.7925957,0.7925957,0.8000000,-0.6826937,-0.7078169
0.8025957,0.8025957,0.8100000,-0.6527355,-0.6767675
0.8125957,0.8125957,0.8200000,-0.6244101,-0.6474145
0.8225957,0.8225957,0.8300000,-0.5976102,-0.6196459
0.8325957,0.8325957,0.8400000,-0.5722366,-0.5933582
0.8425957,0.8425957,0.8500000,-0.5481979,-0.5684560
0.8525957,0.8525957,0.8600000,-0.5254094,-0.5448511
0.8625957,0.8625957,0.8700000,-0.5037928,-0.5224619
0.8725957,0.8725957,0.8800000,-0.4832756,-0.5012129
0.8825957,0.8825957,0.8900000,-0.4637904,-0.4810338
0.8925957,0.8925957,0.9000000,-0.4452747,-0.4618598
0.9025957,0.9025957,0.9100000,-0.4276705,-0.4436305
0.9125957,0.9125957,0.9200000,-0.4109239,-0.4262897
0.9225957,0.9225957,0.9300000,-0.3949846,-0.4097852
0.9325957,0.9325957,0.9400000,-0.3798058,-0.3940685
0.9425957,0.9425957,0.9500000,-0.3653440,-0.3790943
0.9525957,0.9525957,0.9600000,-0.3515586,-0.3648203
0.9625957,0.9625957,0.9700000,-0.3384115,-0.3512072
0.9725957,0.9725957,0.9800000,-0.3258672,-0.3382181
0.9825957,0.9825957,0.9900000,-0.3138928,-0.3258187
0.9925957,0.9925957,1.0000000,-0.3024570,-0.3139768
1.0025957,1.0025957,1.0100000,-0.2915310,-0.3026623
1.0125957,1.0125957,1.0200000,-0.2810874,-0.2918470
1.0225957,1.0225957,1.0300000,-0.2711009,-0.2815045
1.0325957,1.0325957,1.0400000,-0.2615474,-0.2716099
1.0425957,1.0425957,1.0500000,-0.2524045,-0.2621401
1.0525957,1.0525957,1.0600000,-0.2436512,-0.2530732
1.0625957,1.0625957,1.0700000,-0.2352676,-0.2443887
1.0725957,1.0725957,1.0800000,-0.2272350,-0.2360672
1.0825957,1.0825957,1.0900000,-0.2195360,-0.2280907
1.0925957,1.0925957,1.1000000,-0.2121540,-0.2204419
1.1025957,1.1025957,1.1100000,-0.2050734,-0.2131049
1.1125957,1.1125957,1.1200000,-0.1982795,-0.2060645
1.1225957,1.1225957,1.1300000,-0.1917587,-0.1993063
1.1325957,1.1325957,1.1400000,-0.1854977,-0.1928168
1.1425957,1.1425957,1.1500000,-0.1794843,-0.1865834
1.1525957,1.1525957,1.1600000,-0.1737068,-0.1805939
1.1625957,1.1625957,1.1700000,-0.1681543,-0.1748370
1.1725957,1.1725957,1.1800000,-0.1628162,-0.1693020
1.1825957,1.1825957,1.1900000,-0.1576829,-0.1639786
1.1925957,1.1925957,1.2000000,-0.1527449,-0.1588574
1.2025957,1.2025957,1.2100000,-0.1479935,-0.1539290
1.2125957,1.2125957,1.2200000,-0.1434203,-0.1491850
1.2225957,1.2225957,1.2300000,-0.1390173,-0.1446171
1.2325957,1.2325957,1.2400000,-0.1347771,-0.1402175
1.2425957,1.2425957,1.2500000,-0.1306926,-0.1359790
1.2525957,1.2525957,1.2600000,-0.1267569,-0.1318945
1.2625957,1.2625957,1.2700000,-0.1229637,-0.1279574
1.2725957,1.2725957,1.2800000,-0.1193068,-0.1241614
1.2825957,1.2825957,1.2900000,-0.1157806,-0.1205005
1.2925957,1.2925957,1.3000000,-0.1123794,-0.1169691
1.3025957,1.3025957,1.3100000,-0.1090980,-0.1135617
1.3125957,1.3125957,1.3200000,-0.1059315,-0.1102731
1.3225957,1.3225957,1.3300000,-0.1028751,-0.1070986
1.3325957,1.3325957,1.3400000,-0.0999243,-0.1040333
1.3425957,1.3425957,1.3500000,-0.0970748,-0.1010730
1.3525957,1.3525957,1.3600000,-0.0943225,-0.0982133
1.3625957,1.3625957,1.3700000,-0.0916635,-0.0954502
1.3725957,1.3725957,1.3800000,-0.0890941,-0.0927799
1.3825957,1.3825957,1.3900000,-0.0866107,-0.0901987
1.3925957,1.3925957,1.4000000,-0.0842100,-0.0877031
1.4025957,1.4025957,1.4100000,-0.0818886,-0.0852899
1.4125957,1.4125957,1.4200000,-0.0796436,-0.0829556
1.4225957,1.4225957,1.4300000,-0.0774720,-0.0806975
1.4325957,1.4325957,1.4400000,-0.0753709,-0.0785125
1.4425957,1.4425957,1.4500000,-0.0733378,-0.0763978
1.4525957,1.4525957,1.4600000,-0.0713699,-0.0743508
1.4625957,1.4625957,1.4700000,-0.0694648,-0.0723690
1.4725957,1.4725957,1.4800000,-0.0676203,-0.0704499
1.4825957,1.4825957,1.4900000,-0.0658340,-0.0685912
1.4925957,1.4925957,1.5000000,-0.0641038,-0.0667907
1.5025957,1.5025957,1.5100000,-0.0624276,-0.0650463
1.5125957,1.5125957,1.5200000,-0.0608035,-0.0633558
1.5225957,1.5225957,1.5300000,-0.0592295,-0.0617175
1.5325957,1.5325957,1.5400000,-0.0577039,-0.0601292
1.5425957,1.5425957,1.5500000,-0.0562250,-0.0585894
1.5525957,1.5525957,1.5600000,-0.0547909,-0.0570963
1.5625957,1.5625957,1.5700000,-0.0534003,-0.0556481
1.5725957,1.5725957,1.5800000,-0.0520514,-0.0542434
1.5825957,1.5825957,1.5900000,-0.0507430,-0.0528806
1.5925957,1.5925957,1.6000000,-0.0494735,-0.0515583
