# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.3281272,0.3281272,0.5300001,-62.7574348,-77.2056107
0.3381272,0.3381272,0.5400001,-61.2427237,-74.0426943
0.3481272,0.3481272,0.5500001,-58.7111005,-70.0358763
0.3581272,0.3581272,0.5600001,-55.6194809,-65.5886164
0.3681272,0.3681272,0.5700001,-52.6779912,-63.4288440
0.3781272,0.3781272,0.5800001,-50.5392598,-61.2847722
0.3881272,0.3881272,0.5900001,-48.8381131,-58.3169208
0.3981272,0.3981272,0.6000001,-47.0174811,-55.8471176
0.4081272,0.4081272,0.6100001,-44.9125365,-53.1913835
0.4181272,0.4181272,0.6200001,-42.5402608,-50.0897970
0.4281272,0.4281272,0.6300001,-39.9766372,-46.8108272
0.4381272,0.4381272,0.6400001,-37.3157210,-43.5288851
0.4481272,0.4481272,0.6500001,-34.6488376,-40.3516449
0.4581272,0.4581272,0.6600001,-32.0532651,-37.3255136
0.4681272,0.4681272,0.6700001,-29.5851949,-34.5119600
0.4781272,0.4781272,0.6800001,-27.2786492,-31.9250611
0.4881272,0.4881272,0.6900001,-25.1491769,-29.5130227
0.4981272,0.4981272,0.7000001,-23.1991339,-27.2924349
0.5081272,0.5081272,0.7100001,-21.4224852,-25.2565082
0.5181272,0.5181272,0.7200001,-19.8084439,-23.3824106
0.5281272,0.5281272,0.7300001,-18.3439657,-21.6676758
0.5381272,0.5381272,0.7400001,-17.0153440,-20.0934759
0.5481272,0.5481272,0.7500001,-15.8091609,-18.6512345
0.5581272,0.5581272,0.7600001,-14.7128102,-17.3311702
0.5681272,0.5681272,0.7700001,-13.7147441,-16.1232179
0.5781272,0.5781272,0.7800001,-12.8045514,-15.0175558
0.5881272,0.5881272,0.7900001,-11.9729402,-14.0048901
0.5981272,0.5981272,0.8000001,-11.2116672,-13.0765936
0.6081272,0.6081272,0.8100001,-10.5134445,-12.2247563
0.6181272,0.6181272,0.8200001,-9.8718384,-11.4421836
0.6281272,0.6281272,0.8300001,-9.2811708,-10.7223667
0.6381272,0.6381272,0.8400001,-8.7364270,-10.0594366
0.6481272,0.6481272,0.8500001,-8.2331724,-9.4481127
0.6581272,0.6581272,0.8600001,-7.7674793,-8.8836489
0.6681272,0.6681272,0.8700001,-7.3358619,-8.3617813
0.6781272,0.6781272,0.8800001,-6.9352200,-7.8792880
0.6881272,0.6881272,0.8900001,-6.5627907,-7.4320590
0.6981272,0.6981272,0.9000001,-6.2161061,-7.0169868
0.7081272,0.7081272,0.9100001,-5.8929570,-6.6312945
0.7181272,0.7181272,0.9200001,-5.5913616,-6.2724793
0.7281272,0.7281272,0.9300001,-5.3095382,-5.9382832
0.7381272,0.7381272,0.9400001,-5.0458816,-5.6266667
0.7481272,0.7481272,0.9500001,-4.7989432,-5.3358506
0.7581272,0.7581272,0.9600001,-4.5674126,-5.0645470
0.7681272,0.7681272,0.9700001,-4.3501026,-4.8107451
0.7781272,0.7781272,0.9800001,-4.1459356,-4.5730746
0.7881272,0.7881272,0.9900001,-3.9539318,-4.3502904
0.7981272,0.7981272,1.0000001,-3.7731989,-4.1412592
0.8081272,0.8081272,1.0100001,-3.6029227,-3.9449487
0.8181272,0.8181272,1.0200001,-3.4423595,-3.7604170
0.8281272,0.8281272,1.0300001,-3.2908287,-3.5868040
0.8381272,0.8381272,1.0400001,-3.1477068,-3.4234053
0.8481272,0.8481272,1.0500001,-3.0124215,-3.2696985
0.8581272,0.8581272,1.0600001,-2.8844472,-3.1247091
0.8681272,0.8681272,1.0700001,-2.7633001,-2.9878341
0.8781272,0.8781272,1.0800001,-2.6485348,-2.8585200
0.8881272,0.8881272,1.0900001,-2.5397403,-2.7362575
0.8981272,0.8981272,1.1000001,-2.4365374,-2.6205779
0.9081272,0.9081272,1.1100001,-2.3385753,-2.5110693
0.9181272,0.9181272,1.1200001,-2.2455295,-2.4075576
0.9281272,0.9281272,1.1300001,-2.1570994,-2.3094043
0.9381272,0.9381272,1.1400001,-2.0730063,-2.2162714
0.9481272,0.9481272,1.1500001,-1.9929913,-2.1278458
0.9581272,0.9581272,1.1600001,-1.9168141,-2.0438375
0.9681272,0.9681272,1.1700001,-1.8442512,-1.9639778
0.9781272,0.9781272,1.1800001,-1.7750942,-1.8881667
0.9881272,0.9881272,1.1900001,-1.7091495,-1.8160506
0.9981272,0.9981272,1.2000001,-1.6462360,-1.7473693
1.0081272,1.0081272,1.2100001,-1.5861852,-1.6819240
1.0181272,1.0181272,1.2200001,-1.5288392,-1.6195290
1.0281272,1.0281272,1.2300001,-1.4740509,-1.5600117
1.0381272,1.0381272,1.2400001,-1.4216823,-1.5033129
1.0481272,1.0481272,1.2500001,-1.3716044,-1.4492020
1.0581272,1.0581272,1.2600001,-1.3236962,-1.3975045
1.0681272,1.0681272,1.2700001,-1.2778445,-1.3480899
1.0781272,1.0781272,1.2800001,-1.2339428,-1.3008373
1.0881272,1.0881272,1.2900001,-1.1918912,-1.2557020
1.0981272,1.0981272,1.3000001,-1.1515960,-1.2124984
1.1081272,1.1081272,1.3100001,-1.1129689,-1.1711265
1.1181272,1.1181272,1.3200001,-1.0759269,-1.1315559
1.1281272,1.1281272,1.3300001,-1.0403920,-1.0936517
1.1381272,1.1381272,1.3400001,-1.0062904,-1.0573069
1.1481272,1.1481272,1.3500001,-0.9735530,-1.0224440
1.1581272,1.1581272,1.3600001,-0.9421142,-0.9889903
1.1681272,1.1681272,1.3700001,-0.9119123,-0.9568771
1.1781272,1.1781272,1.3800001,-0.8828892,-0.9260398
1.1881272,1.1881272,1.3900001,-0.8549898,-0.8964609
1.1981272,1.1981272,1.4000001,-0.8281621,-0.8680448
1.2081272,1.2081272,1.4100001,-0.8023568,-0.8407274
1.2181272,1.2181272,1.4200001,-0.7775275,-0.8144577
1.2281272,1.2281272,1.4300001,-0.7536301,-0.7891876
1.2381272,1.2381272,1.4400001,-0.7306229,-0.7648713
1.2481272,1.2481272,1.4500001,-0.7084665,-0.7414659
1.2581272,1.2581272,1.4600001,-0.6871232,-0.7189305
1.2681272,1.2681272,1.4700001,-0.6665577,-0.6972263
1.2781272,1.2781272,1.4800001,-0.6467361,-0.6763296
1.2881272,1.2881272,1.4900001,-0.6276265,-0.6562172
1.2981272,1.2981272,1.5000001,-0.6091985,-0.6368424
1.3081272,1.3081272,1.5100001,-0.5914232,-0.6181591
1.3181272,1.3181272,1.5200001,-0.5742733,-0.6001377
1.3281272,1.3281272,1.5300001,-0.5577225,-0.5827505
1.3381272,1.3381272,1.5400001,-0.5417461,-0.5659709
1.3481272,1.3481272,1.5500001,-0.5263204,-0.5497736
1.3581272,1.3581272,1.5600001,-0.5114230,-0.5341346
1.3681272,1.3681272,1.5700001,-0.4970325,-0.5190311
1.3781272,1.3781272,1.5800001,-0.4831284,-0.5044414
1.3881272,1.3881272,1.5900001,-0.4696914,-0.4903447
1.3981272,1.3981272,1.6000001,-0.4567028,-0.4767212
1.4081272,1.4081272,1.6100001,-0.4441450,-0.4635522
1.4181272,1.4181272,1.6200001,-0.4320012,-0.4508196
1.4281272,1.4281272,1.6300001,-0.4202551,-0.4385065
1.4381272,1.4381272,1.6400001,-0.4088916,-0.4265964
1.4481272,1.4481272,1.6500001,-0.3978958,-0.4150811
1.4581272,1.4581272,1.6600001,-0.3872538,-0.4039401
1.4681272,1.4681272,1.6700001,-0.3769521,-0.3931567
1.4781272,1.4781272,1.6800001,-0.3669780,-0.3827173
1.4881272,1.4881272,1.6900001,-0.3573191,-0.3726092
1.4981272,1.4981272,1.7000001,-0.3479639,-0.3628198
1.5081272,1.5081272,1.7100001,-0.3389009,-0.3533373
1.5181272,1.5181272,1.7200001,-0.3301196,-0.3441505
1.5281272,1.5281272,1.7300001,-0.3216097,-0.3352484
1.5381272,1.5381272,1.7400001,-0.3133612,-0.3266208
1.5481272,1.5481272,1.7500001,-0.3053648,-0.3182577
1.5581272,1.5581272,1.7600001,-0.2976115,-0.3101549
1.5681272,1.5681272,1.7700001,-0.2900925,-0.3022975
1.5781272,1.5781272,1.7800001,-0.2827996,-0.2946768
1.5881272,1.5881272,1.7900001,-0.2757248,-0.2872844
1.5981272,1.5981272,1.8000001,-0.2688604,-0.2801123
