# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.4523956,0.4523956,0.4400001,-3.6522278,-3.8136029
0.4623956,0.4623956,0.4500001,-3.3773696,-3.5234209
0.4723956,0.4723956,0.4600001,-3.1268013,-3.2570293
0.4823956,0.4823956,0.4700001,-2.8983773,-3.0134224
0.4923956,0.4923956,0.4800001,-2.6900529,-2.7911116
0.5023956,0.5023956,0.4900001,-2.4999221,-2.5884126
0.5123956,0.5123956,0.5000001,-2.3262333,-2.4036084
0.5223956,0.5223956,0.5100001,-2.1673921,-2.2350390
0.5323956,0.5323956,0.5200001,-2.0219563,-2.0811482
0.5423956,0.5423956,0.5300001,-1.8886271,-1.9405038
0.5523956,0.5523956,0.5400001,-1.7662375,-1.8118033
0.5623956,0.5623956,0.5500001,-1.6537413,-1.6938716
0.5723956,0.5723956,0.5600001,-1.5502009,-1.5856528
0.5823956,0.5823956,0.5700001,-1.4547767,-1.4862018
0.5923956,0.5923956,0.5800001,-1.3667164,-1.3946735
0.6023956,0.6023956,0.5900001,-1.2853459,-1.3103131
0.6123956,0.6123956,0.6000001,-1.2100604,-1.2324464
0.6223956,0.6223956,0.6100001,-1.1403173,-1.1604708
0.6323956,0.6323956,0.6200001,-1.0756289,-1.0938478
0.6423956,0.6423956,0.6300001,-1.0155567,-1.0320951
0.6523956,0.6523956,0.6400001,-0.9597055,-0.9747806
0.6623956,0.6623956,0.6500001,-0.9077193,-0.9215590
0.6723956,0.6723956,0.6600001,-0.8592765,-0.8720598
0.6823956,0.6823956,0.6700001,-0.8140865,-0.8259387
0.6923956,0.6923956,0.6800001,-0.7718862,-0.7829151
0.7023956,0.7023956,0.6900001,-0.7324372,-0.7427356
0.7123956,0.7123956,0.7000001,-0.6955232,-0.7051713
0.7223956,0.7223956,0.7100001,-0.6609475,-0.6700147
0.7323956,0.7323956,0.7200001,-0.6285314,-0.6370777
0.7423956,0.7423956,0.7300001,-0.5981119,-0.6061966
0.7523956,0.7523956,0.7400001,-0.5695405,-0.5772475
0.7623956,0.7623956,0.7500001,-0.5426814,-0.5500420
0.7723956,0.7723956,0.7600001,-0.5174107,-0.5244556
0.7823956,0.7823956,0.7700001,-0.4936147,-0.5003799
0.7923956,0.7923956,0.7800001,-0.4711895,-0.4776942
0.8023956,0.8023956,0.7900001,-0.4500395,-0.4563010
0.8123956,0.8123956,0.8000001,-0.4300772,-0.4361111
0.8223956,0.8223956,0.8100001,-0.4112217,-0.4170423
0.8323956,0.8323956,0.8200001,-0.3933991,-0.3990191
0.8423956,0.8423956,0.8300001,-0.3765407,-0.3819719
0.8523956,0.8523956,0.8400001,-0.3605837,-0.3658366
0.8623956,0.8623956,0.8500001,-0.3454698,-0.3505540
0.8723956,0.8723956,0.8600001,-0.3311451,-0.3360695
0.8823956,0.8823956,0.8700001,-0.3175598,-0.3223326
0.8923956,0.8923956,0.8800001,-0.3046679,-0.3092965
0.9023956,0.9023956,0.8900001,-0.2924265,-0.2969179
0.9123956,0.9123956,0.9000001,-0.2807962,-0.2851566
0.9223956,0.9223956,0.9100001,-0.2697400,-0.2739753
0.9323956,0.9323956,0.9200001,-0.2592238,-0.2633393
0.9423956,0.9423956,0.9300001,-0.2492158,-0.2532166
0.9523956,0.9523956,0.9400001,-0.2396863,-0.2435771
0.9623956,0.9623956,0.9500001,-0.2306078,-0.2343929
0.9723956,0.9723956,0.9600001,-0.2219545,-0.2256381
0.9823956,0.9823956,0.9700001,-0.2137025,-0.2172886
0.9923956,0.9923956,0.9800001,-0.2058293,-0.2093278
1.0023956,1.0023956,0.9900001,-0.1983140,-0.2017277
1.0123956,1.0123956,1.0000001,-0.1911371,-0.1944686
1.0223956,1.0223956,1.0100001,-0.1842802,-0.1875320
1.0323956,1.0323956,1.0200001,-0.1777262,-0.1809007
1.0423956,1.0423956,1.0300001,-0.1714589,-0.1745584
1.0523956,1.0523956,1.0400001,-0.1654634,-0.1684901
1.0623956,1.0623956,1.0500001,-0.1597254,-0.1626814
1.0723956,1.0723956,1.0600001,-0.1542317,-0.1571189
1.0823956,1.0823956,1.0700001,-0.1489698,-0.1517902
1.0923956,1.0923956,1.0800001,-0.1439280,-0.1466834
1.1023956,1.1023956,1.0900001,-0.1390952,-0.1417873
1.1123956,1.1123956,1.1000001,-0.1344611,-0.1370917
1.1223956,1.1223956,1.1100001,-0.1300159,-0.1325865
1.1323956,1.1323956,1.1200001,-0.1257503,-0.1282625
1.1423956,1.1423956,1.1300001,-0.1216557,-0.1241111
1.1523956,1.1523956,1.1400001,-0.1177239,-0.1201238
1.1623956,1.1623956,1.1500001,-0.1139472,-0.1162931
1.1723956,1.1723956,1.1600001,-0.1103181,-0.1126114
1.1823956,1.1823956,1.1700001,-0.1068299,-0.1090718
1.1923956,1.1923956,1.1800001,-0.1034761,-0.1056713
1.2023956,1.2023956,1.1900001,-0.1002503,-0.1024016
1.2123956,1.2123956,1.2000001,-0.0971469,-0.0992551
1.2223956,1.2223956,1.2100001,-0.0941602,-0.0962262
1.2323956,1.2323956,1.2200001,-0.0912851,-0.0933098
1.2423956,1.2423956,1.2300001,-0.0885165,-0.0905007
1.2523956,1.2523956,1.2400001,-0.0858499,-0.0877943
1.2623956,1.2623956,1.2500001,-0.0832806,-0.0851861
1.2723956,1.2723956,1.2600001,-0.0808045,-0.0826719
1.2823956,1.2823956,1.2700001,-0.0784176,-0.0802476
1.2923956,1.2923956,1.2800001,-0.0761160,-0.0779094
1.3023956,1.3023956,1.2900001,-0.0738962,-0.0756537
1.3123956,1.3123956,1.3000001,-0.0717546,-0.0734770
1.3223956,1.3223956,1.3100001,-0.0696880,-0.0713760
1.3323956,1.3323956,1.3200001,-0.0676934,-0.0693476
1.3423956,1.3423956,1.3300001,-0.0657676,-0.0673889
1.3523956,1.3523956,1.3400001,-0.0639079,-0.0654969
1.3623956,1.3623956,1.3500001,-0.0621117,-0.0636689
1.3723956,1.3723956,1.3600001,-0.0603763,-0.0619025
1.3823956,1.3823956,1.3700001,-0.0586993,-0.0601952
1.3923956,1.3923956,1.3800001,-0.0570785,-0.0585445
1.4023956,1.4023956,1.3900001,-0.0555114,-0.0569483
1.4123956,1.4123956,1.4000001,-0.0539962,-0.0554045
1.4223956,1.4223956,1.4100001,-0.0525306,-0.0539110
1.4323956,1.4323956,1.4200001,-0.0511129,-0.0524659
1.4423956,1.4423956,1.4300001,-0.0497411,-0.0510673
1.4523956,1.4523956,1.4400001,-0.0484136,-0.0497135
1.4623956,1.4623956,1.4500001,-0.0471286,-0.0484027
1.4723956,1.4723956,1.4600001,-0.0458844,-0.0471334
1.4823956,1.4823956,1.4700001,-0.0446797,-0.0459041
1.4923956,1.4923956,1.4800001,-0.0435129,-0.0447131
1.5023956,1.5023956,1.4900001,-0.0423826,-0.0435591
1.5123956,1.5123956,1.5000001,-0.0412875,-0.0424409
1.5223956,1.5223956,1.5100001,-0.0402262,-0.0413569
1.5323956,1.5323956,1.5200001,-0.0391976,-0.0403061
1.5423956,1.5423956,1.5300001,-0.0382005,-0.0392872
1.5523956,1.5523956,1.5400001,-0.0372337,-0.0382991
1.5623956,1.5623956,1.5500001,-0.0362961,-0.0373407
1.5723956,1.5723956,1.5600001,-0.0353868,-0.0364110
1.5823956,1.5823956,1.5700001,-0.0345046,-0.0355088
1.5923956,1.5923956,1.5800001,-0.0336487,-0.0346334
