# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.3802876,0.3802876,0.5537095,-19.4945722
0.3902876,0.3902876,0.5637095,-18.5889419
0.4002876,0.4002876,0.5737095,-17.6809485
0.4102876,0.4102876,0.5837095,-16.7548274
0.4202876,0.4202876,0.5937095,-15.8101878
0.4302876,0.4302876,0.6037095,-14.8610486
0.4402876,0.4402876,0.6137095,-13.9272043
0.4502876,0.4502876,0.6237095,-13.0265271
0.4602876,0.4602876,0.6337095,-12.1715356
0.4702876,0.4702876,0.6437095,-11.3691876
0.4802876,0.4802876,0.6537095,-10.6220594
0.4902876,0.4902876,0.6637095,-9.9297565
0.5002876,0.5002876,0.6737095,-9.2900859
0.5102876,0.5102876,0.6837095,-8.6998903
0.5202876,0.5202876,0.6937095,-8.1555931
0.5302876,0.5302876,0.7037095,-7.6535295
0.5402876,0.5402876,0.7137095,-7.1901374
0.5502876,0.5502876,0.7237095,-6.7620581
0.5602876,0.5602876,0.7337095,-6.3661818
0.5702876,0.5702876,0.7437095,-5.9996618
0.5802876,0.5802876,0.7537095,-5.6599099
0.5902876,0.5902876,0.7637095,-5.3445827
0.6002876,0.6002876,0.7737095,-5.0515632
0.6102876,0.6102876,0.7837095,-4.7789408
0.6202876,0.6202876,0.7937095,-4.5249916
0.6302876,0.6302876,0.8037095,-4.2881592
0.6402876,0.6402876,0.8137095,-4.0670381
0.6502876,0.6502876,0.8237095,-3.8603570
0.6602876,0.6602876,0.8337095,-3.6669652
0.6702876,0.6702876,0.8437095,-3.4858197
0.6802876,0.6802876,0.8537095,-3.3159737
0.6902876,0.6902876,0.8637095,-3.1565666
0.7002876,0.7002876,0.8737095,-3.0068153
0.7102876,0.7102876,0.8837095,-2.8660060
0.7202876,0.7202876,0.8937095,-2.7334873
0.7302876,0.7302876,0.9037095,-2.6086637
0.7402876,0.7402876,0.9137095,-2.4909906
0.7502876,0.7502876,0.9237095,-2.3799688
0.7602876,0.7602876,0.9337095,-2.2751404
0.7702876,0.7702876,0.9437095,-2.1760848
0.7802876,0.7802876,0.9537095,-2.0824151
0.7902876,0.7902876,0.9637095,-1.9937752
0.8002876,0.8002876,0.9737095,-1.9098369
0.8102876,0.8102876,0.9837095,-1.8302971
0.8202876,0.8202876,0.9937095,-1.7548762
0.8302876,0.8302876,1.0037095,-1.6833152
0.8402876,0.8402876,1.0137095,-1.6153747
0.8502876,0.8502876,1.0237095,-1.5508327
0.8602876,0.8602876,1.0337095,-1.4894832
0.8702876,0.8702876,1.0437095,-1.4311352
0.8802876,0.8802876,1.0537095,-1.3756111
0.8902876,0.8902876,1.0637095,-1.3227455
0.9002876,0.9002876,1.0737095,-1.2723848
0.9102876,0.9102876,1.0837095,-1.2243856
0.9202876,0.9202876,1.0937095,-1.1786144
0.9302876,0.9302876,1.1037095,-1.1349465
0.9402876,0.9402876,1.1137095,-1.0932653
0.9502876,0.9502876,1.1237095,-1.0534622
0.9602876,0.9602876,1.1337095,-1.0154351
0.9702876,0.9702876,1.1437095,-0.9790889
0.9802876,0.9802876,1.1537095,-0.9443342
0.9902876,0.9902876,1.1637095,-0.9110874
1.0002876,1.0002876,1.1737095,-0.8792699
1.0102876,1.0102876,1.1837095,-0.8488080
1.0202876,1.0202876,1.1937095,-0.8196326
1.0302876,1.0302876,1.2037095,-0.7916784
1.0402876,1.0402876,1.2137095,-0.7648844
1.0502876,1.0502876,1.2237095,-0.7391929
1.0602876,1.0602876,1.2337095,-0.7145497
1.0702876,1.0702876,1.2437095,-0.6909036
1.0802876,1.0802876,1.2537095,-0.6682066
1.0902876,1.0902876,1.2637095,-0.6464132
1.1002876,1.1002876,1.2737095,-0.6254804
1.1102876,1.1102876,1.2837095,-0.6053677
1.1202876,1.1202876,1.2937095,-0.5860370
1.1302876,1.1302876,1.3037095,-0.5674519
1.1402876,1.1402876,1.3137095,-0.5495784
1.1502876,1.1502876,1.3237095,-0.5323840
1.1602876,1.1602876,1.3337095,-0.5158380
1.1702876,1.1702876,1.3437095,-0.4999114
1.1802876,1.1802876,1.3537095,-0.4845768
1.1902876,1.1902876,1.3637095,-0.4698080
1.2002876,1.2002876,1.3737095,-0.4555802
1.2102876,1.2102876,1.3837095,-0.4418701
1.2202876,1.2202876,1.3937095,-0.4286552
1.2302876,1.2302876,1.4037095,-0.4159145
1.2402876,1.2402876,1.4137095,-0.4036278
1.2502876,1.2502876,1.4237095,-0.3917761
1.2602876,1.2602876,1.4337095,-0.3803410
1.2702876,1.2702876,1.4437095,-0.3693053
1.2802876,1.2802876,1.4537095,-0.3586527
1.2902876,1.2902876,1.4637095,-0.3483673
1.3002876,1.3002876,1.4737095,-0.3384343
1.3102876,1.3102876,1.4837095,-0.3288394
1.3202876,1.3202876,1.4937095,-0.3195691
1.3302876,1.3302876,1.5037095,-0.3106105
1.3402876,1.3402876,1.5137095,-0.3019513
1.3502876,1.3502876,1.5237095,-0.2935797
1.3602876,1.3602876,1.5337095,-0.2854844
1.3702876,1.3702876,1.5437095,-0.2776548
1.3802876,1.3802876,1.5537095,-0.2700806
1.3902876,1.3902876,1.5637095,-0.2627521
1.4002876,1.4002876,1.5737095,-0.2556599
1.4102876,1.4102876,1.5837095,-0.2487951
1.4202876,1.4202876,1.5937095,-0.2421491
1.4302876,1.4302876,1.6037095,-0.2357138
1.4402876,1.4402876,1.6137095,-0.2294813
1.4502876,1.4502876,1.6237095,-0.2234442
1.4602876,1.4602876,1.6337095,-0.2175954
1.4702876,1.4702876,1.6437095,-0.2119279
1.4802876,1.4802876,1.6537095,-0.2064352
1.4902876,1.4902876,1.6637095,-0.2011110
1.5002876,1.5002876,1.6737095,-0.1959492
1.5102876,1.5102876,1.6837095,-0.1909441
1.5202876,1.5202876,1.6937095,-0.1860902
1.5302876,1.5302876,1.7037095,-0.1813821
1.5402876,1.5402876,1.7137095,-0.1768146
1.5502876,1.5502876,1.7237095,-0.1723830
1.5602876,1.5602876,1.7337095,-0.1680825
1.5702876,1.5702876,1.7437095,-0.1639086
1.5802876,1.5802876,1.7537095,-0.1598570
1.5902876,1.5902876,1.7637095,-0.1559234
