# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
1.5600000,0.8100000,0.7846592,-1.5495263
1.5700000,0.8200000,0.7946592,-1.4627735
1.5800000,0.8300000,0.8046592,-1.3821314
1.5900000,0.8400000,0.8146592,-1.3070657
1.6000000,0.8500000,0.8246592,-1.2370989
1.6100000,0.8600000,0.8346592,-1.1718034
1.6200000,0.8700000,0.8446592,-1.1107953
1.6300000,0.8800000,0.8546592,-1.0537293
1.6400000,0.8900000,0.8646592,-1.0002941
1.6500000,0.9000000,0.8746592,-0.9502081
1.6600000,0.9100000,0.8846592,-0.9032162
1.6700000,0.9200000,0.8946592,-0.8590867
1.6800000,0.9300000,0.9046592,-0.8176088
1.6900000,0.9400000,0.9146592,-0.7785904
1.7000000,0.9500000,0.9246592,-0.7418559
1.7100000,0.9600000,0.9346592,-0.7072447
1.7200000,0.9700000,0.9446592,-0.6746095
1.7300000,0.9800000,0.9546592,-0.6438153
1.7400000,0.9900000,0.9646592,-0.6147378
1.7500000,1.0000000,0.9746592,-0.5872628
1.7600000,1.0100000,0.9846592,-0.5612849
1.7700000,1.0200000,0.9946592,-0.5367070
1.7800000,1.0300000,1.0046592,-0.5134392
1.7900000,1.0400000,1.0146592,-0.4913984
1.8000000,1.0500000,1.0246592,-0.4705079
1.8100000,1.0600000,1.0346592,-0.4506962
1.8200000,1.0700000,1.0446592,-0.4318974
1.8300000,1.0800000,1.0546592,-0.4140501
1.8400000,1.0900000,1.0646592,-0.3970971
1.8500000,1.1000000,1.0746592,-0.3809855
1.8600000,1.1100000,1.0846592,-0.3656658
1.8700000,1.1200000,1.0946592,-0.3510921
1.8800000,1.1300000,1.1046592,-0.3372213
1.8900000,1.1400000,1.1146592,-0.3240134
1.9000000,1.1500000,1.1246592,-0.3114310
1.9100000,1.1600000,1.1346592,-0.2994392
1.9200000,1.1700000,1.1446592,-0.2880052
1.9300000,1.1800000,1.1546592,-0.2770985
1.9400000,1.1900000,1.1646592,-0.2666903
1.9500000,1.2000000,1.1746592,-0.2567539
1.9600000,1.2100000,1.1846592,-0.2472640
1.9700000,1.2200000,1.1946592,-0.2381970
1.9800000,1.2300000,1.2046592,-0.2295308
1.9900000,1.2400000,1.2146592,-0.2212444
2.0000000,1.2500000,1.2246592,-0.2133184
2.0100000,1.2600000,1.2346592,-0.2057342
2.0200000,1.2700000,1.2446592,-0.1984745
2.0300000,1.2800000,1.2546592,-0.1915231
2.0400000,1.2900000,1.2646592,-0.1848645
2.0500000,1.3000000,1.2746592,-0.1784843
2.0600000,1.3100000,1.2846592,-0.1723687
2.0700000,1.3200000,1.2946592,-0.1665049
2.0800000,1.3300000,1.3046592,-0.1608808
2.0900000,1.3400000,1.3146592,-0.1554848
2.1000000,1.3500000,1.3246592,-0.1503061
2.1100000,1.3600000,1.3346592,-0.1453344
2.1200000,1.3700000,1.3446592,-0.1405600
2.1300000,1.3800000,1.3546592,-0.1359737
2.1400000,1.3900000,1.3646592,-0.1315669
2.1500000,1.4000000,1.3746592,-0.1273313
2.1600000,1.4100000,1.3846592,-0.1232591
2.1700000,1.4200000,1.3946592,-0.1193430
2.1800000,1.4300000,1.4046592,-0.1155759
2.1900000,1.4400000,1.4146592,-0.1119512
2.2000000,1.4500000,1.4246592,-0.1084626
2.2100000,1.4600000,1.4346592,-0.1051041
2.2200000,1.4700000,1.4446592,-0.1018701
2.2300000,1.4800000,1.4546592,-0.0987551
2.2400000,1.4900000,1.4646592,-0.0957540
2.2500000,1.5000000,1.4746592,-0.0928620
2.2600000,1.5100000,1.4846592,-0.0900744
2.2700000,1.5200000,1.4946592,-0.0873868
2.2800000,1.5300000,1.5046592,-0.0847950
2.2900000,1.5400000,1.5146592,-0.0822950
2.3000000,1.5500000,1.5246592,-0.0798831
2.3100000,1.5600000,1.5346592,-0.0775555
2.3200000,1.5700000,1.5446592,-0.0753089
2.3300000,1.5800000,1.5546592,-0.0731400
2.3400000,1.5900000,1.5646592,-0.0710456
