# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
-1.6479333,-1.6479333,-1.6670821,45904.2716025
-1.6379333,-1.6379333,-1.6570821,44822.7904784
-1.6279333,-1.6279333,-1.6470821,41932.8880994
-1.6179333,-1.6179333,-1.6370821,37638.7473132
-1.6079333,-1.6079333,-1.6270821,32493.1964485
-1.5979333,-1.5979333,-1.6170821,27074.7624550
-1.5879333,-1.5879333,-1.6070821,21888.6354070
-1.5779333,-1.5779333,-1.5970821,17297.1676481
-1.5679333,-1.5679333,-1.5870821,13512.7493031
-1.5579333,-1.5579333,-1.5770821,10624.9118015
-1.5479333,-1.5479333,-1.5670821,8645.0381382
-1.5379333,-1.5379333,-1.5570821,7547.8998156
-1.5279333,-1.5279333,-1.5470821,7304.0060952
-1.5179333,-1.5179333,-1.5370821,7901.1528880
-1.5079333,-1.5079333,-1.5270821,9364.4317184
-1.4979333,-1.4979333,-1.5170821,11723.5944647
-1.4879333,-1.4879333,-1.5070821,14994.3592659
-1.4779333,-1.4779333,-1.4970821,19138.6424230
-1.4679333,-1.4679333,-1.4870821,24020.8614060
-1.4579333,-1.4579333,-1.4770821,29367.9899581
-1.4479333,-1.4479333,-1.4670821,34755.6348582
-1.4379333,-1.4379333,-1.4570821,39634.1999231
-1.4279333,-1.4279333,-1.4470821,43418.1181253
-1.4179333,-1.4179333,-1.4370821,45600.8148494
-1.4079333,-1.4079333,-1.4270821,45883.3559817
-1.3979333,-1.3979333,-1.4170821,44276.6060883
-1.3879333,-1.3879333,-1.4070821,41123.2432472
-1.3779333,-1.3779333,-1.3970821,37063.2575432
-1.3679333,-1.3679333,-1.3870821,32999.2254104
-1.3579333,-1.3579333,-1.3770821,27545.7575338
-1.3479333,-1.3479333,-1.3670821,21893.9573700
-1.3379333,-1.3379333,-1.3570821,17075.1925842
-1.3279333,-1.3279333,-1.3470821,13256.9237790
-1.3179333,-1.3179333,-1.3370821,10483.3371824
-1.3079333,-1.3079333,-1.3270821,8733.7727037
-1.2979333,-1.2979333,-1.3170821,7969.9872035
-1.2879333,-1.2879333,-1.3070821,8110.1059196
-1.2779333,-1.2779333,-1.2970821,9178.9186387
-1.2679333,-1.2679333,-1.2870821,11245.6771600
-1.2579333,-1.2579333,-1.2770821,14347.5033665
-1.2479333,-1.2479333,-1.2670821,18490.4850100
-1.2379333,-1.2379333,-1.2570821,23598.3947342
-1.2279333,-1.2279333,-1.2470821,29454.6179995
-1.2179333,-1.2179333,-1.2370821,34299.8808455
-1.2079333,-1.2079333,-1.2270821,38495.7816759
-1.1979333,-1.1979333,-1.2170821,42374.0301378
-1.1879333,-1.1879333,-1.2070821,45113.4394903
-1.1779333,-1.1779333,-1.1970821,46162.7208454
-1.1679333,-1.1679333,-1.1870821,45259.2250634
-1.1579333,-1.1579333,-1.1770821,42518.3728493
-1.1479333,-1.1479333,-1.1670821,38315.8417485
-1.1379333,-1.1379333,-1.1570821,33197.6183186
-1.1279333,-1.1279333,-1.1470821,27751.8474486
-1.1179333,-1.1179333,-1.1370821,22498.0907355
-1.1079333,-1.1079333,-1.1270821,17815.6363245
-1.0979333,-1.0979333,-1.1170821,13934.4586262
-1.0879333,-1.0879333,-1.1070821,10955.6338968
-1.0779333,-1.0779333,-1.0970821,8896.4017170
-1.0679333,-1.0679333,-1.0870821,7734.6338080
-1.0579333,-1.0579333,-1.0770821,7440.1514299
-1.0479333,-1.0479333,-1.0670821,7998.8655925
-1.0379333,-1.0379333,-1.0570821,9433.3666022
-1.0279333,-1.0279333,-1.0470821,11773.0924401
-1.0179333,-1.0179333,-1.0370821,15031.6338503
-1.0079333,-1.0079333,-1.0270821,19170.2723776
-0.9979333,-0.9979333,-1.0170821,24052.3503669
-0.9879333,-0.9879333,-1.0070821,29403.9291618
-0.9779333,-0.9779333,-0.9970821,34792.1450699
-0.9679333,-0.9679333,-0.9870821,39673.7779131
-0.9579333,-0.9579333,-0.9770821,43460.7019317
-0.9479333,-0.9479333,-0.9670821,45624.0063447
-0.9379333,-0.9379333,-0.9570821,45703.4709271
-0.9279333,-0.9279333,-0.9470821,43865.7321057
-0.9179333,-0.9179333,-0.9370821,40355.0526005
-0.9079333,-0.9079333,-0.9270821,35649.5812789
-0.8979333,-0.8979333,-0.9170821,30327.7787786
-0.8879333,-0.8879333,-0.9070821,24948.8181844
-0.8779333,-0.8779333,-0.8970821,19965.7807391
-0.8679333,-0.8679333,-0.8870821,15679.3942523
-0.8579333,-0.8579333,-0.8770821,12248.2478712
-0.8479333,-0.8479333,-0.8670821,9725.2645574
-0.8379333,-0.8379333,-0.8570821,8102.1534634
-0.8279333,-0.8279333,-0.8470821,7349.5040555
-0.8179333,-0.8179333,-0.8370821,7441.0064831
-0.8079333,-0.8079333,-0.8270821,8381.0951630
-0.7979333,-0.7979333,-0.8170821,10199.2320667
-0.7879333,-0.7879333,-0.8070821,12923.3031032
-0.7779333,-0.7779333,-0.7970821,16552.4274929
-0.7679333,-0.7679333,-0.7870821,21015.1754924
-0.7579333,-0.7579333,-0.7770821,26124.6895466
