# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.7500000,0.0000000,-0.0222244,167074.7691464
0.7600000,0.0100000,-0.0122244,130302.3340871
0.7700000,0.0200000,-0.0022244,96897.4597787
0.7800000,0.0300000,0.0077756,68944.4536311
0.7900000,0.0400000,0.0177756,47532.4353077
0.8000000,0.0500000,0.0277756,31856.4813895
0.8100000,0.0600000,0.0377756,20782.1549948
0.8200000,0.0700000,0.0477756,13172.6958450
0.8300000,0.0800000,0.0577756,8053.5023617
0.8400000,0.0900000,0.0677756,4663.3933387
0.8500000,0.1000000,0.0777756,2443.6641118
0.8600000,0.1100000,0.0877756,1000.9201204
0.8700000,0.1200000,0.0977756,1717.3942969
0.8800000,0.1300000,0.1077756,1115.4042242
0.8900000,0.1400000,0.1177756,726.5807515
0.9000000,0.1500000,0.1277756,473.7181666
0.9100000,0.1600000,0.1377756,309.5143682
0.9200000,0.1700000,0.1477756,201.7431146
0.9300000,0.1800000,0.1577756,130.0682874
0.9400000,0.1900000,0.1677756,80.0289137
0.9500000,0.2000000,0.1777756,46.4751309
0.9600000,0.2100000,0.1877756,10.0263547
0.9700000,0.2200000,0.1977756,-29.2410429
0.9800000,0.2300000,0.2077756,-53.8966162
0.9900000,0.2400000,0.2177756,-70.9206567
1.0000000,0.2500000,0.2277756,-83.2361652
1.0100000,0.2600000,0.2377756,-91.1962274
1.0200000,0.2700000,0.2477756,-95.7794493
1.0300000,0.2800000,0.2577756,-97.9699819
1.0400000,0.2900000,0.2677756,-98.6656577
1.0500000,0.3000000,0.2777756,-102.0129802
1.0600000,0.3100000,0.2877756,-107.4778312
1.0700000,0.3200000,0.2977756,-109.8524926
1.0800000,0.3300000,0.3077756,-111.1857609
1.0900000,0.3400000,0.3177756,-111.4947779
1.1000000,0.3500000,0.3277756,-109.8421461
1.1100000,0.3600000,0.3377756,-106.8370304
1.1200000,0.3700000,0.3477756,-103.7658237
1.1300000,0.3800000,0.3577756,-105.9131404
1.1400000,0.3900000,0.3677756,-108.4797000
1.1500000,0.4000000,0.3777756,-108.1548361
1.1600000,0.4100000,0.3877756,-106.1070722
1.1700000,0.4200000,0.3977756,-104.2299939
1.1800000,0.4300000,0.4077756,-103.3003803
1.1900000,0.4400000,0.4177756,-102.6909124
1.2000000,0.4500000,0.4277756,-101.4624462
1.2100000,0.4600000,0.4377756,-98.6592105
1.2200000,0.4700000,0.4477756,-94.9070863
1.2300000,0.4800000,0.4577756,-90.7819605
1.2400000,0.4900000,0.4677756,-86.5743186
1.2500000,0.5000000,0.4777756,-82.4280788
1.2600000,0.5100000,0.4877756,-78.4290697
1.2700000,0.5200000,0.4977756,-74.6307617
1.2800000,0.5300000,0.5077756,-71.0625172
1.2900000,0.5400000,0.5177756,-67.7359283
1.3000000,0.5500000,0.5277756,-64.6505544
1.3100000,0.5600000,0.5377756,-61.7984599
1.3200000,0.5700000,0.5477756,-59.1674063
1.3300000,0.5800000,0.5577756,-56.7429203
1.3400000,0.5900000,0.5677756,-54.5095597
1.3500000,0.6000000,0.5777756,-52.4516746
1.3600000,0.6100000,0.5877756,-50.5538826
1.3700000,0.6200000,0.5977756,-48.8013905
1.3800000,0.6300000,0.6077756,-47.1802283
1.3900000,0.6400000,0.6177756,-45.6774179
1.4000000,0.6500000,0.6277756,-44.2810793
1.4100000,0.6600000,0.6377756,-42.9804763
1.4200000,0.6700000,0.6477756,-41.7660086
1.4300000,0.6800000,0.6577756,-40.6291597
1.4400000,0.6900000,0.6677756,-39.5624149
1.4500000,0.7000000,0.6777756,-38.5591630
1.4600000,0.7100000,0.6877756,-37.6135923
1.4700000,0.7200000,0.6977756,-36.7205878
1.4800000,0.7300000,0.7077756,-35.8756373
1.4900000,0.7400000,0.7177756,-35.0747457
1.5000000,0.7500000,0.7277756,-34.3143615
1.5100000,0.7600000,0.7377756,-33.5913133
1.5200000,0.7700000,0.7477756,-32.9027569
1.5300000,0.7800000,0.7577756,-32.2461304
1.5400000,0.7900000,0.7677756,-31.6191172
1.5500000,0.8000000,0.7777756,-31.0196150
1.5600000,0.8100000,0.7877756,-30.4457107
1.5700000,0.8200000,0.7977756,-29.8956579
1.5800000,0.8300000,0.8077756,-29.3678595
1.5900000,0.8400000,0.8177756,-28.8608519
1.6000000,0.8500000,0.8277756,-28.3732917
1.6100000,0.8600000,0.8377756,-27.9039438
1.6200000,0.8700000,0.8477756,-27.4516720
1.6300000,0.8800000,0.8577756,-27.0154290
1.6400000,0.8900000,0.8677756,-26.5942493
1.6500000,0.9000000,0.8777756,-26.1872413
1.6600000,0.9100000,0.8877756,-25.7935814
1.6700000,0.9200000,0.8977756,-25.4125075
1.6800000,0.9300000,0.9077756,-25.0433145
1.6900000,0.9400000,0.9177756,-24.6853485
1.7000000,0.9500000,0.9277756,-24.3380033
1.7100000,0.9600000,0.9377756,-24.0007160
1.7200000,0.9700000,0.9477756,-23.6729634
1.7300000,0.9800000,0.9577756,-23.3542586
1.7400000,0.9900000,0.9677756,-23.0441482
1.7500000,1.0000000,0.9777756,-22.7422097
1.7600000,1.0100000,0.9877756,-22.4480486
1.7700000,1.0200000,0.9977756,-22.1612963
1.7800000,1.0300000,1.0077756,-21.8816082
1.7900000,1.0400000,1.0177756,-21.6086619
1.8000000,1.0500000,1.0277756,-21.3421552
1.8100000,1.0600000,1.0377756,-21.0818044
1.8200000,1.0700000,1.0477756,-20.8273437
1.8300000,1.0800000,1.0577756,-20.5785230
1.8400000,1.0900000,1.0677756,-20.3351071
1.8500000,1.1000000,1.0777756,-20.0968749
1.8600000,1.1100000,1.0877756,-19.8636179
1.8700000,1.1200000,1.0977756,-19.6351395
1.8800000,1.1300000,1.1077756,-19.4112543
1.8900000,1.1400000,1.1177756,-19.1917874
1.9000000,1.1500000,1.1277756,-18.9765732
1.9100000,1.1600000,1.1377756,-18.7654554
1.9200000,1.1700000,1.1477756,-18.5582859
1.9300000,1.1800000,1.1577756,-18.3549247
1.9400000,1.1900000,1.1677756,-18.1552388
1.9500000,1.2000000,1.1777756,-17.9591025
1.9600000,1.2100000,1.1877756,-17.7663962
1.9700000,1.2200000,1.1977756,-17.5770065
1.9800000,1.2300000,1.2077756,-17.3908259
1.9900000,1.2400000,1.2177756,-17.2077517
2.0000000,1.2500000,1.2277756,-17.0276868
2.0100000,1.2600000,1.2377756,-16.8505385
2.0200000,1.2700000,1.2477756,-16.6762185
2.0300000,1.2800000,1.2577756,-16.5046427
2.0400000,1.2900000,1.2677756,-16.3357311
2.0500000,1.3000000,1.2777756,-16.1694073
2.0600000,1.3100000,1.2877756,-16.0055984
2.0700000,1.3200000,1.2977756,-15.8442346
2.0800000,1.3300000,1.3077756,-15.6852495
2.0900000,1.3400000,1.3177756,-15.5285796
2.1000000,1.3500000,1.3277756,-15.3741639
2.1100000,1.3600000,1.3377756,-15.2219444
2.1200000,1.3700000,1.3477756,-15.0718652
2.1300000,1.3800000,1.3577756,-14.9238731
2.1400000,1.3900000,1.3677756,-14.7779168
2.1500000,1.4000000,1.3777756,-14.6339473
2.1600000,1.4100000,1.3877756,-14.4919174
2.1700000,1.4200000,1.3977756,-14.3517821
2.1800000,1.4300000,1.4077756,-14.2134979
2.1900000,1.4400000,1.4177756,-14.0770230
2.2000000,1.4500000,1.4277756,-13.9423173
2.2100000,1.4600000,1.4377756,-13.8093423
2.2200000,1.4700000,1.4477756,-13.6780607
2.2300000,1.4800000,1.4577756,-13.5484368
2.2400000,1.4900000,1.4677756,-13.4204360
2.2500000,1.5000000,1.4777756,-13.2940252
2.2600000,1.5100000,1.4877756,-13.1691722
2.2700000,1.5200000,1.4977756,-13.0458461
2.2800000,1.5300000,1.5077756,-12.9240170
2.2900000,1.5400000,1.5177756,-12.8036559
2.3000000,1.5500000,1.5277756,-12.6847351
2.3100000,1.5600000,1.5377756,-12.5672274
