# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.7500000,0.0000000,-0.0257709,255697.0682584
0.7600000,0.0100000,-0.0157709,230256.4122710
0.7700000,0.0200000,-0.0057709,195771.9581367
0.7800000,0.0300000,0.0042291,158312.3093612
0.7900000,0.0400000,0.0142291,121805.2237709
0.8000000,0.0500000,0.0242291,84626.4847977
0.8100000,0.0600000,0.0342291,53075.4991542
0.8200000,0.0700000,0.0442291,32088.9480100
0.8300000,0.0800000,0.0542291,19366.7803543
0.8400000,0.0900000,0.0642291,11704.8633982
0.8500000,0.1000000,0.0742291,7083.3896496
0.8600000,0.1100000,0.0842291,4283.3661587
0.8700000,0.1200000,0.0942291,2605.0961885
0.8800000,0.1300000,0.1042291,1663.3218342
0.8900000,0.1400000,0.1142291,1039.4615854
0.9000000,0.1500000,0.1242291,655.2359066
0.9100000,0.1600000,0.1342291,416.6452041
0.9200000,0.1700000,0.1442291,266.7542356
0.9300000,0.1800000,0.1542291,171.6958215
0.9400000,0.1900000,0.1642291,111.0638652
0.9500000,0.2000000,0.1742291,72.2831341
0.9600000,0.2100000,0.1842291,46.8714210
0.9700000,0.2200000,0.1942291,28.3452474
0.9800000,0.2300000,0.2042291,14.8713531
0.9900000,0.2400000,0.2142291,5.5064538
1.0000000,0.2500000,0.2242291,-1.2835820
1.0100000,0.2600000,0.2342291,-6.2050301
1.0200000,0.2700000,0.2442291,-9.4837648
1.0300000,0.2800000,0.2542291,-11.4860461
1.0400000,0.2900000,0.2642291,-12.5796484
1.0500000,0.3000000,0.2742291,-13.0528401
1.0600000,0.3100000,0.2842291,-13.2052310
1.0700000,0.3200000,0.2942291,-13.4155572
1.0800000,0.3300000,0.3042291,-13.6768156
1.0900000,0.3400000,0.3142291,-13.6503973
1.1000000,0.3500000,0.3242291,-13.2462183
1.1100000,0.3600000,0.3342291,-12.6091172
1.1200000,0.3700000,0.3442291,-11.8873671
1.1300000,0.3800000,0.3542291,-11.1464308
1.1400000,0.3900000,0.3642291,-10.4049010
1.1500000,0.4000000,0.3742291,-9.6878892
1.1600000,0.4100000,0.3842291,-9.0881814
1.1700000,0.4200000,0.3942291,-8.5831929
1.1800000,0.4300000,0.4042291,-8.0581167
1.1900000,0.4400000,0.4142291,-7.5032857
1.2000000,0.4500000,0.4242291,-6.9668607
1.2100000,0.4600000,0.4342291,-6.4894459
1.2200000,0.4700000,0.4442291,-5.9867793
1.2300000,0.4800000,0.4542291,-5.4071904
1.2400000,0.4900000,0.4642291,-4.7865719
1.2500000,0.5000000,0.4742291,-4.1824508
1.2600000,0.5100000,0.4842291,-3.6357475
1.2700000,0.5200000,0.4942291,-3.1638387
1.2800000,0.5300000,0.5042291,-2.7669128
1.2900000,0.5400000,0.5142291,-2.4364571
1.3000000,0.5500000,0.5242291,-2.1613218
1.3100000,0.5600000,0.5342291,-1.9308572
1.3200000,0.5700000,0.5442291,-1.7360761
1.3300000,0.5800000,0.5542291,-1.5698163
1.3400000,0.5900000,0.5642291,-1.4265120
1.3500000,0.6000000,0.5742291,-1.3018717
1.3600000,0.6100000,0.5842291,-1.1925793
1.3700000,0.6200000,0.5942291,-1.0960535
1.3800000,0.6300000,0.6042291,-1.0102635
1.3900000,0.6400000,0.6142291,-0.9335929
1.4000000,0.6500000,0.6242291,-0.8647398
1.4100000,0.6600000,0.6342291,-0.8026427
1.4200000,0.6700000,0.6442291,-0.7464271
1.4300000,0.6800000,0.6542291,-0.6953646
1.4400000,0.6900000,0.6642291,-0.6488430
1.4500000,0.7000000,0.6742291,-0.6063432
1.4600000,0.7100000,0.6842291,-0.5674217
1.4700000,0.7200000,0.6942291,-0.5316966
1.4800000,0.7300000,0.7042291,-0.4988376
1.4900000,0.7400000,0.7142291,-0.4685568
1.5000000,0.7500000,0.7242291,-0.4406023
1.5100000,0.7600000,0.7342291,-0.4147524
1.5200000,0.7700000,0.7442291,-0.3908114
1.5300000,0.7800000,0.7542291,-0.3686059
1.5400000,0.7900000,0.7642291,-0.3479815
1.5500000,0.8000000,0.7742291,-0.3288005
1.5600000,0.8100000,0.7842291,-0.3109394
1.5700000,0.8200000,0.7942291,-0.2942878
1.5800000,0.8300000,0.8042291,-0.2787459
1.5900000,0.8400000,0.8142291,-0.2642241
1.6000000,0.8500000,0.8242291,-0.2506410
1.6100000,0.8600000,0.8342291,-0.2379233
1.6200000,0.8700000,0.8442291,-0.2260042
1.6300000,0.8800000,0.8542291,-0.2148230
1.6400000,0.8900000,0.8642291,-0.2043247
1.6500000,0.9000000,0.8742291,-0.1944587
1.6600000,0.9100000,0.8842291,-0.1851793
1.6700000,0.9200000,0.8942291,-0.1764442
