# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
-0.9410872,-0.9410872,-0.7392143,25508.9607228
-0.9310872,-0.9310872,-0.7292143,21821.2101421
-0.9210872,-0.9210872,-0.7192143,20953.2833788
-0.9110872,-0.9110872,-0.7092143,20985.2213975
-0.9010872,-0.9010872,-0.6992143,22583.6178620
-0.8910872,-0.8910872,-0.6892143,27257.9716069
-0.8810872,-0.8810872,-0.6792143,30263.2752401
-0.8710872,-0.8710872,-0.6692143,23293.1739295
-0.8610872,-0.8610872,-0.6592143,14895.9142283
-0.8510872,-0.8510872,-0.6492143,9290.1146287
-0.8410872,-0.8410872,-0.6392143,6812.2499655
-0.8310872,-0.8310872,-0.6292143,5699.0592009
-0.8210872,-0.8210872,-0.6192143,5311.1719653
-0.8110872,-0.8110872,-0.6092143,5289.7391894
-0.8010872,-0.8010872,-0.5992143,5611.1593515
-0.7910872,-0.7910872,-0.5892143,6637.7348783
-0.7810872,-0.7810872,-0.5792143,8910.1131621
-0.7710872,-0.7710872,-0.5692143,14124.0981276
-0.7610872,-0.7610872,-0.5592143,22487.6685081
-0.7510872,-0.7510872,-0.5492143,29781.5501560
-0.7410872,-0.7410872,-0.5392143,27993.3864482
-0.7310872,-0.7310872,-0.5292143,22940.4286561
-0.7210872,-0.7210872,-0.5192143,21051.3981011
-0.7110872,-0.7110872,-0.5092143,20993.5061730
-0.7010872,-0.7010872,-0.4992143,21629.2740490
-0.6910872,-0.6910872,-0.4892143,25032.9648815
-0.6810872,-0.6810872,-0.4792143,30988.7004212
-0.6710872,-0.6710872,-0.4692143,26848.1922249
-0.6610872,-0.6610872,-0.4592143,18375.2418142
-0.6510872,-0.6510872,-0.4492143,10895.1901845
-0.6410872,-0.6410872,-0.4392143,7450.3711145
-0.6310872,-0.6310872,-0.4292143,5981.8549867
-0.6210872,-0.6210872,-0.4192143,5317.0966271
-0.6110872,-0.6110872,-0.4092143,5298.3148045
-0.6010872,-0.6010872,-0.3992143,5373.5341020
-0.5910872,-0.5910872,-0.3892143,6094.4531202
-0.5810872,-0.5810872,-0.3792143,7775.1471314
-0.5710872,-0.5710872,-0.3692143,11567.7734266
-0.5610872,-0.5610872,-0.3592143,19394.7314853
-0.5510872,-0.5510872,-0.3492143,28158.3130111
-0.5410872,-0.5410872,-0.3392143,30387.6039952
-0.5310872,-0.5310872,-0.3292143,24427.7694579
-0.5210872,-0.5210872,-0.3192143,21426.4955766
-0.5110872,-0.5110872,-0.3092143,20981.6735680
-0.5010872,-0.5010872,-0.2992143,21147.5799093
-0.4910872,-0.4910872,-0.2892143,23337.3783921
-0.4810872,-0.4810872,-0.2792143,28724.6623143
-0.4710872,-0.4710872,-0.2692143,29354.9855911
-0.4610872,-0.4610872,-0.2592143,21461.5271656
-0.4510872,-0.4510872,-0.2492143,13246.8203265
-0.4410872,-0.4410872,-0.2392143,8563.7563842
-0.4310872,-0.4310872,-0.2292143,6475.5061862
-0.4210872,-0.4210872,-0.2192143,5556.7386340
-0.4110872,-0.4110872,-0.2092143,5313.8144895
-0.4010872,-0.4010872,-0.1992143,5308.6351751
-0.3910872,-0.3910872,-0.1892143,5781.5561812
-0.3810872,-0.3810872,-0.1792143,6988.9390917
-0.3710872,-0.3710872,-0.1692143,9723.8222797
-0.3610872,-0.3610872,-0.1592143,15904.7938222
