# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
-1.6479333,-1.6479333,-1.6670821,31726.4468555
-1.6379333,-1.6379333,-1.6570821,30413.7475000
-1.6279333,-1.6279333,-1.6470821,27947.0990595
-1.6179333,-1.6179333,-1.6370821,24499.2215650
-1.6079333,-1.6079333,-1.6270821,20635.6824052
-1.5979333,-1.5979333,-1.6170821,16821.3278036
-1.5879333,-1.5879333,-1.6070821,13354.3264287
-1.5779333,-1.5779333,-1.5970821,10424.0133640
-1.5679333,-1.5679333,-1.5870821,8122.4700422
-1.5579333,-1.5579333,-1.5770821,6473.2202748
-1.5479333,-1.5479333,-1.5670821,5463.8870886
-1.5379333,-1.5379333,-1.5570821,5038.4483420
-1.5279333,-1.5279333,-1.5470821,5018.1062787
-1.5179333,-1.5179333,-1.5370821,5143.5086270
-1.5079333,-1.5079333,-1.5270821,5787.1271460
-1.4979333,-1.4979333,-1.5170821,7054.4959285
-1.4879333,-1.4879333,-1.5070821,8965.3916955
-1.4779333,-1.4779333,-1.4970821,11520.7364852
-1.4679333,-1.4679333,-1.4870821,14672.3823897
-1.4579333,-1.4579333,-1.4770821,18291.1088964
-1.4479333,-1.4479333,-1.4670821,22143.6454054
-1.4379333,-1.4379333,-1.4570821,25892.5685084
-1.4279333,-1.4279333,-1.4470821,29068.9807046
-1.4179333,-1.4179333,-1.4370821,31092.1140778
-1.4079333,-1.4079333,-1.4270821,31496.6775207
-1.3979333,-1.3979333,-1.4170821,29882.8522738
-1.3879333,-1.3879333,-1.4070821,27364.5998803
-1.3779333,-1.3779333,-1.3970821,24413.0783397
-1.3679333,-1.3679333,-1.3870821,20351.1775392
-1.3579333,-1.3579333,-1.3770821,16384.5871672
-1.3479333,-1.3479333,-1.3670821,12881.6358693
-1.3379333,-1.3379333,-1.3570821,10003.7900076
-1.3279333,-1.3279333,-1.3470821,7816.7324138
-1.3179333,-1.3179333,-1.3370821,6325.4842704
-1.3079333,-1.3079333,-1.3270821,5509.3247009
-1.2979333,-1.2979333,-1.3170821,5225.3466923
-1.2879333,-1.2879333,-1.3070821,5256.7874629
-1.2779333,-1.2779333,-1.2970821,5710.1340050
-1.2679333,-1.2679333,-1.2870821,6754.7380548
-1.2579333,-1.2579333,-1.2770821,8479.0459424
-1.2479333,-1.2479333,-1.2670821,10909.8120990
-1.2379333,-1.2379333,-1.2570821,14028.2295895
-1.2279333,-1.2279333,-1.2470821,17729.7676799
-1.2179333,-1.2179333,-1.2370821,21701.6019653
-1.2079333,-1.2079333,-1.2270821,25210.3673411
-1.1979333,-1.1979333,-1.2170821,28114.3655984
-1.1879333,-1.1879333,-1.2070821,30473.3628817
-1.1779333,-1.1779333,-1.1970821,31727.0390576
-1.1679333,-1.1679333,-1.1870821,30613.9856239
-1.1579333,-1.1579333,-1.1770821,28159.5145806
-1.1479333,-1.1479333,-1.1670821,24856.6170201
-1.1379333,-1.1379333,-1.1570821,21062.7879231
-1.1279333,-1.1279333,-1.1470821,17225.4293325
-1.1179333,-1.1179333,-1.1370821,13712.2921165
-1.1079333,-1.1079333,-1.1270821,10724.3899896
-1.0979333,-1.0979333,-1.1170821,8363.3186445
-1.0879333,-1.0879333,-1.1070821,6658.9233019
-1.0779333,-1.0779333,-1.0970821,5602.0628351
-1.0679333,-1.0679333,-1.0870821,5141.1689760
-1.0579333,-1.0579333,-1.0770821,5091.3334590
-1.0479333,-1.0479333,-1.0670821,5221.7501731
-1.0379333,-1.0379333,-1.0570821,5882.2216406
-1.0279333,-1.0279333,-1.0470821,7150.4469595
-1.0179333,-1.0179333,-1.0370821,9072.2646492
-1.0079333,-1.0079333,-1.0270821,11652.9502335
-0.9979333,-0.9979333,-1.0170821,14808.9924498
-0.9879333,-0.9879333,-1.0070821,18403.9369329
-0.9779333,-0.9779333,-0.9970821,22205.8929887
-0.9679333,-0.9679333,-0.9870821,25874.9262104
-0.9579333,-0.9579333,-0.9770821,29007.3397281
-0.9479333,-0.9479333,-0.9670821,31099.8363040
-0.9379333,-0.9379333,-0.9570821,31358.2077318
-0.9279333,-0.9279333,-0.9470821,29549.1961696
-0.9179333,-0.9179333,-0.9370821,26656.4111958
-0.9079333,-0.9079333,-0.9270821,22971.3393396
-0.8979333,-0.8979333,-0.9170821,19085.0995761
-0.8879333,-0.8879333,-0.9070821,15379.9671422
-0.8779333,-0.8779333,-0.8970821,12110.8879334
-0.8679333,-0.8679333,-0.8870821,9425.6205163
-0.8579333,-0.8579333,-0.8770821,7384.9000668
-0.8479333,-0.8479333,-0.8670821,5994.1033423
-0.8379333,-0.8379333,-0.8570821,5234.7098568
-0.8279333,-0.8279333,-0.8470821,5000.8886930
-0.8179333,-0.8179333,-0.8370821,5010.5645024
-0.8079333,-0.8079333,-0.8270821,5327.6380682
-0.7979333,-0.7979333,-0.8170821,6218.2302619
-0.7879333,-0.7879333,-0.8070821,7741.1017280
-0.7779333,-0.7779333,-0.7970821,9911.6912458
-0.7679333,-0.7679333,-0.7870821,12715.2063871
-0.7579333,-0.7579333,-0.7770821,16074.6955583
-0.7479333,-0.7479333,-0.7670821,19821.1134715
-0.7379333,-0.7379333,-0.7570821,23677.8009573
-0.7279333,-0.7279333,-0.7470821,27273.1504092
-0.7179333,-0.7179333,-0.7370821,30013.4196113
-0.7079333,-0.7079333,-0.7270821,31563.8810269
-0.6979333,-0.6979333,-0.7170821,30984.8463860
-0.6879333,-0.6879333,-0.7070821,28961.5123938
-0.6779333,-0.6779333,-0.6970821,26182.8574029
-0.6679333,-0.6679333,-0.6870821,22842.8774375
-0.6579333,-0.6579333,-0.6770821,18724.5430005
-0.6479333,-0.6479333,-0.6670821,14916.7425790
-0.6379333,-0.6379333,-0.6570821,11650.5578066
-0.6279333,-0.6279333,-0.6470821,9045.4055531
