# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.7500000,0.0000000,-0.0253408,270811.8177572
0.7600000,0.0100000,-0.0153408,219669.4994846
0.7700000,0.0200000,-0.0053408,170107.5734509
0.7800000,0.0300000,0.0046592,126469.3601909
0.7900000,0.0400000,0.0146592,90810.7345828
0.8000000,0.0500000,0.0246592,63363.4068055
0.8100000,0.0600000,0.0346592,43204.5289273
0.8200000,0.0700000,0.0446592,28935.2256062
0.8300000,0.0800000,0.0546592,19119.6184697
0.8400000,0.0900000,0.0646592,12512.4888914
0.8500000,0.1000000,0.0746592,8135.5088541
0.8600000,0.1100000,0.0846592,5268.4458678
0.8700000,0.1200000,0.0946592,3404.4504535
0.8800000,0.1300000,0.1046592,2198.0184223
0.8900000,0.1400000,0.1146592,1418.0447662
0.9000000,0.1500000,0.1246592,914.2569919
0.9100000,0.1600000,0.1346592,588.8701116
0.9200000,0.1700000,0.1446592,1564.8404312
0.9300000,0.1800000,0.1546592,926.2558808
0.9400000,0.1900000,0.1646592,555.8936146
0.9500000,0.2000000,0.1746592,337.2524551
0.9600000,0.2100000,0.1846592,206.2716945
0.9700000,0.2200000,0.1946592,126.8189468
0.9800000,0.2300000,0.2046592,78.0021561
0.9900000,0.2400000,0.2146592,47.4178313
1.0000000,0.2500000,0.2246592,27.8054487
1.0100000,0.2600000,0.2346592,15.1444318
1.0200000,0.2700000,0.2446592,6.9389931
1.0300000,0.2800000,0.2546592,1.4441130
1.0400000,0.2900000,0.2646592,-2.4610004
1.0500000,0.3000000,0.2746592,-5.3007951
1.0600000,0.3100000,0.2846592,-7.2908346
1.0700000,0.3200000,0.2946592,-8.5942023
1.0800000,0.3300000,0.3046592,-9.3812651
1.0900000,0.3400000,0.3146592,-9.7893602
1.1000000,0.3500000,0.3246592,-9.9076035
1.1100000,0.3600000,0.3346592,-9.7977390
1.1200000,0.3700000,0.3446592,-9.5116452
1.1300000,0.3800000,0.3546592,-9.0954143
1.1400000,0.3900000,0.3646592,-8.5912960
