# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.7500000,0.0000000,-0.0222244,167304.8794680
0.7600000,0.0100000,-0.0122244,130482.3678375
0.7700000,0.0200000,-0.0022244,97031.9851059
0.7800000,0.0300000,0.0077756,69040.8917326
0.7900000,0.0400000,0.0177756,47599.6854051
0.8000000,0.0500000,0.0277756,31902.3501106
0.8100000,0.0600000,0.0377756,20812.9072528
0.8200000,0.0700000,0.0477756,13193.0508753
0.8300000,0.0800000,0.0577756,8066.8536865
0.8400000,0.0900000,0.0677756,4672.0986699
0.8500000,0.1000000,0.0777756,2449.3205491
0.8600000,0.1100000,0.0877756,1004.5874176
0.8700000,0.1200000,0.0977756,70.7736653
0.8800000,0.1300000,0.1077756,1222.3923031
0.8900000,0.1400000,0.1177756,781.2143086
0.9000000,0.1500000,0.1277756,500.2354647
0.9100000,0.1600000,0.1377756,320.1007114
0.9200000,0.1700000,0.1477756,204.7882758
0.9300000,0.1800000,0.1577756,130.5621535
0.9400000,0.1900000,0.1677756,79.9032484
0.9500000,0.2000000,0.1777756,45.2984324
0.9600000,0.2100000,0.1877756,8.3275900
0.9700000,0.2200000,0.1977756,-30.7843763
0.9800000,0.2300000,0.2077756,-55.2246398
0.9900000,0.2400000,0.2177756,-71.9470347
1.0000000,0.2500000,0.2277756,-84.0735911
1.0100000,0.2600000,0.2377756,-91.9237680
1.0200000,0.2700000,0.2477756,-96.4209307
1.0300000,0.2800000,0.2577756,-98.5394953
1.0400000,0.2900000,0.2677756,-99.1794853
1.0500000,0.3000000,0.2777756,-102.4715504
1.0600000,0.3100000,0.2877756,-107.8995745
1.0700000,0.3200000,0.2977756,-110.2367050
1.0800000,0.3300000,0.3077756,-111.5018529
1.0900000,0.3400000,0.3177756,-111.7667661
1.1000000,0.3500000,0.3277756,-110.0885833
1.1100000,0.3600000,0.3377756,-107.0618608
1.1200000,0.3700000,0.3477756,-103.9755269
1.1300000,0.3800000,0.3577756,-106.1562978
1.1400000,0.3900000,0.3677756,-108.7266054
1.1500000,0.4000000,0.3777756,-108.3789957
1.1600000,0.4100000,0.3877756,-106.3003485
1.1700000,0.4200000,0.3977756,-104.3877257
1.1800000,0.4300000,0.4077756,-103.4377083
1.1900000,0.4400000,0.4177756,-102.8327349
1.2000000,0.4500000,0.4277756,-101.6058043
1.2100000,0.4600000,0.4377756,-98.7949674
1.2200000,0.4700000,0.4477756,-95.0327890
1.2300000,0.4800000,0.4577756,-90.8973347
1.2400000,0.4900000,0.4677756,-86.6795659
1.2500000,0.5000000,0.4777756,-82.5236019
1.2600000,0.5100000,0.4877756,-78.5154556
1.2700000,0.5200000,0.4977756,-74.7087241
1.2800000,0.5300000,0.5077756,-71.1328247
1.2900000,0.5400000,0.5177756,-67.7993489
1.3000000,0.5500000,0.5277756,-64.7078210
1.3100000,0.5600000,0.5377756,-61.8502506
1.3200000,0.5700000,0.5477756,-59.2143362
1.3300000,0.5800000,0.5577756,-56.7855403
1.3400000,0.5900000,0.5677756,-54.5483591
1.3500000,0.6000000,0.5777756,-52.4870860
1.3600000,0.6100000,0.5877756,-50.5862870
1.3700000,0.6200000,0.5977756,-48.8311223
1.3800000,0.6300000,0.6077756,-47.2075808
1.3900000,0.6400000,0.6177756,-45.7026475
1.4000000,0.6500000,0.6277756,-44.3044098
1.4100000,0.6600000,0.6377756,-43.0021033
1.4200000,0.6700000,0.6477756,-41.7861026
1.4300000,0.6800000,0.6577756,-40.6478697
1.4400000,0.6900000,0.6677756,-39.5798714
1.4500000,0.7000000,0.6777756,-38.5754806
1.4600000,0.7100000,0.6877756,-37.6288717
1.4700000,0.7200000,0.6977756,-36.7349183
1.4800000,0.7300000,0.7077756,-35.8890980
1.4900000,0.7400000,0.7177756,-35.0874069
1.5000000,0.7500000,0.7277756,-34.3262861
1.5100000,0.7600000,0.7377756,-33.6025579
1.5200000,0.7700000,0.7477756,-32.9133722
1.5300000,0.7800000,0.7577756,-32.2561622
1.5400000,0.7900000,0.7677756,-31.6286070
1.5500000,0.8000000,0.7777756,-31.0286006
1.5600000,0.8100000,0.7877756,-30.4542263
1.5700000,0.8200000,0.7977756,-29.9037350
1.5800000,0.8300000,0.8077756,-29.3755268
1.5900000,0.8400000,0.8177756,-28.8681356
1.6000000,0.8500000,0.8277756,-28.3802160
1.6100000,0.8600000,0.8377756,-27.9105311
1.6200000,0.8700000,0.8477756,-27.4579427
1.6300000,0.8800000,0.8577756,-27.0214021
1.6400000,0.8900000,0.8677756,-26.5999424
1.6500000,0.9000000,0.8777756,-26.1926707
1.6600000,0.9100000,0.8877756,-25.7987622
1.6700000,0.9200000,0.8977756,-25.4174538
1.6800000,0.9300000,0.9077756,-25.0480393
1.6900000,0.9400000,0.9177756,-24.6898640
1.7000000,0.9500000,0.9277756,-24.3423210
1.7100000,0.9600000,0.9377756,-24.0048464
1.7200000,0.9700000,0.9477756,-23.6769165
1.7300000,0.9800000,0.9577756,-23.3580437
1.7400000,0.9900000,0.9677756,-23.0477741
1.7500000,1.0000000,0.9777756,-22.7456844
1.7600000,1.0100000,0.9877756,-22.4513798
1.7700000,1.0200000,0.9977756,-22.1644913
1.7800000,1.0300000,1.0077756,-21.8846738
1.7900000,1.0400000,1.0177756,-21.6116044
1.8000000,1.0500000,1.0277756,-21.3449806
1.8100000,1.0600000,1.0377756,-21.0845184
1.8200000,1.0700000,1.0477756,-20.8299516
1.8300000,1.0800000,1.0577756,-20.5810297
1.8400000,1.0900000,1.0677756,-20.3375176
1.8500000,1.1000000,1.0777756,-20.0991935
1.8600000,1.1100000,1.0877756,-19.8658488
1.8700000,1.1200000,1.0977756,-19.6372868
1.8800000,1.1300000,1.1077756,-19.4133218
1.8900000,1.1400000,1.1177756,-19.1937786
1.9000000,1.1500000,1.1277756,-18.9784916
1.9100000,1.1600000,1.1377756,-18.7673041
1.9200000,1.1700000,1.1477756,-18.5600680
1.9300000,1.1800000,1.1577756,-18.3566431
1.9400000,1.1900000,1.1677756,-18.1568962
1.9500000,1.2000000,1.1777756,-17.9607015
1.9600000,1.2100000,1.1877756,-17.7679394
1.9700000,1.2200000,1.1977756,-17.5784962
1.9800000,1.2300000,1.2077756,-17.3922642
1.9900000,1.2400000,1.2177756,-17.2091409
2.0000000,1.2500000,1.2277756,-17.0290289
2.0100000,1.2600000,1.2377756,-16.8518353
2.0200000,1.2700000,1.2477756,-16.6774718
2.0300000,1.2800000,1.2577756,-16.5058544
2.0400000,1.2900000,1.2677756,-16.3369029
2.0500000,1.3000000,1.2777756,-16.1705407
2.0600000,1.3100000,1.2877756,-16.0066948
2.0700000,1.3200000,1.2977756,-15.8452956
2.0800000,1.3300000,1.3077756,-15.6862764
2.0900000,1.3400000,1.3177756,-15.5295737
2.1000000,1.3500000,1.3277756,-15.3751265
2.1100000,1.3600000,1.3377756,-15.2228767
2.1200000,1.3700000,1.3477756,-15.0727683
2.1300000,1.3800000,1.3577756,-14.9247481
2.1400000,1.3900000,1.3677756,-14.7787647
2.1500000,1.4000000,1.3777756,-14.6347692
2.1600000,1.4100000,1.3877756,-14.4927143
2.1700000,1.4200000,1.3977756,-14.3525548
2.1800000,1.4300000,1.4077756,-14.2142472
2.1900000,1.4400000,1.4177756,-14.0777499
2.2000000,1.4500000,1.4277756,-13.9430226
2.2100000,1.4600000,1.4377756,-13.8100267
2.2200000,1.4700000,1.4477756,-13.6787249
2.2300000,1.4800000,1.4577756,-13.5490816
2.2400000,1.4900000,1.4677756,-13.4210621
2.2500000,1.5000000,1.4777756,-13.2946331
2.2600000,1.5100000,1.4877756,-13.1697627
