# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.7500000,0.0000000,-0.0138226,143220.2577232
0.7600000,0.0100000,-0.0038226,109412.5576687
0.7700000,0.0200000,0.0061774,80712.8730058
0.7800000,0.0300000,0.0161774,57895.9452232
0.7900000,0.0400000,0.0261774,40636.7267226
0.8000000,0.0500000,0.0361774,28097.7987047
0.8100000,0.0600000,0.0461774,19357.6573265
0.8200000,0.0700000,0.0561774,13095.8354683
0.8300000,0.0800000,0.0661774,8573.5331856
0.8400000,0.0900000,0.0761774,5558.6740727
0.8500000,0.1000000,0.0861774,3570.5307799
0.8600000,0.1100000,0.0961774,2214.3419583
0.8700000,0.1200000,0.1061774,1494.0417993
0.8800000,0.1300000,0.1161774,967.9471730
0.8900000,0.1400000,0.1261774,588.4401120
0.9000000,0.1500000,0.1361774,353.0505316
0.9100000,0.1600000,0.1461774,205.3416429
0.9200000,0.1700000,0.1561774,111.2109387
0.9300000,0.1800000,0.1661774,49.1929627
0.9400000,0.1900000,0.1761774,7.7781339
0.9500000,0.2000000,0.1861774,-19.5503128
0.9600000,0.2100000,0.1961774,-37.8240068
0.9700000,0.2200000,0.2061774,-50.2494847
0.9800000,0.2300000,0.2161774,-58.4082209
0.9900000,0.2400000,0.2261774,-63.6195472
1.0000000,0.2500000,0.2361774,-67.8104756
1.0100000,0.2600000,0.2461774,-72.1369026
1.0200000,0.2700000,0.2561774,-76.1903590
1.0300000,0.2800000,0.2661774,-79.5715930
1.0400000,0.2900000,0.2761774,-81.8299434
1.0500000,0.3000000,0.2861774,-82.9374611
1.0600000,0.3100000,0.2961774,-83.1251430
1.0700000,0.3200000,0.3061774,-82.7133888
1.0800000,0.3300000,0.3161774,-82.0979175
1.0900000,0.3400000,0.3261774,-81.6181811
1.1000000,0.3500000,0.3361774,-81.2401797
1.1100000,0.3600000,0.3461774,-80.8708663
1.1200000,0.3700000,0.3561774,-80.6922534
1.1300000,0.3800000,0.3661774,-80.9481086
1.1400000,0.3900000,0.3761774,-81.6963010
1.1500000,0.4000000,0.3861774,-82.6781322
1.1600000,0.4100000,0.3961774,-83.0834591
1.1700000,0.4200000,0.4061774,-82.6136702
1.1800000,0.4300000,0.4161774,-85.0959938
1.1900000,0.4400000,0.4261774,-90.3181428
1.2000000,0.4500000,0.4361774,-92.5080029
1.2100000,0.4600000,0.4461774,-92.4554060
1.2200000,0.4700000,0.4561774,-91.2053856
1.2300000,0.4800000,0.4661774,-90.3258260
1.2400000,0.4900000,0.4761774,-98.9127435
1.2500000,0.5000000,0.4861774,-102.3561267
1.2600000,0.5100000,0.4961774,-101.5638988
1.2700000,0.5200000,0.5061774,-98.9988357
1.2800000,0.5300000,0.5161774,-95.5924456
1.2900000,0.5400000,0.5261774,-91.6155592
1.3000000,0.5500000,0.5361774,-87.3464612
1.3100000,0.5600000,0.5461774,-83.0356831
1.3200000,0.5700000,0.5561774,-78.8488811
1.3300000,0.5800000,0.5661774,-74.8769201
1.3400000,0.5900000,0.5761774,-71.1600849
1.3500000,0.6000000,0.5861774,-67.7081530
1.3600000,0.6100000,0.5961774,-64.5141050
1.3700000,0.6200000,0.6061774,-61.5627535
1.3800000,0.6300000,0.6161774,-58.8358509
1.3900000,0.6400000,0.6261774,-56.3149065
1.4000000,0.6500000,0.6361774,-53.9825806
1.4100000,0.6600000,0.6461774,-51.8232266
1.4200000,0.6700000,0.6561774,-49.8229439
1.4300000,0.6800000,0.6661774,-47.9693723
1.4400000,0.6900000,0.6761774,-46.2513728
1.4500000,0.7000000,0.6861774,-44.6586963
1.4600000,0.7100000,0.6961774,-43.1817055
1.4700000,0.7200000,0.7061774,-41.8111852
1.4800000,0.7300000,0.7161774,-40.5382540
1.4900000,0.7400000,0.7261774,-39.3543613
1.5000000,0.7500000,0.7361774,-38.2513427
1.5100000,0.7600000,0.7461774,-37.2215014
1.5200000,0.7700000,0.7561774,-36.2576864
1.5300000,0.7800000,0.7661774,-35.3533502
1.5400000,0.7900000,0.7761774,-34.5025759
1.5500000,0.8000000,0.7861774,-33.7000756
1.5600000,0.8100000,0.7961774,-32.9411637
1.5700000,0.8200000,0.8061774,-32.2217141
1.5800000,0.8300000,0.8161774,-31.5381072
1.5900000,0.8400000,0.8261774,-30.8871723
1.6000000,0.8500000,0.8361774,-30.2661320
1.6100000,0.8600000,0.8461774,-29.6725490
1.6200000,0.8700000,0.8561774,-29.1042779
1.6300000,0.8800000,0.8661774,-28.5594234
1.6400000,0.8900000,0.8761774,-28.0363032
1.6500000,0.9000000,0.8861774,-27.5334170
1.6600000,0.9100000,0.8961774,-27.0494203
1.6700000,0.9200000,0.9061774,-26.5831019
1.6800000,0.9300000,0.9161774,-26.1333657
1.6900000,0.9400000,0.9261774,-25.6992149
