# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
-0.7944167,-0.7944167,-0.7295285,21094.8166998
-0.7844167,-0.7844167,-0.7195285,16710.7894453
-0.7744167,-0.7744167,-0.7095285,12141.5140776
-0.7644167,-0.7644167,-0.6995285,8925.5702557
-0.7544167,-0.7544167,-0.6895285,6860.3631901
-0.7444167,-0.7444167,-0.6795285,5624.5522050
-0.7344167,-0.7344167,-0.6695285,4937.8549607
-0.7244167,-0.7244167,-0.6595285,4800.5141223
-0.7144167,-0.7144167,-0.6495285,4810.4332661
-0.7044167,-0.7044167,-0.6395285,5289.4459934
-0.6944167,-0.6944167,-0.6295285,6322.8700170
-0.6844167,-0.6844167,-0.6195285,8073.1707572
-0.6744167,-0.6744167,-0.6095285,10786.6803597
-0.6644167,-0.6644167,-0.5995285,14864.6650310
-0.6544167,-0.6544167,-0.5895285,19303.2812783
-0.6444167,-0.6444167,-0.5795285,18823.6943533
-0.6344167,-0.6344167,-0.5695285,14366.9329941
-0.6244167,-0.6244167,-0.5595285,10419.3692052
-0.6144167,-0.6144167,-0.5495285,7805.4572767
-0.6044167,-0.6044167,-0.5395285,6111.0969814
-0.5944167,-0.5944167,-0.5295285,5159.3825063
-0.5844167,-0.5844167,-0.5195285,4769.0648399
-0.5744167,-0.5744167,-0.5095285,4737.3816621
-0.5644167,-0.5644167,-0.4995285,4946.6254101
-0.5544167,-0.5544167,-0.4895285,5676.9942755
-0.5444167,-0.5444167,-0.4795285,7027.6432705
-0.5344167,-0.5344167,-0.4695285,9236.1944039
-0.5244167,-0.5244167,-0.4595285,12649.5015606
-0.5144167,-0.5144167,-0.4495285,17161.8915999
-0.5044167,-0.5044167,-0.4395285,20582.1762937
-0.4944167,-0.4944167,-0.4295285,16330.9904708
-0.4844167,-0.4844167,-0.4195285,11758.7082128
-0.4744167,-0.4744167,-0.4095285,8673.7994667
-0.4644167,-0.4644167,-0.3995285,6705.8494463
-0.4544167,-0.4544167,-0.3895285,5530.6795619
-0.4444167,-0.4444167,-0.3795285,4900.1738188
-0.4344167,-0.4344167,-0.3695285,4818.2926756
-0.4244167,-0.4244167,-0.3595285,4834.9258607
-0.4144167,-0.4144167,-0.3495285,5363.9516991
-0.4044167,-0.4044167,-0.3395285,6467.7776331
-0.3944167,-0.3944167,-0.3295285,8295.2199593
-0.3844167,-0.3844167,-0.3195285,11128.3369802
-0.3744167,-0.3744167,-0.3095285,15364.6702747
-0.3644167,-0.3644167,-0.2995285,19783.4830556
-0.3544167,-0.3544167,-0.2895285,18375.4547422
-0.3444167,-0.3444167,-0.2795285,13903.2949808
-0.3344167,-0.3344167,-0.2695285,10107.1921768
-0.3244167,-0.3244167,-0.2595285,7606.3843247
-0.3144167,-0.3144167,-0.2495285,5988.0161433
-0.3044167,-0.3044167,-0.2395285,5103.0511614
-0.2944167,-0.2944167,-0.2295285,4756.0232514
-0.2844167,-0.2844167,-0.2195285,4744.7883191
-0.2744167,-0.2744167,-0.2095285,4996.5072605
-0.2644167,-0.2644167,-0.1995285,5790.5026946
-0.2544167,-0.2544167,-0.1895285,7208.9811117
-0.2444167,-0.2444167,-0.1795285,9522.9628751
-0.2344167,-0.2344167,-0.1695285,13077.7144893
-0.2244167,-0.2244167,-0.1595285,17560.9682689
-0.2144167,-0.2144167,-0.1495285,20093.7241505
-0.2044167,-0.2044167,-0.1395285,15803.4545091
