# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.7500000,0.0000000,-0.0350271,323271.8043183
0.7600000,0.0100000,-0.0250271,277158.4593211
0.7700000,0.0200000,-0.0150271,225360.4018243
0.7800000,0.0300000,-0.0050271,174664.4077804
0.7900000,0.0400000,0.0049729,129842.0193259
0.8000000,0.0500000,0.0149729,93161.8173955
0.8100000,0.0600000,0.0249729,64918.5687507
0.8200000,0.0700000,0.0349729,44192.7235604
0.8300000,0.0800000,0.0449729,29545.4213128
0.8400000,0.0900000,0.0549729,19490.0495200
0.8500000,0.1000000,0.0649729,12736.4358919
0.8600000,0.1100000,0.0749729,8270.2812322
0.8700000,0.1200000,0.0849729,5350.6468175
0.8800000,0.1300000,0.0949729,3456.4091889
0.8900000,0.1400000,0.1049729,2232.7037207
0.9000000,0.1500000,0.1149729,1443.6803522
0.9100000,0.1600000,0.1249729,934.9856354
0.9200000,0.1700000,0.1349729,606.5809567
0.9300000,0.1800000,0.1449729,1590.9319190
0.9400000,0.1900000,0.1549729,929.9064779
0.9500000,0.2000000,0.1649729,550.9043883
0.9600000,0.2100000,0.1749729,329.9152632
0.9700000,0.2200000,0.1849729,199.2831246
0.9800000,0.2300000,0.1949729,121.2528743
0.9900000,0.2400000,0.2049729,74.2736354
1.0000000,0.2500000,0.2149729,45.5070537
1.0100000,0.2600000,0.2249729,27.2088647
1.0200000,0.2700000,0.2349729,15.2332259
1.0300000,0.2800000,0.2449729,7.0090578
1.0400000,0.2900000,0.2549729,1.1054674
1.0500000,0.3000000,0.2649729,-3.0918359
1.0600000,0.3100000,0.2749729,-5.9603885
1.0700000,0.3200000,0.2849729,-7.8165450
1.0800000,0.3300000,0.2949729,-8.9273523
1.0900000,0.3400000,0.3049729,-9.5054353
1.1000000,0.3500000,0.3149729,-9.7106544
1.1100000,0.3600000,0.3249729,-9.6581768
1.1200000,0.3700000,0.3349729,-9.4348130
1.1300000,0.3800000,0.3449729,-9.1072786
1.1400000,0.3900000,0.3549729,-8.7237002
1.1500000,0.4000000,0.3649729,-8.3156477
1.1600000,0.4100000,0.3749729,-7.9024123
1.1700000,0.4200000,0.3849729,-7.4967005
1.1800000,0.4300000,0.3949729,-7.1077203
1.1900000,0.4400000,0.4049729,-6.7405212
1.2000000,0.4500000,0.4149729,-6.3957163
1.2100000,0.4600000,0.4249729,-6.0707748
1.2200000,0.4700000,0.4349729,-5.7602770
1.2300000,0.4800000,0.4449729,-5.4563957
1.2400000,0.4900000,0.4549729,-5.1523641
1.2500000,0.5000000,0.4649729,-4.8453783
1.2600000,0.5100000,0.4749729,-4.5363514
1.2700000,0.5200000,0.4849729,-4.2290095
1.2800000,0.5300000,0.4949729,-3.9286240
1.2900000,0.5400000,0.5049729,-3.6403789
1.3000000,0.5500000,0.5149729,-3.3681487
1.3100000,0.5600000,0.5249729,-3.1141314
1.3200000,0.5700000,0.5349729,-2.8790916
1.3300000,0.5800000,0.5449729,-2.6627974
1.3400000,0.5900000,0.5549729,-2.4644154
1.3500000,0.6000000,0.5649729,-2.2827961
1.3600000,0.6100000,0.5749729,-2.1166587
1.3700000,0.6200000,0.5849729,-1.9647022
1.3800000,0.6300000,0.5949729,-1.8256683
1.3900000,0.6400000,0.6049729,-1.6983742
1.4000000,0.6500000,0.6149729,-1.5817277
1.4100000,0.6600000,0.6249729,-1.4747306
1.4200000,0.6700000,0.6349729,-1.3764775
1.4300000,0.6800000,0.6449729,-1.2861506
1.4400000,0.6900000,0.6549729,-1.2030130
1.4500000,0.7000000,0.6649729,-1.1264020
1.4600000,0.7100000,0.6749729,-1.0557218
1.4700000,0.7200000,0.6849729,-0.9904367
1.4800000,0.7300000,0.6949729,-0.9300651
1.4900000,0.7400000,0.7049729,-0.8741737
1.5000000,0.7500000,0.7149729,-0.8223723
1.5100000,0.7600000,0.7249729,-0.7743093
1.5200000,0.7700000,0.7349729,-0.7296673
1.5300000,0.7800000,0.7449729,-0.6881596
1.5400000,0.7900000,0.7549729,-0.6495272
1.5500000,0.8000000,0.7649729,-0.6135353
1.5600000,0.8100000,0.7749729,-0.5799711
1.5700000,0.8200000,0.7849729,-0.5486416
1.5800000,0.8300000,0.7949729,-0.5193713
1.5900000,0.8400000,0.8049729,-0.4920006
1.6000000,0.8500000,0.8149729,-0.4663839
1.6100000,0.8600000,0.8249729,-0.4423888
1.6200000,0.8700000,0.8349729,-0.4198941
1.6300000,0.8800000,0.8449729,-0.3987891
1.6400000,0.8900000,0.8549729,-0.3789725
1.6500000,0.9000000,0.8649729,-0.3603517
1.6600000,0.9100000,0.8749729,-0.3428414
1.6700000,0.9200000,0.8849729,-0.3263636
1.6800000,0.9300000,0.8949729,-0.3108465
1.6900000,0.9400000,0.9049729,-0.2962240
1.7000000,0.9500000,0.9149729,-0.2824353
1.7100000,0.9600000,0.9249729,-0.2694245
1.7200000,0.9700000,0.9349729,-0.2571397
1.7300000,0.9800000,0.9449729,-0.2455333
1.7400000,0.9900000,0.9549729,-0.2345611
1.7500000,1.0000000,0.9649729,-0.2241823
1.7600000,1.0100000,0.9749729,-0.2143591
1.7700000,1.0200000,0.9849729,-0.2050565
1.7800000,1.0300000,0.9949729,-0.1962419
1.7900000,1.0400000,1.0049729,-0.1878854
1.8000000,1.0500000,1.0149729,-0.1799588
1.8100000,1.0600000,1.0249729,-0.1724361
1.8200000,1.0700000,1.0349729,-0.1652931
1.8300000,1.0800000,1.0449729,-0.1585073
1.8400000,1.0900000,1.0549729,-0.1520577
1.8500000,1.1000000,1.0649729,-0.1459247
1.8600000,1.1100000,1.0749729,-0.1400900
1.8700000,1.1200000,1.0849729,-0.1345365
1.8800000,1.1300000,1.0949729,-0.1292484
