# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.7500000,0.0000000,-0.0313188,359246.9580654
0.7600000,0.0100000,-0.0213188,313182.6151535
0.7700000,0.0200000,-0.0113188,239785.4996918
0.7800000,0.0300000,-0.0013188,176266.7925542
0.7900000,0.0400000,0.0086812,125575.2724564
0.8000000,0.0500000,0.0186812,87676.2759386
0.8100000,0.0600000,0.0286812,60903.0474924
0.8200000,0.0700000,0.0386812,43089.1166983
0.8300000,0.0800000,0.0486812,31614.9322239
0.8400000,0.0900000,0.0586812,20727.0649171
0.8500000,0.1000000,0.0686812,13482.2705334
0.8600000,0.1100000,0.0786812,8726.4864631
0.8700000,0.1200000,0.0886812,5633.2713104
0.8800000,0.1300000,0.0986812,3631.5415436
0.8900000,0.1400000,0.1086812,2292.7738499
0.9000000,0.1500000,0.1186812,1412.6820511
0.9100000,0.1600000,0.1286812,879.8293056
0.9200000,0.1700000,0.1386812,553.4632648
0.9300000,0.1800000,0.1486812,1297.9062192
0.9400000,0.1900000,0.1586812,756.8465035
0.9500000,0.2000000,0.1686812,448.8912512
0.9600000,0.2100000,0.1786812,269.8927427
0.9700000,0.2200000,0.1886812,164.0563647
0.9800000,0.2300000,0.1986812,100.6393680
0.9900000,0.2400000,0.2086812,62.1045343
1.0000000,0.2500000,0.2186812,37.9495827
1.0100000,0.2600000,0.2286812,22.2215538
1.0200000,0.2700000,0.2386812,11.7183591
1.0300000,0.2800000,0.2486812,4.4655381
1.0400000,0.2900000,0.2586812,-0.5981898
1.0500000,0.3000000,0.2686812,-4.0727099
1.0600000,0.3100000,0.2786812,-6.3984851
1.0700000,0.3200000,0.2886812,-7.9076844
1.0800000,0.3300000,0.2986812,-8.8399454
1.0900000,0.3400000,0.3086812,-9.3513218
1.1000000,0.3500000,0.3186812,-9.5457017
1.1100000,0.3600000,0.3286812,-9.5041920
1.1200000,0.3700000,0.3386812,-9.2933641
1.1300000,0.3800000,0.3486812,-8.9683897
1.1400000,0.3900000,0.3586812,-8.5774706
1.1500000,0.4000000,0.3686812,-8.1611468
1.1600000,0.4100000,0.3786812,-7.7476147
1.1700000,0.4200000,0.3886812,-7.3518457
1.1800000,0.4300000,0.3986812,-6.9797650
1.1900000,0.4400000,0.4086812,-6.6329197
1.2000000,0.4500000,0.4186812,-6.3102939
1.2100000,0.4600000,0.4286812,-6.0086188
1.2200000,0.4700000,0.4386812,-5.7231635
1.2300000,0.4800000,0.4486812,-5.4481715
1.2400000,0.4900000,0.4586812,-5.1775981
1.2500000,0.5000000,0.4686812,-4.9067202
1.2600000,0.5100000,0.4786812,-4.6330017
1.2700000,0.5200000,0.4886812,-4.3561671
1.2800000,0.5300000,0.4986812,-4.0780568
1.2900000,0.5400000,0.5086812,-3.8023571
1.3000000,0.5500000,0.5186812,-3.5338090
1.3100000,0.5600000,0.5286812,-3.2768606
1.3200000,0.5700000,0.5386812,-3.0346816
1.3300000,0.5800000,0.5486812,-2.8089609
1.3400000,0.5900000,0.5586812,-2.6001843
1.3500000,0.6000000,0.5686812,-2.4080262
1.3600000,0.6100000,0.5786812,-2.2316827
1.3700000,0.6200000,0.5886812,-2.0701055
1.3800000,0.6300000,0.5986812,-1.9221516
1.3900000,0.6400000,0.6086812,-1.7866720
1.4000000,0.6500000,0.6186812,-1.6625614
1.4100000,0.6600000,0.6286812,-1.5487845
1.4200000,0.6700000,0.6386812,-1.4443866
1.4300000,0.6800000,0.6486812,-1.3484961
1.4400000,0.6900000,0.6586812,-1.2603226
1.4500000,0.7000000,0.6686812,-1.1791519
1.4600000,0.7100000,0.6786812,-1.1043404
1.4700000,0.7200000,0.6886812,-1.0353089
1.4800000,0.7300000,0.6986812,-0.9715362
1.4900000,0.7400000,0.7086812,-0.9125533
1.5000000,0.7500000,0.7186812,-0.8579383
1.5100000,0.7600000,0.7286812,-0.8073110
1.5200000,0.7700000,0.7386812,-0.7603288
1.5300000,0.7800000,0.7486812,-0.7166826
1.5400000,0.7900000,0.7586812,-0.6760930
1.5500000,0.8000000,0.7686812,-0.6383075
1.5600000,0.8100000,0.7786812,-0.6030975
1.5700000,0.8200000,0.7886812,-0.5702556
1.5800000,0.8300000,0.7986812,-0.5395939
1.5900000,0.8400000,0.8086812,-0.5109412
1.6000000,0.8500000,0.8186812,-0.4841421
1.6100000,0.8600000,0.8286812,-0.4590549
1.6200000,0.8700000,0.8386812,-0.4355504
1.6300000,0.8800000,0.8486812,-0.4135106
1.6400000,0.8900000,0.8586812,-0.3928277
1.6500000,0.9000000,0.8686812,-0.3734030
1.6600000,0.9100000,0.8786812,-0.3551461
1.6700000,0.9200000,0.8886812,-0.3379741
1.6800000,0.9300000,0.8986812,-0.3218108
1.6900000,0.9400000,0.9086812,-0.3065863
1.7000000,0.9500000,0.9186812,-0.2922362
1.7100000,0.9600000,0.9286812,-0.2787013
1.7200000,0.9700000,0.9386812,-0.2659269
1.7300000,0.9800000,0.9486812,-0.2538626
1.7400000,0.9900000,0.9586812,-0.2424618
1.7500000,1.0000000,0.9686812,-0.2316814
1.7600000,1.0100000,0.9786812,-0.2214818
1.7700000,1.0200000,0.9886812,-0.2118259
1.7800000,1.0300000,0.9986812,-0.2026797
1.7900000,1.0400000,1.0086812,-0.1940114
1.8000000,1.0500000,1.0186812,-0.1857916
1.8100000,1.0600000,1.0286812,-0.1779930
1.8200000,1.0700000,1.0386812,-0.1705901
1.8300000,1.0800000,1.0486812,-0.1635594
1.8400000,1.0900000,1.0586812,-0.1568787
1.8500000,1.1000000,1.0686812,-0.1505276
1.8600000,1.1100000,1.0786812,-0.1444870
1.8700000,1.1200000,1.0886812,-0.1387390
1.8800000,1.1300000,1.0986812,-0.1332668
1.8900000,1.1400000,1.1086812,-0.1280550
1.9000000,1.1500000,1.1186812,-0.1230891
1.9100000,1.1600000,1.1286812,-0.1183552
1.9200000,1.1700000,1.1386812,-0.1138408
1.9300000,1.1800000,1.1486812,-0.1095338
1.9400000,1.1900000,1.1586812,-0.1054231
1.9500000,1.2000000,1.1686812,-0.1014981
1.9600000,1.2100000,1.1786812,-0.0977491
1.9700000,1.2200000,1.1886812,-0.0941666
1.9800000,1.2300000,1.1986812,-0.0907422
1.9900000,1.2400000,1.2086812,-0.0874675
2.0000000,1.2500000,1.2186812,-0.0843348
2.0100000,1.2600000,1.2286812,-0.0813371
2.0200000,1.2700000,1.2386812,-0.0784674
2.0300000,1.2800000,1.2486812,-0.0757193
2.0400000,1.2900000,1.2586812,-0.0730868
2.0500000,1.3000000,1.2686812,-0.0705642
2.0600000,1.3100000,1.2786812,-0.0681461
2.0700000,1.3200000,1.2886812,-0.0658275
2.0800000,1.3300000,1.2986812,-0.0636035
2.0900000,1.3400000,1.3086812,-0.0614696
2.1000000,1.3500000,1.3186812,-0.0594215
