# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.7500000,0.0000000,-0.0313188,229669.3195968
0.7600000,0.0100000,-0.0213188,183472.8719278
0.7700000,0.0200000,-0.0113188,140390.4217503
0.7800000,0.0300000,-0.0013188,103738.4420375
0.7900000,0.0400000,0.0086812,74769.8964811
0.8000000,0.0500000,0.0186812,52521.7223309
0.8100000,0.0600000,0.0286812,36676.5259809
0.8200000,0.0700000,0.0386812,26580.5907097
0.8300000,0.0800000,0.0486812,19019.6388072
0.8400000,0.0900000,0.0586812,12405.8045298
0.8500000,0.1000000,0.0686812,8053.8599530
0.8600000,0.1100000,0.0786812,5222.7864011
0.8700000,0.1200000,0.0886812,3394.7417356
0.8800000,0.1300000,0.0986812,2054.0000024
0.8900000,0.1400000,0.1086812,1259.6749204
0.9000000,0.1500000,0.1186812,765.5097022
0.9100000,0.1600000,0.1286812,464.0117611
0.9200000,0.1700000,0.1386812,278.7124527
0.9300000,0.1800000,0.1486812,164.1353419
0.9400000,0.1900000,0.1586812,92.9940698
0.9500000,0.2000000,0.1686812,48.7603222
0.9600000,0.2100000,0.1786812,21.2645965
0.9700000,0.2200000,0.1886812,3.0892684
0.9800000,0.2300000,0.1986812,-12.7227820
0.9900000,0.2400000,0.2086812,-24.3441055
1.0000000,0.2500000,0.2186812,-32.0070570
1.0100000,0.2600000,0.2286812,-36.0919214
1.0200000,0.2700000,0.2386812,-37.4411910
1.0300000,0.2800000,0.2486812,-36.9476761
1.0400000,0.2900000,0.2586812,-35.3606226
1.0500000,0.3000000,0.2686812,-33.4917194
1.0600000,0.3100000,0.2786812,-32.4436538
1.0700000,0.3200000,0.2886812,-31.9790443
1.0800000,0.3300000,0.2986812,-31.0475084
1.0900000,0.3400000,0.3086812,-29.4377226
1.1000000,0.3500000,0.3186812,-27.3275351
1.1100000,0.3600000,0.3286812,-24.9825962
1.1200000,0.3700000,0.3386812,-22.6964728
1.1300000,0.3800000,0.3486812,-20.7003079
1.1400000,0.3900000,0.3586812,-19.0506951
1.1500000,0.4000000,0.3686812,-17.6505573
1.1600000,0.4100000,0.3786812,-16.3987905
1.1700000,0.4200000,0.3886812,-15.2569699
1.1800000,0.4300000,0.3986812,-14.2497424
1.1900000,0.4400000,0.4086812,-13.3401549
1.2000000,0.4500000,0.4186812,-12.4617167
1.2100000,0.4600000,0.4286812,-11.5302780
1.2200000,0.4700000,0.4386812,-10.5528784
1.2300000,0.4800000,0.4486812,-9.6001591
1.2400000,0.4900000,0.4586812,-8.7245620
1.2500000,0.5000000,0.4686812,-7.9444122
1.2600000,0.5100000,0.4786812,-7.2576404
1.2700000,0.5200000,0.4886812,-6.6544616
1.2800000,0.5300000,0.4986812,-6.1236970
1.2900000,0.5400000,0.5086812,-5.6550722
1.3000000,0.5500000,0.5186812,-5.2397678
1.3100000,0.5600000,0.5286812,-4.8703675
1.3200000,0.5700000,0.5386812,-4.5406504
1.3300000,0.5800000,0.5486812,-4.2453782
1.3400000,0.5900000,0.5586812,-3.9801153
1.3500000,0.6000000,0.5686812,-3.7410843
1.3600000,0.6100000,0.5786812,-3.5250525
1.3700000,0.6200000,0.5886812,-3.3292414
1.3800000,0.6300000,0.5986812,-3.1512541
1.3900000,0.6400000,0.6086812,-2.9890163
1.4000000,0.6500000,0.6186812,-2.8407280
1.4100000,0.6600000,0.6286812,-2.7048233
1.4200000,0.6700000,0.6386812,-2.5799370
1.4300000,0.6800000,0.6486812,-2.4648763
1.4400000,0.6900000,0.6586812,-2.3585970
1.4500000,0.7000000,0.6686812,-2.2601833
1.4600000,0.7100000,0.6786812,-2.1688305
1.4700000,0.7200000,0.6886812,-2.0838301
1.4800000,0.7300000,0.6986812,-2.0045576
1.4900000,0.7400000,0.7086812,-1.9304612
1.5000000,0.7500000,0.7186812,-1.8610526
1.5100000,0.7600000,0.7286812,-1.7958992
1.5200000,0.7700000,0.7386812,-1.7346165
1.5300000,0.7800000,0.7486812,-1.6768629
1.5400000,0.7900000,0.7586812,-1.6223336
1.5500000,0.8000000,0.7686812,-1.5707570
1.5600000,0.8100000,0.7786812,-1.5218898
1.5700000,0.8200000,0.7886812,-1.4755142
1.5800000,0.8300000,0.7986812,-1.4314350
1.5900000,0.8400000,0.8086812,-1.3894763
1.6000000,0.8500000,0.8186812,-1.3494799
1.6100000,0.8600000,0.8286812,-1.3113030
1.6200000,0.8700000,0.8386812,-1.2748167
1.6300000,0.8800000,0.8486812,-1.2399038
1.6400000,0.8900000,0.8586812,-1.2064585
1.6500000,0.9000000,0.8686812,-1.1743843
1.6600000,0.9100000,0.8786812,-1.1435934
1.6700000,0.9200000,0.8886812,-1.1140058
1.6800000,0.9300000,0.8986812,-1.0855481
1.6900000,0.9400000,0.9086812,-1.0581535
1.7000000,0.9500000,0.9186812,-1.0317603
1.7100000,0.9600000,0.9286812,-1.0063122
1.7200000,0.9700000,0.9386812,-0.9817570
1.7300000,0.9800000,0.9486812,-0.9580469
1.7400000,0.9900000,0.9586812,-0.9351375
1.7500000,1.0000000,0.9686812,-0.9129878
1.7600000,1.0100000,0.9786812,-0.8915599
1.7700000,1.0200000,0.9886812,-0.8708184
1.7800000,1.0300000,0.9986812,-0.8507306
1.7900000,1.0400000,1.0086812,-0.8312659
1.8000000,1.0500000,1.0186812,-0.8123958
1.8100000,1.0600000,1.0286812,-0.7940938
1.8200000,1.0700000,1.0386812,-0.7763348
1.8300000,1.0800000,1.0486812,-0.7590957
1.8400000,1.0900000,1.0586812,-0.7423544
1.8500000,1.1000000,1.0686812,-0.7260906
1.8600000,1.1100000,1.0786812,-0.7102848
1.8700000,1.1200000,1.0886812,-0.6949188
1.8800000,1.1300000,1.0986812,-0.6799754
1.8900000,1.1400000,1.1086812,-0.6654385
1.9000000,1.1500000,1.1186812,-0.6512928
1.9100000,1.1600000,1.1286812,-0.6375237
1.9200000,1.1700000,1.1386812,-0.6241176
1.9300000,1.1800000,1.1486812,-0.6110613
1.9400000,1.1900000,1.1586812,-0.5983426
1.9500000,1.2000000,1.1686812,-0.5859498
1.9600000,1.2100000,1.1786812,-0.5738716
1.9700000,1.2200000,1.1886812,-0.5620974
1.9800000,1.2300000,1.1986812,-0.5506171
1.9900000,1.2400000,1.2086812,-0.5394211
2.0000000,1.2500000,1.2186812,-0.5285001
2.0100000,1.2600000,1.2286812,-0.5178453
2.0200000,1.2700000,1.2386812,-0.5074484
2.0300000,1.2800000,1.2486812,-0.4973013
2.0400000,1.2900000,1.2586812,-0.4873963
2.0500000,1.3000000,1.2686812,-0.4777260
2.0600000,1.3100000,1.2786812,-0.4682834
2.0700000,1.3200000,1.2886812,-0.4590616
2.0800000,1.3300000,1.2986812,-0.4500542
2.0900000,1.3400000,1.3086812,-0.4412549
2.1000000,1.3500000,1.3186812,-0.4326578
2.1100000,1.3600000,1.3286812,-0.4242569
2.1200000,1.3700000,1.3386812,-0.4160469
2.1300000,1.3800000,1.3486812,-0.4080223
2.1400000,1.3900000,1.3586812,-0.4001780
2.1500000,1.4000000,1.3686812,-0.3925090
2.1600000,1.4100000,1.3786812,-0.3850106
2.1700000,1.4200000,1.3886812,-0.3776782
2.1800000,1.4300000,1.3986812,-0.3705072
2.1900000,1.4400000,1.4086812,-0.3634934
2.2000000,1.4500000,1.4186812,-0.3566327
2.2100000,1.4600000,1.4286812,-0.3499210
2.2200000,1.4700000,1.4386812,-0.3433546
