# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
-1.4853504,-1.4853504,-1.3527899,5026.3798713
-1.4753504,-1.4753504,-1.3427899,4646.0385676
-1.4653504,-1.4653504,-1.3327899,4374.7021103
-1.4553504,-1.4553504,-1.3227899,4213.7947494
-1.4453504,-1.4453504,-1.3127899,4133.4983841
-1.4353504,-1.4353504,-1.3027899,4095.6891313
-1.4253504,-1.4253504,-1.2927899,4119.2653604
-1.4153504,-1.4153504,-1.2827899,4179.5588283
-1.4053504,-1.4053504,-1.2727899,4192.1899310
-1.3953504,-1.3953504,-1.2627899,4128.2201311
-1.3853504,-1.3853504,-1.2527899,4212.0221938
-1.3753504,-1.3753504,-1.2427899,4151.4791895
-1.3653504,-1.3653504,-1.2327899,4050.0103797
-1.3553504,-1.3553504,-1.2227899,4361.0548957
-1.3453504,-1.3453504,-1.2127899,4274.9672924
-1.3353504,-1.3353504,-1.2027899,4026.7932277
-1.3253504,-1.3253504,-1.1927899,4066.2019233
-1.3153504,-1.3153504,-1.1827899,4301.5165952
-1.3053504,-1.3053504,-1.1727899,4234.8064592
-1.2953504,-1.2953504,-1.1627899,4129.1691805
-1.2853504,-1.2853504,-1.1527899,4074.3178388
-1.2753504,-1.2753504,-1.1427899,4086.5670688
-1.2653504,-1.2653504,-1.1327899,4107.3622716
-1.2553504,-1.2553504,-1.1227899,4146.0923910
-1.2453504,-1.2453504,-1.1127899,4223.4686460
-1.2353504,-1.2353504,-1.1027899,4354.7156644
-1.2253504,-1.2253504,-1.0927899,4496.6535516
-1.2153504,-1.2153504,-1.0827899,4664.4138906
-1.2053504,-1.2053504,-1.0727899,4826.4052177
-1.1953504,-1.1953504,-1.0627899,5024.7297624
-1.1853504,-1.1853504,-1.0527899,5243.4070758
-1.1753504,-1.1753504,-1.0427899,5460.9178862
-1.1653504,-1.1653504,-1.0327899,5574.2232906
-1.1553504,-1.1553504,-1.0227899,5574.9518370
-1.1453504,-1.1453504,-1.0127899,5532.8008046
-1.1353504,-1.1353504,-1.0027899,5434.8033875
-1.1253504,-1.1253504,-0.9927899,5137.7229144
-1.1153504,-1.1153504,-0.9827899,4743.4234715
-1.1053504,-1.1053504,-0.9727899,4468.7291638
-1.0953504,-1.0953504,-0.9627899,4319.2711385
-1.0853504,-1.0853504,-0.9527899,4242.7249351
-1.0753504,-1.0753504,-0.9427899,4237.1748064
-1.0653504,-1.0653504,-0.9327899,4258.1232058
-1.0553504,-1.0553504,-0.9227899,4118.6393986
-1.0453504,-1.0453504,-0.9127899,4036.8978877
-1.0353504,-1.0353504,-0.9027899,4109.4970946
-1.0253504,-1.0253504,-0.8927899,4292.9757080
-1.0153504,-1.0153504,-0.8827899,4134.8035466
-1.0053504,-1.0053504,-0.8727899,4137.6821433
-0.9953504,-0.9953504,-0.8627899,4336.9481384
-0.9853504,-0.9853504,-0.8527899,4071.0616471
-0.9753504,-0.9753504,-0.8427899,4135.6925940
-0.9653504,-0.9653504,-0.8327899,4359.5506651
-0.9553504,-0.9553504,-0.8227899,4275.8669265
