# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.7500000,0.0000000,-0.0298671,194623.7851731
0.7600000,0.0100000,-0.0198671,157441.6161783
0.7700000,0.0200000,-0.0098671,121744.8432950
0.7800000,0.0300000,0.0001329,90373.4558620
0.7900000,0.0400000,0.0101329,64329.5963932
0.8000000,0.0500000,0.0201329,44516.4181208
0.8100000,0.0600000,0.0301329,30132.6538752
0.8200000,0.0700000,0.0401329,20056.4584418
0.8300000,0.0800000,0.0501329,13181.5398263
0.8400000,0.0900000,0.0601329,8583.0475620
0.8500000,0.1000000,0.0701329,5551.4903127
0.8600000,0.1100000,0.0801329,3573.1215570
0.8700000,0.1200000,0.0901329,2290.6420385
0.8800000,0.1300000,0.1001329,1639.3188220
0.8900000,0.1400000,0.1101329,1043.9588559
0.9000000,0.1500000,0.1201329,664.4194469
0.9100000,0.1600000,0.1301329,424.6185902
0.9200000,0.1700000,0.1401329,272.5753672
0.9300000,0.1800000,0.1501329,175.5522702
0.9400000,0.1900000,0.1601329,113.3525223
0.9500000,0.2000000,0.1701329,73.2237433
0.9600000,0.2100000,0.1801329,34.6990213
0.9700000,0.2200000,0.1901329,8.0777812
0.9800000,0.2300000,0.2001329,-7.1815169
0.9900000,0.2400000,0.2101329,-15.4830560
1.0000000,0.2500000,0.2201329,-21.6074672
1.0100000,0.2600000,0.2301329,-30.9610273
1.0200000,0.2700000,0.2401329,-37.1637925
1.0300000,0.2800000,0.2501329,-40.0989905
1.0400000,0.2900000,0.2601329,-40.7282304
1.0500000,0.3000000,0.2701329,-39.8081856
1.0600000,0.3100000,0.2801329,-37.8818523
1.0700000,0.3200000,0.2901329,-35.3398640
1.0800000,0.3300000,0.3001329,-32.5643678
1.0900000,0.3400000,0.3101329,-30.2115467
1.1000000,0.3500000,0.3201329,-28.5083383
1.1100000,0.3600000,0.3301329,-26.7597022
1.1200000,0.3700000,0.3401329,-24.6619596
1.1300000,0.3800000,0.3501329,-22.3206243
1.1400000,0.3900000,0.3601329,-19.9166632
1.1500000,0.4000000,0.3701329,-17.6869234
1.1600000,0.4100000,0.3801329,-16.0965886
1.1700000,0.4200000,0.3901329,-15.0036676
1.1800000,0.4300000,0.4001329,-13.7714691
1.1900000,0.4400000,0.4101329,-12.3716499
1.2000000,0.4500000,0.4201329,-10.9787335
1.2100000,0.4600000,0.4301329,-9.6297509
1.2200000,0.4700000,0.4401329,-8.3445518
1.2300000,0.4800000,0.4501329,-7.1772507
1.2400000,0.4900000,0.4601329,-6.1695994
1.2500000,0.5000000,0.4701329,-5.3299239
1.2600000,0.5100000,0.4801329,-4.6419139
1.2700000,0.5200000,0.4901329,-4.0795706
1.2800000,0.5300000,0.5001329,-3.6170417
1.2900000,0.5400000,0.5101329,-3.2326100
1.3000000,0.5500000,0.5201329,-2.9093268
1.3100000,0.5600000,0.5301329,-2.6343472
1.3200000,0.5700000,0.5401329,-2.3979996
1.3300000,0.5800000,0.5501329,-2.1929631
1.3400000,0.5900000,0.5601329,-2.0136349
1.3500000,0.6000000,0.5701329,-1.8556691
1.3600000,0.6100000,0.5801329,-1.7156476
1.3700000,0.6200000,0.5901329,-1.5908452
1.3800000,0.6300000,0.6001329,-1.4790619
1.3900000,0.6400000,0.6101329,-1.3785004
1.4000000,0.6500000,0.6201329,-1.2876771
1.4100000,0.6600000,0.6301329,-1.2053555
1.4200000,0.6700000,0.6401329,-1.1304964
1.4300000,0.6800000,0.6501329,-1.0622193
1.4400000,0.6900000,0.6601329,-0.9997731
1.4500000,0.7000000,0.6701329,-0.9425133
1.4600000,0.7100000,0.6801329,-0.8898831
1.4700000,0.7200000,0.6901329,-0.8413997
1.4800000,0.7300000,0.7001329,-0.7966420
1.4900000,0.7400000,0.7101329,-0.7552414
1.5000000,0.7500000,0.7201329,-0.7168736
1.5100000,0.7600000,0.7301329,-0.6812529
1.5200000,0.7700000,0.7401329,-0.6481259
1.5300000,0.7800000,0.7501329,-0.6172679
1.5400000,0.7900000,0.7601329,-0.5884788
1.5500000,0.8000000,0.7701329,-0.5615796
1.5600000,0.8100000,0.7801329,-0.5364104
1.5700000,0.8200000,0.7901329,-0.5128275
1.5800000,0.8300000,0.8001329,-0.4907016
1.5900000,0.8400000,0.8101329,-0.4699162
1.6000000,0.8500000,0.8201329,-0.4503662
1.6100000,0.8600000,0.8301329,-0.4319563
1.6200000,0.8700000,0.8401329,-0.4146000
1.6300000,0.8800000,0.8501329,-0.3982191
1.6400000,0.8900000,0.8601329,-0.3827422
1.6500000,0.9000000,0.8701329,-0.3681041
1.6600000,0.9100000,0.8801329,-0.3542457
1.6700000,0.9200000,0.8901329,-0.3411125
1.6800000,0.9300000,0.9001329,-0.3286550
1.6900000,0.9400000,0.9101329,-0.3168276
1.7000000,0.9500000,0.9201329,-0.3055885
1.7100000,0.9600000,0.9301329,-0.2948993
1.7200000,0.9700000,0.9401329,-0.2847246
1.7300000,0.9800000,0.9501329,-0.2750320
1.7400000,0.9900000,0.9601329,-0.2657912
1.7500000,1.0000000,0.9701329,-0.2569746
1.7600000,1.0100000,0.9801329,-0.2485566
1.7700000,1.0200000,0.9901329,-0.2405132
1.7800000,1.0300000,1.0001329,-0.2328226
1.7900000,1.0400000,1.0101329,-0.2254643
1.8000000,1.0500000,1.0201329,-0.2184193
1.8100000,1.0600000,1.0301329,-0.2116700
1.8200000,1.0700000,1.0401329,-0.2052001
1.8300000,1.0800000,1.0501329,-0.1989942
1.8400000,1.0900000,1.0601329,-0.1930381
1.8500000,1.1000000,1.0701329,-0.1873185
1.8600000,1.1100000,1.0801329,-0.1818231
1.8700000,1.1200000,1.0901329,-0.1765401
1.8800000,1.1300000,1.1001329,-0.1714589
1.8900000,1.1400000,1.1101329,-0.1665692
1.9000000,1.1500000,1.1201329,-0.1618614
1.9100000,1.1600000,1.1301329,-0.1573268
1.9200000,1.1700000,1.1401329,-0.1529569
1.9300000,1.1800000,1.1501329,-0.1487438
1.9400000,1.1900000,1.1601329,-0.1446802
1.9500000,1.2000000,1.1701329,-0.1407590
1.9600000,1.2100000,1.1801329,-0.1369739
1.9700000,1.2200000,1.1901329,-0.1333185
1.9800000,1.2300000,1.2001329,-0.1297870
1.9900000,1.2400000,1.2101329,-0.1263740
2.0000000,1.2500000,1.2201329,-0.1230744
2.0100000,1.2600000,1.2301329,-0.1198831
2.0200000,1.2700000,1.2401329,-0.1167956
2.0300000,1.2800000,1.2501329,-0.1138075
2.0400000,1.2900000,1.2601329,-0.1109147
2.0500000,1.3000000,1.2701329,-0.1081132
2.0600000,1.3100000,1.2801329,-0.1053993
2.0700000,1.3200000,1.2901329,-0.1027695
2.0800000,1.3300000,1.3001329,-0.1002205
2.0900000,1.3400000,1.3101329,-0.0977490
2.1000000,1.3500000,1.3201329,-0.0953521
2.1100000,1.3600000,1.3301329,-0.0930268
2.1200000,1.3700000,1.3401329,-0.0907705
2.1300000,1.3800000,1.3501329,-0.0885805
2.1400000,1.3900000,1.3601329,-0.0864544
2.1500000,1.4000000,1.3701329,-0.0843898
2.1600000,1.4100000,1.3801329,-0.0823845
2.1700000,1.4200000,1.3901329,-0.0804363
2.1800000,1.4300000,1.4001329,-0.0785432
2.1900000,1.4400000,1.4101329,-0.0767032
2.2000000,1.4500000,1.4201329,-0.0749145
2.2100000,1.4600000,1.4301329,-0.0731753
2.2200000,1.4700000,1.4401329,-0.0714838
2.2300000,1.4800000,1.4501329,-0.0698385
2.2400000,1.4900000,1.4601329,-0.0682378
2.2500000,1.5000000,1.4701329,-0.0666802
