# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.9402876,0.9402876,1.1137095,-0.3600250
0.9502876,0.9502876,1.1237095,-0.3471614
0.9602876,0.9602876,1.1337095,-0.3348583
0.9702876,0.9702876,1.1437095,-0.3230863
0.9802876,0.9802876,1.1537095,-0.3118180
0.9902876,0.9902876,1.1637095,-0.3010278
1.0002876,1.0002876,1.1737095,-0.2906913
1.0102876,1.0102876,1.1837095,-0.2807859
1.0202876,1.0202876,1.1937095,-0.2712899
1.0302876,1.0302876,1.2037095,-0.2621834
1.0402876,1.0402876,1.2137095,-0.2534471
1.0502876,1.0502876,1.2237095,-0.2450633
1.0602876,1.0602876,1.2337095,-0.2370149
1.0702876,1.0702876,1.2437095,-0.2292860
1.0802876,1.0802876,1.2537095,-0.2218616
1.0902876,1.0902876,1.2637095,-0.2147273
1.1002876,1.1002876,1.2737095,-0.2078697
1.1102876,1.1102876,1.2837095,-0.2012761
1.1202876,1.1202876,1.2937095,-0.1949343
1.1302876,1.1302876,1.3037095,-0.1888331
1.1402876,1.1402876,1.3137095,-0.1829616
1.1502876,1.1502876,1.3237095,-0.1773095
1.1602876,1.1602876,1.3337095,-0.1718671
1.1702876,1.1702876,1.3437095,-0.1666253
1.1802876,1.1802876,1.3537095,-0.1615752
1.1902876,1.1902876,1.3637095,-0.1567087
1.2002876,1.2002876,1.3737095,-0.1520178
1.2102876,1.2102876,1.3837095,-0.1474950
1.2202876,1.2202876,1.3937095,-0.1431333
1.2302876,1.2302876,1.4037095,-0.1389258
1.2402876,1.2402876,1.4137095,-0.1348662
1.2502876,1.2502876,1.4237095,-0.1309482
1.2602876,1.2602876,1.4337095,-0.1271662
1.2702876,1.2702876,1.4437095,-0.1235145
1.2802876,1.2802876,1.4537095,-0.1199879
1.2902876,1.2902876,1.4637095,-0.1165813
1.3002876,1.3002876,1.4737095,-0.1132900
1.3102876,1.3102876,1.4837095,-0.1101093
1.3202876,1.3202876,1.4937095,-0.1070348
1.3302876,1.3302876,1.5037095,-0.1040625
1.3402876,1.3402876,1.5137095,-0.1011884
1.3502876,1.3502876,1.5237095,-0.0984085
1.3602876,1.3602876,1.5337095,-0.0957194
1.3702876,1.3702876,1.5437095,-0.0931175
1.3802876,1.3802876,1.5537095,-0.0905995
1.3902876,1.3902876,1.5637095,-0.0881624
1.4002876,1.4002876,1.5737095,-0.0858029
1.4102876,1.4102876,1.5837095,-0.0835183
1.4202876,1.4202876,1.5937095,-0.0813057
1.4302876,1.4302876,1.6037095,-0.0791626
1.4402876,1.4402876,1.6137095,-0.0770863
1.4502876,1.4502876,1.6237095,-0.0750744
1.4602876,1.4602876,1.6337095,-0.0731246
1.4702876,1.4702876,1.6437095,-0.0712347
1.4802876,1.4802876,1.6537095,-0.0694025
1.4902876,1.4902876,1.6637095,-0.0676260
1.5002876,1.5002876,1.6737095,-0.0659032
1.5102876,1.5102876,1.6837095,-0.0642322
1.5202876,1.5202876,1.6937095,-0.0626112
1.5302876,1.5302876,1.7037095,-0.0610384
1.5402876,1.5402876,1.7137095,-0.0595122
1.5502876,1.5502876,1.7237095,-0.0580310
1.5602876,1.5602876,1.7337095,-0.0565932
1.5702876,1.5702876,1.7437095,-0.0551974
1.5802876,1.5802876,1.7537095,-0.0538421
1.5902876,1.5902876,1.7637095,-0.0525260
