# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.7500000,0.0000000,-0.0282667,202253.8514311
0.7600000,0.0100000,-0.0182667,161638.5445118
0.7700000,0.0200000,-0.0082667,123450.8227586
0.7800000,0.0300000,0.0017333,90654.3728870
0.7900000,0.0400000,0.0117333,64404.9647812
0.8000000,0.0500000,0.0217333,44532.6906343
0.8100000,0.0600000,0.0317333,30013.6442877
0.8200000,0.0700000,0.0417333,19844.5151929
0.8300000,0.0800000,0.0517333,12968.9784370
0.8400000,0.0900000,0.0617333,8406.2619714
0.8500000,0.1000000,0.0717333,5418.7338657
0.8600000,0.1100000,0.0817333,3480.5829876
0.8700000,0.1200000,0.0917333,2230.7064578
0.8800000,0.1300000,0.1017333,1623.2772150
0.8900000,0.1400000,0.1117333,1044.1866159
0.9000000,0.1500000,0.1217333,661.4811688
0.9100000,0.1600000,0.1317333,420.7916348
0.9200000,0.1700000,0.1417333,268.6476296
0.9300000,0.1800000,0.1517333,171.7241540
0.9400000,0.1900000,0.1617333,109.5012071
0.9500000,0.2000000,0.1717333,69.1738792
0.9600000,0.2100000,0.1817333,42.7106669
0.9700000,0.2200000,0.1917333,24.6448624
0.9800000,0.2300000,0.2017333,8.5471108
0.9900000,0.2400000,0.2117333,-11.2409947
1.0000000,0.2500000,0.2217333,-24.1631414
1.0100000,0.2600000,0.2317333,-31.7361469
1.0200000,0.2700000,0.2417333,-35.8131194
1.0300000,0.2800000,0.2517333,-37.5969260
1.0400000,0.2900000,0.2617333,-37.8666388
1.0500000,0.3000000,0.2717333,-37.1404159
1.0600000,0.3100000,0.2817333,-35.7924956
1.0700000,0.3200000,0.2917333,-34.6326282
1.0800000,0.3300000,0.3017333,-36.3504019
1.0900000,0.3400000,0.3117333,-38.7995654
1.1000000,0.3500000,0.3217333,-39.7909595
1.1100000,0.3600000,0.3317333,-39.3903824
1.1200000,0.3700000,0.3417333,-37.9620937
1.1300000,0.3800000,0.3517333,-36.3489819
1.1400000,0.3900000,0.3617333,-38.0837465
1.1500000,0.4000000,0.3717333,-40.5389849
1.1600000,0.4100000,0.3817333,-41.1162419
1.1700000,0.4200000,0.3917333,-40.1531613
1.1800000,0.4300000,0.4017333,-38.1692942
1.1900000,0.4400000,0.4117333,-35.6607900
1.2000000,0.4500000,0.4217333,-33.0973049
1.2100000,0.4600000,0.4317333,-30.8791320
1.2200000,0.4700000,0.4417333,-30.6002393
1.2300000,0.4800000,0.4517333,-34.0824015
1.2400000,0.4900000,0.4617333,-35.6023098
1.2500000,0.5000000,0.4717333,-35.3288321
1.2600000,0.5100000,0.4817333,-33.7850401
1.2700000,0.5200000,0.4917333,-31.3533438
