# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.7500000,0.0000000,-0.0138226,212225.2245861
0.7600000,0.0100000,-0.0038226,164056.4844492
0.7700000,0.0200000,0.0061774,121897.9079139
0.7800000,0.0300000,0.0161774,87583.2271806
0.7900000,0.0400000,0.0261774,61215.1118975
0.8000000,0.0500000,0.0361774,41837.6696905
0.8100000,0.0600000,0.0461774,28117.0508892
0.8200000,0.0700000,0.0561774,18670.3364964
0.8300000,0.0800000,0.0661774,12303.2675138
0.8400000,0.0900000,0.0761774,8078.9575953
0.8500000,0.1000000,0.0861774,5307.5646992
0.8600000,0.1100000,0.0961774,3488.1233907
0.8700000,0.1200000,0.1061774,2296.4430398
0.8800000,0.1300000,0.1161774,1527.5131239
0.8900000,0.1400000,0.1261774,1031.6966696
0.9000000,0.1500000,0.1361774,683.7368005
0.9100000,0.1600000,0.1461774,449.7788810
0.9200000,0.1700000,0.1561774,1155.2894125
0.9300000,0.1800000,0.1661774,675.5664473
0.9400000,0.1900000,0.1761774,399.9611666
0.9500000,0.2000000,0.1861774,238.8708234
0.9600000,0.2100000,0.1961774,143.3667683
0.9700000,0.2200000,0.2061774,86.0354908
0.9800000,0.2300000,0.2161774,51.4611738
0.9900000,0.2400000,0.2261774,30.4301742
1.0000000,0.2500000,0.2361774,17.1171123
1.0100000,0.2600000,0.2461774,8.1948606
1.0200000,0.2700000,0.2561774,2.0836210
1.0300000,0.2800000,0.2661774,-2.0742085
1.0400000,0.2900000,0.2761774,-4.8675070
1.0500000,0.3000000,0.2861774,-6.7192240
1.0600000,0.3100000,0.2961774,-7.9429920
1.0700000,0.3200000,0.3061774,-8.7626636
1.0800000,0.3300000,0.3161774,-9.3070645
1.0900000,0.3400000,0.3261774,-9.6396644
1.1000000,0.3500000,0.3361774,-9.7925871
1.1100000,0.3600000,0.3461774,-9.7771890
1.1200000,0.3700000,0.3561774,-9.6023086
1.1300000,0.3800000,0.3661774,-9.2891586
1.1400000,0.3900000,0.3761774,-8.8691506
1.1500000,0.4000000,0.3861774,-8.3789450
1.1600000,0.4100000,0.3961774,-7.8544556
1.1700000,0.4200000,0.4061774,-7.3249292
1.1800000,0.4300000,0.4161774,-6.8108692
1.1900000,0.4400000,0.4261774,-6.3249198
1.2000000,0.4500000,0.4361774,-5.8738180
1.2100000,0.4600000,0.4461774,-5.4604847
1.2200000,0.4700000,0.4561774,-5.0851708
1.2300000,0.4800000,0.4661774,-4.7465417
1.2400000,0.4900000,0.4761774,-4.4432014
1.2500000,0.5000000,0.4861774,-4.1753299
1.2600000,0.5100000,0.4961774,-3.9439500
1.2700000,0.5200000,0.5061774,-3.7470424
1.2800000,0.5300000,0.5161774,-3.5772563
1.2900000,0.5400000,0.5261774,-3.4244535
1.3000000,0.5500000,0.5361774,-3.2798898
1.3100000,0.5600000,0.5461774,-3.1371533
1.3200000,0.5700000,0.5561774,-2.9911553
1.3300000,0.5800000,0.5661774,-2.8389579
1.3400000,0.5900000,0.5761774,-2.6807476
1.3500000,0.6000000,0.5861774,-2.5180716
1.3600000,0.6100000,0.5961774,-2.3530480
1.3700000,0.6200000,0.6061774,-2.1891886
1.3800000,0.6300000,0.6161774,-2.0306331
1.3900000,0.6400000,0.6261774,-1.8806833
1.4000000,0.6500000,0.6361774,-1.7412040
1.4100000,0.6600000,0.6461774,-1.6128144
1.4200000,0.6700000,0.6561774,-1.4953207
1.4300000,0.6800000,0.6661774,-1.3880917
1.4400000,0.6900000,0.6761774,-1.2903067
1.4500000,0.7000000,0.6861774,-1.2010985
1.4600000,0.7100000,0.6961774,-1.1196270
1.4700000,0.7200000,0.7061774,-1.0451134
1.4800000,0.7300000,0.7161774,-0.9768522
1.4900000,0.7400000,0.7261774,-0.9142119
1.5000000,0.7500000,0.7361774,-0.8566313
1.5100000,0.7600000,0.7461774,-0.8036128
