# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.4750000,0.4750000,0.4750000,-15.5002961
0.4800000,0.4800000,0.4800000,-15.7239777
0.4850000,0.4850000,0.4850000,-15.9444449
0.4900000,0.4900000,0.4900000,-16.1241616
0.4950000,0.4950000,0.4950000,-16.2437333
0.5000000,0.5000000,0.5000000,-16.3001169
0.5050000,0.5050000,0.5050000,-16.2973417
0.5100000,0.5100000,0.5100000,-16.2391035
0.5150000,0.5150000,0.5150000,-16.1263985
0.5200000,0.5200000,0.5200000,-15.9592781
0.5250000,0.5250000,0.5250000,-15.7395993
0.5300000,0.5300000,0.5300000,-15.4717410
0.5350000,0.5350000,0.5350000,-15.1611694
0.5400000,0.5400000,0.5400000,-14.8131014
0.5450000,0.5450000,0.5450000,-14.4327892
0.5500000,0.5500000,0.5500000,-14.0268674
0.5550000,0.5550000,0.5550000,-13.6040756
0.5600000,0.5600000,0.5600000,-13.1741780
0.5650000,0.5650000,0.5650000,-12.7457731
0.5700000,0.5700000,0.5700000,-12.3253791
0.5750000,0.5750000,0.5750000,-11.9192832
0.5800000,0.5800000,0.5800000,-11.5358412
0.5850000,0.5850000,0.5850000,-11.1837689
0.5900000,0.5900000,0.5900000,-10.8662759
0.5950000,0.5950000,0.5950000,-10.5770193
0.6000000,0.6000000,0.6000000,-10.3024784
0.6050000,0.6050000,0.6050000,-10.0283241
0.6100000,0.6100000,0.6100000,-9.7446146
0.6150000,0.6150000,0.6150000,-9.4479265
0.6200000,0.6200000,0.6200000,-9.1415615
0.6250000,0.6250000,0.6250000,-8.8346186
0.6300000,0.6300000,0.6300000,-8.5393668
0.6350000,0.6350000,0.6350000,-8.2668436
0.6400000,0.6400000,0.6400000,-8.0224926
0.6450000,0.6450000,0.6450000,-7.8043743
0.6500000,0.6500000,0.6500000,-7.6048520
0.6550000,0.6550000,0.6550000,-7.4141765
0.6600000,0.6600000,0.6600000,-7.2237020
0.6650000,0.6650000,0.6650000,-7.0276304
0.6700000,0.6700000,0.6700000,-6.8231464
0.6750000,0.6750000,0.6750000,-6.6094600
0.6800000,0.6800000,0.6800000,-6.3868332
0.6850000,0.6850000,0.6850000,-6.1563267
0.6900000,0.6900000,0.6900000,-5.9200105
0.6950000,0.6950000,0.6950000,-5.6809222
0.7000000,0.7000000,0.7000000,-5.4424556
0.7050000,0.7050000,0.7050000,-5.2075327
0.7100000,0.7100000,0.7100000,-4.9780939
0.7150000,0.7150000,0.7150000,-4.7551053
0.7200000,0.7200000,0.7200000,-4.5389006
0.7250000,0.7250000,0.7250000,-4.3295634
0.7300000,0.7300000,0.7300000,-4.1271758
0.7350000,0.7350000,0.7350000,-3.9319070
0.7400000,0.7400000,0.7400000,-3.7439963
0.7450000,0.7450000,0.7450000,-3.5636952
0.7500000,0.7500000,0.7500000,-3.3912095
0.7550000,0.7550000,0.7550000,-3.2266618
0.7600000,0.7600000,0.7600000,-3.0700757
0.7650000,0.7650000,0.7650000,-2.9213765
0.7700000,0.7700000,0.7700000,-2.7804036
0.7750000,0.7750000,0.7750000,-2.6469272
0.7800000,0.7800000,0.7800000,-2.5206665
0.7850000,0.7850000,0.7850000,-2.4013057
0.7900000,0.7900000,0.7900000,-2.2885090
0.7950000,0.7950000,0.7950000,-2.1819314
0.8000000,0.8000000,0.8000000,-2.0812278
0.8050000,0.8050000,0.8050000,-1.9860595
0.8100000,0.8100000,0.8100000,-1.8960983
0.8150000,0.8150000,0.8150000,-1.8110299
0.8200000,0.8200000,0.8200000,-1.7305553
0.8250000,0.8250000,0.8250000,-1.6543921
0.8300000,0.8300000,0.8300000,-1.5822745
0.8350000,0.8350000,0.8350000,-1.5139531
0.8400000,0.8400000,0.8400000,-1.4491945
0.8450000,0.8450000,0.8450000,-1.3877810
0.8500000,0.8500000,0.8500000,-1.3295090
0.8550000,0.8550000,0.8550000,-1.2741891
0.8600000,0.8600000,0.8600000,-1.2216444
0.8650000,0.8650000,0.8650000,-1.1717103
0.8700000,0.8700000,0.8700000,-1.1242331
0.8750000,0.8750000,0.8750000,-1.0790697
0.8800000,0.8800000,0.8800000,-1.0360867
0.8850000,0.8850000,0.8850000,-0.9951595
0.8900000,0.8900000,0.8900000,-0.9561716
0.8950000,0.8950000,0.8950000,-0.9190145
0.9000000,0.9000000,0.9000000,-0.8835867
0.9050000,0.9050000,0.9050000,-0.8497930
0.9100000,0.9100000,0.9100000,-0.8175447
0.9150000,0.9150000,0.9150000,-0.7867585
0.9200000,0.9200000,0.9200000,-0.7573562
0.9250000,0.9250000,0.9250000,-0.7292648
0.9300000,0.9300000,0.9300000,-0.7024156
0.9350000,0.9350000,0.9350000,-0.6767440
0.9400000,0.9400000,0.9400000,-0.6521895
0.9450000,0.9450000,0.9450000,-0.6286951
0.9500000,0.9500000,0.9500000,-0.6062072
0.9550000,0.9550000,0.9550000,-0.5846754
0.9600000,0.9600000,0.9600000,-0.5640520
0.9650000,0.9650000,0.9650000,-0.5442924
0.9700000,0.9700000,0.9700000,-0.5253543
0.9750000,0.9750000,0.9750000,-0.5071979
0.9800000,0.9800000,0.9800000,-0.4897855
0.9850000,0.9850000,0.9850000,-0.4730815
0.9900000,0.9900000,0.9900000,-0.4570526
0.9950000,0.9950000,0.9950000,-0.4416668
1.0000000,1.0000000,1.0000000,-0.4268941
1.0050000,1.0050000,1.0050000,-0.4127063
1.0100000,1.0100000,1.0100000,-0.3990763
1.0150000,1.0150000,1.0150000,-0.3859787
1.0200000,1.0200000,1.0200000,-0.3733893
1.0250000,1.0250000,1.0250000,-0.3612853
1.0300000,1.0300000,1.0300000,-0.3496449
1.0350000,1.0350000,1.0350000,-0.3384476
1.0400000,1.0400000,1.0400000,-0.3276738
1.0450000,1.0450000,1.0450000,-0.3173049
1.0500000,1.0500000,1.0500000,-0.3073234
1.0550000,1.0550000,1.0550000,-0.2977125
1.0600000,1.0600000,1.0600000,-0.2884562
1.0650000,1.0650000,1.0650000,-0.2795394
1.0700000,1.0700000,1.0700000,-0.2709477
1.0750000,1.0750000,1.0750000,-0.2626674
1.0800000,1.0800000,1.0800000,-0.2546854
1.0850000,1.0850000,1.0850000,-0.2469893
1.0900000,1.0900000,1.0900000,-0.2395674
1.0950000,1.0950000,1.0950000,-0.2324082
1.1000000,1.1000000,1.1000000,-0.2255011
1.1050000,1.1050000,1.1050000,-0.2188358
1.1100000,1.1100000,1.1100000,-0.2124026
1.1150000,1.1150000,1.1150000,-0.2061920
1.1200000,1.1200000,1.1200000,-0.2001953
1.1250000,1.1250000,1.1250000,-0.1944039
1.1300000,1.1300000,1.1300000,-0.1888097
1.1350000,1.1350000,1.1350000,-0.1834050
1.1400000,1.1400000,1.1400000,-0.1781823
1.1450000,1.1450000,1.1450000,-0.1731346
1.1500000,1.1500000,1.1500000,-0.1682552
1.1550000,1.1550000,1.1550000,-0.1635375
1.1600000,1.1600000,1.1600000,-0.1589754
1.1650000,1.1650000,1.1650000,-0.1545630
1.1700000,1.1700000,1.1700000,-0.1502946
1.1750000,1.1750000,1.1750000,-0.1461648
1.1800000,1.1800000,1.1800000,-0.1421684
1.1850000,1.1850000,1.1850000,-0.1383005
1.1900000,1.1900000,1.1900000,-0.1345562
1.1950000,1.1950000,1.1950000,-0.1309311
1.2000000,1.2000000,1.2000000,-0.1274208
1.2050000,1.2050000,1.2050000,-0.1240211
1.2100000,1.2100000,1.2100000,-0.1207279
1.2150000,1.2150000,1.2150000,-0.1175375
1.2200000,1.2200000,1.2200000,-0.1144462
1.2250000,1.2250000,1.2250000,-0.1114503
1.2300000,1.2300000,1.2300000,-0.1085466
1.2350000,1.2350000,1.2350000,-0.1057317
1.2400000,1.2400000,1.2400000,-0.1030025
1.2450000,1.2450000,1.2450000,-0.1003561
1.2500000,1.2500000,1.2500000,-0.0977895
1.2550000,1.2550000,1.2550000,-0.0953000
1.2600000,1.2600000,1.2600000,-0.0928848
1.2650000,1.2650000,1.2650000,-0.0905416
1.2700000,1.2700000,1.2700000,-0.0882677
1.2750000,1.2750000,1.2750000,-0.0860608
1.2800000,1.2800000,1.2800000,-0.0839187
1.2850000,1.2850000,1.2850000,-0.0818392
1.2900000,1.2900000,1.2900000,-0.0798202
1.2950000,1.2950000,1.2950000,-0.0778596
1.3000000,1.3000000,1.3000000,-0.0759555
1.3050000,1.3050000,1.3050000,-0.0741060
1.3100000,1.3100000,1.3100000,-0.0723094
1.3150000,1.3150000,1.3150000,-0.0705639
1.3200000,1.3200000,1.3200000,-0.0688678
1.3250000,1.3250000,1.3250000,-0.0672195
1.3300000,1.3300000,1.3300000,-0.0656175
1.3350000,1.3350000,1.3350000,-0.0640602
1.3400000,1.3400000,1.3400000,-0.0625463
1.3450000,1.3450000,1.3450000,-0.0610744
1.3500000,1.3500000,1.3500000,-0.0596431
1.3550000,1.3550000,1.3550000,-0.0582511
1.3600000,1.3600000,1.3600000,-0.0568972
1.3650000,1.3650000,1.3650000,-0.0555802
1.3700000,1.3700000,1.3700000,-0.0542990
1.3750000,1.3750000,1.3750000,-0.0530523
1.3800000,1.3800000,1.3800000,-0.0518392
1.3850000,1.3850000,1.3850000,-0.0506587
1.3900000,1.3900000,1.3900000,-0.0495096
1.3950000,1.3950000,1.3950000,-0.0483911
1.4000000,1.4000000,1.4000000,-0.0473022
1.4050000,1.4050000,1.4050000,-0.0462421
1.4100000,1.4100000,1.4100000,-0.0452097
1.4150000,1.4150000,1.4150000,-0.0442044
1.4200000,1.4200000,1.4200000,-0.0432253
1.4250000,1.4250000,1.4250000,-0.0422716
1.4300000,1.4300000,1.4300000,-0.0413425
1.4350000,1.4350000,1.4350000,-0.0404374
1.4400000,1.4400000,1.4400000,-0.0395554
1.4450000,1.4450000,1.4450000,-0.0386961
1.4500000,1.4500000,1.4500000,-0.0378585
1.4550000,1.4550000,1.4550000,-0.0370423
1.4600000,1.4600000,1.4600000,-0.0362466
1.4650000,1.4650000,1.4650000,-0.0354710
1.4700000,1.4700000,1.4700000,-0.0347148
1.4750000,1.4750000,1.4750000,-0.0339774
1.4800000,1.4800000,1.4800000,-0.0332585
1.4850000,1.4850000,1.4850000,-0.0325573
1.4900000,1.4900000,1.4900000,-0.0318734
1.4950000,1.4950000,1.4950000,-0.0312064
1.5000000,1.5000000,1.5000000,-0.0305557
1.5050000,1.5050000,1.5050000,-0.0299209
1.5100000,1.5100000,1.5100000,-0.0293016
1.5150000,1.5150000,1.5150000,-0.0286972
1.5200000,1.5200000,1.5200000,-0.0281075
1.5250000,1.5250000,1.5250000,-0.0275319
1.5300000,1.5300000,1.5300000,-0.0269702
1.5350000,1.5350000,1.5350000,-0.0264218
1.5400000,1.5400000,1.5400000,-0.0258865
1.5450000,1.5450000,1.5450000,-0.0253639
1.5500000,1.5500000,1.5500000,-0.0248537
1.5550000,1.5550000,1.5550000,-0.0243555
1.5600000,1.5600000,1.5600000,-0.0238689
1.5650000,1.5650000,1.5650000,-0.0233938
1.5700000,1.5700000,1.5700000,-0.0229297
1.5750000,1.5750000,1.5750000,-0.0224763
1.5800000,1.5800000,1.5800000,-0.0220335
1.5850000,1.5850000,1.5850000,-0.0216009
1.5900000,1.5900000,1.5900000,-0.0211782
1.5950000,1.5950000,1.5950000,-0.0207652
