# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.7000000,0.7000000,0.7000000,-2.2073341,-8.9408842
0.7050000,0.7050000,0.7050000,-2.1691481,-8.8219654
0.7100000,0.7100000,0.7100000,-2.1270501,-8.6935507
0.7150000,0.7150000,0.7150000,-2.0816494,-8.5568484
0.7200000,0.7200000,0.7200000,-2.0335679,-8.4129765
0.7250000,0.7250000,0.7250000,-1.9834062,-8.2629687
0.7300000,0.7300000,0.7300000,-1.9317555,-8.1096369
0.7350000,0.7350000,0.7350000,-1.8792296,-7.9530210
0.7400000,0.7400000,0.7400000,-1.8264810,-7.7964977
0.7450000,0.7450000,0.7450000,-1.7741697,-7.7086350
0.7500000,0.7500000,0.7500000,-1.7228851,-7.6099638
0.7550000,0.7550000,0.7550000,-1.6730623,-7.5019103
0.7600000,0.7600000,0.7600000,-1.6249397,-7.3857820
0.7650000,0.7650000,0.7650000,-1.5785804,-7.2636358
0.7700000,0.7700000,0.7700000,-1.5339406,-7.1385824
0.7750000,0.7750000,0.7750000,-1.4909462,-7.0113057
0.7800000,0.7800000,0.7800000,-1.4495398,-6.8813592
0.7850000,0.7850000,0.7850000,-1.4096872,-6.7473191
0.7900000,0.7900000,0.7900000,-1.3713571,-6.6100247
0.7950000,0.7950000,0.7950000,-1.3344948,-6.4702313
0.8000000,0.8000000,0.8000000,-1.2990091,-6.3286165
0.8050000,0.8050000,0.8050000,-1.2647754,-6.1857865
0.8100000,0.8100000,0.8100000,-1.2316525,-6.0422816
0.8150000,0.8150000,0.8150000,-1.1994992,-5.8985816
0.8200000,0.8200000,0.8200000,-1.1681783,-5.8309484
0.8250000,0.8250000,0.8250000,-1.1375446,-5.7791166
0.8300000,0.8300000,0.8300000,-1.1074257,-5.7171671
0.8350000,0.8350000,0.8350000,-1.0776116,-5.6463691
0.8400000,0.8400000,0.8400000,-1.0478680,-5.5678834
0.8450000,0.8450000,0.8450000,-1.0179737,-5.4827698
0.8500000,0.8500000,0.8500000,-0.9877722,-5.3990343
0.8550000,0.8550000,0.8550000,-0.9572208,-5.3107306
0.8600000,0.8600000,0.8600000,-0.9264220,-5.2174271
0.8650000,0.8650000,0.8650000,-0.8956234,-5.1199591
0.8700000,0.8700000,0.8700000,-0.8651836,-5.0190812
0.8750000,0.8750000,0.8750000,-0.8355069,-4.9154743
0.8800000,0.8800000,0.8800000,-0.8069662,-4.8097506
0.8850000,0.8850000,0.8850000,-0.7798316,-4.7024590
0.8900000,0.8900000,0.8900000,-0.7542184,-4.5940904
0.8950000,0.8950000,0.8950000,-0.7300670,-4.5365482
0.9000000,0.9000000,0.9000000,-0.7071636,-4.4967497
0.9050000,0.9050000,0.9050000,-0.6852025,-4.4463798
0.9100000,0.9100000,0.9100000,-0.6638722,-4.3871899
0.9150000,0.9150000,0.9150000,-0.6429478,-4.3207062
0.9200000,0.9200000,0.9200000,-0.6223704,-4.2482543
0.9250000,0.9250000,0.9250000,-0.6023055,-4.1709821
0.9300000,0.9300000,0.9300000,-0.5831698,-4.0898796
0.9350000,0.9350000,0.9350000,-0.5656139,-4.0057986
0.9400000,0.9400000,0.9400000,-0.5504308,-3.9225122
0.9450000,0.9450000,0.9450000,-0.5383788,-3.8372794
0.9500000,0.9500000,0.9500000,-0.5299598,-3.7506467
0.9550000,0.9550000,0.9550000,-0.5252502,-3.6630957
0.9600000,0.9600000,0.9600000,-0.5238683,-3.5750342
0.9650000,0.9650000,0.9650000,-0.5250791,-3.6349641
0.9700000,0.9700000,0.9700000,-0.5279664,-4.0065890
0.9750000,0.9750000,0.9750000,-0.5315878,-4.2959447
0.9800000,0.9800000,0.9800000,-0.5350742,-4.5152480
0.9850000,0.9850000,0.9850000,-0.5376822,-4.6749556
0.9900000,0.9900000,0.9900000,-0.5388205,-4.7840365
0.9950000,0.9950000,0.9950000,-0.5380695,-4.8616595
1.0000000,1.0000000,1.0000000,-0.5351934,-4.9029971
1.0050000,1.0050000,1.0050000,-0.5301456,-4.9017150
1.0100000,1.0100000,1.0100000,-0.5230612,-4.8663800
1.0150000,1.0150000,1.0150000,-0.5142341,-4.8053564
1.0200000,1.0200000,1.0200000,-0.5040689,-4.7399536
1.0250000,1.0250000,1.0250000,-0.4930094,-4.6600257
1.0300000,1.0300000,1.0300000,-0.4814623,-4.5683135
1.0350000,1.0350000,1.0350000,-0.4697437,-4.4671812
1.0400000,1.0400000,1.0400000,-0.4580671,-4.3586658
1.0450000,1.0450000,1.0450000,-0.4465605,-4.2489701
1.0500000,1.0500000,1.0500000,-0.4352945,-4.1353751
1.0550000,1.0550000,1.0550000,-0.4243099,-4.0182441
1.0600000,1.0600000,1.0600000,-0.4136505,-3.9332281
1.0650000,1.0650000,1.0650000,-0.4033945,-3.8842044
1.0700000,1.0700000,1.0700000,-0.3936642,-3.8237374
1.0750000,1.0750000,1.0750000,-0.3845971,-3.7537755
1.0800000,1.0800000,1.0800000,-0.3762885,-3.6760423
1.0850000,1.0850000,1.0850000,-0.3687354,-3.7649073
1.0900000,1.0900000,1.0900000,-0.3618191,-3.9655123
1.0950000,1.0950000,1.0950000,-0.3553402,-4.0858900
1.1000000,1.1000000,1.1000000,-0.3490936,-4.1428910
1.1050000,1.1050000,1.1050000,-0.3429539,-4.1501480
1.1100000,1.1100000,1.1100000,-0.3369405,-4.1186855
1.1150000,1.1150000,1.1150000,-0.3312387,-4.0574122
1.1200000,1.1200000,1.1200000,-0.3261570,-3.9735188
1.1250000,1.1250000,1.1250000,-0.3220293,-3.8728001
1.1300000,1.1300000,1.1300000,-0.3191058,-3.7599161
1.1350000,1.1350000,1.1350000,-0.3174808,-3.6386038
1.1400000,1.1400000,1.1400000,-0.3170750,-3.5132745
1.1450000,1.1450000,1.1450000,-0.3176661,-3.4604649
1.1500000,1.1500000,1.1500000,-0.3189548,-3.4035719
1.1550000,1.1550000,1.1550000,-0.3206523,-3.3292958
1.1600000,1.1600000,1.1600000,-0.3225560,-3.2449315
1.1650000,1.1650000,1.1650000,-0.3245662,-3.1564772
1.1700000,1.1700000,1.1700000,-0.3266320,-3.0598288
1.1750000,1.1750000,1.1750000,-0.3286775,-2.9576754
1.1800000,1.1800000,1.1800000,-0.3305723,-2.9188572
1.1850000,1.1850000,1.1850000,-0.3321627,-2.9024682
1.1900000,1.1900000,1.1900000,-0.3333105,-2.8649697
1.1950000,1.1950000,1.1950000,-0.3339034,-2.8112345
1.2000000,1.2000000,1.2000000,-0.3338447,-2.7498828
1.2050000,1.2050000,1.2050000,-0.3330515,-2.6822171
1.2100000,1.2100000,1.2100000,-0.3314654,-2.6063407
1.2150000,1.2150000,1.2150000,-0.3290643,-2.5246820
1.2200000,1.2200000,1.2200000,-0.3258630,-2.4391987
1.2250000,1.2250000,1.2250000,-0.3218995,-2.3514623
1.2300000,1.2300000,1.2300000,-0.3172182,-2.2769138
1.2350000,1.2350000,1.2350000,-0.3118582,-2.2734577
1.2400000,1.2400000,1.2400000,-0.3058525,-2.2516904
1.2450000,1.2450000,1.2450000,-0.2992357,-2.2156665
1.2500000,1.2500000,1.2500000,-0.2920535,-2.1715620
1.2550000,1.2550000,1.2550000,-0.2843684,-2.1217786
1.2600000,1.2600000,1.2600000,-0.2762601,-2.0647139
1.2650000,1.2650000,1.2650000,-0.2678210,-2.0024128
1.2700000,1.2700000,1.2700000,-0.2591498,-1.9365341
1.2750000,1.2750000,1.2750000,-0.2503444,-1.8684169
1.2800000,1.2800000,1.2800000,-0.2414964,-1.8362294
1.2850000,1.2850000,1.2850000,-0.2326873,-1.8156686
1.2900000,1.2900000,1.2900000,-0.2239863,-1.7848139
1.2950000,1.2950000,1.2950000,-0.2154501,-1.7470540
1.3000000,1.3000000,1.3000000,-0.2071228,-1.7022465
1.3050000,1.3050000,1.3050000,-0.1990377,-1.6625845
1.3100000,1.3100000,1.3100000,-0.1912182,-1.6268538
1.3150000,1.3150000,1.3150000,-0.1836796,-1.5845300
1.3200000,1.3200000,1.3200000,-0.1764303,-1.5374695
1.3250000,1.3250000,1.3250000,-0.1694737,-1.4875641
1.3300000,1.3300000,1.3300000,-0.1628088,-1.4388627
1.3350000,1.3350000,1.3350000,-0.1564314,-1.3881787
1.3400000,1.3400000,1.3400000,-0.1503350,-1.3364294
1.3450000,1.3450000,1.3450000,-0.1445114,-1.2843390
1.3500000,1.3500000,1.3500000,-0.1389512,-1.2324746
1.3550000,1.3550000,1.3550000,-0.1336443,-1.1812755
1.3600000,1.3600000,1.3600000,-0.1285801,-1.1310772
1.3650000,1.3650000,1.3650000,-0.1237480,-1.0821311
1.3700000,1.3700000,1.3700000,-0.1191371,-1.0346209
1.3750000,1.3750000,1.3750000,-0.1147369,-0.9886755
1.3800000,1.3800000,1.3800000,-0.1105372,-0.9443801
1.3850000,1.3850000,1.3850000,-0.1065280,-0.9017848
1.3900000,1.3900000,1.3900000,-0.1026996,-0.8609119
1.3950000,1.3950000,1.3950000,-0.0990428,-0.8217622
1.4000000,1.4000000,1.4000000,-0.0955488,-0.7843190
1.4050000,1.4050000,1.4050000,-0.0922094,-0.7485529
1.4100000,1.4100000,1.4100000,-0.0890164,-0.7144244
1.4150000,1.4150000,1.4150000,-0.0859624,-0.6818867
1.4200000,1.4200000,1.4200000,-0.0830403,-0.6508879
1.4250000,1.4250000,1.4250000,-0.0802432,-0.6213723
1.4300000,1.4300000,1.4300000,-0.0775648,-0.5932823
1.4350000,1.4350000,1.4350000,-0.0749991,-0.5665588
1.4400000,1.4400000,1.4400000,-0.0725404,-0.5411426
1.4450000,1.4450000,1.4450000,-0.0701833,-0.5169749
1.4500000,1.4500000,1.4500000,-0.0679228,-0.4939978
1.4550000,1.4550000,1.4550000,-0.0657541,-0.4721545
1.4600000,1.4600000,1.4600000,-0.0636726,-0.4513899
1.4650000,1.4650000,1.4650000,-0.0616741,-0.4316506
1.4700000,1.4700000,1.4700000,-0.0597546,-0.4128853
1.4750000,1.4750000,1.4750000,-0.0579103,-0.3950443
1.4800000,1.4800000,1.4800000,-0.0561377,-0.3780805
1.4850000,1.4850000,1.4850000,-0.0544332,-0.3619486
1.4900000,1.4900000,1.4900000,-0.0527938,-0.3466053
1.4950000,1.4950000,1.4950000,-0.0512165,-0.3320095
1.5000000,1.5000000,1.5000000,-0.0496983,-0.3181221
1.5050000,1.5050000,1.5050000,-0.0482365,-0.3049060
1.5100000,1.5100000,1.5100000,-0.0468287,-0.2923259
1.5150000,1.5150000,1.5150000,-0.0454723,-0.2803484
1.5200000,1.5200000,1.5200000,-0.0441651,-0.2689419
1.5250000,1.5250000,1.5250000,-0.0429050,-0.2580762
1.5300000,1.5300000,1.5300000,-0.0416898,-0.2477232
1.5350000,1.5350000,1.5350000,-0.0405176,-0.2378559
1.5400000,1.5400000,1.5400000,-0.0393866,-0.2284490
1.5450000,1.5450000,1.5450000,-0.0382950,-0.2194785
1.5500000,1.5500000,1.5500000,-0.0372411,-0.2109218
1.5550000,1.5550000,1.5550000,-0.0362233,-0.2027574
1.5600000,1.5600000,1.5600000,-0.0352402,-0.1949652
1.5650000,1.5650000,1.5650000,-0.0342903,-0.1875259
1.5700000,1.5700000,1.5700000,-0.0333722,-0.1804215
1.5750000,1.5750000,1.5750000,-0.0324847,-0.1736351
1.5800000,1.5800000,1.5800000,-0.0316264,-0.1671504
1.5850000,1.5850000,1.5850000,-0.0307964,-0.1609522
1.5900000,1.5900000,1.5900000,-0.0299933,-0.1550261
1.5950000,1.5950000,1.5950000,-0.0292162,-0.1493586
