# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,433107932.8911398,433107932.8911398
0.0050000,0.0050000,0.0050000,339849978.2275256,339849978.2275256
0.0100000,0.0100000,0.0100000,261836863.3949973,261836863.3949973
0.0150000,0.0150000,0.0150000,197082095.5217263,197082095.5217263
0.0200000,0.0200000,0.0200000,146835994.4055833,146835994.4055833
0.0250000,0.0250000,0.0250000,109768971.3097758,109768971.3097758
0.0300000,0.0300000,0.0300000,82937024.6128267,82937024.6128267
0.0350000,0.0350000,0.0350000,60153720.4966309,60153720.4966309
0.0400000,0.0400000,0.0400000,43632570.9404504,43632570.9404504
0.0450000,0.0450000,0.0450000,31899056.1501916,31899056.1501916
0.0500000,0.0500000,0.0500000,23683684.9713875,23683684.9713875
0.0550000,0.0550000,0.0550000,16910687.1320875,16910687.1320875
0.0600000,0.0600000,0.0600000,11792335.2994203,11792335.2994203
0.0650000,0.0650000,0.0650000,8899581.1453033,8899581.1453033
0.0700000,0.0700000,0.0700000,7253048.5250580,7253048.5250580
0.0750000,0.0750000,0.0750000,5490886.9547711,5490886.9547711
0.0800000,0.0800000,0.0800000,4045006.0643927,4045006.0643927
0.0850000,0.0850000,0.0850000,2811993.2985464,2811993.2985464
0.0900000,0.0900000,0.0900000,2022604.1124078,2022604.1124078
0.0950000,0.0950000,0.0950000,1511002.8793837,1511002.8793837
0.1000000,0.1000000,0.1000000,1178446.9957060,1178446.9957060
0.1050000,0.1050000,0.1050000,944443.8135408,944443.8135408
0.1100000,0.1100000,0.1100000,837270.4891226,837270.4891226
0.1150000,0.1150000,0.1150000,766046.1068504,766046.1068504
0.1200000,0.1200000,0.1200000,751578.8420123,751578.8420123
0.1250000,0.1250000,0.1250000,793114.8140054,793114.8140054
0.1300000,0.1300000,0.1300000,896753.7247725,896753.7247725
0.1350000,0.1350000,0.1350000,920609.0683892,920609.0683892
0.1400000,0.1400000,0.1400000,954008.8324189,954008.8324189
0.1450000,0.1450000,0.1450000,951609.5639856,951609.5639856
0.1500000,0.1500000,0.1500000,752558.9235727,752558.9235727
0.1550000,0.1550000,0.1550000,603736.5938992,603736.5938992
0.1600000,0.1600000,0.1600000,487569.5326075,487569.5326075
0.1650000,0.1650000,0.1650000,379718.9687404,379718.9687404
0.1700000,0.1700000,0.1700000,306470.7128178,306470.7128178
0.1750000,0.1750000,0.1750000,255534.7677937,255534.7677937
0.1800000,0.1800000,0.1800000,213272.9469472,213272.9469472
0.1850000,0.1850000,0.1850000,176223.5355591,176223.5355591
0.1900000,0.1900000,0.1900000,148322.0341400,148322.0341400
0.1950000,0.1950000,0.1950000,127523.5589017,127523.5589017
0.2000000,0.2000000,0.2000000,112324.9099043,112324.9099043
0.2050000,0.2050000,0.2050000,101654.4452650,101654.4452650
0.2100000,0.2100000,0.2100000,94812.9434963,94812.9434963
0.2150000,0.2150000,0.2150000,91026.0334675,91026.0334675
0.2200000,0.2200000,0.2200000,85774.5932624,85774.5932624
0.2250000,0.2250000,0.2250000,73813.1234184,73813.1234184
0.2300000,0.2300000,0.2300000,61569.5153307,61569.5153307
0.2350000,0.2350000,0.2350000,51055.8652086,51055.8652086
0.2400000,0.2400000,0.2400000,42094.6934562,42094.6934562
0.2450000,0.2450000,0.2450000,32696.3052089,32696.3052089
0.2500000,0.2500000,0.2500000,23922.6076565,23922.6076565
0.2550000,0.2550000,0.2550000,17560.9933268,17560.9933268
0.2600000,0.2600000,0.2600000,12936.8795417,12936.8795417
0.2650000,0.2650000,0.2650000,9566.0207860,9566.0207860
0.2700000,0.2700000,0.2700000,7100.7824555,7100.7824555
0.2750000,0.2750000,0.2750000,5291.4469387,5291.4469387
0.2800000,0.2800000,0.2800000,3958.4320957,3958.4320957
0.2850000,0.2850000,0.2850000,2972.3869183,2972.3869183
0.2900000,0.2900000,0.2900000,2239.9508753,2239.9508753
0.2950000,0.2950000,0.2950000,1715.7900530,1693.5736920
0.3000000,0.3000000,0.3000000,1306.4563182,1284.2399573
0.3050000,0.3050000,0.3050000,998.4850255,976.2686666
0.3100000,0.3100000,0.3100000,765.8097361,743.5934175
0.3150000,0.3150000,0.3150000,589.3145700,567.0986543
0.3200000,0.3200000,0.3200000,454.9226691,432.7091054
0.3250000,0.3250000,0.3250000,352.2212531,330.0166617
0.3300000,0.3300000,0.3300000,273.4711639,251.2911037
0.3350000,0.3350000,0.3350000,212.8920733,190.7653628
0.3400000,0.3400000,0.3400000,166.1387104,144.1174916
0.3450000,0.3450000,0.3450000,129.9160925,108.0938981
0.3500000,0.3500000,0.3500000,101.7241632,80.2342950
